*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060421","Toronto","ON","Yonge St. & Hendon Ave.","43.781584","-79.41773","190","8HR","-1","3","4","6","9","11","14","17","21","24","30","32","97.85974499","10","8","9","6","8","6","7","6","6","5","8","8","7","4.874695253","",""
"060428","Brampton","ON","525 Main St. N./ Peel Manor","43.69875","-79.78092","229","8HR","0","3","4","5","8","10","13","17","22","25","33","35","98.01912568","9","7","8","6","7","5","6","5","6","6","9","8","7","4.839924862","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","3","4","6","8","10","13","16","20","23","31","32","99.07786885","9","6","8","6","8","6","6","6","6","5","9","8","7","4.398606515","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","8HR","-1","3","4","6","8","10","13","16","19","21","26","27","98.09881603","9","7","8","6","8","7","7","6","5","5","8","7","7","4.20549011","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","2","4","6","9","11","14","17","21","24","34","37","99.14617486","9","6","8","6","8","7","8","7","6","5","9","8","7","4.916149502","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1","4","5","7","9","11","14","18","23","26","35","41","99.87477231","10","8","10","7","9","7","7","7","7","6","10","9","8","4.841211836","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0","4","6","8","11","12","16","20","26","30","41","46","97.90528233","11","9","11","8","10","8","9","8","8","7","11","10","9","5.577645784","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","4","4","4","5","6","6","6","6","6","6","6","6","0.068306011","","","","","","","","","","","","","","","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","1","3","5","7","10","12","15","18","23","28","33","37","99.32832423","10","8","10","8","10","7","8","7","7","6","10","8","8","5.303676282","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","8HR","0","2","4","6","9","11","13","16","20","23","31","33","99.56739526","8","7","8","8","9","8","7","6","6","5","8","8","7","4.729366625","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0","3","5","7","9","11","14","18","23","26","34","37","99.27140255","10","8","9","8","10","7","8","7","6","5","9","8","8","5.046258613","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","-1","2","3","5","7","8","10","12","16","18","22","28","99.24863388","6","5","6","6","6","5","5","5","4","4","6","5","5","3.483283312","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","2","3","4","6","7","9","11","14","16","23","31","98.7704918","6","4","5","5","5","5","5","5","4","3","6","5","5","3.316748802","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0","2","3","5","6","7","9","10","12","13","17","19","97.65482696","5","6","6","6","3","4","5","5","3","4","6","4","5","2.761214658","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","3","4","6","9","10","13","16","20","23","31","35","98.3151184","9","7","8","7","8","7","7","7","6","6","8","8","7","4.506880249","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","1","3","4","6","8","10","13","15","19","23","32","35","72.41575592","","","","7","7","6","7","6","6","5","9","9","","","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","-1","2","3","5","7","9","12","14","17","20","26","27","97.4726776","8","7","7","5","6","5","5","5","4","4","7","6","6","4.155871537","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","-1","2","4","5","7","9","11","14","19","23","36","40","99.05510018","9","6","7","6","6","6","6","6","6","5","8","6","6","4.277688306","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","-1","2","4","6","8","10","13","15","18","22","27","28","91.33652095","9","7","7","6","8","7","7","6","6","","7","7","7","4.270121037","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","3","5","6","9","10","13","16","20","22","33","38","99.30555556","9","7","8","7","9","7","7","6","6","6","8","8","7","4.433371039","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","1","3","4","6","9","10","14","17","21","25","31","33","96.55054645","10","7","8","7","8","7","7","6","6","6","9","9","7","4.730711735","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","2","4","6","8","10","13","16","21","23","31","34","99.1575592","9","7","8","6","8","6","7","6","6","6","8","7","7","4.643375815","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94594","-78.89492","155","8HR","-1","2","3","5","7","9","12","15","18","21","26","27","98.1215847","8","6","7","5","7","5","6","5","5","4","7","7","6","4.311322993","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","3","4","6","8","10","13","16","20","25","30","32","98.08743169","9","7","8","6","8","6","6","6","5","6","8","8","7","4.575085931","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","2","3","4","5","7","9","11","14","16","20","22","99.63570128","6","4","5","4","5","5","5","4","4","3","5","4","5","3.132156682","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","-1","1","3","4","6","8","10","13","16","18","25","26","96.31147541","6","5","6","5","6","5","6","4","4","4","5","5","5","3.815862647","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","2","4","6","8","10","14","17","20","23","30","34","98.3492714","8","6","7","6","7","7","7","6","6","6","8","7","7","4.870846509","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0","2","4","6","9","11","14","17","22","24","31","34","99.62431694","10","8","8","7","8","6","7","6","6","6","9","8","8","4.961749185","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","0","1","3","4","6","7","9","11","14","15","20","25","97.01730419","6","5","5","4","5","4","4","5","5","3","6","4","5","3.160063292","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","2","3","5","7","9","11","14","17","20","25","26","98.81602914","8","6","7","6","6","5","6","5","5","5","6","7","6","3.953534267","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2","4","5","8","10","13","16","21","25","35","44","99.27140255","9","7","8","6","7","5","6","6","5","5","8","7","7","4.967763801","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","-1","2","3","5","7","9","12","15","19","23","30","33","99.84061931","8","6","7","5","6","5","6","6","5","5","7","6","6","4.687202462","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","2","3","4","6","7","9","12","14","16","20","22","97.65482696","6","5","5","5","5","5","5","5","4","3","6","4","5","3.254701481","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","2","4","6","8","10","12","14","17","19","27","29","98.05327869","8","6","7","6","8","6","7","5","5","5","8","7","6","4.029315788","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","2","3","5","6","8","10","13","16","18","25","29","99.10063752","7","5","6","5","6","5","5","5","5","4","7","6","5","3.656631565","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","-1","2","4","6","8","10","12","14","17","19","26","28","97.5068306","8","6","7","6","7","6","6","6","5","5","8","7","7","4.12106","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","8HR","0","2","3","4","5","6","8","9","11","13","22","23","99.44216758","5","4","5","4","5","4","4","5","4","4","4","4","4","2.690628787","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","1","3","4","5","7","9","11","14","20","22","29","30","90.50546448","5","5","5","6","8","5","6","12","","6","7","6","6","4.012832858","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","1","2","3","5","6","7","8","10","13","16","26","28","98.94125683","6","6","6","5","8","4","5","5","4","4","4","4","5","2.871103097","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","2","3","4","6","7","9","12","16","22","35","42","97.25637523","6","5","5","4","8","5","5","5","5","4","5","4","5","4.046042176","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","2","3","4","5","6","7","10","19","26","153","178","54.39435337","3","4","5","5","12","","","","","6","4","4","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","8HR","0","1","2","3","4","5","8","11","19","26","55","61","88.3082878","","9","7","4","4","4","4","3","3","2","3","4","4","4.88170473","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","4","6","7","9","10","12","16","25","31","51","55","86.77140255","10","9","8","8","15","7","","7","8","6","6","5","8","5.111417938","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","2","4","6","8","10","12","15","20","27","48","51","91.08606557","7","7","6","8","13","7","9","5","5","4","5","","7","5.126831894","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","1","3","5","7","8","11","13","16","23","57","64","90.50546448","4","4","3","3","10","2","3","5","6","6","8","10","6","4.883903583","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0","4","6","7","9","10","12","14","20","29","52","80","83.7431694","9","7","7","8","13","7","10","","","5","7","6","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","8HR","0","1","3","5","8","10","13","18","24","30","65","89","95.83333333","17","7","6","4","9","5","6","5","4","6","7","5","7","6.447129441","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","2","4","6","8","10","14","18","23","28","58","86","96.11794171","13","6","6","5","10","6","7","5","6","6","7","6","7","6.167437974","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","8HR","0","3","5","7","9","11","14","19","24","30","67","77","93.37431694","15","8","9","5","11","7","7","6","6","7","9","8","8","5.953338703","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","0","3","5","6","8","10","13","17","23","26","53","66","97.80282332","15","7","7","5","10","8","6","6","5","7","8","7","7","5.22730741","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","4","5","7","10","11","15","18","24","29","73","168","99.63570128","14","8","8","6","14","8","9","7","6","8","9","7","9","7.078679189","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","2","3","4","6","8","11","14","19","23","49","54","99.44216758","11","5","5","4","7","4","4","3","3","5","6","6","5","4.733342781","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","1","2","4","5","7","9","12","17","20","52","60","91.08606557","9","4","4","4","6","4","3","3","4","4","6","","5","4.417916591","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","2","3","4","6","8","10","12","16","20","86","102","72.06284153","","","","5","8","4","5","4","4","5","7","6","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","8HR","0","1","2","4","6","7","9","13","15","18","34","42","99.8064663","6","4","3","5","5","5","4","5","3","5","6","5","5","4.056250193","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","1","3","4","6","8","10","14","19","24","35","39","99.16894353","10","6","4","5","6","3","3","4","4","6","6","6","5","4.579024254","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","2","3","5","7","9","11","14","19","23","39","45","99.8064663","11","5","4","5","6","5","4","5","4","6","8","7","6","4.536678923","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","2","3","5","7","9","12","15","20","24","35","38","97.40437158","11","7","6","5","7","5","4","4","5","6","7","6","6","4.77595501","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","2","3","4","6","7","10","13","18","22","36","37","99.16894353","10","6","4","4","6","5","4","4","3","5","5","5","5","4.321086593","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","1","2","3","5","6","8","10","13","16","26","37","97.68897996","6","4","3","3","5","4","4","5","3","3","4","4","4","3.333593797","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1","2","4","6","7","10","12","18","23","37","40","94.22814208","8","5","5","6","6","3","4","5","3","4","3","5","5","4.38432953","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","2","4","6","8","11","15","20","26","31","77","116","98.46311475","10","4","6","5","17","8","6","6","5","5","8","9","7","7.126529941","",""
"090606","Bruderheim","AB","","53.799988","-112.92781","632","8HR","0","2","3","6","10","12","17","21","27","32","36","37","16.21129326","10","5","","","","","","","","","","","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","2","3","5","7","8","11","14","21","25","49","61","74.44216758","","","","4","10","5","6","6","4","4","6","7","","","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","3","4","5","7","9","13","22","145","369","1367","2612","97.11976321","6","5","4","4","145","7","9","6","5","6","6","7","18","93.59525918","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","1","3","4","6","8","12","23","105","265","2617","3235","98.9298725","6","5","4","4","164","7","7","5","3","3","5","5","19","139.3973458","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","1","3","5","7","9","13","17","30","87","1785","2725","98.81602914","7","6","4","6","63","8","9","7","4","3","6","7","11","83.05722352","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","2","3","4","6","7","9","13","26","76","1816","2983","98.9640255","5","4","5","5","62","5","6","5","4","3","5","4","10","87.31334352","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","1","2","3","5","6","8","12","28","169","483","759","97.23360656","4","3","3","3","50","5","7","4","4","2","4","4","8","36.03992689","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","1","2","3","4","5","9","14","34","87","173","234","71.6643898","","","","4","24","6","4","3","2","2","4","5","","","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","2","3","4","6","7","10","13","17","20","31","32","98.47449909","8","4","4","4","9","5","5","4","4","4","6","5","5","3.914916294","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","8HR","0","1","2","3","5","6","9","12","18","23","37","43","99.47632058","9","4","4","4","6","3","4","3","3","4","5","4","4","4.287465199","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","1","2","4","5","7","9","13","21","25","38","47","97.67759563","10","3","3","3","5","4","5","5","3","4","6","5","5","4.700169858","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","1","1","2","3","4","6","8","10","39","49","98.95264117","3","2","1","2","2","2","2","2","1","2","1","2","2","2.592653762","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","1","2","3","4","5","7","9","19","36","236","422","96.16347905","4","2","2","4","16","4","7","3","2","2","4","3","5","14.70872646","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","1","2","4","6","7","10","13","16","20","42","65","99.13479053","7","4","4","6","6","5","5","5","5","4","4","4","5","4.378654682","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","1","3","4","7","9","13","17","22","27","35","37","99.51047359","13","6","4","4","6","4","6","5","4","5","8","6","6","5.240161515","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","8HR","0","2","4","6","8","10","14","20","28","33","63","72","97.51821494","14","7","5","5","14","7","8","6","5","6","10","6","8","6.714280756","",""
"092301","Redwater","AB","Hwy 643, South Of Twp Rd 564","53.84369","-113.09922","631","8HR","0","1","3","4","6","8","11","14","18","23","36","41","90.55100182","7","5","6","6","","5","5","5","4","6","6","5","5","4.519565271","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","0","2","3","5","7","8","11","14","20","27","33","38","95.63979964","11","6","5","5","7","5","5","5","4","5","7","5","6","4.4496465","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","1","2","3","4","5","7","10","14","16","28","31","99.24863388","6","3","3","4","5","3","4","3","2","3","4","4","4","3.229109843","",""
"093001","Grande Prairie","AB","","55.1172","-118.7647","645","8HR","0","0","2","3","4","5","9","12","16","21","30","32","98.91848816","8","3","2","3","4","3","4","3","3","3","5","4","4","4.022060694","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","0","1","2","3","4","6","8","12","17","21","40","42","98.80464481","6","2","5","5","9","3","3","3","2","3","3","3","4","4.124255424","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","4","5","7","9","11","14","18","23","28","67","75","88.41074681","8","10","8","12","8","","7","7","7","7","8","8","8","5.699056176","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0","1","2","3","5","6","9","12","18","22","54","71","98.49726776","5","2","3","4","9","4","4","3","5","5","6","5","4","4.929755851","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","8HR","0","1","2","4","6","8","12","15","21","25","41","44","99.1917122","11","4","3","3","7","4","6","5","4","4","6","6","5","5.163060744","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","1","3","5","8","10","14","17","22","30","114","186","95.36657559","9","10","10","10","18","5","5","3","2","2","4","4","7","8.138890249","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","1","2","3","5","6","9","12","17","22","34","53","97.60928962","7","4","4","3","9","4","5","3","3","3","4","5","4","4.269003254","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","1","2","3","5","6","10","15","48","94","489","633","96.73269581","5","4","3","3","56","6","6","4","3","2","3","5","7","28.04235271","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","1","3","4","6","7","8","10","12","15","17","22","23","99.33970856","7","6","4","8","6","5","5","7","7","6","5","7","6","3.209787163","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","0","2","3","4","5","6","8","9","11","12","21","29","98.04189435","4","4","4","7","6","5","5","5","4","3","2","5","4","2.651575795","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","2","3","4","6","7","8","10","12","13","17","20","93.16939891","5","4","3","6","5","5","","7","5","4","4","7","5","2.687323652","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0","2","3","4","6","7","9","10","12","14","21","53","96.14071038","5","4","4","6","5","4","5","5","5","4","4","5","5","3.109052948","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","0","2","4","5","7","8","9","11","13","14","18","25","90.74453552","5","4","4","7","6","5","6","7","6","","5","5","5","2.811695109","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","0","2","3","4","5","6","7","8","10","12","18","21","99.14617486","3","3","2","5","4","4","4","5","4","3","3","7","4","2.285381986","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","0","2","3","4","5","6","8","10","12","14","20","23","98.59972678","5","4","4","7","5","4","4","5","4","4","3","5","4","2.695646299","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","1","2","3","4","5","7","9","11","14","16","24","31","95.84471767","7","6","4","6","5","4","3","5","3","4","4","7","5","3.155691057","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0","2","3","4","5","6","8","9","11","13","18","23","98.78187614","5","4","3","5","4","4","4","5","4","3","3","5","4","2.5725386","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0","2","3","4","6","7","9","11","14","16","22","28","99.3510929","7","5","4","6","5","4","4","5","4","4","4","8","5","3.084563691","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","8HR","0","2","3","3","4","5","7","8","9","10","14","16","98.09881603","3","3","4","5","4","4","4","5","4","3","3","3","4","2.073278897","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0","1","2","3","4","5","7","8","9","11","19","25","96.68715847","5","4","3","5","4","3","3","4","3","3","3","4","4","2.216511","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","1","3","5","6","8","10","12","14","18","22","28","31","93.30601093","9","7","6","8","6","6","6","","7","6","6","11","7","3.941985859","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","8HR","0","2","3","4","6","7","9","11","14","16","20","24","95.50318761","3","4","4","8","5","6","6","7","5","4","4","5","5","3.111338366","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","1","3","5","7","10","12","17","21","25","30","50","59","99.13479053","13","10","10","8","7","6","5","6","6","9","9","11","8","6.198999813","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","0","1","2","3","5","6","8","10","13","16","33","49","99.36247723","5","5","3","4","4","2","2","3","4","4","5","6","4","3.489671432","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","8HR","0","1","2","4","6","7","9","11","14","16","21","26","97.22222222","8","6","4","4","3","2","2","3","5","6","4","8","4","3.423741353","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","0","3","5","7","9","11","13","15","18","20","47","58","98.14435337","9","9","6","8","8","5","5","6","9","9","10","11","8","4.355879046","",""
"100701","Kelowna","BC","3333 College Way","49.862336","-119.477367","347","8HR","0","2","3","5","7","8","11","14","18","21","27","30","98.44034608","8","8","6","6","4","4","4","5","3","6","9","7","6","4.209270051","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","0","2","3","4","6","7","9","11","13","14","21","28","97.49544627","5","4","4","7","6","5","4","5","5","5","4","6","5","3.007802178","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","0","2","3","4","6","7","9","12","16","20","40","55","98.48588342","5","5","5","9","7","5","4","6","4","4","3","5","5","3.955976651","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","0","2","3","4","5","7","8","10","13","14","22","30","98.25819672","4","4","4","7","5","4","4","5","5","5","3","5","4","2.982859378","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","8HR","0","1","2","3","5","6","8","10","13","15","20","33","97.41575592","5","4","3","6","4","3","3","5","3","3","3","6","4","3.199202139","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","8HR","0","2","3","4","6","7","10","13","18","22","32","42","86.49817851","5","4","4","10","5","3","3","5","6","6","","5","5","4.181956346","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","8HR","0","2","3","4","6","7","8","10","12","14","26","36","97.67759563","4","3","3","6","5","4","4","6","5","4","4","5","4","2.910026319","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","8HR","0","1","2","3","5","6","7","9","11","12","16","18","94.44444444","4","2","3","5","4","3","3","5","4","3","3","5","4","2.720528108","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","8HR","0","3","5","7","10","13","17","21","24","28","39","42","99.37386157","12","13","8","8","8","6","5","6","6","9","9","11","9","6.000007282","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","8HR","0","1","2","3","5","6","7","9","11","13","19","21","94.14845173","5","4","2","5","3","3","2","3","3","4","6","5","4","2.623630816","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.113011","-123.848997","25","8HR","0","2","4","5","8","10","13","17","22","27","38","45","99.21448087","12","10","7","6","4","3","4","6","5","7","9","8","7","5.231696073","",""
"102302","Powell River","BC","6105 Lund St.","49.886894","-124.558104","136","8HR","0","0","1","2","2","3","4","5","6","7","10","11","77.40209472","2","1","2","3","2","2","2","3","2","","","","","","",""
