*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","0","2","4","6","8","10","14","17","23","27","39","44","94.92009132","9","9","6","8","4","5","9","7","4","4","8","12","7","5.276737287","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","0","2","4","6","9","11","15","18","24","28","36","40","98.02511416","12","11","6","6","7","6","8","8","5","4","7","10","8","5.555163505","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","1","3","6","8","12","14","18","21","29","34","44","48","99.10958904","14","14","8","8","10","9","10","10","6","7","9","13","10","6.412223175","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","0","3","5","7","10","12","17","22","30","35","45","53","98.37899543","16","15","7","6","8","7","7","7","6","6","8","13","9","6.553487092","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","1","3","5","7","9","11","15","18","22","25","36","43","94.00684932","13","14","7","7","7","6","7","9","5","5","7","11","8","5.037782464","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","1","3","5","6","9","10","13","16","20","23","44","52","90.83333333","11","11","6","6","7","6","7","9","5","5","6","10","7","4.658219844","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","1","3","5","7","9","12","17","24","27","39","41","98.49315068","11","9","5","5","6","4","6","7","4","2","5","9","6","5.461321653","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","2","4","6","8","10","14","18","24","30","38","39","98.71004566","11","11","6","5","7","5","7","8","4","5","6","10","7","5.650261338","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","2","4","6","8","10","14","18","24","27","32","36","93.07077626","12","11","5","6","6","6","6","8","5","4","6","10","7","5.408160492","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","8HR","1","3","5","7","10","13","17","21","27","30","53","58","95.69634703","12","12","8","7","8","6","8","11","8","7","9","12","9","6.210129705","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176","-73.541992","41","8HR","0","3","4","6","9","11","15","19","25","28","36","39","97.43150685","12","12","6","6","7","6","7","8","5","5","7","10","8","5.511242258","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","2","4","6","8","10","13","16","22","27","88","116","99.04109589","10","10","6","5","7","6","8","8","5","4","6","12","7","6.70901863","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0","2","4","6","9","11","15","21","26","29","36","40","98.39041096","12","11","6","6","7","5","7","8","5","5","8","12","8","5.829814174","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","3","4","6","9","10","14","16","21","23","35","37","96.62100457","10","10","6","6","7","6","7","8","5","5","6","9","7","4.761272894","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0","3","5","7","10","12","18","24","32","36","52","73","96.60958904","18","16","8","7","6","5","7","8","6","6","8","13","9","7.110819456","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","0","3","5","7","9","11","15","18","23","26","40","45","97.28310502","11","11","6","7","7","7","8","9","6","6","7","9","8","5.126940735","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0","2","4","5","8","9","12","16","20","24","30","32","95.63926941","9","8","4","5","6","5","6","6","4","5","8","10","7","4.586817584","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","1","4","5","7","9","12","15","20","26","31","42","46","96.66666667","11","12","6","8","7","7","9","11","7","6","7","10","8","5.692165459","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0","3","4","6","8","11","14","19","24","28","35","41","97.00913242","10","11","5","7","6","6","8","10","5","5","6","10","7","5.289739183","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","1","3","5","7","10","13","17","24","32","38","50","61","97.76255708","13","14","6","7","7","7","9","11","7","6","8","15","9","7.168440357","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","8HR","1","3","5","6","8","9","12","17","22","25","35","37","98.11643836","11","10","6","6","6","5","7","9","5","5","8","10","7","4.573616529","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","8HR","0","2","4","5","7","9","11","15","21","26","45","53","98.12785388","10","9","6","6","5","5","8","9","4","3","4","8","6","4.982493375","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","8HR","0","2","3","4","6","7","11","14","20","26","35","44","96.15296804","8","9","4","5","5","4","8","7","5","3","4","6","6","4.563689436","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","0","2","4","6","8","11","15","19","24","28","33","39","99.33789954","11","11","5","6","6","6","8","9","5","4","6","11","7","5.504066067","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","8HR","0","3","4","6","8","9","13","16","20","23","31","33","93.15068493","11","11","6","6","6","5","6","6","4","5","6","9","7","4.453464586","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","8HR","0","2","4","5","7","9","12","16","21","23","38","47","90.1826484","9","11","5","6","6","3","6","7","","5","6","8","6","4.686749931","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","8HR","0","2","3","5","7","9","12","15","19","22","34","37","92.32876712","9","9","5","4","5","5","7","9","4","4","4","7","6","4.610838914","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","8HR","0","2","3","4","5","6","8","10","12","15","25","27","94.25799087","6","6","3","4","5","3","4","5","3","3","4","5","4","2.904142188","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","8HR","0","1","3","4","6","8","10","12","15","17","25","26","81.39269406","7","7","2","3","5","4","6","7","5","","4","6","5","3.52506952","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","8HR","0","1","2","3","5","6","7","9","12","15","21","39","95.83333333","4","5","2","3","3","4","6","7","4","2","3","4","4","2.917397468","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","8HR","0","1","2","3","4","5","7","9","12","14","25","35","95.70776256","5","5","3","3","3","2","5","5","2","3","3","5","4","2.758012949","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","8HR","0","2","4","5","7","9","12","14","19","21","31","34","98.56164384","7","8","4","5","6","7","8","9","5","4","4","6","6","4.238247895","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","8HR","0","2","4","5","6","7","9","12","15","17","26","27","96.10730594","6","7","4","5","4","5","7","9","4","4","4","6","5","3.280797823","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","8HR","0","2","3","4","6","7","9","11","14","16","25","26","83.61872146","6","5","3","3","4","6","7","10","5","3","3","4","5","3.337584875","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","8HR","0","2","3","5","7","8","10","13","16","18","23","27","86.75799087","7","7","4","","6","6","8","8","5","4","4","4","5","3.672116398","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","8HR","0","1","3","4","5","6","9","11","13","15","22","27","76.06164384","","6","3","4","4","5","9","","","3","3","5","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","2","4","5","7","8","11","14","18","21","28","30","83.10502283","9","9","5","","6","4","7","5","4","4","6","8","6","3.903028784","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","8HR","0","1","3","4","5","6","8","9","12","14","19","22","95.77625571","6","5","3","4","4","4","6","7","3","2","2","3","4","2.767477474","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","8HR","0","1","2","3","5","6","8","10","13","16","23","25","95.70776256","6","5","2","3","4","3","5","7","4","3","4","6","4","3.16855945","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","8HR","0","2","3","4","5","6","9","11","15","18","80","87","95.83333333","5","6","3","4","4","4","9","7","5","3","2","3","5","4.771631326","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","2","4","5","7","9","11","13","18","21","34","35","94.09817352","8","8","5","4","5","6","8","6","6","4","5","9","6","4.016430014","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","2","4","5","8","9","13","16","21","24","31","35","95.47945205","9","9","4","5","5","5","8","8","5","4","5","9","6","4.766605127","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","2","4","5","7","8","10","14","17","20","30","33","98.86986301","8","9","4","5","6","5","6","7","4","4","5","8","6","3.855391772","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0","3","5","7","10","12","16","19","25","28","31","37","96.34703196","11","10","6","7","9","9","8","10","7","6","7","11","8","5.37573688","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","0","3","5","8","11","13","16","19","25","28","34","39","98.28767123","11","10","5","8","9","9","8","11","7","6","8","12","9","5.671855103","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","-1","1","3","5","7","8","12","14","18","21","27","32","99.29223744","8","7","4","5","7","5","7","7","4","3","3","6","6","4.387787967","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","-1","3","4","6","8","10","14","17","22","26","33","36","99.13242009","10","10","5","6","9","6","7","9","5","5","6","10","7","4.981293502","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","3","4","6","9","11","15","18","22","25","32","36","99.65753425","10","9","5","6","9","7","8","10","6","6","6","9","8","5.102440536","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","8HR","-3","3","5","7","10","12","15","19","23","27","36","38","98.21917808","10","10","6","7","9","7","9","11","6","5","5","10","8","5.401531222","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","2","4","6","9","11","15","17","21","25","32","35","99.25799087","9","9","5","6","9","7","8","9","6","6","6","9","7","5.303874098","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","-1","3","5","7","10","12","15","18","23","27","35","38","99.5890411","10","10","6","8","10","7","8","9","6","6","7","11","8","5.329284183","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","-1","3","5","7","11","14","17","22","26","31","42","47","97.97945205","12","13","7","9","10","8","8","10","6","7","7","12","9","6.465834229","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","3","4","6","9","11","15","18","23","27","37","40","97.76255708","11","10","6","7","9","7","9","9","5","5","6","10","8","5.373955735","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","3","4","6","9","11","14","18","23","26","32","35","99.62328767","9","9","5","6","9","7","8","9","5","5","6","10","7","5.115901598","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","-1","2","5","8","11","14","18","22","27","31","39","45","98.25342466","10","10","6","9","14","10","10","10","7","6","7","11","9","6.468510973","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","8HR","-1","3","4","6","9","11","15","19","23","25","32","34","98.57305936","9","9","6","7","11","8","8","9","5","5","6","9","8","5.318529071","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","-1","3","5","7","10","12","15","19","24","27","32","38","98.97260274","9","10","6","7","12","8","8","10","6","5","6","10","8","5.421711111","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","0","1","3","4","7","8","11","13","17","21","39","56","98.93835616","6","6","3","5","7","6","8","8","5","3","3","6","5","4.513770245","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","2","3","4","6","8","11","14","17","19","26","29","99.38356164","6","7","4","5","7","5","7","8","4","3","3","6","5","4.052088371","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0","2","3","5","7","9","12","15","19","22","30","35","98.42465753","6","7","5","6","6","6","7","9","4","3","4","7","6","4.411078527","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","3","4","6","9","10","13","16","21","24","34","38","97.69406393","8","9","5","6","9","7","8","9","5","5","6","10","7","4.632792623","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","2","4","6","9","11","15","18","22","24","32","36","98.92694064","10","9","5","7","8","7","7","9","5","5","7","10","7","5.15776996","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","2","4","6","9","11","15","18","22","25","35","42","99.64611872","10","9","5","6","8","7","7","9","5","6","6","10","7","5.483433366","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","-2","2","3","5","7","9","13","16","21","24","32","34","98.99543379","8","8","4","5","7","6","7","8","5","5","5","8","6","4.887276886","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","-1","2","4","5","7","9","12","15","19","21","26","31","99.23515982","8","9","5","5","6","6","8","9","4","4","5","8","6","4.255028274","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","2","4","6","8","10","14","17","21","24","34","47","98.78995434","8","9","5","7","9","6","7","8","5","5","6","9","7","4.947243737","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","2","4","7","10","11","15","18","22","25","34","36","98.73287671","9","9","5","6","10","8","9","9","6","5","6","10","8","5.204888293","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","-1","2","4","6","9","11","15","18","24","28","38","40","97.956621","9","10","4","6","9","7","8","9","5","5","6","10","7","5.642188876","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","2","4","6","9","11","15","18","21","25","33","36","99.40639269","9","9","5","6","9","7","8","9","5","5","6","11","7","5.334558255","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","2","3","5","8","9","12","15","20","23","32","36","89.02968037","","8","4","6","8","6","7","8","5","5","5","8","6","4.708287795","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","2","4","6","9","11","15","19","23","27","37","41","97.03196347","9","9","5","6","9","6","8","9","5","6","6","10","7","5.732116321","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","-1","1","3","4","6","8","11","13","19","31","81","121","98.81278539","6","6","3","5","6","5","13","8","4","2","3","5","5","6.465123767","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","0","2","3","4","7","9","12","15","19","21","33","35","98.21917808","7","7","4","4","7","6","6","8","5","5","4","7","6","4.648668516","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","-1","2","4","6","9","11","15","18","22","25","36","42","97.10045662","8","8","5","6","10","8","8","10","5","5","6","9","7","5.444547538","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","-1","2","4","6","9","11","14","18","22","25","33","37","98.82420091","10","9","5","6","8","7","8","9","5","5","6","10","7","5.287215022","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","0","2","3","4","6","7","9","12","15","18","23","24","96.62100457","6","6","3","5","6","4","6","6","4","4","3","6","5","3.467887489","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","-1","2","3","5","7","8","11","14","17","21","31","36","95.81050228","8","8","4","5","6","5","6","7","4","4","5","7","6","4.124641199","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2","4","6","10","12","15","18","23","27","42","49","97.06621005","10","9","5","6","9","7","8","9","6","6","6","10","8","5.744417075","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","-1","2","3","5","8","10","13","16","20","23","35","38","99.87442922","9","8","5","5","7","6","7","8","4","4","5","8","6","4.888561313","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","1","3","4","6","8","10","12","16","20","34","68","97.61415525","7","6","4","5","6","4","6","9","3","3","2","6","5","4.273582549","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","-1","2","4","6","8","10","13","16","20","23","35","39","97.7739726","7","9","5","6","8","7","6","8","4","5","6","10","7","4.950147423","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","2","3","5","8","10","13","16","19","22","30","37","98.98401826","8","7","4","5","7","6","8","9","6","5","5","7","6","4.569520377","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","-1","2","4","6","9","11","14","17","20","22","26","27","99.23515982","8","8","5","5","8","8","6","8","5","5","6","9","7","4.865213896","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","8HR","0","1","2","3","4","5","7","9","11","14","25","27","97.02054795","4","4","3","3","5","4","5","5","4","2","2","4","4","2.797250397","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","0","1","2","2","4","6","10","15","30","41","149","250","86.01598174","1","1","2","2","2","","","18","5","4","4","6","5","10.05370046","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","2","4","5","7","9","12","17","27","37","88","130","96.99771689","6","6","6","8","8","8","6","18","4","4","4","6","7","7.158457781","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","2","4","7","12","17","23","31","41","48","69","72","99.00684932","16","22","13","13","16","8","5","15","4","5","5","5","11","9.918204333","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","3","5","8","13","18","28","43","58","67","104","132","96.44977169","9","6","8","5","7","28","19","27","19","8","10","6","13","13.90462397","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","8HR","0","1","2","3","4","5","6","9","17","22","33","38","92.0890411","4","4","4","4","4","3","","5","2","2","3","3","3","3.754460273","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0","2","3","5","7","9","13","19","29","43","57","70","96.09589041","6","4","9","7","6","5","4","19","4","5","6","4","7","7.00117925","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","3","5","8","11","13","18","24","51","64","178","203","99.28082192","7","4","10","11","13","11","8","32","7","8","10","8","11","13.85525776","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","3","5","6","9","11","16","22","41","66","211","258","98.63013699","6","5","7","6","10","9","8","30","5","7","7","9","9","14.39318034","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","3","5","6","9","11","15","22","33","46","76","98","99.46347032","6","5","9","7","9","6","7","24","8","7","8","5","9","7.924082768","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0","1","3","5","8","9","13","19","38","50","87","112","92.6369863","3","4","8","7","8","7","8","27","3","4","4","4","7","9.235637902","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","1","2","3","4","6","10","15","44","66","187","290","98.52739726","2","1","2","2","7","6","5","26","3","3","5","4","6","13.56303245","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","8HR","0","2","4","7","10","12","18","26","57","84","199","262","98.78995434","9","5","13","8","9","7","6","37","6","6","8","8","10","16.10854663","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","2","5","7","11","14","21","31","64","94","202","250","98.19634703","11","6","14","8","11","7","7","42","6","7","9","8","11","17.26535452","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","8HR","0","3","4","6","9","11","16","23","51","77","170","222","97.93378995","9","5","12","6","6","6","7","35","6","7","8","7","9","14.18985018","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","0","3","7","9","12","15","20","28","60","85","185","251","93.98401826","13","10","18","14","12","7","11","41","5","5","8","8","12","15.2766579","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0","3","5","8","11","13","19","27","63","87","201","238","97.7283105","11","6","15","9","10","8","8","41","5","7","8","8","11","16.31119691","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","2","3","5","8","10","15","23","55","85","177","248","99.44063927","8","5","10","6","6","5","5","35","5","5","7","6","9","15.08829743","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","2","3","5","7","9","12","15","21","24","42","51","84.64611872","6","4","9","6","7","5","","","4","5","7","6","","","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","2","4","6","8","11","17","26","57","81","210","251","98.53881279","9","4","11","5","6","6","6","36","5","6","10","9","10","15.87878777","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","8HR","0","2","4","6","9","12","17","22","29","39","69","71","40.38812785","7","5","12","9","8","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","2","5","7","10","13","20","33","56","80","188","221","99.28082192","9","7","17","11","8","5","6","38","7","7","8","7","11","15.851931","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","2","5","8","11","14","21","33","57","87","193","222","99.65753425","11","7","16","11","8","5","7","40","7","7","9","8","11","16.68978735","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","1","3","6","9","11","18","41","72","116","200","215","58.27625571","","","","","","5","7","39","7","5","5","4","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0","1","3","5","8","11","16","27","54","79","200","234","99.64611872","6","4","11","9","8","5","6","40","6","6","5","5","9","16.69744945","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","2","4","6","9","12","18","28","53","82","168","213","99.44063927","9","6","15","8","7","4","5","37","5","6","7","7","10","15.54740745","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","2","4","5","9","11","16","26","55","82","181","216","98.78995434","8","5","13","7","6","5","6","37","4","6","7","7","9","16.14722505","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","2","3","4","6","8","13","23","45","57","86","106","99.38356164","4","4","11","5","6","4","5","27","5","4","4","4","7","9.699621986","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1","3","5","9","12","20","32","62","81","114","135","94.05251142","5","5","14","7","7","4","6","34","8","10","6","5","9","14.04573333","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","3","5","8","11","14","20","31","63","93","178","253","96.65525114","11","6","15","8","9","7","7","40","5","7","11","11","12","16.21867286","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0","3","5","8","11","14","21","31","62","92","195","292","99.61187215","11","6","15","9","10","7","8","41","6","7","11","10","12","17.27296576","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","2","5","7","10","13","20","32","69","102","188","257","99.94292237","9","6","13","7","9","6","7","46","5","7","10","8","11","17.71625285","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","2","5","7","10","13","18","27","60","95","184","263","99.26940639","9","6","12","7","8","8","8","40","5","6","9","8","11","16.5484741","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","3","4","5","7","9","12","16","36","55","169","303","97.7283105","7","5","6","6","8","6","6","23","5","5","7","6","8","11.66678117","",""
