*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.23073196","-125.7643509","710","24HR","0","3","7","10","17","24","37","58","86","112","785","800","93.92694064","7","6","14","38","14","6","17","67","16","15","11","11","19","45.12081858","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","1","5","8","13","21","28","42","59","91","117","210","225","99.29223744","7","7","12","26","37","16","19","53","16","29","11","8","20","22.40725581","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","4","8","10","13","16","18","23","36","58","71","102","115","95.74200913","10","13","17","38","19","14","18","15","14","12","9","9","16","11.73255764","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","2","5","7","10","15","20","27","38","50","65","137","138","74.76027397","","","9","16","19","25","17","9","17","13","9","11","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0","1","5","12","17","24","32","38","43","48","48","38.37899543","","","","","","","","11","16","10","4","4","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","2","3","5","7","9","13","16","17","20","29","30","31.32420091","","","","","","","","","6","8","5","5","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMax1HR","5","9","12","19","31","41","55","71","141","262","378","378","100","14","14","24","74","54","34","35","52","22","14","11","11","30","40.20722303","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","DMax1HR","3","5","8","12","21","26","37","46","68","95","169","169","100","8","9","13","22","32","28","23","40","13","14","8","8","18","17.99318468","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","DMax1HR","3","7","11","21","35","49","71","106","175","274","492","492","99.7260274","11","13","27","63","67","38","43","55","21","43","28","15","36","51.32291529","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","DMax1HR","1","5","9","16","27","35","54","78","170","218","566","566","92.60273973","20","19","34","25","58","30","37","","31","25","24","18","29","53.5703386","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMax1HR","6","17","25","37","61","73","126","158","227","249","380","380","56.43835616","","","","","","67","49","121","40","55","27","25","","","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMax1HR","9","18","30","48","77","107","156","206","293","311","359","359","50.68493151","","","","","","","70","131","66","95","34","30","","","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","DMax1HR","4","12","23","33","54","76","123","137","173","363","417","417","45.20547945","","","","","","","","100","51","61","19","26","","","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","DMax1HR","8","14","23","36","61","83","120","148","205","250","315","315","99.45205479","27","37","37","51","93","53","53","128","60","65","26","16","54","49.82338438","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","DMax1HR","4","14","23","37","63","88","139","189","260","346","365","365","55.06849315","","","","","","76","54","139","47","68","25","23","","","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","DMax1HR","2","6","10","13","21","29","67","102","233","276","553","553","62.46575342","","","","","","50","19","80","11","12","13","10","","","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax1HR","3","6","8","10","13","15","23","32","63","110","196","196","97.80821918","9","13","11","9","18","13","14","35","13","12","9","9","14","17.44307803","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMax1HR","6","10","14","21","31","39","52","69","109","159","201","201","86.30136986","12","17","22","20","28","","44","64","37","34","20","17","28","25.09482975","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","5","9","12","14","19","24","33","39","66","122","180","180","98.90410959","12","12","14","14","19","18","23","47","19","20","16","12","19","17.44967508","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","6","10","14","17","24","30","50","74","149","178","278","278","91.50684932","14","15","16","15","21","22","42","59","36","","22","18","26","30.62339021","",""
"100137","Metro Van - Burnaby","BC","Eton And Madison Ave Burnaby","49.28748322","-123.0079727","70","DMax1HR","4","8","12","18","25","30","39","47","71","125","186","186","98.35616438","12","12","20","18","27","20","30","55","22","24","16","13","23","20.39697626","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","DMax1HR","5","14","24","40","65","88","130","188","287","477","638","638","81.36986301","","26","44","102","57","34","45","187","45","63","","","","","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","DMax1HR","6","13","18","26","37","45","64","97","150","206","433","433","99.7260274","19","25","46","29","34","28","34","112","26","31","29","29","37","43.50753888","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMax1HR","6","10","13","17","23","31","37","56","91","150","194","194","95.61643836","11","15","18","22","29","17","26","54","20","30","17","15","23","21.56780852","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","5","10","13","19","28","34","44","57","85","141","178","178","98.63013699","15","19","31","21","29","21","39","49","22","29","13","12","25","22.25473292","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","6","8","12","16","20","28","35","46","95","144","193","193","99.45205479","9","12","15","16","24","17","24","57","24","24","16","13","21","20.98936488","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMax1HR","6","9","12","15","22","25","36","48","73","134","201","201","98.90410959","11","13","16","21","18","17","21","52","17","28","21","14","21","20.086832","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMax1HR","5","8","10","14","20","25","36","57","149","196","346","346","98.08219178","10","13","15","15","25","16","24","85","21","20","14","10","22","32.98399646","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","DMax1HR","5","16","27","43","60","86","138","199","307","326","501","501","93.15068493","23","","90","94","69","44","50","166","38","45","33","38","62","65.24195066","",""
"102302","Powell River","BC","6105 Lund St.","49.88689423","-124.5581055","136","DMax1HR","3","6","7","8","10","11","12","12","13","13","13","13","8.219178082","8","","","","","","","","","","","","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.88929749","-124.5624008","125","DMax1HR","3","7","10","13","18","21","30","43","63","121","163","163","84.38356164","9","12","15","15","16","13","23","35","18","19","20","13","18","17.69753597","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","DMax1HR","6","12","20","27","41","55","76","97","155","182","1120","1120","87.67123288","18","26","47","47","","35","52","56","25","40","28","","41","69.62027824","",""
"103202","Golden","BC","835 9th Avenue South","51.2974968","-116.9668503","791","DMax1HR","5","16","26","36","51","65","94","127","156","220","316","316","95.06849315","28","33","75","55","53","38","45","93","33","44","44","32","48","40.03435252","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","DMax1HR","5","13","20","29","42","56","89","155","247","362","505","505","99.17808219","16","28","53","33","35","27","42","172","66","35","30","23","47","61.74059291","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389023","-128.6714325","18","DMax1HR","5","9","12","16","21","25","35","43","75","105","133","133","52.87671233","","","","","","","27","30","15","18","18","16","","","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","DMax1HR","8","16","24","37","61","83","145","182","275","350","432","432","99.7260274","25","43","158","66","60","29","40","118","28","48","52","60","61","64.67180906","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.3985939","-126.6468353","602","DMax1HR","4","12","22","32","55","67","118","182","256","405","652","652","72.60273973","","","","151","51","33","39","109","42","39","27","38","","","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.23073196","-125.7643509","710","DMax1HR","2","11","19","28","47","64","104","158","326","389","1433","1433","93.97260274","16","19","46","116","46","25","41","170","41","40","23","33","53","98.91042594","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","DMax1HR","5","9","15","26","53","74","118","197","334","364","380","380","99.45205479","14","20","28","76","129","48","42","115","37","94","24","16","54","70.62442763","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","8","14","21","27","35","45","71","102","176","243","367","367","95.89041096","22","29","38","103","59","27","37","34","36","30","22","21","38","39.62913419","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","DMax1HR","6","11","16","28","49","70","101","122","211","348","669","669","75.06849315","","","30","71","62","73","46","24","81","53","19","26","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","0","4","7","16","38","59","98","113","133","168","223","223","38.35616438","","","","","","","","44","59","42","15","12","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","3","5","10","14","24","35","52","75","88","91","103","103","31.50684932","","","","","","","","","21","33","17","17","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMean","2","4","6","9","13","17","22","28","45","60","110","110","100","8","8","11","23","19","13","14","23","8","7","5","6","11.98","10.4414359","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","DMean","2","3","4","6","9","12","16","18","26","39","47","47","100","4","4","6","9","12","11","9","18","6","7","4","4","8.01","6.259574913","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","DMean","2","3","5","8","14","18","25","34","46","70","101","101","99.7260274","5","5","10","20","22","15","16","21","9","11","6","4","12.06","12.17368028","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","DMean","1","3","5","6","10","12","16","22","31","48","67","67","92.60273973","7","6","11","11","15","11","6","","10","7","6","6","8.78","8.001575311","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMean","4","10","14","20","27","33","57","76","105","117","148","148","56.43835616","","","","","","29","25","60","21","26","16","12","","","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMean","5","10","17","23","34","46","64","106","143","158","194","194","50.68493151","","","","","","","32","68","27","38","18","15","","","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","DMean","2","8","13","19","26","32","45","80","114","161","230","230","45.20547945","","","","","","","","55","21","28","12","14","","","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","DMean","4","8","13","18","28","35","49","65","81","107","118","118","99.45205479","14","15","18","24","36","25","26","62","26","28","15","9","24.93","19.27284269","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","DMean","3","8","12","17","26","36","50","75","107","134","186","186","55.06849315","","","","","","26","22","65","21","25","13","10","","","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","DMean","1","2","5","8","12","15","24","47","77","87","164","164","62.46575342","","","","","","14","11","35","6","7","8","7","","","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMean","2","4","5","6","7","8","11","16","27","47","73","73","97.80821918","5","5","5","5","8","6","9","20","6","7","5","4","7.19","7.14030808","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMean","3","5","8","10","14","18","23","32","48","76","119","119","86.30136986","7","8","9","10","15","","21","35","14","16","10","8","13.57","12.61722707","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMean","3","5","6","8","10","13","17","22","32","69","126","126","98.90410959","6","6","7","8","12","9","13","29","9","12","9","6","10.59","10.92842972","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMean","3","6","7","10","12","15","21","32","49","58","147","147","91.50684932","7","8","9","8","11","11","14","34","15","","13","9","12.86","13.71530982","",""
"100137","Metro Van - Burnaby","BC","Eton And Madison Ave Burnaby","49.28748322","-123.0079727","70","DMean","3","5","7","9","12","15","19","26","36","76","113","113","98.35616438","6","6","8","9","14","10","15","32","12","12","9","6","11.69","11.47279027","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","DMean","1","7","11","15","25","33","48","86","157","186","334","334","81.36986301","","12","17","30","20","14","19","95","19","25","","","","","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","DMean","3","7","9","12","18","21","28","49","99","131","309","309","99.7260274","10","11","20","14","14","10","16","70","14","17","16","12","18.84","27.59999559","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMean","2","5","7","9","12","14","20","24","43","61","137","137","95.61643836","5","6","9","9","13","9","14","32","11","13","9","7","11.53","11.94616153","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMean","3","5","6","9","12","16","20","23","30","56","105","105","98.63013699","7","8","12","9","13","10","15","27","9","11","7","6","11.33","10.17730333","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMean","3","5","6","8","11","13","19","25","58","71","133","133","99.45205479","6","6","8","8","12","9","14","33","11","12","8","7","11.28","11.99772959","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMean","3","5","7","9","12","14","19","24","36","62","126","126","98.90410959","6","7","7","10","11","10","13","29","10","15","11","7","11.46","10.98514241","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMean","3","5","6","8","11","13","18","29","69","90","236","236","98.08219178","6","6","7","7","13","9","14","45","11","10","8","6","12.03","17.96449488","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","DMean","3","8","12","18","27","34","49","82","158","192","319","319","93.15068493","11","","28","33","26","17","21","98","19","21","18","15","27.69","34.66776427","",""
"102302","Powell River","BC","6105 Lund St.","49.88689423","-124.5581055","136","DMean","2","3","4","4","5","6","6","7","7","7","7","7","8.219178082","4","","","","","","","","","","","","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.88929749","-124.5624008","125","DMean","2","4","5","6","8","10","12","16","27","53","118","118","84.38356164","4","5","6","7","9","7","11","20","9","8","8","6","8.54","11.43664345","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","DMean","2","6","8","11","17","20","24","28","42","47","121","121","87.67123288","9","13","16","17","","8","14","18","12","15","15","","13.97","10.66144993","",""
"103202","Golden","BC","835 9th Avenue South","51.2974968","-116.9668503","791","DMean","3","7","11","16","21","27","35","60","93","102","178","178","95.06849315","13","14","26","20","20","12","19","59","16","20","17","13","20.9","20.18288255","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","DMean","3","7","10","14","19","23","33","76","148","209","395","395","99.17808219","8","11","19","14","16","12","17","100","32","17","16","10","22.96","37.38853802","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389023","-128.6714325","18","DMean","2","5","6","7","9","11","13","19","26","35","64","64","52.87671233","","","","","","","10","11","8","8","8","8","","","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","DMean","4","8","12","19","27","36","60","78","111","152","295","295","99.7260274","13","20","52","24","20","13","19","76","17","24","26","25","27.61","30.67878729","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.3985939","-126.6468353","602","DMean","1","4","8","12","19","25","40","56","87","134","240","240","72.60273973","","","","57","19","10","15","34","14","14","12","13","","","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.23073196","-125.7643509","710","DMean","0","3","7","10","16","24","37","52","93","112","759","759","93.97260274","7","6","15","38","14","6","18","68","16","15","11","11","19.3","46.22673251","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","DMean","2","5","8","13","21","28","43","56","93","115","195","195","99.45205479","7","7","12","26","36","16","19","53","16","29","10","8","20.18","22.56262912","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMean","4","8","10","13","16","18","24","34","58","69","114","114","95.89041096","11","13","17","38","19","14","18","15","14","11","9","9","15.71","12.05050439","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","DMean","2","5","7","10","15","20","28","38","47","66","138","138","75.06849315","","","9","16","20","23","17","8","17","13","9","11","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMean","0","0","1","4","14","17","23","31","38","43","47","47","38.35616438","","","","","","","","11","17","10","4","4","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMean","1","2","3","5","8","9","12","14","16","17","29","29","31.50684932","","","","","","","","","6","8","5","5","","","",""
