*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.2242775","-78.93294525","318","24HR","1","2","3","4","5","6","8","9","12","14","17","17","97.41575592","4","5","4","4","4","5","5","4","5","3","6","4","5","2.560121267","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","0","2","3","4","6","7","9","11","14","15","16","17","97.44990893","6","6","5","4","4","4","5","4","5","4","6","6","5","2.91403737","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","0","3","4","6","8","10","12","15","19","22","27","30","94.5924408","7","8","8","7","8","7","6","5","6","5","8","7","7","4.249901651","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0","2","4","5","7","9","11","12","16","17","25","26","99.33970856","6","6","6","5","5","7","6","6","5","5","8","7","6","3.617942776","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0","1","2","4","5","7","9","10","13","16","19","19","98.04189435","4","5","4","4","4","6","5","5","5","2","6","4","4","3.186953839","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","0","3","4","6","8","9","11","13","16","18","27","28","96.80100182","6","7","6","6","5","7","8","7","6","5","7","8","7","3.646428705","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","1","3","4","6","7","9","11","13","15","17","25","25","96.26593807","6","6","6","5","6","7","8","7","6","5","7","6","6","3.330922358","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","0","2","4","6","8","10","12","14","17","19","24","25","98.57695811","6","7","7","6","6","7","7","7","7","5","8","8","7","3.904856532","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.99672318","-77.44119263","174","24HR","0","2","3","4","5","6","8","9","11","11","12","12","96.15209472","4","5","4","4","4","5","5","4","4","3","5","4","4","2.279616085","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","0","3","5","6","8","10","12","15","19","21","32","33","96.00409836","7","7","7","5","6","8","7","7","7","6","9","9","7","4.098307021","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207169","-97.11316681","227","24HR","1","3","4","5","7","8","10","12","16","19","31","33","91.71220401","5","5","6","","7","6","6","6","6","6","7","7","6","3.650561088","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","2","4","5","6","7","9","11","12","14","24","24","96.03825137","5","5","5","5","6","5","5","5","5","5","7","6","5","2.785751109","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","24HR","2","2","4","5","6","7","9","11","14","15","43","46","97.43852459","5","4","5","4","7","7","4","5","6","6","6","6","5","3.416510468","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","0","0","1","3","4","7","9","12","14","35","36","72.37021858","2","3","6","","","","2","3","2","1","1","3","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","24HR","1","2","2","3","3","4","6","7","8","9","9","9","16.62112933","3","","","","4","3","","","","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","1","4","5","6","8","9","11","14","17","19","26","28","98.91848816","7","6","6","6","7","5","7","10","8","6","10","7","7","3.368520827","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","2","4","5","6","8","9","11","13","16","18","22","23","95.95856102","7","7","7","7","7","6","5","7","7","6","9","8","7","3.171403581","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","1","3","5","6","8","10","12","15","20","23","31","38","98.88433515","6","6","6","6","6","5","6","7","8","7","10","12","7","4.138192949","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","1","4","5","6","7","9","11","13","16","17","23","25","99.8064663","7","6","6","6","7","5","5","8","8","6","8","6","7","3.047139031","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","1","3","4","5","6","7","9","11","14","16","33","35","99.8064663","5","5","5","5","6","4","5","7","8","5","7","4","6","3.208172458","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0","2","3","3","4","5","6","8","10","13","28","30","98.66803279","3","3","3","3","4","4","5","4","5","3","5","5","4","2.431471426","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0","2","3","5","6","8","12","15","20","25","35","37","97.78005464","10","6","6","5","5","4","3","4","6","4","8","8","6","4.65933496","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0","2","4","5","7","9","12","15","21","28","42","44","89.85655738","11","7","6","5","5","5","4","5","","5","9","8","7","4.872206839","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0","2","2","3","5","6","9","12","17","22","27","29","94.35336976","8","5","4","3","3","4","4","3","5","4","7","5","5","3.768241949","",""
"090132","Edmonton","AB","4946-89 Street","53.48600006","-113.4645996","682","24HR","1","3","4","5","6","7","10","12","18","25","29","31","94.8201275","9","5","5","4","5","5","4","5","7","5","7","7","6","3.793758559","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","0","2","4","6","8","9","13","16","22","29","35","38","97.85974499","11","7","6","5","6","7","8","5","5","4","8","8","7","4.950320302","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0","2","4","5","7","8","10","12","17","22","35","37","98.33788707","10","6","5","5","5","5","5","6","5","4","7","7","6","3.944604539","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0","2","3","4","5","6","8","10","14","25","41","44","98.28096539","9","5","4","3","4","4","4","4","5","4","5","5","5","4.073071241","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","2","3","5","6","7","11","16","22","25","33","34","93.21493625","10","5","6","5","5","5","4","5","6","5","8","8","6","4.581184494","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","24HR","0","3","4","5","7","8","12","18","26","32","43","44","95.33242259","13","6","6","4","5","4","4","5","7","7","12","7","7","5.50527596","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0","3","4","6","7","9","11","14","20","24","42","43","99.60154827","9","6","7","5","5","4","5","7","9","7","7","7","7","4.434663781","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0","2","4","6","8","10","12","14","20","26","42","43","99.79508197","10","7","7","5","5","4","6","7","9","6","8","8","7","4.780816188","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0","2","3","5","6","8","10","13","19","24","43","45","88.99134791","7","5","6","5","5","","5","6","9","6","5","5","6","4.559586335","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0","1","3","4","5","6","9","11","16","20","39","40","98.69080146","5","4","5","4","4","4","4","5","8","5","4","3","5","3.92145161","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0","1","3","4","5","7","9","11","17","20","33","34","89.78825137","6","6","6","4","4","3","2","4","6","5","7","","5","3.792455381","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0","2","3","5","6","7","9","12","16","22","35","37","98.86156648","6","6","7","5","4","4","4","5","8","5","6","7","5","3.772901639","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0","2","3","4","6","7","9","11","15","18","37","39","97.39298725","5","5","5","5","5","4","4","8","8","4","5","4","5","3.567106802","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","1","2","4","6","8","11","14","19","24","43","44","99.8064663","5","4","5","4","4","3","4","9","11","7","4","4","5","5.026465328","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","2","3","4","7","8","12","16","21","34","50","54","98.1215847","13","7","7","5","5","2","2","2","6","5","8","8","6","5.774042409","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0","3","5","6","8","10","13","17","22","33","48","49","99.8064663","13","7","7","6","6","7","7","6","8","6","10","9","8","5.381202306","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","2","3","4","6","7","10","14","21","28","49","52","97.84836066","11","6","5","4","4","4","4","4","6","4","7","6","5","4.941531244","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","1","3","4","6","7","9","11","15","19","26","49","50","99.12340619","11","8","6","5","5","6","6","6","6","5","8","8","7","4.647621059","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0","2","3","5","6","7","8","10","13","16","25","27","98.49726776","5","5","6","5","5","5","5","5","5","3","6","6","5","2.896376282","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","2","3","4","5","6","7","9","11","13","26","27","95.67395264","5","4","5","4","4","4","5","4","5","3","5","5","4","2.632570569","",""
"090801","Fort Mckay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","2","4","5","6","8","10","13","17","21","25","28","99.59016393","6","8","9","5","4","6","6","5","5","3","5","5","6","3.835360471","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0","1","3","4","5","6","8","10","13","15","22","23","98.62249545","5","4","4","4","5","4","4","4","5","3","4","4","4","2.923444974","",""
"090806","Fort Mckay","AB","","57.14920044","-111.6424026","342","24HR","0","2","3","4","5","6","8","11","14","16","26","26","99.8064663","4","5","6","4","4","5","6","6","5","3","4","4","5","3.143280739","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","1","2","3","4","4","6","7","8","9","21","23","98.85018215","3","3","4","3","3","3","4","4","4","3","4","4","3","2.023848118","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","1","2","3","4","4","6","7","9","11","24","26","99.44216758","3","3","3","3","3","3","4","4","4","2","4","4","3","2.423155001","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0","2","3","4","5","6","8","10","13","18","32","34","99.69262295","7","5","4","3","4","3","3","4","5","4","6","4","4","3.417670874","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0","1","2","3","5","5","8","11","15","18","28","29","99.8064663","7","4","5","3","3","3","2","3","4","3","5","5","4","3.397602907","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","1","2","3","4","6","8","11","15","18","26","28","98.28096539","6","3","4","3","4","4","4","4","5","3","5","4","4","3.533900128","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","1","2","3","4","5","7","11","16","58","61","96.88069217","4","4","3","2","2","2","2","3","5","2","2","1","3","4.190488067","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","1","2","3","3","4","5","7","9","14","20","21","97.54098361","3","5","4","3","3","3","3","2","3","2","3","3","3","2.182380075","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","1","2","3","5","6","9","11","20","31","49","52","97.4726776","5","3","4","3","3","4","4","5","8","4","4","4","4","5.26237259","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","1","2","3","5","7","10","14","18","22","33","36","99.1575592","8","4","4","4","4","3","3","3","5","4","9","6","5","4.338992743","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","2","3","5","6","8","10","13","17","20","34","35","99.46493625","8","5","6","5","5","5","5","6","6","5","7","6","6","3.936698924","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","24HR","0","2","4","5","7","8","11","13","18","28","38","40","99.8064663","7","5","6","5","5","4","4","7","8","6","8","8","6","4.466636327","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0","0","1","1","2","3","4","5","8","9","18","19","96.36839709","2","1","1","1","1","2","2","3","3","2","3","3","2","1.918085223","",""
"093001","Grande Prairie","AB","","55.11719894","-118.7647018","645","24HR","0","1","2","3","4","5","7","9","12","14","25","26","99.59016393","5","3","3","2","3","4","3","4","4","3","6","3","4","2.908099584","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0","2","3","5","6","8","10","13","17","24","31","33","99.47632058","6","5","5","4","4","6","4","5","7","5","7","7","5","4.19021507","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0","3","4","6","7","9","11","13","17","21","57","60","99.41939891","7","7","6","6","6","6","7","7","8","5","8","8","7","4.479496533","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","1","2","4","5","7","9","11","15","18","27","29","99.56739526","7","3","4","3","4","4","4","5","6","4","5","5","5","3.510567673","",""
"094001","Debolt","AB","Goodwin Road","55.40265656","-118.2809448","638","24HR","0","1","2","3","5","6","8","11","15","18","26","27","98.87295082","6","3","3","2","4","3","3","5","5","4","7","4","4","3.60922849","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","1","3","3","4","5","7","9","12","15","25","26","98.78187614","4","4","3","3","4","4","4","4","5","3","6","6","4","2.776126066","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","2","3","4","5","6","9","12","15","18","24","25","99.8064663","5","5","4","4","4","4","4","5","4","3","7","6","5","3.486898206","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","1","3","4","5","6","7","8","10","13","22","22","98.61111111","5","4","4","4","4","4","5","3","4","3","4","3","4","2.583995489","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","1","3","4","5","6","7","10","12","20","63","166","185","93.73861566","4","6","6","6","6","5","5","6","22","8","6","6","7","11.1324628","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0","1","2","3","5","6","7","9","60","100","170","174","96.15209472","2","4","4","5","4","3","4","4","30","5","4","3","6","15.78642107","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","24HR","0","2","3","4","5","7","9","11","53","97","168","172","98.21265938","3","4","4","5","4","4","5","6","31","6","4","4","7","15.45023784","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0","2","3","4","5","6","8","10","18","63","140","142","98.86156648","3","4","5","5","4","4","4","5","23","6","4","4","6","11.59858824","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","1","3","4","5","7","8","10","12","23","73","158","162","98.24681239","3","5","6","6","5","5","7","7","25","8","4","4","7","11.27762102","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","0","3","3","4","6","7","9","11","23","65","162","165","93.5223133","3","5","6","5","","4","5","5","23","7","5","5","6","12.24946647","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1","2","3","4","6","7","10","12","50","116","158","161","97.84836066","3","5","6","5","4","4","4","5","31","6","6","5","7","15.3894674","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0","2","3","5","6","7","10","12","38","108","147","153","99.54462659","4","6","6","5","4","4","4","4","29","6","6","6","7","14.6514584","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0","2","3","3","5","5","7","9","51","84","172","175","99.11202186","2","4","4","4","3","3","4","4","29","5","4","4","6","14.93562135","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0","2","3","4","5","6","8","11","41","100","144","146","98.62249545","4","5","5","4","3","3","3","4","29","5","5","5","6","14.14801883","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0","2","3","4","5","6","7","10","44","68","156","161","83.76593807","","","4","5","3","3","3","4","24","5","4","3","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1","2","3","4","5","5","7","10","19","73","140","141","99.18032787","3","4","5","4","3","3","3","3","24","5","5","5","6","12.54707869","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave.","49.26026535","-123.077774","30","24HR","1","3","4","5","7","8","10","13","56","93","160","162","99.32832423","5","6","6","5","4","4","5","5","32","8","8","7","8","15.27265768","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1","2","4","5","6","7","9","11","42","89","145","152","94.99089253","3","5","6","5","4","5","5","6","25","7","5","3","7","12.79215732","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","1","3","5","6","8","10","13","15","21","31","66","68","83.08287796","11","6","7","7","6","4","","","14","8","7","7","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","1","3","4","5","6","8","11","14","42","142","176","182","98.87295082","4","6","6","5","4","3","4","6","35","8","8","7","8","17.56549551","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0","2","3","4","6","7","10","13","41","135","185","190","97.16530055","4","5","5","4","3","2","3","4","33","7","8","8","7","17.38995254","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","0","3","4","6","7","9","11","13","19","48","102","110","99.08925319","5","8","6","6","4","5","5","6","17","8","8","7","7","7.884579604","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0","2","3","5","7","8","11","14","38","64","267","269","98.98679417","7","7","5","4","3","3","4","5","33","7","8","7","8","19.29546663","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1","2","3","4","5","6","9","12","24","56","168","173","97.97358834","3","5","7","5","4","3","4","5","22","7","5","4","6","11.79578448","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1","2","3","4","5","7","10","13","32","106","166","173","98.90710383","3","5","7","6","4","3","4","5","29","6","5","4","7","14.65133345","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0","2","3","4","5","6","9","12","23","63","168","175","97.19945355","3","4","6","5","4","2","5","5","24","6","4","3","6","12.79323054","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0","1","3","4","5","7","9","11","53","92","150","154","96.23178506","2","4","6","5","3","3","5","5","29","5","5","4","6","13.90612825","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0","2","3","4","5","7","9","13","47","106","149","154","96.82377049","3","5","7","5","4","3","3","4","28","7","5","5","6","14.4501747","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0","2","3","4","5","6","8","10","19","67","194","200","96.25455373","4","4","5","4","4","4","5","5","26","6","4","4","6","14.36626979","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","1","3","4","5","6","7","9","12","45","80","153","156","90.77868852","","4","5","6","5","5","7","7","28","7","4","4","7","14.24961592","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","1","4","6","8","10","11","13","16","18","22","28","30","30.43032787","9","9","8","7","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951126","-122.4936371","","24HR","1","4","5","7","9","10","12","16","20","25","50","52","46.93761384","","","","","6","","","6","9","9","8","9","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.30258179","-115.4513168","941","24HR","0","1","2","4","7","8","11","14","17","59","108","138","98.65664845","6","5","4","4","2","1","4","6","18","7","8","8","6","9.188162319","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","0","1","3","4","6","7","8","10","41","119","158","160","98.41757741","2","3","2","2","5","5","5","5","30","7","6","5","6","15.52418695","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.11301041","-123.848999","25","24HR","0","1","3","5","8","10","14","18","50","103","142","146","99.8064663","5","10","8","6","3","2","3","3","26","8","12","10","8","14.08882635","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.88929749","-124.5624008","125","24HR","0","0","1","1","2","2","3","5","27","63","129","130","99.8064663","1","1","2","2","1","1","2","2","20","3","2","1","3","11.94733154","",""
"102402","Smithers","BC","","54.7784996","-127.168541","","24HR","0","2","3","5","8","10","14","17","21","23","32","33","99.03233151","10","11","8","7","4","2","3","3","6","9","8","8","7","5.038207475","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","1","2","3","4","5","6","9","11","13","16","20","22","98.45173042","7","7","6","4","3","2","3","3","4","5","5","5","5","3.032280489","",""
"102602","Port Alberni","BC","4645 Helen Street","49.26101303","-124.8066254","21","24HR","1","3","4","6","8","11","15","18","28","98","142","144","99.8064663","10","12","8","6","4","4","4","5","25","9","11","9","9","13.37447809","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","0","2","3","4","6","7","9","11","15","22","29","29","95.46903461","5","6","5","5","4","3","4","4","6","6","6","6","5","3.653971844","",""
"102801","Campbell River","BC","Adjacent To 660 Westmere","50.01842499","-125.2484436","63","24HR","1","3","4","6","7","9","12","14","26","92","166","172","92.28142077","5","9","6","5","","3","4","5","26","9","9","10","8","14.12536249","",""
"103202","Golden","BC","835 9th Avenue South","51.2974968","-116.9668503","791","24HR","1","3","4","6","10","13","17","22","28","45","136","137","97.01730419","12","16","9","5","4","3","4","6","19","8","10","11","9","11.14609176","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","1","3","4","6","8","9","12","14","63","209","445","460","89.17349727","8","8","7","5","4","4","4","6","56","","10","8","11","35.10487815","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","0","2","3","5","6","8","11","14","53","106","170","172","97.41575592","3","6","7","5","5","5","6","6","31","7","6","4","8","15.44398858","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389023","-128.6714325","18","24HR","0","2","3","3","4","5","6","7","9","10","12","14","97.83697632","6","4","4","4","4","3","3","3","3","4","3","3","3","1.777877872","",""
"103902","Kitimat","BC","Haulage Road","54.02919388","-128.7026825","11","24HR","0","2","4","5","7","7","9","12","15","17","23","24","96.16347905","5","6","7","7","7","6","7","6","7","5","3","3","6","3.211310781","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","24HR","0","1","2","2","3","4","5","6","7","8","11","11","91.04052823","4","3","3","4","3","2","2","2","3","2","2","2","3","1.626458559","",""
"103905","Kitimat","BC","347 Haisla Avenue","53.97322845","-128.6507721","5","24HR","0","2","3","3","4","5","6","7","9","10","12","13","98.1215847","6","4","5","4","3","2","2","3","3","4","4","4","4","1.854972667","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","1","3","4","6","9","11","14","17","26","54","229","233","99.39663024","10","11","8","6","4","4","5","5","28","9","11","8","9","16.90438046","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.03116989","-118.4390869","517","24HR","1","3","5","7","10","13","18","23","64","121","408","436","99.3852459","12","14","7","6","5","4","5","6","59","11","13","11","12","32.20636395","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255127","-123.6464005","62","24HR","0","2","4","5","7","9","11","14","40","107","156","159","99.27140255","7","8","7","6","4","3","4","5","29","7","7","8","8","14.45362584","",""
"104804","Duncan","BC","1050 College Street","48.78611374","-123.717308","34","24HR","0","1","3","5","7","10","14","20","37","103","150","151","98.66803279","6","8","6","4","3","2","3","4","28","9","10","12","8","14.22789857","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","1","2","3","4","6","8","11","15","31","70","179","185","88.9571949","6","7","6","","3","3","3","4","24","6","7","7","7","13.28533223","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.3985939","-126.6468353","602","24HR","0","2","4","6","9","13","18","24","30","33","38","39","98.7704918","15","14","10","7","5","2","4","4","5","10","11","11","8","7.08717066","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.23073196","-125.7643509","710","24HR","0","2","4","6","9","11","14","17","20","24","40","44","94.30783242","10","8","9","7","5","2","2","3","6","11","10","9","7","5.417926725","",""
