*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-04"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","24HR","0.11","0.14","0.16","0.18","0.2","0.22","0.25","0.29","0.33","0.36","0.43","0.47","99.57762557","0.21","0.23","0.22","0.18","0.17","0.16","0.18","0.17","0.18","0.19","0.19","0.2","0.19","0.047431375","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","24HR","0.12","0.15","0.17","0.18","0.21","0.23","0.28","0.31","0.38","0.44","0.51","0.52","97.6369863","0.24","0.23","0.26","0.18","0.16","0.16","0.18","0.19","0.2","0.2","0.2","0.22","0.2","0.059021795","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","24HR","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.15","0.057077626","","","","","","","","","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","24HR","0.1","0.12","0.13","0.15","0.16","0.17","0.18","0.2","0.22","0.24","0.3","0.32","97.62557078","0.17","0.17","0.17","0.16","0.14","0.13","0.14","0.14","0.14","0.14","0.15","0.15","0.15","0.027082693","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","0.09","0.13","0.16","0.17","0.19","0.21","0.24","0.27","0.29","0.31","0.39","0.41","98.90410959","0.2","0.22","0.21","0.18","0.17","0.17","0.17","0.16","0.17","0.17","0.17","0.18","0.18","0.042321369","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","0.1","0.17","0.2","0.22","0.25","0.28","0.31","0.36","0.44","0.49","0.83","0.9","93.01369863","0.25","0.25","0.3","0.23","0.23","0.22","0.23","0.22","0.22","0.22","0.22","0.26","0.24","0.069743603","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","0.14","0.18","0.21","0.23","0.26","0.29","0.32","0.36","0.4","0.43","0.48","0.51","98.03652968","0.24","0.26","0.27","0.24","0.24","0.23","0.23","0.23","0.25","0.24","0.24","0.25","0.24","0.058036036","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0.15","0.23","0.28","0.32","0.36","0.39","0.43","0.47","0.5","0.54","0.6","0.63","96.64383562","0.34","0.35","0.36","0.31","0.31","0.31","0.32","0.34","0.36","0.33","0.3","0.31","0.33","0.077136581","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","0.11","0.15","0.17","0.19","0.22","0.25","0.28","0.3","0.33","0.35","0.4","0.4","96.82648402","0.22","0.23","0.23","0.21","0.2","0.19","0.2","0.18","0.2","0.18","0.19","0.22","0.2","0.050972935","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0.09","0.16","0.19","0.23","0.28","0.31","0.36","0.41","0.44","0.47","0.52","0.55","98.10502283","0.24","0.26","0.26","0.28","0.28","0.25","0.23","0.22","0.24","0.23","0.22","0.25","0.25","0.079984892","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0","0","0.01","0.01","0.02","0.03","0.05","0.09","0.11","0.19","0.19","98.53881279","0.03","0.03","0.02","0.01","0.01","0.01","0.01","0","0.01","0.01","0.01","0.03","0.01","0.022160683","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.09","0.13","0.15","0.16","0.18","0.19","0.22","0.24","0.28","0.32","0.38","0.4","97.99086758","0.19","0.23","0.2","0.17","0.16","0.14","0.13","0.16","0.15","0.16","0.16","0.18","0.17","0.038774695","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.09","0.13","0.15","0.16","0.18","0.2","0.22","0.25","0.29","0.33","0.4","0.41","81.32420091","0.2","","","","0.15","0.15","0.14","0.15","0.15","0.17","0.18","0.21","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.08","0.14","0.18","0.2","0.23","0.25","0.29","0.33","0.4","0.5","1.36","1.4","98.15068493","0.26","0.25","0.26","0.2","0.2","0.19","0.18","0.21","0.21","0.17","0.21","0.25","0.22","0.090392433","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.1","0.13","0.2","0.22","0.25","0.27","0.3","0.33","0.4","0.49","1.5","1.53","99.18949772","0.23","0.23","0.24","0.19","0.22","0.25","0.25","0.26","0.23","0.18","0.2","0.22","0.23","0.093256166","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.17","0.21","0.25","0.28","0.31","0.33","0.4","0.45","0.54","0.65","1.52","1.54","94.20091324","0.33","0.35","0.32","0.26","0.29","0.27","0.28","0.3","0.29","0.28","0.32","","0.3","0.105410283","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","0.11","0.15","0.19","0.22","0.24","0.3","0.37","0.48","0.63","1.47","1.48","98.66438356","0.27","0.29","0.25","0.2","0.22","0.16","0.12","0.15","0.16","0.18","0.19","0.26","0.2","0.111833951","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.11","0.15","0.17","0.2","0.23","0.27","0.31","0.35","0.4","0.45","1.06","1.16","99.12100457","0.28","0.25","0.25","0.2","0.2","0.17","0.15","0.17","0.17","0.18","0.24","0.29","0.21","0.079915987","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.1","0.15","0.18","0.21","0.27","0.33","0.4","0.47","0.55","0.61","1.04","1.13","99.06392694","0.37","0.3","0.31","0.21","0.22","0.18","0.18","0.19","0.18","0.23","0.27","0.37","0.25","0.113647187","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0.07","0.14","0.16","0.18","0.21","0.23","0.28","0.31","0.38","0.45","1.04","1.14","99.01826484","0.23","0.25","0.24","0.19","0.2","0.17","0.15","0.17","0.16","0.18","0.2","0.26","0.2","0.075942436","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.09","0.1","0.12","0.14","0.18","0.2","0.23","0.29","0.35","0.4","0.92","1","99.08675799","0.16","0.21","0.18","0.14","0.15","0.14","0.17","0.15","0.12","0.13","0.14","0.24","0.16","0.071874943","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.12","0.15","0.18","0.21","0.27","0.32","0.38","0.46","0.55","1.04","1.2","99.12100457","0.27","0.23","0.27","0.18","0.17","0.17","0.14","0.16","0.15","0.16","0.22","0.33","0.21","0.097939786","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.1","0.15","0.2","0.2","0.23","0.24","0.27","0.29","0.33","0.38","1.13","1.22","98.98401826","0.23","0.22","0.24","0.19","0.22","0.24","0.21","0.22","0.2","0.17","0.2","0.24","0.21","0.073208687","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0.02","0.1","0.11","0.12","0.15","0.17","0.2","0.21","0.22","0.24","0.42","0.46","94.97716895","0.15","0.18","0.2","0.14","0.13","0.13","0.11","0.12","0.11","0.12","0.12","0.15","0.14","0.041704699","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.1","0.12","0.15","0.17","0.2","0.21","0.25","0.27","0.31","0.34","0.47","0.49","96.95205479","0.2","0.23","0.23","0.18","0.16","0.15","0.14","0.18","0.15","0.17","0.17","0.19","0.18","0.051760273","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.05","0.1","0.12","0.16","0.2","0.22","0.27","0.32","0.42","0.52","1.18","1.21","99.79452055","0.23","0.23","0.2","0.15","0.17","0.12","0.15","0.13","0.12","0.17","0.18","0.24","0.18","0.095803886","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.1","0.1","0.13","0.16","0.19","0.2","0.22","0.24","0.27","0.32","0.78","0.85","99.79452055","0.17","0.19","0.19","0.16","0.17","0.15","0.15","0.16","0.16","0.14","0.15","0.19","0.17","0.061557147","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0.03","0.1","0.11","0.14","0.2","0.2","0.2","0.21","0.24","0.27","0.74","0.8","96.03881279","0.13","0.13","0.13","0.13","0.18","0.18","0.19","0.21","0.17","0.12","0.11","0.12","0.15","0.056450765","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.02","0.13","0.17","0.21","0.26","0.34","0.42","0.51","0.64","1.81","2.01","98.32191781","0.28","0.28","0.07","0.02","0.22","0.15","0.15","0.17","0.17","0.19","0.25","0.32","0.19","0.148798927","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.1","0.15","0.16","0.18","0.2","0.21","0.23","0.26","0.29","0.34","0.39","0.41","88.47031963","","0.23","0.21","0.19","0.18","0.15","0.15","0.19","0.17","0.18","0.22","0.21","0.19","0.040170111","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.12","0.17","0.21","0.24","0.27","0.3","0.36","0.41","0.45","0.49","0.55","0.57","99.57762557","0.3","0.27","0.25","0.2","0.2","0.17","0.22","0.27","0.24","0.28","0.33","0.29","0.25","0.075122888","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.15","0.19","0.22","0.25","0.28","0.31","0.36","0.43","0.51","0.54","0.66","0.7","80.51369863","0.33","0.35","0.29","0.24","0.23","0.2","0.21","0.25","","","0.3","0.26","0.27","0.076988379","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.08","0.14","0.16","0.18","0.22","0.24","0.29","0.32","0.37","0.45","0.56","0.59","97.65981735","0.26","0.24","0.22","0.19","0.17","0.13","0.14","0.17","0.17","0.19","0.27","0.23","0.2","0.064993539","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0.1","0.14","0.16","0.18","0.21","0.22","0.25","0.28","0.31","0.35","0.46","0.5","98.58447489","0.24","0.26","0.23","0.19","0.18","0.15","0.15","0.19","0.16","0.15","0.2","0.19","0.19","0.048384621","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.08","0.12","0.14","0.15","0.18","0.2","0.23","0.27","0.32","0.36","0.43","0.44","98.23059361","0.21","0.2","0.18","0.15","0.15","0.13","0.11","0.15","0.14","0.17","0.23","0.18","0.17","0.050931719","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.08","0.11","0.13","0.15","0.2","0.24","0.32","0.4","0.5","0.56","0.64","0.7","99.80593607","0.28","0.23","0.23","0.15","0.13","0.11","0.12","0.14","0.13","0.21","0.32","0.22","0.19","0.096922697","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.1","0.15","0.18","0.2","0.23","0.26","0.31","0.39","0.44","0.49","0.56","0.57","91.15296804","0.27","0.24","0.23","0.19","0.19","0.15","0.18","0.22","0.17","0.23","0.32","","0.22","0.072667015","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.1","0.14","0.17","0.2","0.25","0.3","0.38","0.51","0.65","0.69","0.77","0.82","99.07534247","0.35","0.29","0.27","0.2","0.18","0.13","0.14","0.19","0.18","0.26","0.41","0.29","0.24","0.119587413","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0.09","0.13","0.16","0.19","0.21","0.23","0.27","0.3","0.37","0.43","0.58","0.6","72.53424658","0.23","0.25","0.22","0.18","0.16","0.13","0.15","0.18","","","","0.25","","","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0.08","0.12","0.14","0.15","0.16","0.17","0.18","0.2","0.22","0.23","0.32","0.33","98.12785388","0.16","0.16","0.16","0.14","0.14","0.13","0.13","0.17","0.14","0.15","0.18","0.15","0.15","0.026731417","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.08","0.1","0.12","0.14","0.16","0.17","0.2","0.22","0.24","0.26","0.31","0.32","98.86986301","0.18","0.17","0.17","0.14","0.12","0.1","0.1","0.13","0.12","0.15","0.18","0.17","0.14","0.037868006","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0.12","0.23","0.28","0.33","0.4","0.47","0.58","0.79","1.01","1.18","1.33","1.4","91.79223744","","0.45","0.42","0.31","0.29","0.24","0.25","0.32","0.32","0.44","0.71","0.45","0.38","0.187366091","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.07","0.12","0.15","0.17","0.2","0.24","0.31","0.36","0.42","0.45","0.54","0.57","96.34703196","0.22","0.24","0.23","0.16","0.15","0.12","0.13","0.16","0.17","0.23","0.27","0.24","0.19","0.078279979","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.14","0.18","0.2","0.23","0.26","0.28","0.31","0.33","0.36","0.4","0.45","0.46","40.99315068","0.27","0.24","0.26","0.22","0.19","","","","","","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0.07","0.16","0.19","0.21","0.25","0.27","0.3","0.32","0.35","0.38","0.43","0.43","27.20319635","","","","","","","","","0.17","0.19","0.26","0.23","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.11","0.15","0.18","0.2","0.23","0.26","0.29","0.32","0.43","0.45","0.53","0.54","99.80593607","0.25","0.2","0.25","0.2","0.2","0.15","0.16","0.21","0.19","0.23","0.29","0.24","0.21","0.063599864","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.05","0.09","0.11","0.12","0.15","0.16","0.18","0.2","0.23","0.24","0.28","0.29","98.90410959","0.15","0.14","0.16","0.14","0.12","0.08","0.09","0.12","0.11","0.13","0.17","0.14","0.13","0.037131165","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.09","0.13","0.15","0.16","0.18","0.2","0.22","0.25","0.3","0.33","0.36","0.38","99.07534247","0.18","0.17","0.19","0.17","0.17","0.13","0.14","0.18","0.16","0.19","0.21","0.18","0.17","0.041548107","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.09","0.13","0.16","0.18","0.21","0.23","0.28","0.33","0.36","0.38","0.43","0.44","95.11415525","0.23","0.2","0.23","0.2","0.17","0.12","0.13","0.19","0.18","0.23","0.25","0.18","0.19","0.060875323","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.1","0.12","0.14","0.15","0.16","0.17","0.19","0.2","0.21","0.24","0.27","0.27","99.56621005","0.14","0.15","0.16","0.15","0.14","0.13","0.13","0.17","0.16","0.16","0.17","0.17","0.15","0.025798379","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.1","0.14","0.16","0.19","0.22","0.24","0.3","0.36","0.4","0.43","0.53","0.55","99.56621005","0.25","0.23","0.21","0.19","0.18","0.13","0.14","0.19","0.17","0.21","0.3","0.25","0.2","0.070029961","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0","0.12","0.14","0.16","0.18","0.19","0.22","0.26","0.3","0.33","0.43","0.45","99.10958904","0.18","0.21","0.2","0.17","0.14","0.15","0.15","0.14","0.16","0.14","0.17","0.19","0.17","0.046634593","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0.02","0.23","0.26","0.29","0.33","0.35","0.4","0.46","0.52","0.56","0.7","0.72","86.95205479","0.44","0.24","0.28","0.31","0.26","0.25","0.28","0.3","0.34","","","0.34","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0.02","0.13","0.21","0.25","0.27","0.29","0.32","0.35","0.46","0.54","0.68","0.73","70.42237443","0.24","0.32","0.28","0.28","0.26","0.23","0.24","0.12","","","","0.16","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.12","0.16","0.19","0.23","0.28","0.32","0.4","0.47","0.52","0.71","1.02","1.02","97.80821918","0.3","0.22","0.24","0.25","0.23","0.26","0.29","0.27","0.26","0.27","0.29","0.23","0.26","0.112951186","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.04","0.12","0.14","0.16","0.21","0.26","0.34","0.43","0.58","0.62","0.67","0.67","30.68493151","0.2","0.18","","","","","","0.16","0.27","","","","","","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.11","0.13","0.16","0.17","0.19","0.22","0.29","0.38","0.5","0.53","0.75","0.75","89.8630137","0.29","0.25","0.21","0.19","0.17","0.15","0.17","0.17","0.17","0.2","0.2","0.2","0.2","0.083392335","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.06","0.14","0.16","0.19","0.22","0.24","0.29","0.33","0.37","0.4","0.45","0.45","61.91780822","0.2","0.24","0.22","0.2","0.19","0.19","0.14","","","","","0.2","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.09","0.11","0.13","0.14","0.15","0.17","0.2","0.22","0.28","0.3","0.48","0.48","92.87671233","0.18","0.16","0.18","0.16","0.13","0.12","0.15","0.14","0.14","0.13","0.14","0.15","0.15","0.042260351","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0.06","0.12","0.14","0.16","0.19","0.2","0.24","0.27","0.32","0.35","0.56","0.56","98.90410959","0.21","0.19","0.19","0.17","0.16","0.17","0.18","0.16","0.16","0.14","0.15","0.18","0.17","0.055641162","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.08","0.13","0.16","0.19","0.24","0.27","0.34","0.43","0.55","0.67","1.09","1.09","94.24657534","0.31","0.24","0.27","0.18","0.17","0.19","0.19","0.23","0.21","0.24","0.24","0.22","0.22","0.116715014","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.12","0.15","0.18","0.21","0.24","0.27","0.3","0.34","0.38","0.4","0.45","0.45","94.79452055","0.25","0.22","0.25","0.22","0.2","0.2","0.24","0.26","0.22","0.19","0.19","0.21","0.22","0.060844293","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","0.05","0.16","0.22","0.28","0.37","0.43","0.57","0.69","0.82","0.91","0.97","0.97","97.53424658","0.4","0.32","0.37","0.31","0.25","0.25","0.34","0.26","0.32","0.37","0.36","0.37","0.33","0.171374455","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","0.16","0.25","0.3","0.36","0.43","0.49","0.58","0.66","0.87","0.96","1.53","1.53","100","0.44","0.43","0.41","0.33","0.34","0.38","0.36","0.35","0.41","0.46","0.41","0.36","0.39","0.159496386","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","0.14","0.19","0.23","0.28","0.35","0.41","0.52","0.63","0.84","0.94","1.21","1.21","92.32876712","0.39","0.42","0.38","0.32","0.26","0.26","0.25","0.25","0.28","0.38","0.38","0.32","0.33","0.157653128","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","0.13","0.18","0.22","0.26","0.32","0.38","0.49","0.6","0.71","0.76","0.88","0.88","98.08219178","0.4","0.44","0.37","0.26","0.23","0.23","0.26","0.25","0.26","0.31","0.32","0.32","0.3","0.131587548","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMax1HR","0.13","0.17","0.21","0.25","0.3","0.34","0.43","0.49","0.58","0.65","0.92","0.92","98.63013699","0.34","0.35","0.33","0.27","0.24","0.23","0.25","0.22","0.24","0.28","0.29","0.31","0.28","0.113368764","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMax1HR","0.15","0.2","0.24","0.28","0.35","0.41","0.5","0.6","0.73","0.8","0.95","0.95","98.63013699","0.39","0.41","0.36","0.31","0.27","0.28","0.26","0.25","0.29","0.36","0.33","0.35","0.32","0.133141761","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0.15","0.21","0.24","0.27","0.3","0.33","0.42","0.49","0.65","0.75","1.21","1.21","99.7260274","0.37","0.38","0.33","0.26","0.24","0.26","0.27","0.24","0.27","0.31","0.29","0.31","0.29","0.113949051","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMax1HR","0.14","0.18","0.22","0.26","0.32","0.38","0.45","0.57","0.68","0.71","0.82","0.82","99.7260274","0.32","0.44","0.35","0.26","0.26","0.26","0.26","0.26","0.25","0.3","0.3","0.32","0.3","0.124070323","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMax1HR","0.14","0.19","0.23","0.27","0.35","0.44","0.57","0.69","0.83","0.95","1.04","1.04","97.53424658","0.46","0.42","0.44","0.26","0.24","0.27","0.27","0.26","0.32","0.35","0.34","0.38","0.33","0.169401013","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","DMax1HR","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.273972603","","","","","","","","","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMax1HR","0.11","0.14","0.16","0.17","0.2","0.21","0.25","0.28","0.32","0.38","0.5","0.5","97.80821918","0.22","0.21","0.21","0.19","0.17","0.15","0.19","0.16","0.17","0.18","0.18","0.18","0.19","0.050536097","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax1HR","0.14","0.18","0.21","0.25","0.3","0.33","0.41","0.5","0.59","0.61","0.68","0.68","98.90410959","0.33","0.39","0.3","0.24","0.23","0.24","0.25","0.24","0.24","0.28","0.3","0.28","0.27","0.100316029","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMax1HR","0.18","0.23","0.28","0.34","0.45","0.53","0.69","0.91","1.3","1.72","2.33","2.33","93.15068493","0.44","0.4","0.64","0.42","0.44","0.37","0.38","0.42","0.36","0.42","0.36","0.42","0.43","0.275250321","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMax1HR","0.18","0.25","0.3","0.35","0.46","0.52","0.61","0.72","0.88","0.96","1.49","1.49","98.08219178","0.4","0.39","0.42","0.38","0.44","0.38","0.37","0.41","0.45","0.44","0.41","0.39","0.41","0.171480768","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMax1HR","0.22","0.36","0.48","0.55","0.64","0.7","0.81","0.94","1.07","1.24","1.7","1.7","96.71232877","0.56","0.56","0.63","0.53","0.55","0.55","0.57","0.65","0.69","0.62","0.52","0.52","0.58","0.192534877","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMax1HR","0.14","0.19","0.24","0.29","0.35","0.39","0.47","0.59","0.67","0.74","1.03","1.03","96.71232877","0.35","0.33","0.36","0.3","0.31","0.31","0.29","0.28","0.31","0.3","0.29","0.35","0.32","0.127356716","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMax1HR","0.16","0.21","0.29","0.4","0.53","0.64","0.74","0.89","1.12","1.32","1.89","1.89","98.35616438","0.41","0.43","0.42","0.51","0.59","0.56","0.45","0.43","0.47","0.45","0.37","0.41","0.46","0.241080402","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMax1HR","0","0.01","0.04","0.07","0.12","0.19","0.38","0.73","1.23","1.76","3.59","3.59","98.63013699","0.38","0.25","0.19","0.08","0.15","0.07","0.1","0.04","0.08","0.06","0.13","0.47","0.17","0.335620404","",""
