*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","8","16","22","26","30","32","36","38","42","44","49","49","79.78310502","25","30","32","33","32","23","","","18","21","27","","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","24HR","10","19","24","29","33","35","37","39","41","43","46","48","99.80593607","30","32","35","32","32","24","21","22","22","24","33","32","28","6.91888483","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","5","17","22","26","30","32","36","39","41","43","46","47","99.21232877","22","26","28","29","34","32","32","29","23","20","20","21","26","7.356331743","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","6","16","21","25","29","32","36","39","41","44","48","49","99.29223744","20","25","28","30","34","31","30","27","22","20","20","21","26","7.676240167","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","4","15","20","23","27","30","33","35","38","40","42","43","98.77853881","19","25","30","30","30","26","23","21","19","20","22","20","24","6.948072482","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","0","1","2","3","12","18","21","23","25","27","30","30","28.19634703","","","","","","","","","","19","2","2","","","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","9","20","25","29","32","34","37","39","42","43","45","46","98.91552511","26","27","31","31","33","32","34","30","26","23","26","26","29","6.527822649","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333023","-106.7216721","510","24HR","11","21","27","31","34","37","40","41","44","46","47","47","94.62328767","29","35","36","38","34","29","25","29","24","24","31","30","30","7.058190026","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","10","22","27","31","35","38","41","43","45","46","49","49","94.09817352","32","37","37","40","34","29","26","26","25","25","31","30","31","7.287374281","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","3","14","20","25","30","33","37","39","43","45","50","51","98.40182648","19","23","26","29","33","33","30","26","22","20","17","23","25","8.715858389","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","3","12","18","22","27","30","33","36","42","45","49","50","98.64155251","17","20","23","26","28","31","28","24","21","19","15","19","23","8.378960292","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","3","11","16","20","24","26","29","32","35","37","42","45","98.43607306","16","17","18","21","26","25","25","22","19","17","13","19","20","7.047989258","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","3","11","17","22","26","29","33","35","38","40","47","53","95.17123288","16","21","24","27","30","28","26","22","18","17","14","17","22","8.233230985","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","5","14","19","23","28","32","35","38","41","43","54","56","94.20091324","20","23","23","32","31","29","29","25","22","19","18","20","24","8.154869776","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","7","17","23","27","32","34","38","41","44","46","51","54","98.51598174","26","29","31","33","34","31","28","24","23","23","23","26","27","7.840069353","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","4","13","20","24","29","31","35","37","41","44","46","48","97.85388128","20","22","23","29","31","31","28","24","21","19","18","24","24","8.112968821","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","4","16","23","28","33","35","39","41","43","45","48","49","97.65981735","23","24","29","32","34","35","35","30","24","23","20","23","28","8.394532282","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","4","14","21","27","32","35","38","41","44","46","49","50","94.02968037","17","20","26","29","34","37","35","33","26","23","18","19","27","9.175698305","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","3","11","19","25","29","32","35","38","41","43","45","47","98.42465753","17","20","25","28","32","33","31","27","21","20","16","17","24","8.909888672","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","9","21","28","31","35","37","39","42","44","45","48","50","73.88127854","","","","32","35","35","33","31","27","27","26","31","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","3","13","20","25","30","32","36","40","43","45","47","48","98.85844749","17","23","29","29","33","32","29","26","23","19","17","17","25","8.972935107","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","4","14","20","24","28","30","33","36","39","40","43","45","98.69863014","19","25","27","27","29","29","27","25","21","17","18","20","24","7.4201932","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","9","20","27","32","36","39","42","45","47","48","52","53","95.87899543","28","30","34","33","37","37","40","36","30","26","26","24","32","8.153955404","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","10","20","29","33","38","40","42","44","46","48","52","53","98.67579909","29","30","34","35","37","36","39","35","31","28","27","27","32","8.271656221","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","3","14","21","25","30","33","36","39","42","45","49","52","99.49771689","19","23","27","31","34","31","27","24","22","21","19","24","25","8.508262656","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","7","16","22","27","31","34","37","39","41","43","47","47","97.52283105","27","28","28","32","33","31","27","23","22","21","22","28","27","7.752654917","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","7","14","20","24","27","30","34","35","37","38","39","39","19.24657534","","","","","","","","","","","20","27","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","5","14","19","22","25","28","31","33","35","36","40","42","98.73287671","19","21","23","28","29","26","23","21","19","18","18","19","22","6.147223636","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","5","14","23","28","32","34","37","40","44","46","50","51","99.55479452","17","25","29","33","35","33","32","29","27","22","23","17","27","8.831070789","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","5","19","26","30","33","36","39","42","46","48","51","54","99.22374429","25","31","31","35","37","33","30","28","27","23","26","25","29","7.823714527","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","2","11","18","22","27","29","33","36","40","42","44","45","97.39726027","18","23","25","31","30","25","22","22","19","18","22","14","22","8.430847095","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","1","10","17","21","26","29","32","35","39","41","46","48","99.04109589","16","21","24","29","31","24","22","20","18","17","21","14","21","8.505010322","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","8","19","24","29","33","35","39","42","45","49","54","57","98.55022831","25","32","34","37","35","31","27","26","26","22","28","25","29","7.764567821","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","14","26","31","35","41","44","49","51","53","54","60","62","98.16210046","36","40","44","45","44","38","34","31","31","29","29","35","36","8.394239294","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","7","19","25","29","34","36","40","42","45","46","52","53","98.76712329","29","31","33","36","36","33","29","25","24","25","25","28","30","7.688624486","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","10","19","25","29","34","36","40","42","44","45","47","48","99.79452055","30","33","33","32","35","33","31","25","24","25","23","29","30","7.57352359","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","9","20","26","30","34","37","40","42","43","45","48","48","99.06392694","31","34","35","33","36","32","30","25","25","26","23","30","30","7.513448003","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","8","19","25","30","35","37","40","42","44","46","51","51","99.79452055","31","32","36","37","37","30","26","23","23","26","25","34","30","7.706767116","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","5","16","21","26","31","34","37","40","43","44","48","48","95.78767123","26","29","32","32","31","29","26","20","19","23","19","29","26","8.201553272","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","9","24","31","37","41","43","47","48","50","51","55","57","93.02511416","38","38","42","38","40","35","34","29","30","34","30","38","36","8.532527551","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","7","20","26","30","34","37","40","42","46","48","53","56","99.06392694","30","35","35","37","37","31","25","26","26","22","32","27","30","7.61979086","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","12","27","33","37","40","42","44","46","49","50","54","55","99.37214612","34","35","37","35","40","40","38","35","33","34","32","37","36","7.02986416","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","2","14","21","25","29","32","35","38","41","44","48","48","97.2260274","24","23","29","32","33","28","25","23","20","21","16","22","25","8.099064062","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","6","20","26","29","33","35","38","41","45","46","57","57","99.08675799","28","31","32","34","35","33","30","26","27","25","25","29","29","7.150391085","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","8","17","23","27","31","34","37","40","42","43","47","48","98.41324201","28","31","31","30","32","29","27","22","22","23","22","28","27","7.44315882","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","3","14","20","25","30","33","37","40","42","44","46","47","96.78082192","21","27","31","31","33","30","27","20","20","22","17","24","25","8.628802818","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","3","12","16","20","24","26","31","35","39","42","44","45","99.05251142","21","25","21","21","24","25","25","22","19","14","14","16","21","7.505822977","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","4","12","19","23","27","30","33","36","40","40","42","43","97.93378995","26","26","27","26","28","26","23","18","16","20","17","25","23","7.862521982","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","3","15","21","25","29","32","35","37","40","41","43","45","81.38127854","23","29","","34","","27","25","21","21","21","24","26","25","7.602831671","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","8","21","26","30","34","36","40","42","46","48","55","56","98.34474886","28","31","35","37","37","33","29","25","26","26","27","32","30","7.22623241","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","4","21","27","30","35","37","40","42","45","46","54","56","99.79452055","28","34","34","37","36","30","27","26","27","25","29","31","30","7.402136199","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","0","3","9","14","18","21","24","27","30","33","38","38","96.90639269","8","12","19","23","21","18","18","15","11","8","11","4","14","7.983612337","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0","7","14","19","23","26","30","32","35","37","44","45","99.80593607","15","18","25","28","25","21","20","20","14","13","17","8","19","8.494961158","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0","3","9","15","19","22","26","29","31","33","37","38","99.42922374","7","12","20","25","21","19","18","16","12","10","12","5","15","8.272415346","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","1","2","5","8","11","13","15","18","20","22","31","32","96.14155251","6","7","12","14","6","7","13","12","8","7","9","4","9","5.037884975","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0","7","14","19","23","26","30","32","34","36","40","41","99.40639269","14","18","26","30","25","22","19","17","16","12","17","7","19","8.375580392","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","1","5","11","16","20","23","26","30","33","34","37","38","96.67808219","13","15","23","26","22","18","18","14","10","10","15","7","16","8.106555282","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","1","6","14","19","24","26","30","32","34","36","39","40","98.44748858","14","19","27","29","24","22","20","18","14","12","18","7","19","8.664376166","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","4","19","25","29","33","35","38","40","44","48","53","54","99.80593607","30","32","35","36","32","28","26","31","25","21","27","22","29","7.536757531","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1","8","17","22","27","30","33","35","37","39","43","44","90.15981735","17","23","29","32","26","25","","22","17","14","19","9","21","9.350696556","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1","5","13","18","23","25","29","32","35","38","41","42","98.34474886","10","15","25","28","24","23","20","19","15","12","15","6","18","8.872785784","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","1","5","13","18","23","25","28","31","34","35","40","40","99.79452055","14","16","25","29","24","20","19","16","13","13","17","8","18","8.403387835","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","1","5","12","17","21","24","28","31","33","35","39","40","99.80593607","10","15","24","27","22","20","19","16","13","12","16","6","17","8.350329207","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0","4","11","17","22","25","30","33","34","36","42","43","80.43378995","11","15","23","28","25","21","","","15","11","15","6","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1","12","20","25","29","32","36","38","40","40","42","44","97.7739726","19","27","33","34","29","26","23","22","19","19","24","14","24","8.890711344","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0","3","8","12","16","18","21","24","27","31","37","38","95.71917808","5","10","16","21","19","16","15","13","9","7","10","3","12","7.060423655","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1","9","16","21","26","29","33","36","38","39","42","44","97.43150685","20","24","26","27","24","22","22","24","15","14","16","18","21","8.78090058","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","2","14","20","25","30","33","36","38","41","42","45","45","62.84246575","20","24","31","32","29","24","19","19","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","2","11","16","21","27","31","35","37","39","40","44","45","99.78310502","20","27","31","34","27","24","18","16","15","17","21","15","22","9.075805938","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","2","11","19","24","28","31","35","38","40","42","46","47","99.21232877","19","26","31","34","29","27","22","23","19","18","19","14","23","9.129997805","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","0","7","16","23","28","31","34","37","39","41","46","48","99.79452055","13","18","27","31","28","29","32","24","19","14","15","11","22","10.08237921","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","3","13","20","25","30","33","36","39","42","43","46","46","97.57990868","21","25","25","31","32","29","34","30","21","17","17","17","25","8.980770499","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0","8","16","22","26","28","32","34","36","38","40","41","98.64155251","15","22","26","28","25","25","23","22","16","15","20","12","21","8.636867825","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1","10","17","23","27","31","35","37","38","39","43","44","97.48858447","19","27","31","32","26","23","21","21","16","16","22","13","22","9.054943248","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1","9","15","21","26","28","33","35","37","38","41","43","97.61415525","17","22","27","28","26","24","22","22","15","15","15","14","21","8.648637292","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0","5","14","19","24","27","31","35","37","39","43","45","95.79908676","15","17","28","32","25","21","19","18","13","11","19","8","19","9.472760429","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","1","10","18","23","27","30","34","35","37","38","41","42","99.14383562","21","25","30","31","25","23","22","21","16","15","23","12","22","8.96204398","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","1","8","16","22","26","29","33","36","40","43","49","52","97.6369863","17","22","24","25","23","24","26","29","17","14","15","15","21","9.579461638","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","1","7","16","22","26","29","33","36","39","41","46","47","96.36986301","13","22","28","32","27","25","23","23","17","14","18","9","21","9.40670745","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","1","9","15","19","23","26","30","34","38","40","41","41","97.70547945","17","25","23","24","21","19","21","21","13","14","17","16","19","8.177999788","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","0","8","13","19","25","28","31","34","37","41","43","44","99.18949772","20","25","26","28","28","25","18","14","12","11","13","13","19","9.079449572","",""
"102001","Saturna","BC","Saturna","48.78332901","-123.1333313","178","24HR","4","20","25","30","34","36","39","41","43","46","54","55","98.15068493","27","34","36","38","34","30","26","29","27","25","26","20","29","7.59817537","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","1","13","19","23","26","28","31","33","35","36","38","39","99.78310502","19","25","29","29","27","24","22","22","20","18","20","14","22","6.942823407","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","24HR","0","6","12","17","22","25","30","33","37","38","40","41","97.71689498","12","19","29","28","28","19","16","15","11","13","12","9","17","8.932028054","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0","8","15","20","26","29","34","36","38","38","41","41","97.79680365","18","25","31","30","28","21","16","17","12","14","17","16","20","9.295962979","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","0","10","16","21","26","29","32","34","37","38","41","42","95.49086758","18","20","28","25","28","28","22","20","17","12","18","13","21","8.468295831","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","2","9","17","21","25","28","30","32","34","36","44","46","97.61415525","19","22","21","23","25","22","28","25","19","14","10","18","21","7.880912948","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","1","12","19","24","28","31","35","37","40","42","44","45","99.22374429","22","26","30","31","27","26","24","25","18","16","22","16","24","8.440266216","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","1","7","14","20","26","28","31","34","37","39","43","44","98.19634703","11","15","21","27","26","26","27","26","19","11","12","13","20","9.21509723","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.78485489","-123.7158432","62","24HR","1","7","14","20","25","27","30","33","36","37","40","41","97.96803653","12","18","26","27","27","25","24","23","17","13","14","6","19","8.894459182","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","2","11","17","22","26","29","33","35","38","38","40","41","99.37214612","19","27","26","25","26","24","24","24","17","15","17","19","22","8.174222946","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","2","16","21","25","30","33","37","39","41","43","47","47","96.72374429","26","28","31","35","33","26","20","20","20","22","20","27","26","8.065968916","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","24HR","13","21","26","31","35","37","40","42","43","44","46","46","54.01826484","30","32","37","38","29","24","21","","","","","","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","24HR","1","9","15","20","24","27","31","34","35","37","40","41","95.94748858","14","18","27","28","24","23","21","19","16","13","20","8","20","8.141316926","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","24HR","3","14","22","27","33","37","41","44","47","49","54","54","97.79680365","24","23","33","39","39","29","21","26","24","25","25","23","28","10.03316076","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","3","16","20","24","29","31","34","36","39","41","45","45","98.09360731","25","29","28","29","30","23","20","18","19","22","27","24","24","7.12415861","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","2","8","12","16","19","21","24","26","28","33","37","39","98.92694064","20","19","21","16","18","16","12","10","7","10","16","23","16","6.225624067","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","3","10","17","21","25","28","33","35","38","39","41","41","64.47488584","28","27","","","","21","19","12","13","20","27","","","","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","24HR","5","16","20","25","30","32","34","36","39","40","42","42","90.19406393","","24","25","27","29","24","17","16","21","30","32","30","25","7.260729367","",""
"129401","Alert","NT","Alert","82.45082855","-62.50559998","187","24HR","2","16","24","34","39","40","41","43","44","45","46","46","98.49315068","39","40","32","23","15","24","22","23","32","38","40","40","31","10.49170856","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825119","-116.008667","240","24HR","5","20","26","31","35","36","38","41","44","47","49","50","99.08675799","33","35","34","33","34","26","26","23","21","28","34","32","30","7.464678976","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","5","16","21","25","28","30","33","36","38","41","45","45","98.47031963","23","27","28","30","31","26","22","21","21","20","27","23","25","6.570351817","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.14649963","-113.6376877","274","24HR","8","19","25","29","33","35","39","41","44","46","48","51","97.30593607","31","34","34","36","35","28","22","23","22","21","31","30","29","7.431655446","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","13","25","32","37","42","44","47","50","51","52","54","54","79.17808219","44","44","47","","","","30","28","30","31","36","38","","","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","12","26","31","35","39","41","44","46","48","49","52","52","99.7260274","31","41","42","41","38","35","29","29","31","32","35","37","35","6.767685713","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","16","27","32","37","41","43","46","47","48","50","50","50","100","40","43","44","43","39","34","31","30","29","31","35","37","36","7.080547253","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.30599976","-60.36314011","39","DMax1HR","15","25","31","36","41","43","45","47","49","50","56","56","98.08219178","38","41","44","45","41","30","28","27","28","33","36","37","35","7.850956689","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","16","26","31","36","40","42","45","46","48","51","53","53","98.63013699","39","43","42","43","37","33","30","29","29","32","33","35","35","7.170515222","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.71229935","-57.36420822","13","DMax1HR","16","22","28","33","39","42","44","45","47","49","51","51","94.24657534","39","41","42","42","37","30","26","24","27","30","33","24","33","8.20301414","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","13","25","31","36","39","40","42","44","46","47","49","49","98.90410959","39","40","41","39","38","31","24","29","29","31","35","36","34","6.911927093","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","15","28","33","39","47","54","57","59","60","61","66","66","93.69863014","47","51","54","56","","33","30","31","31","35","36","39","41","10.93939502","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","16","26","33","37","41","43","45","47","48","52","63","63","98.90410959","36","41","40","41","38","36","30","31","30","34","41","42","37","7.194069701","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMax1HR","17","26","32","36","40","42","44","46","50","50","60","60","96.71232877","38","41","42","42","40","35","30","30","28","33","34","35","36","7.201134208","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMax1HR","17","26","33","36","40","42","45","46","50","52","67","67","94.52054795","38","41","42","43","41","37","32","28","28","34","34","34","36","7.408367277","",""
