*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","8HR","-1","2","3","5","8","10","14","18","22","26","42","45","98.28767123","7","8","9","6","6","6","8","5","5","5","8","9","7","5.43654425","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","8HR","2","4","5","7","9","11","15","19","23","26","33","35","52.16894977","","","","","","","10","7","7","6","9","10","","","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","8HR","-1","2","4","5","8","10","14","17","21","24","36","39","99.29223744","7","8","8","6","6","6","7","5","6","6","8","9","7","4.916518852","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","8HR","1","3","5","8","11","13","17","20","24","28","39","48","98.55022831","9","9","10","9","10","11","10","7","7","7","9","9","9","5.866993525","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","8HR","-1","2","4","7","9","12","15","19","23","25","37","43","99.48630137","8","9","9","8","8","9","8","6","6","6","8","9","8","5.420070974","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","8HR","0","2","4","6","10","12","16","20","24","27","38","42","98.97260274","8","8","9","8","9","9","8","6","6","6","8","9","8","5.789552033","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","8HR","0","2","3","4","6","7","9","12","16","20","29","33","99.41780822","4","4","5","5","4","5","8","5","5","4","4","6","5","3.734148922","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","8HR","0","2","3","4","6","7","9","11","14","17","24","29","98.52739726","4","5","5","5","4","5","7","5","4","3","4","5","5","3.373516049","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","8HR","0","2","3","4","6","7","10","12","16","20","34","37","99.01826484","5","5","5","5","4","6","9","5","4","3","3","6","5","3.885758057","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","8HR","-1","2","4","5","8","10","13","17","21","24","33","39","99.7260274","7","9","9","6","6","5","6","5","6","5","7","9","7","4.850863954","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","8HR","0","2","4","6","9","11","14","17","21","23","36","38","99.87442922","7","10","9","7","6","7","8","6","6","5","8","10","7","4.969335435","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","8HR","-1","1","3","6","9","12","15","18","22","26","39","40","99.40639269","7","9","8","6","5","6","8","6","7","5","8","10","7","5.735287291","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","8HR","-1","2","3","5","7","9","12","15","20","23","40","44","99.543379","6","7","7","5","5","6","8","6","5","5","7","7","6","4.826728739","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","8HR","0","2","4","5","7","8","11","14","18","22","30","33","99.00684932","6","7","7","5","5","6","8","5","4","5","6","7","6","4.096905907","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","8HR","0","2","4","6","8","10","14","17","21","24","31","39","97.92237443","7","7","9","6","6","7","7","5","5","6","9","8","7","4.866430743","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","8HR","0","2","4","6","9","11","14","18","23","26","40","47","99.44063927","7","9","9","7","7","7","8","6","6","5","8","8","7","5.455872057","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","8HR","-1","2","4","6","8","11","14","18","22","26","40","47","99.44063927","8","9","9","6","6","6","8","6","6","6","8","9","7","5.301929487","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","8HR","1","2","4","6","9","10","14","17","21","24","34","43","98.34474886","8","8","9","6","6","8","8","6","6","5","7","8","7","4.848065107","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","8HR","0","2","4","5","7","9","12","15","20","23","41","45","98.92694064","6","7","7","6","5","6","7","5","4","5","7","7","6","4.523468213","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","8HR","-1","1","3","6","9","11","15","19","23","27","38","41","99.40639269","7","8","9","6","6","7","8","6","6","5","8","9","7","5.90303162","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","8HR","-1","2","3","4","5","6","8","10","13","15","26","28","99.30365297","4","4","5","4","4","5","7","5","5","4","3","4","4","3.122155842","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","8HR","0","1","2","4","6","8","11","14","17","19","33","41","98.25342466","5","6","6","5","4","5","6","4","5","4","5","6","5","4.280840495","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","8HR","0","2","4","5","7","9","12","15","20","22","27","29","98.04794521","7","8","8","6","6","6","6","5","5","5","8","8","6","4.287700079","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","8HR","-1","2","4","6","9","11","14","17","20","23","43","50","99.57762557","8","9","9","6","6","7","8","6","6","5","8","8","7","5.025931986","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.2242775","-78.93294525","318","8HR","0","1","2","3","5","6","8","10","14","16","24","27","98.85844749","4","3","4","3","4","5","6","4","4","4","4","5","4","3.229874671","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","8HR","-1","2","3","4","6","8","11","13","16","19","29","32","97.20319635","6","8","7","4","4","5","6","4","4","4","5","8","5","3.939112049","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","8HR","0","2","4","6","9","11","15","19","23","27","43","46","96.49543379","7","8","9","6","6","7","9","6","7","6","9","9","7","5.777742609","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","8HR","-1","1","3","5","7","9","13","16","20","23","33","37","98.92694064","5","6","7","5","5","6","8","5","5","5","7","7","6","4.882608618","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","8HR","0","1","2","4","5","6","9","11","15","20","26","28","97.69406393","4","5","6","4","4","4","6","4","4","3","4","5","4","3.655384494","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","8HR","0","2","4","6","8","10","13","16","20","23","29","31","99.05251142","7","8","8","6","6","7","7","5","6","4","7","9","7","4.82135916","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","8HR","-3","2","3","5","7","9","12","16","20","21","33","35","97.84246575","5","6","7","5","5","6","8","6","6","5","6","7","6","4.611681493","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","8HR","-1","2","4","6","9","11","14","16","20","22","29","31","99.30365297","6","8","8","6","6","7","8","7","7","5","7","9","7","4.838185429","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.99672318","-77.44119263","174","8HR","0","1","2","3","5","5","7","9","12","14","17","19","98.07077626","3","3","4","2","3","4","6","4","4","3","4","4","4","2.577872701","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","8HR","0","2","4","6","9","11","14","18","21","24","35","41","97.15753425","7","9","9","6","6","7","9","7","6","6","9","9","7","5.074113209","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207169","-97.11316681","227","8HR","0","2","2","4","5","7","10","12","16","22","164","210","99.41780822","4","6","5","4","5","6","12","4","4","3","3","5","5","8.803539176","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","0","2","3","4","6","7","10","12","17","22","144","182","98.67579909","4","6","6","5","6","9","10","5","4","3","4","6","6","7.742729466","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","8HR","0","2","3","4","6","7","9","11","17","22","31","46","99.56621005","5","6","5","4","7","5","5","4","4","3","4","6","5","3.864643222","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","8HR","0","0","0","2","4","5","7","9","12","17","37","41","99.28082192","4","4","3","5","4","5","5","2","1","1","1","1","3","3.758859867","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","8HR","0","1","2","2","4","4","6","8","13","18","31","34","97.71689498","4","4","3","3","3","4","5","3","3","3","3","4","3","3.128082306","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","0","4","5","7","9","10","14","16","20","24","40","42","99.23515982","7","9","10","9","12","8","7","7","5","6","6","8","8","4.507330213","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","0","4","5","7","9","10","13","16","20","24","34","43","98.77853881","8","9","10","9","9","8","6","6","5","6","6","9","8","4.424594659","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","8HR","0","3","5","6","8","10","13","16","19","23","50","54","99.84018265","6","7","9","7","11","9","7","6","5","6","5","9","7","4.791516363","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","8HR","0","3","5","6","8","9","11","13","16","18","28","31","99.80593607","6","7","8","6","9","8","7","7","5","5","6","7","7","3.523956111","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","8HR","0","3","4","5","6","8","10","12","16","19","51","67","98.56164384","6","6","7","5","8","8","5","5","4","4","5","6","6","3.907755751","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","8HR","0","1","2","3","5","6","8","10","16","26","63","70","93.71004566","3","4","3","3","9","7","6","4","1","2","3","5","4","5.316577424","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0","1","3","5","8","10","14","19","27","38","407","872","97.30593607","8","10","10","6","19","8","5","4","3","4","6","9","8","24.90913969","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","0","2","4","6","8","10","14","21","32","41","557","1152","98.57305936","8","12","10","6","24","9","6","4","4","5","6","9","9","31.17726036","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","8HR","0","2","3","4","6","8","12","17","24","32","229","529","93.99543379","7","9","9","4","14","8","5","4","3","3","4","7","7","15.65804457","",""
"090132","Edmonton","AB","4946-89 Street","53.48600006","-113.4645996","682","8HR","0","2","4","5","7","9","12","17","24","31","289","571","95.63926941","7","10","9","5","16","8","6","5","3","4","5","8","7","16.70474448","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","8HR","0","3","5","6","9","10","14","19","26","35","207","403","99.70319635","8","10","9","5","14","10","8","7","6","5","6","10","8","12.45037054","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","8HR","0","2","3","5","7","8","12","16","23","32","435","831","99.60045662","6","9","8","5","18","6","5","5","4","5","6","7","7","22.56967971","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","8HR","0","1","3","4","6","8","12","16","24","32","69","552","98.23059361","6","8","7","4","11","8","5","4","4","4","4","8","6","12.16512647","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0","2","3","5","7","9","14","20","28","36","79","516","99.29223744","7","12","9","5","12","8","5","4","3","5","5","9","7","11.2286581","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0","2","4","5","8","10","13","16","21","27","251","320","99.23515982","7","10","10","6","15","6","5","5","5","4","5","8","7","12.96553161","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","0","2","4","6","8","10","13","17","22","26","245","337","98.66438356","9","11","10","5","14","5","6","6","5","6","6","8","8","12.56243129","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","8HR","0","1","2","4","7","9","13","17","22","27","243","353","99.543379","5","10","9","4","13","5","6","6","6","6","3","4","6","12.98276824","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","8HR","0","1","3","4","6","8","11","15","18","22","161","312","99.09817352","4","9","7","5","10","5","6","6","5","4","4","4","6","9.654034479","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","0","1","3","4","7","9","12","16","21","27","224","535","98.55022831","7","9","9","4","15","7","3","3","3","5","5","8","7","16.03513331","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","8HR","0","2","3","5","7","9","12","16","20","26","226","248","99.6347032","7","9","9","5","15","8","5","5","4","5","5","7","7","13.31773854","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","8HR","0","1","2","4","5","6","8","11","16","20","64","103","98.21917808","3","6","5","3","6","6","4","4","3","4","5","6","5","4.9602865","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","8HR","0","1","2","4","6","8","12","15","21","29","74","107","96.46118721","4","10","7","4","9","5","5","6","3","4","4","5","5","6.319449389","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","8HR","0","2","4","6","9","11","17","23","34","47","308","669","98.13926941","10","14","11","6","18","10","5","5","4","6","6","10","9","19.0548702","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","8HR","0","2","5","7","9","12","17","21","30","38","100","745","99.52054795","8","11","9","7","16","11","8","7","5","6","7","10","9","15.32774721","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","8HR","0","2","4","5","8","10","15","21","32","44","139","257","98.48173516","7","9","9","5","15","11","7","6","4","5","5","9","8","11.05436007","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","8HR","0","3","4","6","9","10","14","20","29","41","101","183","99.61187215","8","10","11","7","13","10","7","6","5","5","6","9","8","8.424222922","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","8HR","0","2","3","5","6","7","10","13","23","34","139","194","96.83789954","5","6","6","4","13","8","7","5","4","4","5","6","6","9.032473293","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","8HR","0","2","3","4","6","8","10","14","24","35","174","221","98.57305936","5","5","5","4","15","10","9","5","3","3","4","6","6","11.13272329","",""
"090801","Fort Mckay","AB","Main Street","57.18941116","-111.6405029","268","8HR","0","2","4","6","8","10","13","16","30","48","124","175","99.87442922","6","7","7","5","15","12","11","5","5","4","6","8","8","9.435918464","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","8HR","0","1","3","4","6","8","11","15","22","37","130","201","96.55251142","5","4","4","4","13","9","8","5","4","3","3","6","6","8.981417106","",""
"090806","Fort Mckay","AB","","57.14920044","-111.6424026","342","8HR","0","2","3","4","6","7","10","13","25","40","117","156","99.62328767","4","6","5","4","12","10","9","5","4","3","4","5","6","8.375179009","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","8HR","0","1","2","3","5","6","9","12","20","29","94","144","97.1347032","3","5","4","3","9","8","8","4","2","2","3","4","5","6.913618033","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","8HR","0","1","2","3","5","6","9","11","20","30","80","89","98.83561644","3","4","3","3","9","10","7","5","3","2","3","4","5","6.035784868","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","8HR","0","2","3","4","7","8","12","17","26","38","142","288","98.75570776","7","9","9","5","13","7","3","4","3","4","5","7","6","10.01000461","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","8HR","0","1","2","3","5","7","10","15","22","32","142","198","99.94292237","7","8","6","3","12","4","3","3","3","3","5","6","5","8.789031446","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","8HR","0","0","2","3","6","8","11","15","21","28","450","549","98.66438356","4","5","5","3","19","5","6","5","4","4","6","5","6","20.4245649","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","8HR","0","0","0","1","2","2","4","6","11","14","116","150","98.82420091","2","3","2","1","7","1","1","2","1","1","1","1","2","6.018379449","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","8HR","0","1","2","3","4","5","8","14","30","42","89","119","98.28767123","5","4","3","3","4","8","14","3","2","2","3","4","5","7.57567229","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","8HR","0","1","2","3","5","6","9","12","18","25","229","278","99.65753425","4","7","5","3","13","3","5","5","2","2","2","4","5","11.55817348","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","8HR","0","1","2","4","7","9","13","17","23","28","404","450","98.53881279","6","9","9","4","22","4","4","3","3","5","6","8","7","20.16276071","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","8HR","0","2","3","5","7","9","12","17","27","38","114","199","99.80593607","7","10","9","4","11","9","7","6","4","4","5","7","7","8.509604679","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","8HR","0","2","3","5","7","9","13","17","24","31","129","232","99.543379","8","11","9","5","13","6","5","4","4","4","4","7","7","8.639130587","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","8HR","0","0","1","1","2","2","4","5","8","11","86","128","97.53424658","2","3","2","1","7","2","1","1","1","1","1","2","2","5.654448889","",""
"093001","Grande Prairie","AB","","55.11719894","-118.7647018","645","8HR","0","0","2","3","5","6","9","12","19","24","293","327","98.21917808","3","5","5","2","17","4","5","4","3","3","4","4","5","15.17457378","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","8HR","0","2","4","5","7","8","12","16","24","32","97","132","99.50913242","8","8","8","5","11","6","4","5","6","4","5","8","6","7.247966964","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","8HR","0","2","4","6","8","10","14","19","28","36","160","174","98.83561644","8","8","10","8","14","6","6","7","5","5","6","9","8","10.16955344","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","8HR","0","1","2","4","6","7","10","16","26","34","149","232","98.81278539","6","9","6","3","13","7","5","4","3","3","4","6","6","9.699148116","",""
"094001","Debolt","AB","Goodwin Road","55.40265656","-118.2809448","638","8HR","0","1","2","4","6","8","12","16","27","37","427","554","98.32191781","5","7","6","2","26","6","7","4","3","4","5","6","7","23.86171054","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","8HR","0","1","2","3","4","6","8","11","15","17","33","40","99.66894977","4","4","4","2","6","5","3","3","2","2","3","6","4","3.690503088","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","8HR","0","1","3","4","6","7","10","13","17","21","44","57","99.80593607","5","6","5","3","8","7","5","4","2","4","4","7","5","4.38560353","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","8HR","0","1","2","3","5","7","10","14","23","40","118","145","97.1803653","3","5","3","3","11","9","7","5","4","4","5","6","5","8.021177411","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","8HR","0","3","4","6","7","9","10","13","16","19","34","37","99.71461187","7","7","7","5","7","5","5","7","5","7","9","6","6","3.561578421","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","8HR","0","1","3","4","6","7","8","10","12","14","17","23","98.27625571","4","4","5","4","6","4","4","6","4","5","6","3","5","2.797164564","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","8HR","0","2","3","4","6","7","9","11","13","15","25","35","98.77853881","5","5","5","4","6","5","5","6","4","5","6","4","5","3.12375579","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","8HR","0","2","3","4","6","7","9","11","14","16","24","25","96.33561644","5","5","5","4","6","5","5","6","3","6","7","4","5","3.262792093","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","8HR","1","3","5","6","8","10","12","15","18","20","25","27","95.28538813","6","6","7","5","11","8","8","9","5","7","6","4","7","3.930826343","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","8HR","0","2","4","5","7","8","10","12","15","17","28","34","89.6347032","5","5","7","5","6","4","5","7","4","6","8","4","6","3.349098772","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","8HR","1","2","4","5","7","8","10","12","16","18","24","31","98.52739726","7","6","7","5","7","5","4","6","4","6","8","5","6","3.431265775","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","8HR","0","2","4","5","7","8","11","13","17","21","55","66","98.78995434","7","6","7","5","5","4","4","5","4","7","10","6","6","4.327231321","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","8HR","0","2","3","4","5","6","8","10","12","13","20","25","98.09360731","5","5","4","3","5","4","4","6","4","4","6","3","4","2.716651431","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","8HR","0","2","3","4","6","7","10","13","15","18","32","40","98.88127854","7","6","7","4","5","3","3","5","3","5","8","5","5","3.66241182","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","8HR","0","1","2","3","5","6","7","9","10","11","24","44","94.55479452","3","4","4","2","4","3","3","5","3","5","6","4","4","2.677240225","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","8HR","0","2","3","4","5","6","8","10","13","15","24","32","98.57305936","4","4","5","4","4","3","3","4","3","5","7","5","4","2.837586416","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave.","49.26026535","-123.077774","30","8HR","1","3","5","6","8","10","12","15","20","23","78","134","99.61187215","9","8","8","5","7","5","5","7","5","8","12","7","7","5.429097063","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","8HR","0","2","4","5","6","7","9","11","14","16","22","26","97.84246575","3","4","6","5","7","5","5","7","5","5","7","4","5","3.115473813","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","8HR","1","3","5","7","13","16","23","27","32","35","45","47","52.5913242","11","13","15","8","10","6","","","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","8HR","0","3","4","6","7","9","12","16","21","26","40","52","98.76712329","10","9","10","5","6","4","3","6","4","8","9","7","7","4.731641294","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","8HR","0","1","3","4","6","8","10","13","16","18","26","31","81.56392694","8","7","7","4","5","3","2","4","3","7","","","","","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","8HR","0","3","5","6","9","11","14","16","19","20","26","28","98.47031963","7","9","11","6","8","5","5","7","6","7","11","8","7","4.385828088","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","8HR","1","2","4","6","8","9","11","13","15","17","21","22","43.90410959","7","7","8","5","5","","","","","","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","8HR","0","1","3","6","9","10","13","15","18","20","27","28","30.06849315","","","","","","","","","1","6","10","7","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","8HR","0","2","3","5","6","8","10","13","17","20","32","56","99.12100457","5","5","8","4","7","4","4","6","3","6","9","5","5","4.049449935","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","8HR","0","2","3","5","7","8","11","14","18","22","34","42","98.94977169","6","5","8","5","7","4","4","6","4","7","9","5","6","4.264135935","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","8HR","0","2","4","5","8","9","12","15","17","20","25","31","97.39726027","4","6","9","6","9","6","7","7","4","6","8","4","6","4.184283656","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","8HR","0","1","3","5","6","8","10","12","15","17","28","38","98.33333333","6","5","6","4","6","5","5","6","3","5","8","3","5","3.601432348","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","8HR","0","2","3","4","6","8","12","16","21","25","48","53","97.96803653","7","5","8","7","5","3","3","5","4","9","9","4","6","5.134355645","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","8HR","0","2","3","4","6","7","8","10","13","15","21","23","96.66666667","4","4","5","4","6","4","4","6","4","5","6","4","5","2.81769278","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","8HR","0","1","3","4","6","7","9","11","13","14","21","25","97.8652968","3","4","5","3","7","5","4","6","4","5","6","4","5","3.100470652","",""
