*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.82485962","-70.8560257","497","24HR","1","2","3","4","5","6","9","11","14","22","44","46","99.18949772","4","4","4","4","4","5","8","9","4","5","4","4","5","3.734742671","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.90578461","-71.94869232","243","24HR","1","3","4","5","7","8","11","13","18","24","45","48","98.08219178","7","7","5","5","5","6","9","10","4","6","5","6","6","4.210609559","",""
"053901","Lac-Edouard","QC","Derriere L'hopital Village","47.64722061","-72.29055786","366","24HR","0","2","3","4","6","7","10","13","20","29","37","38","85.15981735","3","4","4","4","4","6","9","11","4","4","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","24HR","1","3","4","5","7","9","11","15","21","27","44","50","98.49315068","9","9","6","6","5","6","10","8","4","5","6","7","7","4.705024603","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37332916","-71.25016785","475","24HR","1","3","4","5","6","7","9","12","17","24","49","50","96.73515982","5","5","4","4","5","6","9","10","5","5","4","4","6","4.163601752","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.7686615","-75.43273163","256","24HR","0","2","3","4","6","7","9","12","19","30","44","46","99.49771689","4","4","4","4","4","6","10","11","3","4","4","4","5","4.821689239","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.43164825","-77.19667053","299","24HR","0","2","3","4","5","7","9","12","22","30","45","48","99.57762557","3","4","4","4","4","5","10","11","3","4","3","3","5","5.030711377","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","24HR","1","3","4","6","7","8","11","14","19","25","39","40","99.80593607","8","8","5","5","6","6","9","9","4","5","5","7","7","4.216726175","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","24HR","1","3","5","6","8","10","13","16","23","30","41","43","98.47031963","9","9","7","5","5","7","10","12","5","5","7","7","7","4.989380016","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","0","2","4","5","7","9","11","14","17","22","42","43","98.33333333","8","8","7","6","5","5","8","7","4","5","5","7","6","4.220389165","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","2","4","6","8","10","12","14","16","19","21","29","30","99.49771689","9","10","8","8","7","8","10","10","6","7","8","9","8","4.226760526","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","24HR","0","4","6","9","12","14","16","18","22","25","31","31","96.44977169","11","12","9","10","7","9","11","12","6","8","9","10","10","4.961433157","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","24HR","0","2","4","6","8","9","12","14","18","21","47","50","99.24657534","7","7","6","5","6","7","10","8","5","5","4","6","6","4.582401141","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","24HR","0","3","4","6","9","10","13","15","21","25","42","44","98.74429224","9","7","7","7","7","8","11","9","6","6","6","7","7","4.901673261","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","1","4","5","7","9","10","13","15","20","25","45","48","98.36757991","8","8","7","7","8","7","11","9","6","6","7","7","8","4.669865486","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","24HR","0","2","4","7","9","12","14","17","20","23","47","48","94.05251142","9","8","7","7","8","9","11","10","6","6","6","7","8","5.157324777","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","24HR","1","4","5","7","10","12","15","18","22","24","46","47","99.57762557","9","9","9","7","10","9","11","10","6","6","8","8","8","5.026628047","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0","4","6","8","11","13","15","18","25","29","47","49","95.20547945","11","11","9","8","9","8","13","10","7","7","9","10","9","5.387246808","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","0","3","5","6","9","10","13","16","21","25","39","40","97.56849315","8","8","8","7","7","7","10","9","5","6","7","7","7","4.7947205","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","24HR","2","4","5","7","9","11","14","18","21","26","69","75","99.05251142","9","8","8","8","8","8","12","10","6","6","8","8","8","5.564406573","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","24HR","1","3","5","6","8","10","12","16","19","22","39","40","98.80136986","9","7","7","7","7","6","10","9","5","6","7","7","7","4.440953002","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0","3","5","8","11","13","16","19","24","27","40","42","97.48858447","10","9","10","11","10","9","11","9","6","7","6","8","9","5.509592812","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","24HR","0","3","5","7","9","12","15","18","22","26","42","43","98.13926941","9","9","9","9","9","8","10","8","5","5","6","8","8","5.190987923","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","24HR","1","3","5","7","10","12","14","17","20","22","38","39","98.42465753","8","8","9","10","8","8","10","9","6","6","6","8","8","4.87048691","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","24HR","0","2","3","5","7","8","10","12","18","26","48","49","99.29223744","5","5","6","5","5","5","11","9","4","5","5","4","6","4.607886725","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","24HR","1","2","3","4","7","8","10","12","18","26","48","49","98.56164384","4","6","5","6","5","6","11","9","4","4","4","4","6","4.833988986","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","24HR","2","2","4","5","7","8","11","16","26","39","54","55","99.44063927","6","7","6","5","5","7","13","11","5","4","4","5","7","6.108664966","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","24HR","1","3","5","7","9","11","13","15","18","21","33","35","99.80593607","8","9","8","8","7","7","10","9","6","6","6","8","8","4.238197358","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","24HR","0","3","5","7","9","11","14","16","19","22","32","35","98.27625571","8","9","7","8","7","7","9","9","6","7","7","7","8","4.551572928","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","24HR","0","2","4","7","10","12","14","16","19","20","28","29","97.87671233","8","8","7","8","7","8","9","10","6","7","7","8","8","4.621476209","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","24HR","0","1","3","5","8","9","13","16","20","23","35","39","99.64611872","7","6","6","5","6","8","9","9","5","5","5","6","6","4.964580661","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","24HR","0","3","4","6","8","9","11","14","18","25","37","41","97.15753425","8","8","6","6","6","6","8","8","5","6","5","7","7","4.2727191","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","24HR","0","3","4","6","8","9","11","13","17","19","27","28","96.80365297","8","8","7","7","5","6","8","7","4","5","5","6","6","3.709676149","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","24HR","1","3","5","7","9","11","14","16","19","21","37","39","98.92694064","8","8","8","7","7","7","10","9","6","6","6","8","8","4.460451823","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","0","2","4","7","10","12","15","17","21","23","41","43","97.043379","8","8","7","7","7","8","12","10","7","7","7","8","8","5.327974317","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","1","3","4","6","8","10","13","15","19","22","42","44","99.30365297","9","8","7","6","6","8","10","9","5","5","6","7","7","4.511692188","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","24HR","0","2","4","5","7","9","11","13","18","23","37","39","99.14383562","7","6","6","6","6","7","9","8","4","5","5","6","6","4.155181443","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","0","2","4","7","10","11","14","17","21","25","41","44","98.49315068","9","8","7","7","7","8","10","9","5","6","7","8","8","5.039612626","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","1","3","4","5","6","7","9","12","15","20","39","39","99.57762557","5","6","5","5","5","6","10","8","4","4","5","5","6","3.848351818","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","24HR","0","2","3","4","7","8","10","13","16","19","24","25","89.46347032","6","5","5","5","5","6","7","7","4","5","4","5","5","3.801292205","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","1","3","4","6","7","9","11","13","16","18","29","30","96.71232877","8","9","7","7","6","6","8","7","4","4","5","7","6","3.529891431","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0","2","4","6","9","10","13","15","19","23","36","38","99.80593607","8","9","7","7","7","7","9","8","5","5","6","7","7","4.606743496","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.2242775","-78.93294525","318","24HR","0","1","3","4","6","7","9","11","14","17","35","37","99.5890411","5","5","4","4","4","5","7","7","4","4","4","4","5","3.68828694","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","0","2","3","5","7","8","11","12","15","18","23","23","99.30365297","7","7","6","5","4","5","7","7","4","5","6","7","6","3.605148604","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","1","3","4","6","8","9","12","15","20","24","56","61","96.86073059","8","7","7","6","7","7","10","8","4","5","7","6","7","4.850725511","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0","3","4","6","8","9","11","14","17","21","37","39","99.80593607","7","6","6","6","6","7","9","8","4","5","6","6","6","4.185137784","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0","1","3","4","6","8","10","12","14","17","28","29","99.80593607","5","5","5","5","5","6","8","7","3","4","4","4","5","3.669262999","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","1","3","4","6","8","10","12","14","19","20","34","37","96.47260274","7","8","6","7","7","7","10","8","6","6","5","7","7","4.111128251","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","0","2","4","5","7","8","11","12","16","22","43","44","96.81506849","7","6","6","5","6","7","8","7","4","5","5","6","6","4.004982232","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","0","2","5","7","9","10","12","15","18","20","24","24","97.65981735","8","9","7","7","5","7","9","10","7","6","5","7","7","4.078775281","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.99672318","-77.44119263","174","24HR","0","2","3","3","5","6","8","10","13","18","28","30","97.16894977","4","3","4","4","4","5","7","7","3","3","3","4","4","3.198947885","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","1","3","5","7","9","11","13","16","21","23","44","49","98.42465753","10","9","8","7","7","7","10","9","5","5","7","8","8","4.758429577","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207169","-97.11316681","227","24HR","0","3","4","6","9","13","27","37","53","62","201","204","61.01598174","7","7","5","5","5","6","34","28","","","","","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","2","4","5","8","10","16","24","40","50","185","265","93.23059361","7","6","5","5","4","7","27","15","6","8","5","7","8","11.70729795","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","24HR","2","3","4","5","8","9","12","23","35","40","90","93","89.74885845","6","6","5","5","6","6","16","15","6","8","6","5","8","7.975232213","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","2","3","5","7","10","20","40","94","132","317","359","82.44292237","6","5","4","5","4","5","32","41","5","13","4","4","12","29.14912765","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","1","4","5","7","9","11","18","26","40","50","59","60","95.50228311","8","7","7","7","7","6","19","17","9","11","6","6","9","8.550533244","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","1","4","6","7","10","12","18","29","44","76","139","166","96.94063927","7","7","8","7","7","7","25","15","8","19","10","10","11","13.28007287","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","1","4","6","8","12","15","22","31","55","85","160","165","99.80593607","11","9","12","10","10","10","29","15","7","18","8","6","12","15.18205075","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","1","3","5","6","8","10","15","23","35","53","82","86","94.80593607","7","6","7","7","8","7","16","14","9","14","6","6","9","8.594023628","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","0","3","4","5","7","8","13","28","36","44","105","113","99.00684932","4","6","5","6","5","6","21","17","8","8","4","5","8","9.232648251","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0","2","3","4","5","8","13","30","60","96","159","172","95.95890411","5","4","4","4","4","6","36","16","4","4","3","4","8","16.2454215","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0","2","4","6","8","10","15","21","30","49","129","135","95.87899543","7","8","7","5","5","6","19","10","4","8","8","10","8","9.78014034","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0","2","4","6","8","10","14","21","30","47","146","153","95.17123288","9","8","7","6","5","6","19","10","4","8","7","8","8","10.17311472","",""
"090132","Edmonton","AB","4946-89 Street","53.48600006","-113.4645996","682","24HR","1","3","4","5","7","9","13","20","32","49","168","172","96.21004566","8","8","6","6","4","7","21","10","4","6","5","8","8","11.29414397","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","0","2","4","6","8","12","17","27","50","65","171","181","97.8196347","8","7","7","6","6","12","33","10","4","7","7","7","9","13.87390351","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0","3","4","5","7","9","12","18","28","44","175","183","99.00684932","7","7","5","5","4","6","19","10","4","7","5","8","7","10.89994966","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0","2","3","4","6","7","10","15","28","36","97","152","98.65296804","4","5","4","4","4","6","16","10","4","6","5","6","6","7.717875484","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","3","4","6","7","9","13","20","30","43","112","114","97.75114155","9","7","7","6","5","5","15","8","7","8","7","8","8","8.47335302","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","24HR","1","3","4","5","8","10","16","24","42","70","218","225","99.80593607","8","7","7","5","5","6","26","16","5","9","7","8","9","14.78936902","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","24HR","1","2","6","9","11","14","17","21","26","27","27","27","7.831050228","","","","","","","","","","","","10","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0","3","4","6","8","9","15","27","42","56","117","121","98.99543379","6","8","6","6","4","6","23","16","6","7","5","7","9","10.79563023","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0","3","5","6","8","10","16","28","41","62","131","136","99.13242009","7","9","6","6","4","7","25","17","6","7","5","8","9","11.40004095","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0","1","3","5","7","9","14","28","43","60","132","138","99.17808219","6","8","4","5","3","6","26","16","4","4","3","6","8","11.79348055","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0","1","3","4","6","8","13","25","40","58","94","99","97.9109589","4","7","4","5","4","4","21","15","5","5","3","6","7","10.20164999","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0","2","3","5","6","8","12","21","32","55","90","93","99.5890411","6","7","5","5","4","4","17","12","4","6","5","6","7","8.606143095","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0","3","4","5","7","9","13","23","34","57","118","123","99.21232877","5","8","5","5","4","7","21","14","5","6","5","6","8","10.06194418","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1","2","3","5","7","8","14","24","37","47","57","63","98.67579909","4","6","4","5","4","6","19","15","7","6","3","5","7","8.165034533","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","1","3","4","7","9","16","27","39","51","96","133","98.82420091","4","7","4","5","3","4","21","18","7","5","3","5","7","9.899684602","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","1","3","4","5","7","9","14","23","38","61","246","259","99.41780822","8","7","7","5","4","5","26","11","4","8","6","7","8","15.45742335","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","1","3","6","7","10","12","16","21","28","37","101","167","98.42465753","9","8","8","7","7","9","17","12","6","9","8","9","9","8.275900603","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","2","4","5","7","9","14","20","35","61","232","240","99.40639269","7","5","6","4","4","5","25","11","4","9","6","7","8","14.6025978","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","1","3","4","6","8","10","15","22","35","55","191","200","99.25799087","8","8","6","5","5","7","25","11","5","7","7","8","8","12.50149138","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","1","3","4","5","6","7","10","17","26","31","81","83","99.53196347","6","7","6","5","4","5","16","8","4","4","4","4","6","6.583180156","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","2","3","4","5","6","9","16","25","32","74","75","98.34474886","5","5","4","5","4","5","16","9","3","3","4","4","6","6.351797028","",""
"090801","Fort Mckay","AB","Main Street","57.18941116","-111.6405029","268","24HR","1","2","4","5","7","8","11","18","26","40","92","95","99.18949772","7","6","5","6","6","6","17","9","4","6","5","5","7","7.444811533","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0","2","3","5","6","7","11","20","32","38","91","94","99.34931507","5","5","4","5","6","7","19","10","5","5","4","4","6","7.625678011","",""
"090806","Fort Mckay","AB","","57.14920044","-111.6424026","342","24HR","0","2","3","4","6","7","10","18","28","39","104","106","99.25799087","5","5","4","5","5","7","19","10","4","4","4","4","6","7.838040242","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","1","2","3","4","5","8","13","28","34","87","92","98.85844749","3","3","3","3","3","5","15","10","3","3","3","3","5","6.679043134","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","1","2","3","4","5","8","15","31","42","95","100","99.80593607","4","3","3","3","3","4","19","9","3","3","3","3","5","8.828506084","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","1","2","3","4","5","6","10","18","34","61","228","239","98.84703196","5","5","4","3","3","4","23","10","3","7","4","5","6","14.32062444","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0","2","3","5","7","10","17","27","41","53","82","85","99.80593607","6","6","4","4","10","5","18","13","5","12","5","5","8","9.635386568","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","1","2","3","5","6","9","15","21","26","35","40","98.34474886","5","5","4","3","4","4","10","6","2","4","5","3","5","4.875399262","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","1","1","3","4","12","21","35","47","57","59","98.11643836","3","7","1","2","1","3","17","11","1","1","1","3","4","8.352456486","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","1","2","3","3","4","6","10","17","24","64","65","99.80593607","2","3","3","2","2","3","11","6","3","2","3","3","4","5.041973622","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","1","2","3","6","9","16","30","41","69","97","99","98.25342466","5","10","2","4","4","5","25","18","4","4","2","4","7","11.77109892","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","1","3","4","6","8","12","20","30","35","51","55","98.83561644","7","6","5","4","3","6","14","9","2","4","6","6","6","6.637069737","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","1","3","4","6","8","9","14","20","34","52","186","194","99.30365297","7","7","6","5","5","7","24","11","5","7","6","7","8","12.10176909","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","24HR","1","2","4","6","8","10","13","20","36","46","94","109","99.50913242","9","8","6","5","4","7","18","13","6","6","6","7","8","8.472058102","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0","1","2","4","6","7","12","19","30","37","67","69","99.52054795","3","4","3","2","2","5","17","10","4","5","6","7","6","7.380213546","",""
"093001","Grande Prairie","AB","","55.11719894","-118.7647018","645","24HR","0","1","2","3","4","6","10","17","28","34","50","55","82.29452055","4","4","3","2","2","7","11","8","2","3","","","","","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0","2","3","5","7","8","13","19","32","45","103","104","98.10502283","7","7","5","4","4","7","18","11","4","6","5","5","7","8.840159056","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","1","3","5","7","9","11","16","26","37","45","63","64","99.20091324","9","12","10","7","6","7","18","13","5","6","6","6","9","8.086623148","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","2","3","4","6","7","11","17","30","38","85","92","98.55022831","7","6","5","4","4","6","14","10","3","5","5","5","6","7.13692039","",""
"094001","Debolt","AB","Goodwin Road","55.40265656","-118.2809448","638","24HR","0","1","2","3","5","7","11","19","30","36","45","46","97.65981735","4","5","3","3","2","8","15","8","3","4","5","4","5","6.625149665","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","2","3","4","6","8","13","22","37","63","218","236","92.4086758","6","4","5","","4","5","25","11","3","7","6","5","7","14.7664518","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","2","3","4","6","8","12","16","24","29","137","147","97.60273973","6","4","5","4","4","6","17","9","3","5","6","7","6","8.928617222","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","2","2","3","4","5","8","15","28","38","86","91","99.45205479","3","3","3","3","3","4","17","9","3","3","3","4","5","7.014786045","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","1","3","4","5","6","7","8","9","11","14","81","93","97.87671233","5","5","6","6","5","6","5","10","5","5","5","4","6","4.651607121","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0","2","3","4","5","6","7","8","11","17","87","97","97.67123288","3","4","4","5","4","5","5","9","5","4","3","3","4","5.059386934","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","24HR","0","2","3","4","5","6","7","8","11","17","79","87","96.68949772","4","4","5","5","4","5","5","9","4","4","3","4","5","4.58600986","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0","2","3","4","5","6","8","10","12","17","68","72","97.5","4","3","4","5","5","6","5","8","5","4","4","4","5","4.16133365","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","1","3","4","5","7","8","9","11","16","24","70","77","92.64840183","4","5","6","6","5","9","7","11","5","4","4","5","6","4.694144032","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","1","3","4","5","6","7","8","9","11","19","81","83","79.49771689","4","4","5","5","4","5","5","9","5","","","","","","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1","2","3","4","5","6","8","9","11","18","79","83","98.75570776","4","4","5","6","4","5","5","9","5","4","4","4","5","4.564249696","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0","2","3","4","6","6","7","9","11","14","47","48","98.27625571","5","5","6","5","4","5","4","6","5","4","4","4","5","3.161733373","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0","2","3","3","5","5","6","7","11","16","76","84","99.24657534","3","3","4","4","3","4","5","9","4","3","3","3","4","4.380778208","",""
