*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","1HR","0","2","4","6","11","13","17","20","27","40","58","66","99.69178082","9","11","8","5","4","4","6","8","14","13","11","9","8","7.289778492","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.031168","-118.439088","517","1HR","0","2","4","7","11","14","21","28","38","45","71","92","99.30365297","13","13","9","5","5","5","6","8","14","12","15","11","10","9.2134583","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255","-123.646402","62","1HR","0","0","2","4","7","9","13","17","21","24","75","105","98.53881279","10","8","5","4","3","3","4","3","7","8","10","7","6","6.215193962","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","1HR","0","1","4","7","10","13","19","24","29","34","79","112","98.02511416","12","11","6","4","3","2","5","8","12","13","15","11","9","8.151299067","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","1HR","0","0","0","2","6","8","14","19","27","34","92","134","88.77853881","9","6","4","2","1","2","4","5","11","7","4","5","5","8.265946424","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","1HR","0","1","3","5","8","12","21","33","48","61","104","143","99.23515982","12","9","9","7","4","5","5","5","7","11","15","15","9","12.1104897","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","1HR","0","2","3","5","8","11","16","21","27","32","61","116","99.52054795","8","7","8","6","4","5","5","5","5","7","12","13","7","7.186660023","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","1HR","0","2","3","4","5","7","10","15","25","42","74","122","98.65296804","4","5","4","3","4","4","6","6","11","13","6","4","6","7.182040732","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","1HR","0","1","3","4","6","8","12","17","30","50","103","149","99.5890411","4","4","5","4","3","6","7","6","11","14","5","5","6","9.188709174","",""
"106101","Valemount","BC","1380 5th Ave.","52.832459","-119.269821","800","1HR","0","1","2","4","7","12","25","40","61","74","125","147","31.50684932","7","11","10","10","","","","","","","","","","","",""
"106705","Crofton","BC","8017 York Ave.","48.86","-123.64389","38","1HR","0","0","1","3","5","7","10","14","20","26","74","96","97.26027397","6","4","3","2","1","1","4","3","7","8","8","5","4","6.072248851","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","1HR","0","4","6","8","12","16","21","27","33","38","61","143","93.83561644","14","10","11","10","7","8","8","8","8","10","17","16","11","8.117218532","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","1HR","0","1","3","5","7","10","16","22","31","37","51","56","99.30365297","11","12","5","4","3","3","5","4","7","9","12","11","7","7.266744801","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","1HR","0","1","2","3","6","8","13","20","31","39","69","93","83.07077626","12","7","5","7","4","8","7","","3","3","4","","6","7.602436797","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","1HR","0","1","3","4","5","6","10","16","30","44","125","276","97.32876712","5","6","4","6","3","7","11","9","5","5","3","4","6","9.889253662","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","1HR","0","2","3","4","6","8","12","19","32","57","170","325","99.96575342","4","5","4","6","5","8","21","8","4","5","5","10","7","12.88878349","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","1HR","0","1","3","4","5","7","10","14","20","25","38","51","89.89726027","6","6","5","6","4","5","10","4","3","","3","4","5","4.617752106","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","1HR","0","0","1","3","5","7","12","20","40","77","235","360","95.59360731","2","3","2","3","1","","16","14","8","11","4","5","6","16.66067429","",""
************8HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","8HR","0","3","5","6","8","9","11","13","16","18","21","21","94.40639269","6","6","7","8","6","6","7","7","6","7","6","8","7","3.276791965","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","8HR","0","2","3","4","5","6","7","9","11","12","18","19","97.26027397","5","5","5","5","4","4","5","4","4","5","5","5","5","2.328294487","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","8HR","0","2","3","4","5","6","8","10","12","16","52","77","98.12785388","5","4","4","4","4","4","6","5","3","5","5","6","5","3.660643657","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","8HR","0","2","3","4","5","6","7","8","10","12","36","58","87.8652968","4","4","4","4","4","","5","5","3","6","5","4","4","2.815013652","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","8HR","0","2","4","5","7","8","11","13","16","18","28","31","96.72374429","6","6","9","8","7","7","8","4","4","4","5","3","6","3.761445063","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","8HR","0","1","2","3","4","5","7","9","10","12","19","23","98.65296804","5","4","3","3","4","4","4","5","3","4","2","2","4","2.568262718","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","8HR","1","2","3","4","5","6","7","8","10","11","15","19","93.56164384","5","4","4","4","4","4","5","5","3","4","4","5","4","1.924149222","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","8HR","1","2","3","4","5","6","7","8","10","12","15","17","99.08675799","5","4","4","4","4","4","6","5","4","4","4","5","4","2.058684117","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","8HR","1","2","3","4","5","6","7","8","9","10","13","14","87.4543379","5","4","4","4","4","4","5","5","3","","4","4","4","1.793809773","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","8HR","0","3","4","5","6","7","8","10","12","14","20","21","99.73744292","6","6","6","5","4","5","6","6","5","5","4","5","5","2.491294911","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","8HR","0","2","3","4","5","6","7","9","11","12","14","19","98.20776256","5","5","5","4","4","4","6","5","4","5","5","4","5","2.262836718","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","8HR","1","3","4","5","6","7","9","10","12","14","29","49","98.80136986","8","6","5","5","5","5","6","5","4","5","5","5","5","2.691247851","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","8HR","0","2","3","4","5","6","7","9","11","13","21","25","98.01369863","5","5","5","4","4","4","5","4","4","6","5","5","5","2.244689171","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","8HR","0","2","3","3","4","5","6","8","10","11","14","18","98.73287671","4","3","3","3","3","3","6","5","4","4","3","3","4","2.070773378","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","8HR","0","2","3","4","5","6","7","9","11","13","19","21","98.67579909","6","5","4","4","4","4","5","5","4","5","4","5","5","2.187478854","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","8HR","1","2","4","5","6","7","9","11","14","16","25","31","99.15525114","7","6","6","4","4","4","7","6","5","5","4","5","5","2.929443818","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","8HR","0","2","4","5","6","8","10","13","17","21","34","38","99.64611872","10","6","5","4","4","4","7","6","5","6","5","6","6","3.86568119","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","8HR","0","2","4","5","6","8","9","11","14","16","22","23","99.7260274","6","6","4","4","5","5","7","6","5","5","5","5","5","3.09280191","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","8HR","0","2","4","5","7","8","9","11","14","16","19","19","99.85159817","6","6","5","5","4","5","8","6","6","5","5","5","6","2.934595799","",""
"040208","Saint John","NB","111 Champlain Drive","45.291218","-66.00305","47","8HR","0","2","3","4","6","7","8","10","13","14","21","22","99.55479452","6","6","4","4","4","5","6","5","4","5","5","4","5","2.774502214","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","0","2","4","5","6","7","9","11","13","16","22","23","99.94292237","6","6","5","4","4","5","7","6","5","5","5","5","5","3.056756376","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","1","3","4","5","6","8","9","11","14","17","23","28","97.38584475","7","6","5","4","5","5","7","7","5","6","5","6","6","3.037521654","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","8HR","0","2","3","4","5","5","6","7","9","11","14","16","98.31050228","4","4","3","3","3","4","6","4","4","4","3","4","4","2.054523357","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","0","2","3","5","6","7","10","12","15","18","28","33","99.94292237","8","6","5","4","4","5","6","6","4","6","4","5","5","3.457600872","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","1","3","4","5","7","9","11","14","19","23","81","103","96.98630137","11","9","8","6","6","5","7","6","5","6","6","4","7","5.858011215","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","8HR","0","2","3","4","5","6","8","9","11","13","17","18","99.8630137","6","4","4","3","4","4","5","5","4","5","4","4","4","2.482179789","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","0","2","4","7","9","11","14","18","22","27","40","46","97.47716895","13","9","8","5","8","8","8","7","5","7","6","6","8","5.490038172","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","0","3","6","8","11","13","17","20","25","28","42","58","98.17351598","14","11","11","8","9","8","9","7","7","10","9","8","9","5.758451486","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","1","3","5","7","9","11","14","17","24","28","46","53","99.543379","14","9","8","5","7","6","8","7","6","8","7","8","8","5.155605271","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","1","3","5","7","9","10","13","16","21","27","35","43","99.74885845","12","8","8","5","6","6","8","8","6","9","7","8","8","4.64913101","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","1","3","5","7","9","10","13","16","22","28","44","48","98.03652968","14","10","8","5","7","6","8","7","5","7","6","7","8","5.065724558","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","8HR","0","2","4","6","8","10","13","17","21","27","37","50","96.98630137","12","8","8","5","6","6","6","6","5","8","7","7","7","5.02575785","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","2","3","5","7","9","11","15","20","24","41","46","98.58447489","11","8","7","4","6","5","6","6","4","6","5","6","6","4.722770876","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","2","4","5","7","9","11","15","21","25","36","45","99.23515982","11","8","7","4","7","5","6","5","4","7","6","6","6","4.634805466","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","1","3","5","8","10","13","16","23","27","41","44","98.20776256","12","8","7","4","6","5","6","5","4","8","6","6","6","5.374193482","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","8HR","1","4","5","7","9","10","13","16","20","25","43","53","99.71461187","10","8","8","6","8","7","8","8","6","8","7","7","8","4.657708761","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","2","4","5","7","9","12","15","20","23","33","38","98.82420091","11","7","7","4","7","5","6","6","4","7","6","6","6","4.478204806","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0","2","4","5","7","9","13","16","22","25","36","39","97.00913242","11","8","7","5","7","6","6","4","4","8","6","8","7","4.782786452","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","2","4","6","8","9","12","15","20","23","35","43","98.92694064","11","8","7","5","7","5","6","6","5","7","6","6","7","4.515418809","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","1","3","5","7","10","12","17","23","29","35","85","139","99.87442922","18","11","9","5","7","7","8","8","6","10","8","9","9","7.643852928","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","1","4","5","7","9","11","14","18","24","29","47","84","99.71461187","15","10","9","6","7","6","8","8","6","10","8","8","8","5.352787283","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","1","3","4","6","8","9","12","15","19","23","37","45","98.23059361","11","9","7","4","6","6","7","6","5","7","7","7","7","4.336722285","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","1","3","5","6","8","10","13","17","23","27","47","53","99.12100457","11","9","7","5","6","6","7","6","6","9","9","8","8","5.086255178","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0","3","5","7","9","11","15","20","28","32","60","77","98.52739726","16","12","10","5","6","6","8","7","6","8","7","6","8","6.467739519","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","0","3","5","7","9","12","16","22","30","38","64","86","97.70547945","17","12","9","5","6","6","8","7","6","10","9","9","9","7.19873022","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","1","3","5","7","9","12","16","20","26","30","49","58","99.16666667","15","12","10","6","6","6","7","7","6","9","9","9","8","5.965742223","",""
"050314","Québec","QC","Rue De L'indre","46.861472","-71.257192","88","8HR","0","3","4","6","8","10","14","19","26","33","71","111","98.53881279","16","10","8","4","5","5","7","7","5","8","7","7","7","6.571929183","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","8HR","1","5","6","8","11","13","18","24","32","37","39","39","14.32648402","12","8","","","","","","","","","","","","","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","8HR","0","2","4","5","7","8","10","12","17","21","36","52","97.24885845","10","8","5","4","5","5","7","6","5","6","4","5","6","3.94374294","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","8HR","0","2","3","5","6","8","11","15","24","29","38","39","73.32191781","10","10","","","","5","5","5","3","5","4","5","","","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","0","3","4","6","8","10","13","16","21","24","40","54","96.88356164","12","9","7","5","6","6","7","7","5","8","6","5","7","4.754669002","",""
"051111","Drummondville","QC","875 Rue Marchand","45.871345","-72.50309","79","8HR","1","3","4","6","8","10","13","15","21","26","53","62","99.16666667","13","8","7","5","6","6","8","7","5","7","7","7","7","4.968910484","",""
"051201","Shawinigan","QC","363 Rue Frigon","46.55444","-72.73556","113","8HR","1","3","4","6","8","10","13","16","20","23","34","39","99.7716895","11","8","7","4","6","6","7","7","5","8","7","7","7","4.544198309","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","8HR","0","2","4","5","7","8","10","12","15","18","27","35","99.16666667","9","7","6","4","5","5","7","6","4","6","5","6","6","3.495732573","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","8HR","0","2","4","5","8","10","13","16","20","25","35","40","96.90639269","11","8","7","4","6","5","6","6","4","8","7","7","7","4.732230546","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","8HR","1","3","4","5","7","8","11","13","16","19","25","28","98.73287671","9","7","6","4","5","5","7","6","4","7","6","7","6","3.561025139","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","8HR","0","2","3","4","6","7","9","10","12","13","17","19","89.01826484","6","5","4","3","5","6","6","6","4","5","5","3","5","2.752189707","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","8HR","0","2","4","5","7","8","10","13","16","18","26","34","92.19178082","8","8","5","3","6","7","7","7","5","5","5","4","6","3.502894557","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","8HR","0","1","3","4","5","6","7","8","10","11","14","15","92.69406393","5","4","3","2","4","4","6","5","4","5","3","3","4","2.251350842","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","8HR","0","1","3","4","6","7","9","11","14","15","21","23","97.85388128","5","5","4","3","5","6","8","7","5","4","3","3","5","3.283518024","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","8HR","0","2","4","5","7","9","11","12","15","16","25","27","97.57990868","8","6","5","4","6","6","7","7","5","7","5","5","6","3.526502565","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","8HR","0","2","3","4","6","7","8","10","12","13","17","22","99.47488584","5","4","4","3","4","5","7","6","5","5","5","4","5","2.660829952","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","8HR","0","2","3","4","5","6","8","10","11","13","15","16","98.35616438","6","4","4","3","4","5","7","6","4","4","4","4","5","2.534790116","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","8HR","0","2","4","5","6","7","9","11","13","14","26","28","98.49315068","8","6","6","4","5","5","7","6","4","5","5","5","5","2.976948984","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","2","4","5","7","8","10","12","17","21","28","34","96.82648402","9","8","6","4","6","5","7","6","4","4","5","5","6","3.604923057","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","8HR","0","2","3","4","5","6","8","9","11","12","16","19","88.00228311","","4","3","2","4","5","7","6","4","4","4","4","4","2.474480869","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","8HR","0","2","3","4","6","7","8","10","12","12","15","16","96.17579909","6","6","4","3","5","6","6","6","4","5","4","4","5","2.704709434","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","8HR","0","1","3","4","5","6","8","9","12","14","21","28","94.07534247","5","6","4","3","4","5","6","5","4","4","3","3","4","2.787131095","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","1","3","5","6","8","9","12","14","18","21","29","32","95.55936073","9","7","6","4","6","6","8","8","5","7","7","9","7","3.824711612","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","3","4","6","8","10","13","17","21","23","30","37","99.21232877","10","8","7","5","6","7","8","8","7","9","7","6","7","4.653663871","",""
"055801","Granby","QC","435 Rue Reynolds","45.418639","-72.730667","117","8HR","1","3","5","6","8","9","12","15","19","26","42","60","84.47488584","","8","7","5","5","6","7","7","","7","7","8","7","4.565975775","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","2","4","5","7","8","11","13","16","19","33","37","99.94292237","9","8","6","4","6","5","5","5","4","6","6","6","6","3.891854356","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0","3","5","7","9","11","14","17","22","25","36","39","99.74885845","9","9","8","6","6","9","8","7","7","7","9","9","8","4.979362183","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","0","4","6","8","10","12","15","20","24","27","34","35","99.29223744","10","11","10","7","7","8","8","7","8","9","10","9","9","5.136024729","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0","2","3","5","7","8","10","12","14","15","23","24","99.42922374","7","6","6","4","6","5","6","5","4","5","5","5","5","3.362433741","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","0","2","4","6","8","10","13","16","19","24","35","38","99.09817352","8","7","7","5","7","7","6","6","5","6","7","7","7","4.721556383","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","3","4","6","8","10","12","15","19","21","30","34","98.74429224","8","8","7","5","7","7","7","6","6","7","8","7","7","4.158608232","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","2","4","6","9","11","14","16","20","24","49","82","98.73287671","8","7","7","5","8","8","8","7","6","8","7","7","7","5.357936436","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","0","3","5","7","9","11","14","17","21","23","36","37","94.49771689","9","9","8","6","8","10","8","7","6","8","8","7","8","4.91799251","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0","3","6","8","11","13","16","20","24","27","43","48","96.88356164","11","10","10","7","9","10","8","8","7","9","10","8","9","5.743428934","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","2","4","6","8","10","13","16","20","23","36","40","98.72146119","7","8","7","6","7","7","6","6","5","7","9","7","7","4.828844923","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","0","3","5","7","9","11","14","17","22","25","35","37","99.56621005","7","7","7","6","9","9","9","7","7","9","11","8","8","4.969224833","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","2","4","6","8","10","13","16","20","23","111","232","99.13242009","8","8","7","5","7","7","6","6","6","11","8","6","7","7.72317577","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0","2","5","7","11","13","17","20","27","30","45","50","98.65296804","8","8","8","7","11","8","8","7","7","12","10","9","9","6.26988251","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0","2","4","6","9","10","14","17","22","25","34","41","99.33789954","8","7","7","6","9","7","7","6","6","9","8","7","7","4.911740857","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0","2","4","6","9","11","15","19","25","28","45","50","97.3630137","8","7","8","7","10","9","7","7","6","9","8","7","8","5.898208644","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","0","2","3","4","6","8","10","12","15","19","26","28","99.28082192","5","6","5","4","6","5","5","5","5","6","6","5","5","3.645506722","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","2","3","4","5","6","9","11","14","16","22","23","99.49771689","4","5","4","3","5","4","4","5","4","5","5","5","4","3.176463868","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","2","2","3","5","6","7","9","10","12","14","20","24","99.84018265","6","6","5","3","5","6","5","5","5","6","5","5","5","2.664757547","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0","2","4","6","8","10","13","15","20","24","34","39","98.17351598","8","7","8","5","7","7","7","6","6","7","8","8","7","4.601491376","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","2","4","6","9","11","14","17","21","26","40","43","96.57534247","7","8","7","5","7","8","7","7","6","7","10","9","7","5.236818195","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","2","3","6","9","11","15","18","22","25","35","47","98.78995434","8","9","7","5","6","8","7","7","6","7","8","8","7","5.593917082","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","2","4","5","8","10","13","16","20","23","29","36","98.07077626","7","7","6","4","8","7","7","7","6","7","7","6","7","4.876741058","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","2","4","5","8","9","12","15","19","22","32","39","99.47488584","8","7","6","5","7","6","6","6","5","8","6","6","6","4.510824177","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","2","3","5","6","8","10","13","17","20","24","28","99.13242009","7","6","6","4","5","5","5","5","4","6","6","5","5","3.785477491","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","2","4","6","8","10","13","16","20","23","30","33","98.26484018","8","8","7","5","7","7","7","7","6","7","8","7","7","4.547109693","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","2","4","6","9","12","15","18","23","26","42","55","97.64840183","7","8","7","6","8","9","8","7","6","7","8","7","7","5.756354989","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1","2","4","6","8","10","13","15","19","22","30","43","97.96803653","8","8","6","5","7","7","7","6","6","7","8","7","7","4.492191527","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","1","2","4","5","7","8","11","13","16","20","28","31","99.04109589","7","7","6","5","6","5","5","5","4","6","7","6","6","3.703267459","",""
