*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1","3","5","7","10","12","17","22","35","61","112","183","98.43607306","8","8","6","7","7","25","12","10","8","6","7","8","9","10.4168247","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","1","3","5","7","11","13","18","24","36","53","111","136","98.58447489","8","8","7","8","8","24","13","11","9","7","7","9","10","10.07174933","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","3","4","6","9","11","15","21","31","47","98","117","98.27625571","7","7","6","7","6","21","11","10","7","6","6","8","8","8.814966737","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1","3","5","7","10","12","16","21","33","51","108","129","66.64383562","8","","","","","23","12","10","8","7","7","8","","","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","1","4","6","8","11","14","18","24","36","54","99","121","95.73059361","10","10","8","9","9","24","13","10","8","6","8","10","10","9.516859995","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","3","4","6","9","11","16","21","33","50","98","115","98.01369863","7","7","6","7","6","21","11","9","7","6","7","8","9","9.045805222","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","1","4","5","7","10","12","16","20","26","38","73","83","99.12100457","9","8","7","9","8","18","11","9","8","7","7","9","9","7.148321748","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","2","4","6","9","11","15","20","32","48","105","125","98.18493151","7","6","6","6","6","22","11","10","7","5","6","8","8","9.302340121","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0","3","5","9","12","15","20","25","33","42","82","90","99.87442922","9","8","9","11","12","22","12","10","9","6","7","9","10","8.824943225","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1","3","5","7","10","12","17","23","36","48","116","124","98.94977169","9","7","7","8","7","25","12","11","8","6","7","9","10","9.926546008","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","1","3","5","8","11","13","18","25","38","49","126","132","99.48630137","9","7","7","9","8","27","12","11","8","6","7","9","10","10.53602773","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","2","3","5","8","10","14","23","46","84","325","394","99.7716895","4","5","4","6","6","38","10","13","7","4","4","4","9","19.31337554","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","2","3","4","6","8","11","15","32","53","214","283","99.30365297","4","5","4","5","5","27","7","8","6","3","4","5","7","13.85813652","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","1","2","4","5","7","9","11","13","18","22","72","89","78.82420091","5","5","5","","","","8","10","9","4","4","6","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","3","5","8","11","13","18","23","34","42","153","194","99.543379","9","7","8","8","8","24","11","12","8","7","7","9","10","9.997055189","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","3","5","8","11","13","17","23","38","49","202","278","90.35388128","10","8","8","8","8","28","12","10","7","6","","7","10","13.19011753","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","1","3","4","7","10","12","17","22","36","48","192","260","99.65753425","8","7","6","7","6","27","11","10","7","6","7","8","9","12.62900708","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","2","4","5","8","10","15","20","34","64","116","132","99.71461187","5","7","5","6","5","25","11","9","7","5","5","6","8","10.57755415","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","3","4","6","8","10","14","19","30","61","181","211","99.87442922","6","6","5","5","5","23","11","7","9","5","5","9","8","12.53011134","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","3","5","6","8","10","14","22","34","48","103","138","98.23059361","7","6","6","7","6","24","10","9","7","5","5","7","8","9.349150136","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1","3","5","7","10","12","16","22","34","42","110","137","97.5913242","8","7","7","8","8","22","11","10","8","6","7","8","9","8.327618372","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","1","3","5","7","10","13","17","22","35","42","113","148","97.79680365","8","7","7","9","7","23","11","11","8","6","7","8","9","8.910167167","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","3","5","7","10","13","17","25","38","57","124","145","99.61187215","8","7","6","8","7","27","13","12","8","6","6","8","10","11.01518297","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","2","4","6","9","11","15","18","28","42","80","120","99.38356164","6","6","5","7","6","19","10","7","7","5","6","7","8","8.006606478","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","3","5","7","10","12","16","20","32","41","106","125","99.5890411","8","7","6","7","6","22","11","10","7","6","6","8","9","8.729142141","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","2","3","5","8","11","19","37","60","88","530","602","67.24885845","3","","","","","43","9","12","6","4","4","4","","","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","0","2","3","5","8","10","13","20","35","50","121","174","91.72374429","6","5","","6","5","21","10","10","6","4","5","6","8","9.713357108","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","3","5","6","9","11","15","21","36","46","126","141","96.94063927","8","6","7","7","6","24","10","10","7","5","6","7","9","9.310800716","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","1","3","5","7","9","11","16","23","36","50","132","141","99.46347032","7","6","6","7","6","25","11","10","7","6","7","8","9","10.57904203","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","0","1","2","4","6","8","12","22","41","62","142","224","99.36073059","3","4","3","4","4","29","9","8","6","4","4","4","7","12.08467167","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","3","5","7","10","13","17","21","36","49","171","198","95.66210046","8","7","7","7","6","25","11","11","7","6","7","8","9","11.25964174","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","1","2","4","6","9","11","16","23","34","49","89","117","98.68721461","6","6","5","7","7","23","12","11","8","6","6","6","9","9.396118027","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0","2","4","6","9","11","16","21","37","54","112","169","98.37899543","7","7","5","6","6","25","12","10","7","6","6","7","9","10.51207759","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","2","3","5","7","9","13","19","38","61","151","227","99.78310502","3","5","4","5","5","25","11","10","7","4","4","5","7","11.65713232","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","3","5","7","9","12","16","22","33","44","160","199","98.28767123","8","7","7","8","7","25","10","11","7","5","6","8","9","10.74730391","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","2","4","5","8","9","14","18","38","78","213","315","99.17808219","6","6","5","7","5","30","10","7","6","4","5","6","8","14.56447811","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0","3","5","7","9","11","15","21","32","51","180","262","98.82420091","7","7","6","7","7","26","10","10","7","6","7","8","9","12.27431523","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0","3","5","7","10","12","16","23","35","48","118","131","99.24657534","8","7","6","7","7","24","12","11","8","6","7","9","9","10.11826391","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","1","3","5","8","13","18","26","35","48","65","137","148","53.18493151","","","","","","","13","20","20","6","6","8","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","3","5","7","11","14","20","26","35","46","80","94","88.27625571","12","6","8","7","","14","10","19","14","5","4","6","10","9.001809179","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","1","2","4","7","9","14","21","31","41","70","82","83.48173516","6","3","3","2","7","7","9","10","13","4","","","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","3","5","10","19","25","40","67","118","193","261","281","30.66210046","","","","","","13","16","21","26","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","4","6","9","12","16","26","41","71","100","329","468","97.21461187","8","7","9","7","20","12","17","24","39","9","11","9","14","22.87346624","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","1","4","6","9","13","17","27","47","89","152","316","414","99.45205479","10","6","10","7","25","22","22","21","41","6","8","7","15","27.32160339","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","4","6","8","13","17","29","51","94","180","397","617","97.0890411","9","5","7","7","31","23","16","28","45","6","7","8","16","34.32820377","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","4","5","7","10","14","21","34","67","91","224","449","98.44748858","8","5","8","6","16","10","18","22","28","7","7","6","12","19.06477292","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","1","3","4","6","9","13","22","38","77","144","272","343","99.53196347","5","5","9","5","22","12","26","20","26","6","6","4","12","24.25428925","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","1","2","3","5","10","19","47","94","191","330","785","971","96.64383562","6","3","4","4","101","31","27","33","47","5","5","4","22","62.32564891","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","3","6","9","16","24","44","71","143","193","435","488","97.8652968","17","6","10","7","40","25","41","26","50","7","9","6","20","36.76695596","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","1","3","5","7","13","19","34","58","125","162","379","404","99.80593607","16","6","9","6","37","19","29","22","36","6","8","6","17","31.40849034","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0","3","7","10","17","24","43","63","114","157","366","396","96.88356164","15","5","9","6","41","27","40","28","32","9","11","10","19","31.1218148","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","1","3","4","6","10","14","25","42","78","105","263","339","99.20091324","14","5","7","6","24","16","23","14","24","6","6","5","12","22.10646091","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","1","3","5","9","13","25","40","78","113","290","312","98.64155251","9","4","6","4","24","15","28","13","21","3","4","4","11","22.50200958","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","3","5","7","12","16","27","46","88","117","277","315","99.87442922","15","6","9","6","31","16","21","15","25","7","7","6","14","23.41174498","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","1","4","7","11","18","25","42","68","141","193","378","416","99.61187215","19","8","12","8","41","24","36","23","44","11","14","11","21","35.06867461","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","1","3","5","7","12","18","32","54","118","159","388","414","99.22374429","15","5","9","6","39","19","27","17","32","6","8","6","16","31.26644164","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","1","3","5","8","12","15","21","30","81","122","262","394","99.65753425","6","6","11","6","32","15","21","18","18","7","9","8","13","22.91024102","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","3","6","9","13","17","24","35","66","103","188","287","99.44063927","10","8","12","6","26","14","20","17","18","6","11","13","13","18.22310803","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","2","4","6","10","13","20","30","67","108","174","282","99.18949772","5","5","10","4","24","13","17","18","18","5","5","5","11","18.14576492","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0","1","3","6","9","12","19","30","63","89","261","308","99.46347032","4","4","10","5","28","14","16","13","15","5","5","4","10","19.0497685","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","3","5","8","12","17","27","42","93","140","305","337","99.14383562","11","6","10","5","34","16","23","19","29","6","7","7","14","25.59110375","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","2","4","7","12","16","24","36","73","105","278","307","99.08675799","9","6","11","7","31","14","21","15","21","6","6","5","13","22.23575551","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","1","3","4","7","10","15","24","46","79","156","188","99.62328767","5","4","8","4","13","9","15","11","14","5","4","2","8","13.75936305","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1","3","5","8","10","15","23","43","64","111","126","96.96347032","4","3","9","4","14","11","13","12","11","4","4","3","8","11.28822207","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","1","3","5","7","13","19","36","62","132","181","455","526","98.72146119","16","5","9","6","41","21","34","19","35","6","8","7","17","35.94550756","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","1","3","6","8","13","19","32","53","100","144","283","324","99.24657534","17","7","12","9","23","20","32","17","34","6","8","6","16","25.57241814","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","1","3","5","7","12","18","33","55","130","187","428","551","99.80593607","13","5","9","6","38","22","36","18","35","6","7","6","17","35.48464703","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","3","5","8","12","17","28","44","76","126","385","475","98.48173516","15","6","10","6","28","18","27","16","25","6","8","7","14","26.2439049","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","3","4","7","13","22","50","92","181","247","444","512","99.32648402","8","5","6","5","47","30","45","42","52","6","5","4","21","45.84986875","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","3","4","6","12","22","47","87","176","242","412","491","97.94520548","8","4","5","4","43","26","46","38","55","5","5","5","20","44.37923176","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","3","5","8","15","25","55","98","197","268","395","488","96.89497717","9","6","10","6","51","30","50","45","63","7","6","7","24","46.17368744","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","3","6","9","17","28","61","101","170","254","407","470","98.93835616","10","7","9","6","33","33","55","50","65","9","8","5","24","44.35212772","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","3","5","8","17","28","64","111","197","271","416","516","99.69178082","8","5","8","7","52","42","50","43","65","6","5","6","25","48.14445914","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","2","3","5","11","23","56","107","175","225","390","502","99.87442922","6","2","3","3","43","35","42","40","60","5","4","4","21","43.5416202","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","2","3","5","10","17","38","74","155","206","458","533","98.56164384","6","2","3","3","43","25","35","30","47","4","4","4","17","42.55444263","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0","2","4","7","13","22","43","74","158","201","479","551","99.52054795","8","3","4","5","49","29","36","33","48","9","5","5","20","43.31952509","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","2","4","5","10","15","29","53","110","165","420","485","99.23515982","12","3","7","5","33","19","32","16","30","4","5","4","14","32.8913727","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","1","3","5","12","20","42","74","148","216","457","766","96.49543379","10","3","5","3","50","21","41","24","44","5","5","4","18","40.78202384","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","1","2","5","8","16","32","61","101","410","628","97.42009132","1","1","3","2","35","14","15","11","10","2","2","1","8","26.34371009","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","1","3","5","14","29","80","140","227","301","448","645","99.40639269","3","2","3","3","41","29","50","71","91","14","7","6","27","57.26960158","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","1","2","4","8","11","19","30","66","85","266","311","98.16210046","2","3","7","3","31","13","19","14","13","4","3","2","9","19.37701459","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","3","5","8","16","24","50","93","194","275","549","631","99.8173516","15","5","7","5","85","33","34","23","45","7","8","9","23","50.72159048","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","2","5","8","12","18","29","46","80","130","194","226","98.57305936","12","5","8","6","19","20","32","17","25","7","8","7","14","20.93394178","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","0","2","5","7","11","15","27","47","78","111","460","669","99.79452055","11","6","8","6","50","16","19","14","22","6","5","5","14","30.70997987","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","2","4","6","11","15","29","52","90","127","315","364","98.97260274","15","4","7","5","45","22","18","13","20","5","5","6","14","26.06637417","",""
"093005","Grande Prairie","AB","705032 Range Rd 60","55.10224","-118.77256","660","8HR","0","1","3","5","10","16","34","62","132","163","421","713","98.72146119","10","3","5","3","62","21","26","16","26","4","6","4","16","37.54170022","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","0","1","4","6","11","16","26","43","90","117","289","316","99.41780822","10","4","8","4","38","17","21","15","23","5","5","4","13","25.1237865","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","2","4","7","11","14","22","40","78","144","332","360","98.82420091","7","5","8","6","43","17","16","14","17","6","8","6","13","25.00413298","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","0","1","3","5","8","11","22","38","73","130","375","404","98.09360731","4","4","6","4","41","15","18","12","15","4","4","3","11","24.84768414","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0","2","3","6","11","15","27","47","88","116","287","306","99.44063927","14","4","7","4","39","16","20","15","24","5","5","4","13","25.62656864","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","8HR","0","1","3","6","11","18","39","72","138","243","485","659","96.75799087","9","2","5","4","72","24","28","22","39","5","7","5","18","43.38935972","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","2","4","6","12","17","31","51","93","162","432","592","98.21917808","10","4","5","5","35","19","27","22","42","5","6","6","15","36.07957893","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","1","3","5","9","13","23","41","94","131","258","345","97.48858447","6","3","5","4","25","19","25","15","26","4","5","4","12","24.97178364","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","2","3","5","10","18","48","88","161","222","434","482","99.20091324","5","4","4","3","43","27","40","36","47","5","5","4","19","42.33904275","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","0","2","3","5","10","18","41","80","162","236","415","486","98.96118721","6","3","4","4","54","31","32","29","42","4","4","4","18","43.39398645","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","0","2","4","5","7","8","10","12","17","26","38","49","98.92694064","4","5","5","4","7","6","6","10","7","6","6","5","6","4.23829169","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","0","1","2","4","5","7","9","12","18","26","56","87","99.01826484","3","3","5","3","6","5","5","10","5","5","5","2","5","5.005341812","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","1","3","4","6","7","9","12","18","27","75","103","98.83561644","4","4","5","3","6","5","6","10","6","5","5","3","5","5.303774489","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0","1","3","4","6","7","10","12","17","26","50","80","98.68721461","3","4","4","4","6","6","5","9","5","5","5","4","5","4.717004092","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","1","2","4","5","7","9","11","15","22","31","93","142","88.27625571","4","4","5","4","8","8","8","14","7","6","5","","7","6.608376714","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","0","2","3","5","6","8","10","12","16","23","40","43","95.42237443","4","4","5","4","7","5","5","9","6","5","6","4","6","4.072552967","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","0","2","3","4","6","8","10","13","18","25","50","61","99.10958904","4","5","5","4","6","5","5","9","6","5","7","4","5","4.62178438","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0","1","3","4","6","7","9","11","15","19","28","29","98.98401826","4","4","4","3","5","5","4","8","5","5","6","5","5","3.650121378","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0","2","3","4","5","6","8","10","15","25","44","56","98.86986301","3","3","4","4","6","5","4","9","5","4","4","3","5","4.150724307","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0","2","3","4","6","7","9","12","15","20","31","33","99.10958904","4","5","5","3","6","4","4","7","6","6","6","4","5","3.711323835","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","8HR","0","1","3","4","5","6","8","11","16","27","54","67","96.00456621","3","4","4","3","6","4","5","11","6","5","4","3","5","4.551690927","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0","1","3","4","5","6","8","10","13","17","29","35","99.7716895","3","4","5","4","5","4","3","6","5","4","5","3","4","3.312215894","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","1","3","4","5","7","9","11","14","19","24","36","41","98.33333333","6","6","6","5","7","6","5","9","7","7","8","6","6","4.229295816","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","8HR","0","2","4","5","7","8","11","14","22","37","166","256","95.25114155","4","5","7","5","7","7","7","18","8","5","5","3","7","10.43050449","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","0","2","5","8","13","17","25","42","86","121","273","387","89.45205479","8","5","11","6","19","13","28","14","32","7","","9","14","23.04568028","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","0","3","4","5","7","8","11","14","19","24","37","40","98.84703196","6","7","7","5","7","6","6","9","6","6","8","5","6","4.19035275","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","8HR","0","2","3","5","7","8","10","13","18","25","43","54","96.81506849","4","5","4","3","4","4","5","9","6","7","9","6","6","4.592702553","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","0","3","5","7","10","12","19","35","77","118","684","835","99.87442922","6","7","8","5","13","8","20","55","13","7","10","6","13","38.10506556","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0","1","4","6","8","10","14","23","50","96","342","373","99.79452055","8","5","6","4","8","6","7","42","9","6","8","5","10","22.52325891","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","0","2","3","4","6","8","10","13","18","28","65","98","99.37214612","4","5","5","5","6","6","5","10","6","5","6","4","6","5.552638081","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","0","2","3","4","7","8","12","15","22","31","60","89","99.76027397","4","5","6","5","6","6","5","10","6","6","7","4","6","5.765408216","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","0","1","3","4","6","8","11","14","24","35","151","235","98.71004566","3","4","4","4","6","6","6","16","7","5","6","4","6","9.102252884","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","8HR","0","1","2","4","5","6","8","11","17","23","48","58","96.43835616","2","4","4","4","6","5","5","9","5","4","5","3","5","4.384483671","",""
