*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-04"
"",""
"Annual Summary Report",""
"Pollutant: SO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"093001","Grande Prairie","AB","","55.11719894","-118.7647018","645","24HR","0","0","0","0.1","0.3","0.4","0.6","0.8","1.3","1.8","2.7","2.9","99.23515982","0.2","0.5","0.3","0.1","0.1","0.1","0.3","0.2","0.2","0.5","0.3","0.3","0.2","0.346138457","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0","0","0.1","0.3","0.7","0.9","1.4","1.9","2.6","2.8","3.4","3.7","98.25342466","0.6","1","0.6","0.7","0.5","0.4","0.6","0.7","0.6","0.5","0.2","0.2","0.5","0.641480607","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0","0","0","0.1","0.3","0.4","0.8","1.4","3.1","4.7","8.4","9.4","96.79223744","0.2","0.1","0.2","0.2","0.2","0.3","0.2","0.2","0.3","0.6","0.9","1","0.4","0.849155533","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","0","0","0.1","0.4","0.6","1.1","2.3","3.2","3.8","5.6","5.6","97.38584475","0.3","0.5","0.5","0.4","0.5","0.2","0.3","0.5","0.3","0.7","0.5","0.4","0.4","0.79832585","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0","0","0","0.2","0.3","0.6","0.9","1.5","1.7","3.3","3.8","97.84246575","0.1","0.4","0.2","0.1","0.1","0.1","0.3","0.2","0.1","0.2","0.2","0.2","0.2","0.381199032","",""
"094001","Debolt","AB","Goodwin Road","55.40265656","-118.2809448","638","24HR","0","0","0.1","0.2","0.4","0.6","0.9","1.1","1.5","1.9","2.3","2.5","98.92694064","0.5","0.7","0.8","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.3","0.401890889","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0","0.1","0.3","0.6","0.8","1.2","1.8","2.4","2.9","3.9","3.9","93.96118721","0.3","0.5","0.6","0.6","0.7","0.5","0.9","0.4","0.4","0.5","0.1","0.1","0.5","0.630044113","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","0","0","0","0.1","0.2","0.4","0.5","0.7","0.8","1.7","1.9","99.50913242","0.2","0.3","0.3","0","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2","0.1","0.193224176","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0","0","0.2","0.3","0.6","0.9","1.3","1.6","3","3.3","99.7260274","0.2","0.7","0.4","0.1","0.1","0","0","0","0.1","0.1","0.1","0.4","0.2","0.3527464","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0","0.2","0.3","0.6","0.8","1.1","1.5","2","2.6","3.8","4.1","96.17579909","0.6","0.9","0.5","0.3","0.5","0.2","0.3","0.5","0.3","0.3","0.6","0.8","0.5","0.516628408","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0","0.1","0.2","0.3","0.5","0.5","0.7","0.9","1.1","1.2","1.5","1.6","99.01826484","0.2","0.3","0.5","0.6","0.5","0.5","0.4","0.5","0.4","0.2","0.3","0.1","0.4","0.248220977","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0","0","0.1","0.2","0.3","0.4","0.6","0.7","0.9","1","1.2","1.2","99.24657534","0.2","0.1","0.4","0.3","0.4","0.4","0.3","0.5","0.2","0.2","0.2","0.1","0.3","0.230094335","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0","0.1","0.2","0.3","0.4","0.4","0.6","0.7","0.9","1","1.4","1.4","99.65753425","0.4","0.3","0.3","0.2","0.3","0.4","0.3","0.3","0.3","0.2","0.4","0.3","0.3","0.212058534","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0","0.1","0.2","0.3","0.4","0.5","0.7","0.8","1.1","1.2","4.2","4.3","97.80821918","0.2","0.2","0.3","0.2","0.3","0.4","0.5","0.5","0.4","0.3","0.6","0.2","0.3","0.308323439","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.8","1","1.1","99.02968037","0.2","0.2","0.3","0.2","0.3","0.4","0.3","0.3","0.2","0.2","0.3","0.4","0.3","0.162201993","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.7","0.9","0.9","1","1.1","99.80593607","0.3","0.2","0.3","0.1","0.2","0.2","0.2","0.4","0.2","0.3","0.5","0.2","0.3","0.207465766","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0","0.1","0.1","0.2","0.3","0.4","0.5","0.7","0.8","1","1.6","1.6","98.31050228","0.2","0.1","0.2","0.1","0.2","0.4","0.3","0.4","0.2","0.2","0.4","0.1","0.2","0.210123497","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0","0.1","0.2","0.3","0.5","0.5","0.7","0.9","1","1.2","1.3","1.3","99.543379","0.4","0.3","0.5","0.3","0.4","0.3","0.3","0.4","0.3","0.4","0.5","0.3","0.4","0.241175963","",""
"100136","Metro Van - Burnaby","BC","Grosvenor Cresent","49.2878685","-122.9856262","200","24HR","0","0.1","0.2","0.3","0.5","0.7","1.1","1.8","3.2","4.3","8.2","8.7","99.80593607","1.1","0.3","0.5","0.3","0.4","0.5","0.4","0.6","0.3","0.4","1.2","0.2","0.5","0.803838441","",""
"100137","Metro Van - Burnaby","BC","Eton And Madison Ave Burnaby","49.28748322","-123.0079727","70","24HR","0","0.2","0.3","0.4","0.6","0.7","0.9","1.1","1.4","1.6","2.2","2.3","99.08675799","0.6","0.3","0.5","0.4","0.6","0.5","0.5","0.6","0.4","0.4","0.6","0.4","0.5","0.31635781","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0","0","0.1","0.1","0.2","0.3","0.4","0.5","0.7","0.7","0.9","0.9","98.12785388","0.3","0.4","0.4","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.2","0.1","0.2","0.168975802","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0","0.1","0.2","0.4","0.5","0.6","0.7","0.9","1.1","1.2","1.6","1.6","98.32191781","0.5","0.3","0.4","0.2","0.3","0.5","0.5","0.4","0.4","0.3","0.6","0.4","0.4","0.249876448","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","0","0.1","0.3","0.6","1.2","1.9","2.9","4.1","5.8","6.8","8.7","9","92.53424658","2.3","1.5","1.8","","1","1","0.9","1.1","0.6","0.5","0.7","1.3","1.2","1.402338457","",""
"100210","Prince George","BC","","53.90333176","-122.7036133","733","24HR","0","0.1","0.3","0.8","2.9","5.6","9.2","13.3","19.7","29.8","55.6","59.4","95","4.6","9.7","7.7","3.1","3.8","1.4","0.6","2.3","2.2","1.4","1.4","1.1","3.3","5.824194785","",""
"100211","Prince George","BC","775 E Highway 16","53.90800858","-122.7133408","616","24HR","0.1","0.3","0.6","1.3","3.1","4.6","7.5","10.3","13.7","15.4","23.2","28.3","99.56621005","3.5","5","4.9","2.1","3.9","3","2.6","2.2","2.6","1.1","1.6","1.2","2.8","3.488907199","",""
"100212","Prince George","BC","Marsulex Acid Plant, 8901 Penn Road","53.84159851","-122.7343979","604","24HR","0.1","0.2","0.3","0.5","0.8","1","1.5","2.3","3.9","4.5","5.6","5.7","99.79452055","1","1.6","1.5","0.6","0.9","0.7","0.5","0.4","0.4","0.4","0.4","0.6","0.7","0.805291127","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0","0.1","0.2","0.2","0.3","0.4","0.6","0.7","0.9","1","1.2","1.3","99.543379","0.4","0.2","0.3","0.1","0.3","0.2","0.3","0.3","0.2","0.3","0.5","0.3","0.3","0.207001078","",""
"100318","Victoria","BC","21 Erie St.","48.42141724","-123.3841782","0","24HR","0","0","0","0.1","0.1","0.1","0.2","0.3","0.4","0.6","1.1","1.2","94.98858447","0.2","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0","0.1","0","0.1","0.114132835","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","0","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.5","0.7","1.1","1.1","99.14383562","0.2","0.2","0.3","0.2","0.3","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.2","0.134299606","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.1","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.6","0.6","0.8","0.8","18.68721461","0.3","0.3","","","","","","","","","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0.3","0.3","0.4","0.4","0.5","0.5","0.6","0.7","0.7","0.8","0.9","0.9","29.80593607","","","","","","","","","0.4","0.4","0.5","0.5","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0","0","0.1","0.1","0.2","0.2","0.3","0.4","0.6","0.6","0.9","1","99.57762557","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.1","0.2","0","0.1","0.131357796","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0","0.1","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.7","0.8","1","98.45890411","0.1","0.1","0.2","0.2","0.3","0.1","0.1","0.2","0.2","0.3","0.3","0.2","0.2","0.128663358","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0","0","0.1","0.1","0.2","0.2","0.3","0.4","0.4","0.5","1.1","1.2","99.52054795","0.1","0","0.1","0.1","0.2","0.2","0.2","0.3","0.2","0.2","0.2","0","0.1","0.11825815","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0","0.1","0.2","0.3","0.4","0.5","0.7","0.9","1.1","1.4","3.2","3.3","98.86986301","0.6","0.4","0.4","0.2","0.3","0.3","0.3","0.4","0.3","0.3","0.6","0.3","0.4","0.297235644","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0","0.1","0.1","0.1","0.2","0.3","0.4","0.4","0.6","0.7","0.9","1","98.47031963","0.1","0.1","0.2","0.2","0.3","0.3","0.2","0.3","0.2","0.1","0.2","0.1","0.2","0.135982788","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0","0.1","0.2","0.3","0.3","0.4","0.5","0.5","0.7","0.7","1.5","1.6","90.78767123","0.2","0.3","0.2","0.3","0.3","0.3","0.2","0.4","0.4","0.3","0.3","0.2","0.3","0.162332031","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","0","0.2","0.3","0.4","0.5","0.5","0.7","0.9","1.1","1.3","1.8","2","97.67123288","0.5","0.6","0.4","0.3","0.3","0.5","0.4","0.4","0.4","0.4","0.3","0.4","0.4","0.242638268","",""
"102201","Trail","BC","1875 Columbia Ave.","49.09621811","-117.6978302","422","24HR","0","0.5","2.5","5.6","9.6","12.4","15.7","20","28","34.4","55.5","58.5","93.18493151","7.5","10.2","11.6","7.9","10.9","8.2","10.3","8.8","5","3.4","3.2","3.1","7.4","7.293616968","",""
"102210","Trail","BC","8995 Highway 22a","49.04640579","-117.6071091","0","24HR","0","0.2","0.7","2.1","4.1","5.6","8.3","10.7","13.3","14.7","21.9","22.9","99.79452055","4.9","4.4","5.6","3.5","3.9","2.3","4.1","2.5","1.7","1.9","2","2.2","3.2","3.507014171","",""
"102220","Trail","BC","395 Schofield Highway","49.09519958","-117.7469025","0","24HR","0","0.2","1.4","3.9","9.7","14.3","20.2","27","34.4","44.4","62.8","66.2","93.64155251","11.8","6.7","6.1","10.3","8.6","10","7.3","10.7","4.4","8.6","4.8","5","7.8","9.501860346","",""
"102230","Trail","BC","S End","49.15785599","-117.7331238","0","24HR","0","0.2","0.7","2.8","6.1","8.2","13.1","19","29.9","36.2","41.9","43","93.29908676","13.4","5.4","5.1","4.4","2.4","3.6","2.3","4","3.1","4.7","3.7","9.6","5.2","6.984745838","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0","0.1","0.2","0.3","0.6","0.8","1.1","1.3","1.5","1.8","2","2.2","89.543379","0.4","0.3","0.4","0.6","","0.8","0.9","0.6","0.6","0.4","0.3","0.2","0.5","0.411701623","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","0","0","0.1","0.4","1.6","2.4","4.4","7","11.2","16.6","23.8","25.7","99.37214612","4.9","1.9","1.2","0.8","0.5","1.2","1","1","0.7","1.2","1.3","3.8","1.6","2.981821066","",""
"103702","Pine River","BC","Gas Plant Site","55.57453156","-121.9212494","1159","24HR","0.1","0.2","0.4","0.9","2.2","3.3","4.8","6.5","8.3","9.3","11.3","11.7","84.14383562","2.2","1.1","1.4","2.4","1.6","2.5","1.2","2.3","1.2","","2.7","1.6","1.8","2.129178253","",""
"103704","Pine River","BC","Pine River Gas Plant","55.60559845","-121.9721985","610","24HR","0","0.1","0.1","0.2","0.3","0.3","0.4","0.5","0.6","0.7","1.1","1.2","99.36073059","0.3","0.3","0.3","0.2","0.3","0.3","0.2","0.2","0.2","0.1","0.1","0.2","0.2","0.146213576","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389023","-128.6714325","18","24HR","0","0.1","0.1","0.2","0.4","0.7","1.3","2.1","3.2","4","9.9","10","99.30365297","0.3","0.3","0.8","0.8","0.8","0.7","0.4","0.8","0.4","0.3","0.5","0.2","0.5","0.880123304","",""
"103902","Kitimat","BC","Haulage Road","54.02919388","-128.7026825","11","24HR","0","0.1","0.8","2.6","5.2","7.4","12.1","16.5","23.4","27","32.2","36.5","98.52739726","2.9","1.1","2.2","6.1","3.8","7.5","7.5","8.3","3.7","3.6","5","2.8","4.6","5.713161466","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","24HR","0","0","0.1","0.2","0.3","0.5","0.8","1.4","2.5","3.3","5.1","5.9","99.05251142","0.2","0.1","0.5","0.4","0.6","0.5","0.3","0.6","0.5","0.3","0.3","0.1","0.4","0.578603262","",""
"103905","Kitimat","BC","347 Haisla Avenue","53.97322845","-128.6507721","5","24HR","0","0","0.1","0.1","0.2","0.3","0.6","1","1.8","2.7","4.6","5.1","99.5890411","0.1","0.2","0.3","0.3","0.5","0.3","0.2","0.5","0.2","0.2","0.2","0.1","0.3","0.480264792","",""
"104301","Taylor","BC","Mcmahon Complex","56.15018463","-120.6869812","474","24HR","0","0.1","0.2","0.3","0.8","1.3","2.6","4.2","6.4","9","10.5","11.6","99.79452055","0.5","1.2","1","0.7","1.1","0.2","1.6","0.8","2.1","1.1","0.7","0.5","1","1.600748884","",""
"104302","Taylor","BC","Pingle Creek Road","56.10586929","-120.6627808","689","24HR","0","0.1","0.1","0.2","0.3","0.5","0.9","1.4","2.4","3.3","5.4","6.7","99.78310502","0.3","0.8","0.8","0.2","0.2","0.2","0.3","0.2","0.6","0.4","0.5","0.5","0.4","0.611578809","",""
"104303","Bessborough","BC","237 Road","55.79190063","-120.4835968","665","24HR","0","0.1","0.2","0.2","0.3","0.4","0.6","1","1.8","2.1","5.2","5.6","95.66210046","0.7","0.7","0.4","0.2","0.3","0.2","0.2","0.4","0.2","0.4","0.3","0.3","0.4","0.45638276","",""
"104304","Farmington","BC","4794 Parkland Road","55.91378021","-120.5337524","696","24HR","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.125570776","","","","","","","","","","","","","","","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","24HR","0.1","0.2","0.4","0.6","0.8","0.9","1.2","1.5","1.7","2","2.9","3.1","84.41780822","0.7","0.9","0.7","0.6","0.6","0.6","0.6","0.6","0.6","0.5","","","","","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","0","0.1","0.2","0.2","0.3","0.4","0.7","1","1.3","1.5","1.8","1.9","83.28767123","0.2","0.8","0.6","","0.3","0.2","0.2","0.2","0.2","0.3","0.3","","0.3","0.292787269","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0","0","0","0.1","0.3","0.4","0.5","0.5","0.6","0.6","0.7","0.7","88.75570776","0","0","0","0","","0.2","0.5","0.2","0.1","0.3","0.4","0.2","0.2","0.181876147","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","0","0","0","0.3","0.4","0.4","0.5","0.5","0.6","0.6","0.6","0.6","96.56392694","0.3","0","0.3","0.3","0.3","0.3","0.4","0.4","0.3","0","0.1","0","0.2","0.198328059","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0","0","0","0.1","0.2","0.4","0.7","0.8","0.8","0.9","0.9","98.76712329","0.7","0.2","0.2","0.2","0.1","0","0","0","0","0","0","0","0.1","0.201594567","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","24HR","0","0.1","0.1","0.2","0.2","0.3","0.5","0.6","0.7","1","1","1.1","22.48858447","0.3","0.2","0.2","","","","","","","","","","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0","0","0","0","0.2","0.4","0.5","0.6","0.7","0.8","0.8","69.98858447","0","0","0.1","0","0","0","0.1","0.3","","","","0.3","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.1","0.3","0.6","0.9","1.4","1.8","2.8","4","5.9","6.6","23.6","23.6","95.34246575","3.3","2.1","2.2","1","1","1","1","0.7","0.8","1.2","1.4","1.4","1.4","1.789738076","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.4","0.8","1","1.1","1.2","1.4","1.9","2.3","4.3","5.1","6.7","6.7","95.89041096","2.1","1.7","1.4","1.1","0.9","1.1","1.1","1.1","1.3","1.4","1.1","1.1","1.3","0.735363489","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.2","0.4","0.5","0.6","0.8","0.9","1","1.1","1.3","1.3","1.4","1.4","87.67123288","0.5","0.6","0.6","0.6","0.7","0.6","0.5","0.7","0.9","1","0.9","","0.7","0.253749881","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.1","0.4","0.6","0.7","0.9","1","1.3","1.5","2.6","4.7","15.2","15.2","98.08219178","0.5","0.8","1","0.8","0.6","1.8","0.8","0.8","1.2","0.7","0.8","0.8","0.9","1.128058694","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.6","1.5","1.5","96.16438356","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0.2","0.2","0.2","0.2","0.2","0.125681296","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","0.1","0.2","0.3","0.4","0.7","1.8","4.7","10.1","16.9","23.6","43.2","43.2","98.08219178","3.1","1.8","0.5","3.6","4","1.2","0.8","1.1","1.1","0.5","3.6","1.3","1.9","4.354864091","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","0","0.2","0.3","0.5","0.9","1.2","2.2","5.6","7.6","11.3","13.9","13.9","96.98630137","2.4","1.8","1.1","0.7","1","0.6","0.3","0.4","0.7","1.3","1.7","1.9","1.1","1.907118459","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0","0.2","0.3","0.7","1","1.4","2","2.6","4.6","10","15.5","15.5","99.45205479","2.3","1.3","1.2","1.1","0.8","0.8","0.6","0.8","0.8","0.3","0.3","1.6","1","1.488848882","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","DMax1HR","0","0.1","0.2","0.5","1.9","2.7","3.9","5.1","6.2","7.5","12.2","12.2","98.08219178","3.3","2.9","2.4","2.1","2.3","0.2","0.1","0.2","0.2","0.4","1.2","1.9","1.4","1.813261438","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","DMax1HR","0","0.2","0.4","0.9","1.7","3.2","7.1","16.5","28","37.7","45.6","45.6","98.63013699","7","3.2","5.1","1.2","0.6","2","2.8","6.6","2","0.8","3.6","1.3","3","6.337565498","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.1","0.3","0.4","0.5","0.8","1.2","2.1","8.4","25.1","29","53.2","53.2","96.71232877","0.7","0.9","3.6","1","2","5.1","2.9","1.2","1.5","1.9","0.8","0.6","1.8","5.469407891","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","DMax1HR","0","0.1","0.3","0.6","1.5","2.1","4.4","13.4","20","23.6","42.6","42.6","95.61643836","4.1","3.9","3.8","3.8","3.2","3.1","0.2","0.2","0.7","0.9","1.3","0.9","2.2","4.872515921","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","DMax1HR","0","0.4","0.7","2.2","7.8","13.7","21","30.8","38","44.1","103.5","103.5","100","2.8","1.6","3.5","3.6","8.3","13.3","17.2","15.1","14.7","5.4","2.1","1.5","7.5","11.14897762","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMax1HR","0","0","0.5","1.9","5.1","8.9","14.6","22.7","48.6","60.9","73.4","73.4","99.7260274","9.9","6.6","2.9","5.1","5","3.4","2.1","5.1","3.1","12","11.2","5.9","6","10.95808346","",""
"040208","Saint John","NB","111 Champlain Drive","45.2912178","-66.00305176","47","DMax1HR","0","0.2","0.5","1","4","10.7","19.9","29.9","44.8","62.5","130.8","130.8","99.45205479","4.8","2.8","7.7","8.2","3.2","7.9","8.3","8.1","5.4","8.3","7.3","4.8","6.4","13.35932048","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0","0","0.5","1.1","2","3.1","5","9.4","15.5","19.1","65.7","65.7","98.63013699","4","2.5","2.2","1.9","3.3","2.1","1.2","1.5","1.3","3.7","2.8","0.9","2.3","4.763186202","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","DMax1HR","0","0.3","1","5.1","15.7","23.8","35","45","69.6","94.5","168","168","98.90410959","17.4","13.5","12.2","11.3","12.7","10.1","14.5","9.4","8","9.3","24.9","14.8","13","19.24877537","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMax1HR","0","0.6","1.5","3","5.3","8.6","17.5","26.1","37.2","45.9","103.6","103.6","99.45205479","7.7","7.9","4.4","14","8.4","5","6.4","5.3","4.8","4.2","6.8","5.1","6.7","11.09500528","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","DMax1HR","0","0.1","0.2","0.4","0.8","1.1","1.7","2.4","5.1","5.7","9.8","9.8","89.31506849","0.6","1","0.8","0.5","0.7","1.1","1.3","0.6","0.7","0.5","1","0.5","0.8","1.084896758","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","DMax1HR","0","0","0.2","0.5","1.3","2","3","3.7","6.7","8.5","13","13","99.17808219","1.3","1.4","1","0.8","0.8","0.9","1.2","2.3","0.9","1.2","1.4","0.8","1.1","1.669800913","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","DMax1HR","0","0","0.3","0.8","1.8","2.9","4.2","6.3","8.9","11.3","13","13","98.08219178","1.5","1.3","1.4","1.1","1.4","2.4","2","1.9","2.1","1.7","1.9","1.3","1.7","2.234351078","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0","0.1","0.2","0.4","1.1","1.8","2.9","4.6","6.1","7.1","10.1","10.1","97.53424658","1","0.9","1.3","1","1.1","1.5","1","1.4","1.1","1.3","0.9","1","1.1","1.589423556","",""
