*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3 (S)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","6","9","12","17","21","30","36","63","99","165","167","97.7283105","10","13","19","20","10","15","35","25","10","15","12","13","16","16.22265455","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","1","8","13","18","25","32","52","82","107","121","145","147","94.7260274","14","22","41","22","13","16","59","43","16","16","20","16","25","23.61993697","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","2","7","10","12","18","24","36","99","264","344","446","464","94.38356164","8","11","21","20","10","12","99","74","17","13","12","9","27","54.19871431","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","1","4","6","7","9","11","14","17","22","28","36","36","99.80593607","7","8","8","11","8","10","10","11","7","8","7","6","8","4.584329037","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","2","9","13","18","27","34","53","76","162","227","280","291","99.78310502","18","25","45","23","12","13","61","72","17","16","19","18","28","35.91030611","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","1","6","9","13","18","22","31","39","52","67","140","145","93.57305936","9","15","30","33","12","15","13","12","11","20","11","18","16","12.96664259","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","1","5","8","12","17","21","33","46","60","72","133","141","92.34018265","8","11","37","29","11","17","19","10","11","19","11","10","16","14.82860469","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","2","5","8","13","18","22","31","38","45","50","67","71","99.6347032","9","10","16","22","15","19","21","19","15","19","13","8","15","10.70558724","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","1","5","8","10","15","24","42","51","75","103","189","194","94.87442922","29","42","9","42","14","10","18","13","7","6","6","10","17","19.57706136","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","1","3","6","10","17","25","36","47","59","65","84","87","78.55022831","","","","13","23","24","26","17","19","5","5","8","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","1","3","6","13","20","25","37","49","57","67","190","203","93.99543379","4","4","7","31","31","29","25","16","14","18","9","13","17","17.35032465","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","0","3","8","11","14","18","24","31","45","56","113","119","96.99771689","9","14","12","14","13","14","27","18","17","11","4","4","13","11.23371457","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","8","12","16","21","26","29","38","47","59","78","187","187","100","33","24","31","30","23","19","16","20","17","23","26","28","24","17.39042721","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","2","11","15","18","23","26","32","38","45","49","76","76","98.90410959","19","19","23","21","22","17","16","23","18","16","24","21","20","9.171048056","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","5","11","15","21","29","36","51","60","69","106","207","207","97.80821918","29","27","29","28","25","27","27","28","18","29","20","27","26","19.7150385","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","3","11","13","17","21","26","39","55","74","136","257","257","99.45205479","17","27","42","36","24","17","15","19","14","17","22","16","22","22.99028236","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","4","9","13","16","22","26","33","35","40","42","48","48","98.35616438","19","20","24","20","21","18","16","16","16","13","20","18","19","8.752740133","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","6","15","25","40","57","75","106","128","208","241","289","289","95.34246575","25","24","49","56","84","52","70","56","75","65","34","21","52","43.88005763","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","9","17","30","43","68","88","133","184","269","347","503","503","96.98630137","21","23","87","106","75","54","106","59","80","98","40","28","65","65.12065329","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","6","15","29","45","70","89","127","184","335","555","1101","1101","100","29","34","89","145","79","56","109","60","76","109","32","16","70","96.16060663","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","8","15","27","45","71","91","131","159","210","235","450","450","94.52054795","22","30","64","71","72","75","72","69","92","101","43","29","62","53.93458965","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","4","16","26","45","68","90","126","158","227","252","393","393","98.90410959","25","30","66","65","52","69","74","73","91","94","51","24","60","52.46235214","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","2","7","10","14","19","28","48","114","207","382","499","499","95.89041096","12","12","13","14","16","35","141","54","13","13","10","11","30","59.3576639","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax1HR","5","8","10","13","17","21","23","29","34","36","48","48","36.43835616","","","","","","","","","20","13","12","13","","","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","6","8","11","15","20","22","28","33","40","48","132","132","92.60273973","12","13","17","19","16","17","27","36","17","15","12","10","17","11.4279802","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","5","8","11","14","16","18","21","26","34","48","152","152","92.60273973","11","12","14","17","15","21","","24","16","13","12","11","15","10.0863812","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","7","11","15","18","23","27","34","41","52","70","131","131","99.17808219","17","17","23","26","18","26","25","28","23","17","19","14","21","12.1110996","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMax1HR","6","10","14","21","27","31","38","47","53","65","187","187","74.24657534","13","14","18","20","21","28","34","39","22","","","","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMax1HR","5","13","21","29","44","54","76","99","124","141","248","248","97.80821918","24","21","47","52","42","39","56","43","31","38","44","26","39","29.70872206","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","6","13","20","26","37","48","67","94","209","253","332","332","99.17808219","25","31","46","34","24","24","83","86","25","23","28","25","38","41.7380984","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMax1HR","5","8","11","14","18","20","25","33","41","82","167","167","99.7260274","11","11","15","19","17","21","19","32","18","15","13","11","17","13.84830098","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","5","11","16","23","35","51","68","100","122","156","406","406","94.52054795","17","20","22","24","26","43","60","76","65","24","20","21","34","36.00106464","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","5","8","10","13","19","22","29","36","52","66","168","168","100","12","10","15","18","17","24","24","38","15","11","12","9","17","15.68359021","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMax1HR","4","8","11","14","17","21","26","34","45","75","160","160","96.71232877","13","14","16","18","19","18","17","27","14","16","13","12","17","12.75967975","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMax1HR","4","7","10","14","18","22","30","44","74","132","198","198","97.53424658","12","10","24","18","20","23","25","38","20","14","10","8","19","21.38997937","",""
"101705","Quesnel","BC","","52.97951","-122.49364","","DMax1HR","9","17","25","35","56","72","109","165","237","360","524","524","83.83561644","38","35","151","67","36","37","79","45","26","36","","","","","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMax1HR","7","14","18","22","29","32","44","62","70","80","80","80","15.34246575","","","","","","","","","","","30","23","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","DMax1HR","5","9","12","15","21","25","34","46","62","90","148","148","98.08219178","19","21","19","18","12","15","18","29","21","21","23","23","20","16.19740549","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMax1HR","8","14","19","26","40","52","76","109","160","195","327","327","91.78082192","22","24","82","72","22","29","37","36","25","41","30","34","39","38.22637488","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax1HR","3","13","20","29","43","53","76","110","132","179","984","984","98.08219178","27","26","46","46","26","43","82","50","22","76","29","27","41","60.27628691","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMax1HR","3","20","30","40","60","76","116","142","171","213","241","241","94.52054795","35","56","111","57","38","37","91","70","32","39","44","40","55","41.34936364","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax1HR","9","15","19","25","36","52","87","187","554","664","810","810","94.24657534","20","29","69","46","23","23","223","116","30","24","23","21","56","108.7820632","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMax1HR","5","8","11","15","20","25","36","54","76","103","276","276","100","15","16","17","34","19","26","26","39","13","18","16","10","21","21.86478802","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax1HR","8","20","28","39","56","79","137","209","330","354","505","505","100","34","68","130","59","31","32","112","128","40","33","45","58","64","71.06769511","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMax1HR","4","13","22","31","46","57","70","93","140","221","428","428","93.42465753","25","42","80","89","30","34","29","27","24","47","29","46","41","38.39050154","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMax1HR","4","14","21","28","39","51","87","129","162","191","449","449","92.60273973","22","25","99","71","23","43","43","23","29","55","28","24","41","42.70613909","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","6","12","21","29","42","57","80","99","144","161","217","217","100","27","23","40","63","44","46","41","44","37","53","31","20","39","31.56675325","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","2","9","14","21","41","59","88","156","262","480","622","622","94.52054795","69","103","29","142","44","22","30","25","12","13","13","25","44","72.79372163","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","2","6","11","24","48","70","108","145","188","262","297","297","78.63013699","","","","39","59","72","80","38","57","20","12","16","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","3","8","15","29","49","71","112","157","233","313","496","496","93.97260274","12","12","18","87","99","97","67","44","40","60","23","23","49","60.32698777","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","0","7","16","24","41","52","83","107","143","191","523","523","96.98630137","33","48","32","38","32","39","57","42","71","33","14","12","37","43.56994699","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","5","8","10","12","14","16","20","22","29","31","40","40","100","15","13","16","16","13","11","10","12","11","11","13","14","12.91","5.197188383","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","1","6","8","10","12","14","16","19","23","25","28","28","98.90410959","10","10","13","11","12","10","8","12","10","9","11","11","10.71","4.492992884","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","1","5","8","10","12","15","18","21","24","29","32","32","97.80821918","12","12","13","13","10","12","11","13","9","10","8","8","11.03","5.055996029","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","2","5","8","9","11","13","17","21","28","38","50","50","99.45205479","8","12","16","14","12","10","8","11","8","9","9","9","10.5","5.889860609","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","1","5","7","10","12","14","18","20","22","25","32","32","98.35616438","9","10","14","11","12","10","9","10","10","7","12","10","10.43","4.988973872","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","4","9","14","20","30","35","46","58","79","95","108","108","95.34246575","15","15","24","25","31","25","39","34","35","31","15","12","25.19","17.32385301","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","4","11","17","24","34","42","56","70","85","141","184","184","96.98630137","12","14","32","37","34","26","49","34","34","48","22","16","29.7","22.95173149","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","3","9","15","23","35","44","59","74","119","151","271","271","100","17","17","38","46","34","31","53","31","31","40","16","10","30.48","27.35862898","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","3","8","15","23","31","38","51","58","88","123","142","142","94.52054795","12","15","25","28","28","30","37","36","42","42","19","14","27.09","20.18485933","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","2","9","13","19","27","35","48","57","70","80","137","137","98.90410959","10","14","22","26","22","27","39","34","35","33","16","12","24.22","17.31415905","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","1","3","6","8","13","16","22","50","77","132","207","207","95.89041096","8","8","8","8","8","15","53","25","9","8","7","6","13.96","21.85178907","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMean","3","5","7","8","10","11","14","15","17","18","19","19","36.43835616","","","","","","","","","11","8","6","7","","","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMean","4","5","7","8","12","14","16","18","20","24","74","74","92.60273973","7","8","10","11","10","11","16","21","11","8","6","6","9.96","6.075287501","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMean","3","5","6","8","9","11","12","14","16","23","73","73","92.60273973","6","6","8","8","8","10","","13","10","8","7","6","8.32","4.872006079","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMean","3","6","7","9","11","13","15","17","21","27","58","58","99.17808219","8","8","11","12","9","12","12","13","10","9","8","7","10.03","4.723053796","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMean","3","5","8","10","14","16","20","22","27","31","97","97","74.24657534","7","7","9","11","11","13","18","20","13","","","","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMean","2","5","8","11","18","23","31","39","53","68","111","111","97.80821918","11","9","19","20","15","15","26","19","13","16","16","11","15.77","13.01087207","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMean","2","7","9","12","16","21","31","43","114","201","224","224","99.17808219","11","11","20","14","10","11","49","53","13","11","13","10","19.11","27.93085525","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMean","3","4","6","7","9","11","13","15","18","25","108","108","99.7260274","6","6","8","10","9","10","11","16","9","8","6","5","8.67","7.245465216","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMean","3","5","8","11","15","19","24","29","35","44","128","128","94.52054795","8","9","10","12","11","15","22","28","20","10","9","9","13.45","11.305007","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMean","3","4","6","7","9","11","13","16","20","32","151","151","100","6","6","7","10","8","10","12","19","8","7","6","5","8.65","9.886472547","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMean","3","5","6","8","10","11","14","16","21","34","103","103","96.71232877","7","8","8","11","10","11","11","15","9","8","6","6","9.05","6.742699113","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMean","3","4","6","7","10","12","15","18","26","56","166","166","97.53424658","6","6","9","9","9","11","14","24","9","7","6","5","9.73","11.94331927","",""
"101705","Quesnel","BC","","52.97951","-122.49364","","DMean","2","8","11","16","23","31","52","72","107","124","173","173","83.83561644","16","14","57","28","16","17","41","22","13","17","","","","","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMean","3","6","8","11","14","15","18","22","23","27","27","27","15.34246575","","","","","","","","","","","13","10","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","DMean","3","5","7","9","10","12","13","16","23","34","51","51","98.08219178","8","8","9","9","7","10","11","13","11","9","9","8","9.39","4.877554875","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMean","2","5","9","11","16","20","28","41","50","64","70","70","91.78082192","9","10","26","23","10","12","17","12","11","19","12","16","14.97","11.36997858","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMean","1","6","9","12","17","21","30","37","59","98","167","167","98.08219178","10","13","19","19","10","15","37","23","10","15","12","13","16.31","16.16634456","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMean","1","8","13","18","25","32","51","85","105","112","139","139","94.52054795","14","23","41","21","13","17","60","41","16","17","19","17","25.46","23.393911","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMean","2","7","9","12","18","24","35","83","272","358","436","436","94.24657534","8","11","22","20","10","12","104","69","16","13","12","9","26.75","54.21430366","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMean","1","4","6","7","9","12","14","17","21","26","32","32","100","7","8","8","11","8","10","10","11","7","8","7","6","8.37","4.467465402","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMean","3","8","13","18","27","34","56","75","185","227","277","277","100","18","26","45","23","12","14","64","68","17","16","19","18","28.39","35.57200304","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMean","2","6","9","13","18","22","31","39","48","66","145","145","93.42465753","9","14","30","32","12","16","13","12","11","20","11","18","16.13","13.31857085","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMean","1","5","8","12","17","21","33","45","63","72","139","139","92.60273973","8","11","38","28","11","17","19","10","11","20","10","10","16.18","15.01178684","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMean","2","5","9","12","18","22","31","38","45","50","69","69","100","9","10","16","21","15","19","21","18","15","19","12","8","15.32","10.83624385","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMean","1","5","8","10","15","24","41","50","71","84","193","193","94.52054795","29","42","9","42","14","10","18","13","7","6","6","10","17.11","19.78411434","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMean","1","3","6","10","16","24","36","47","62","71","77","77","78.63013699","","","","13","22","24","27","17","18","5","5","8","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMean","1","3","6","12","20","25","38","49","63","70","177","177","93.97260274","4","4","7","31","31","29","24","15","14","18","10","13","16.87","17.40458314","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMean","0","3","7","11","15","17","24","30","43","56","112","112","96.98630137","9","14","12","14","13","14","27","18","17","11","4","4","12.84","11.14346194","",""
