*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","8HR","0","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","1","1.1","98.31050228","0.16","0.16","0.12","0.14","0.15","0.11","0.1","0.18","0.17","0.21","0.19","0.3","0.17","0.111741424","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.6","0.7","0.9","0.9","98.05936073","0.17","0.19","0.16","0.15","0.14","0.15","0.14","0.3","0.22","0.15","0.17","0.14","0.17","0.102391739","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.9","1","87.28310502","0.29","0.22","0.21","","0.19","0.16","0.13","0.26","0.25","0.24","0.23","0.37","0.23","0.12484237","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","8HR","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","54.06392694","0.1","0.1","0.1","0.11","0.1","0.1","0.1","","","","","","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.6","1.8","2","99.49771689","0.23","0.23","0.24","0.2","0.15","0.11","0.13","0.29","0.14","0.15","0.2","0.2","0.19","0.12674722","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","8HR","0","0","0","0.2","0.2","0.3","0.4","0.5","0.5","0.6","0.8","0.8","83.25342466","0.38","0.44","0.29","0.22","0.2","0.13","0.11","","","0","0","0","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","8HR","0","0","0.1","0.1","0.2","0.3","0.3","0.4","0.5","0.6","2","2.7","88.80136986","0.35","0.3","0.23","0.19","0.11","0.18","","0.08","0.01","0.01","0.12","0.2","0.16","0.154130344","",""
************24HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","24HR","0.07","0.13","0.15","0.17","0.19","0.21","0.22","0.25","0.29","0.32","0.39","0.4","99.49771689","0.17","0.17","0.17","0.19","0.18","0.15","0.14","0.16","0.19","0.19","0.19","0.19","0.17","0.04402792","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","24HR","0.1","0.2","0.23","0.25","0.28","0.3","0.33","0.35","0.38","0.41","0.44","0.45","99.09817352","0.18","0.25","0.24","0.25","0.24","0.27","0.3","0.33","0.3","0.26","0.25","0.22","0.26","0.054750603","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","24HR","0.06","0.09","0.11","0.13","0.15","0.16","0.18","0.2","0.22","0.24","0.34","0.37","96.71232877","0.16","0.17","0.17","0.15","0.12","0.09","0.09","0.12","0.13","0.13","0.15","0.17","0.14","0.03701377","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","24HR","0.08","0.11","0.13","0.14","0.15","0.16","0.18","0.2","0.22","0.24","0.39","0.44","98.58447489","0.17","0.16","0.17","0.16","0.13","0.12","0.12","0.13","0.14","0.13","0.14","0.15","0.14","0.030753831","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","24HR","0.05","0.09","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.25","0.27","96.80365297","0.11","0.12","0.15","0.13","0.14","0.11","0.09","0.12","0.13","0.11","0.12","0.12","0.12","0.023457692","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","24HR","0.06","0.11","0.13","0.14","0.15","0.16","0.18","0.19","0.21","0.25","0.3","0.31","73.59589041","","","","0.15","0.13","0.11","0.13","0.15","0.15","0.16","0.15","0.15","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","24HR","0.04","0.08","0.1","0.12","0.13","0.14","0.16","0.18","0.21","0.23","0.28","0.28","98.66438356","0.13","0.13","0.11","0.11","0.08","0.09","0.12","0.13","0.14","0.12","0.12","0.13","0.12","0.035341611","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","24HR","0.05","0.09","0.11","0.13","0.16","0.17","0.2","0.24","0.27","0.31","0.37","0.37","98.42465753","0.16","0.16","0.15","0.13","0.11","0.1","0.1","0.13","0.12","0.13","0.2","0.2","0.14","0.048811286","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","24HR","0.13","0.16","0.19","0.25","0.34","0.45","0.69","0.82","0.93","0.98","1.13","1.13","14.22374429","0.4","0.23","","","","","","","","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","24HR","0.08","0.13","0.14","0.15","0.17","0.18","0.19","0.2","0.22","0.23","0.29","0.3","96.47260274","0.17","0.17","0.17","0.17","0.14","0.14","0.14","0.16","0.16","0.14","0.15","0.16","0.16","0.026417871","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","24HR","0.04","0.12","0.15","0.17","0.19","0.21","0.24","0.27","0.32","0.37","0.49","0.51","98.90410959","0.21","0.22","0.19","0.17","0.15","0.14","0.15","0.16","0.19","0.17","0.18","0.19","0.18","0.052642352","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","24HR","0.1","0.19","0.23","0.25","0.29","0.31","0.36","0.4","0.45","0.48","0.54","0.56","98.67579909","0.29","0.29","0.29","0.24","0.22","0.22","0.23","0.25","0.3","0.27","0.27","0.28","0.26","0.069069055","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","24HR","0.1","0.14","0.17","0.19","0.22","0.25","0.31","0.35","0.42","0.47","0.58","0.6","97.85388128","0.28","0.25","0.25","0.2","0.17","0.15","0.16","0.18","0.21","0.2","0.23","0.25","0.21","0.071511029","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","24HR","0.09","0.14","0.16","0.18","0.21","0.23","0.28","0.32","0.38","0.4","0.46","0.48","95.58219178","0.24","0.24","0.22","0.19","0.17","0.15","0.16","0.17","0.21","0.18","0.19","0.23","0.2","0.060027403","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","24HR","0.1","0.16","0.18","0.21","0.24","0.27","0.32","0.37","0.44","0.48","0.68","0.71","99.46347032","0.28","0.29","0.26","0.21","0.19","0.17","0.18","0.19","0.24","0.21","0.24","0.25","0.23","0.073542911","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","24HR","0.11","0.16","0.18","0.2","0.23","0.24","0.28","0.31","0.35","0.38","0.47","0.48","99.31506849","0.24","0.25","0.25","0.21","0.18","0.16","0.18","0.19","0.23","0.21","0.22","0.24","0.21","0.051909855","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","24HR","0.1","0.14","0.16","0.18","0.21","0.23","0.27","0.3","0.34","0.37","0.48","0.49","96.54109589","0.25","0.23","0.22","0.19","0.16","0.15","0.15","0.17","0.21","0.19","0.2","0.21","0.19","0.053808486","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","24HR","0.1","0.14","0.17","0.19","0.22","0.24","0.29","0.34","0.43","0.51","0.85","0.89","96.56392694","0.27","0.26","0.22","0.18","0.16","0.16","0.17","0.19","0.21","0.21","0.24","0.23","0.21","0.077062255","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","24HR","0.07","0.15","0.2","0.23","0.34","0.38","0.43","0.46","0.55","0.58","0.61","0.62","17.71689498","0.21","","","0.29","0.27","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","0.09","0.14","0.16","0.18","0.2","0.22","0.25","0.27","0.29","0.32","0.38","0.39","79.50913242","","","0.23","0.2","0.17","0.15","0.16","0.18","0.22","0.18","0.2","0.2","","","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","0.12","0.17","0.2","0.23","0.26","0.29","0.33","0.37","0.43","0.46","0.53","0.59","98.35616438","0.29","0.26","0.23","0.22","0.19","0.22","0.21","0.24","0.26","0.24","0.24","0.28","0.24","0.064433664","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","0.13","0.19","0.21","0.23","0.26","0.29","0.33","0.37","0.43","0.5","0.65","0.67","99.78310502","0.25","0.25","0.23","0.23","0.22","0.21","0.22","0.24","0.31","0.26","0.24","0.29","0.25","0.065928309","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0.14","0.23","0.28","0.32","0.37","0.4","0.44","0.48","0.54","0.58","0.72","0.75","98.78995434","0.33","0.33","0.32","0.3","0.29","0.29","0.33","0.35","0.42","0.35","0.31","0.36","0.33","0.086245718","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","0.12","0.16","0.18","0.21","0.24","0.26","0.3","0.34","0.38","0.41","0.52","0.56","95.94748858","0.24","0.24","0.23","0.2","0.19","0.19","0.19","0.22","0.27","0.23","0.22","0.23","0.22","0.060693803","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0.12","0.16","0.19","0.22","0.26","0.3","0.33","0.38","0.45","0.48","0.6","0.65","98.91552511","0.24","0.25","0.24","0.24","0.24","0.19","0.2","0.22","0.3","0.24","0.23","0.25","0.24","0.075274901","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0.08","0.09","0.12","0.24","0.33","0.43","0.52","0.67","0.77","0.86","0.91","63.13926941","","","0.38","0.41","","","","0.19","0.11","0.09","0.09","0.1","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.09","0.11","0.15","0.18","0.2","0.2","0.22","0.25","0.3","0.34","0.4","0.42","98.72146119","0.22","0.2","0.21","0.17","0.14","0.12","0.15","0.15","0.2","0.15","0.18","0.19","0.17","0.048394111","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.09","0.13","0.16","0.19","0.21","0.23","0.26","0.29","0.33","0.35","0.4","0.41","99.08675799","0.23","0.23","0.24","0.19","0.16","0.14","0.16","0.17","0.2","0.17","0.23","0.21","0.19","0.051843185","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.1","0.14","0.2","0.22","0.26","0.3","0.36","0.43","0.52","0.63","0.73","0.75","98.57305936","0.33","0.29","0.33","0.27","0.2","0.14","0.2","0.22","0.22","0.19","0.28","0.24","0.24","0.096266388","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.1","0.17","0.2","0.23","0.28","0.3","0.35","0.39","0.47","0.53","0.85","0.88","99.13242009","0.26","0.25","0.22","0.24","0.29","0.24","0.3","0.26","0.25","0.22","0.26","0.23","0.25","0.082563933","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.03","0.21","0.23","0.27","0.3","0.34","0.41","0.45","0.52","0.58","0.72","0.73","99.28082192","0.33","0.38","0.28","0.25","0.23","0.23","0.3","0.3","0.31","0.26","0.31","0.27","0.29","0.084722245","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0.06","0.12","0.17","0.2","0.23","0.25","0.3","0.36","0.43","0.48","0.62","0.65","99.16666667","0.28","0.25","0.24","0.18","0.16","0.13","0.18","0.19","0.19","0.18","0.26","0.23","0.21","0.07741211","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","0","0.11","0.16","0.19","0.22","0.24","0.29","0.37","0.5","0.6","0.76","0.76","99.65753425","0.23","0.26","0.22","0.19","0.17","0.13","0.2","0.23","0.25","0.15","0.22","0.19","0.2","0.093658812","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.1","0.11","0.15","0.19","0.23","0.26","0.3","0.36","0.43","0.47","0.56","0.58","99.56621005","0.29","0.28","0.21","0.18","0.14","0.12","0.18","0.19","0.21","0.16","0.23","0.23","0.2","0.080145415","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.1","0.13","0.17","0.2","0.21","0.23","0.27","0.33","0.4","0.45","0.71","0.72","73.82420091","","","","0.18","0.19","0.17","0.24","0.25","0.24","0.17","0.2","0.15","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.11","0.15","0.19","0.22","0.26","0.32","0.37","0.42","0.45","0.83","0.86","99.12100457","0.28","0.25","0.22","0.18","0.14","0.12","0.19","0.2","0.19","0.16","0.22","0.27","0.2","0.083906015","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.1","0.13","0.17","0.2","0.21","0.22","0.25","0.31","0.41","0.53","0.79","0.85","98.69863014","0.21","0.21","0.21","0.19","0.18","0.14","0.19","0.23","0.28","0.17","0.18","0.21","0.2","0.0718724","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","0","0.02","0.06","0.12","0.17","0.22","0.26","0.32","0.41","0.68","0.69","99.24657534","0.06","0.04","0.03","0.01","0.03","0.02","0.07","0.1","0.1","0.17","0.22","0.22","0.09","0.095384049","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.02","0.1","0.1","0.12","0.13","0.15","0.2","0.23","0.28","0.31","0.36","0.38","99.79452055","0.18","0.15","0.12","0.11","0.11","0.1","0.11","0.14","0.13","0.11","0.12","0.19","0.13","0.04726728","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0.1","0.11","0.17","0.2","0.23","0.26","0.32","0.39","0.51","0.56","0.92","0.94","99.76027397","0.27","0.26","0.25","0.21","0.17","0.12","0.16","0.18","0.2","0.18","0.29","0.29","0.22","0.095536431","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.07","0.11","0.13","0.16","0.2","0.23","0.29","0.36","0.42","0.46","0.6","0.63","96.87214612","0.27","0.27","0.21","0.18","0.14","0.12","0.11","0.2","0.17","0.16","0.16","0.22","0.18","0.07902444","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.14","0.17","0.2","0.23","0.29","0.35","0.45","0.52","0.61","0.64","0.76","0.78","98.10502283","0.38","0.31","0.23","0.21","0.24","0.2","0.21","0.35","0.32","0.28","0.24","0.34","0.28","0.11381448","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.16","0.22","0.26","0.3","0.35","0.39","0.46","0.54","0.63","0.67","0.75","0.79","92.53424658","0.37","0.36","0.32","0.3","0.39","0.3","0.25","0.35","0.3","0.28","0.27","0.38","0.32","0.102765039","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.11","0.15","0.18","0.21","0.24","0.28","0.34","0.43","0.56","0.63","0.72","0.76","99.22374429","0.29","0.24","0.2","0.18","0.19","0.16","0.15","0.26","0.25","0.25","0.23","0.38","0.23","0.094180919","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0.08","0.12","0.15","0.18","0.22","0.25","0.32","0.38","0.44","0.47","0.54","0.56","94.22374429","0.28","0.25","0.18","0.16","0.19","0.12","0.13","0.24","0.21","0.18","0.2","0.28","0.2","0.082526087","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.06","0.11","0.13","0.15","0.17","0.19","0.23","0.3","0.46","0.55","0.81","0.85","90.82191781","0.2","0.16","0.15","0.13","0.14","0.11","","0.16","0.18","0.17","0.16","0.3","0.17","0.083205805","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.08","0.11","0.14","0.17","0.21","0.26","0.34","0.44","0.55","0.59","0.75","0.77","98.36757991","0.34","0.25","0.17","0.16","0.13","0.12","0.11","0.16","0.2","0.24","0.21","0.35","0.2","0.108682186","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.11","0.15","0.19","0.21","0.24","0.27","0.39","0.49","0.58","0.61","0.7","0.76","99.80593607","0.29","0.26","0.21","0.19","0.21","0.16","0.16","0.31","0.26","0.26","0.22","0.35","0.24","0.1035601","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.09","0.14","0.18","0.22","0.27","0.32","0.41","0.48","0.6","0.66","0.91","0.98","98.68721461","0.38","0.3","0.22","0.19","0.21","0.16","0.14","0.21","0.26","0.29","0.25","0.39","0.25","0.116259986","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0.12","0.16","0.18","0.2","0.23","0.27","0.33","0.39","0.47","0.51","0.56","0.59","80.05707763","0.31","0.26","0.22","0.19","0.19","0.16","","","0.21","0.2","0.2","0.3","","","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0.09","0.12","0.15","0.17","0.2","0.22","0.24","0.28","0.35","0.41","0.46","0.47","96.72374429","0.24","0.23","0.2","0.18","0.16","0.14","0.13","0.22","0.19","0.16","0.16","0.18","0.18","0.057005322","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.06","0.09","0.12","0.13","0.15","0.16","0.19","0.24","0.29","0.33","0.55","0.58","98.28767123","0.18","0.15","0.13","0.13","0.13","0.1","0.08","0.12","0.15","0.14","0.15","0.22","0.14","0.053046589","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0.14","0.21","0.26","0.31","0.39","0.47","0.62","0.85","1.1","1.21","1.44","1.46","96.91780822","0.63","0.47","0.3","0.26","0.29","0.22","0.22","0.35","0.36","0.47","0.36","0.63","0.38","0.211252456","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.09","0.14","0.18","0.21","0.25","0.28","0.37","0.47","0.57","0.62","0.78","0.85","99.5890411","0.34","0.28","0.22","0.19","0.19","0.16","0.15","0.2","0.25","0.28","0.25","0.32","0.24","0.104595337","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.09","0.16","0.19","0.22","0.27","0.31","0.37","0.45","0.65","0.74","0.87","0.9","89.7716895","0.29","","0.26","0.22","0.18","0.16","0.21","0.38","0.3","0.24","0.27","0.24","0.25","0.109962205","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.1","0.15","0.18","0.2","0.23","0.26","0.32","0.39","0.47","0.49","0.55","0.56","98.29908676","0.26","0.22","0.19","0.21","0.23","0.18","0.18","0.25","0.25","0.23","0.19","0.27","0.22","0.076185615","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.04","0.09","0.12","0.14","0.16","0.18","0.21","0.25","0.32","0.34","0.39","0.41","95.39954338","0.2","0.18","0.17","0.13","0.13","0.1","0.09","0.17","0.17","0.14","0.13","0.16","0.15","0.054603547","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.1","0.14","0.16","0.17","0.19","0.21","0.25","0.32","0.46","0.53","0.61","0.65","96.58675799","0.19","0.19","0.17","0.16","0.16","0.16","0.18","0.27","0.23","0.2","0.19","0.18","0.19","0.071521885","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.05","0.1","0.13","0.15","0.17","0.2","0.26","0.36","0.47","0.61","0.86","0.87","98.03652968","0.18","0.17","0.14","0.15","0.16","0.11","0.1","0.17","0.18","0.22","0.19","0.3","0.17","0.09607656","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.1","0.13","0.14","0.15","0.17","0.18","0.21","0.27","0.57","0.66","0.77","0.79","98.26484018","0.17","0.17","0.16","0.15","0.14","0.15","0.15","0.3","0.22","0.15","0.17","0.15","0.18","0.088760417","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.11","0.14","0.17","0.2","0.24","0.27","0.38","0.49","0.58","0.68","0.83","0.87","87.38584475","0.3","0.21","0.2","","0.18","0.17","0.14","0.26","0.25","0.23","0.23","0.37","0.23","0.113402599","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","24HR","0.08","0.09","0.11","0.12","0.13","0.13","0.14","0.14","0.14","0.15","0.16","0.16","53.99543379","0.12","0.13","0.13","0.13","0.12","0.1","0.08","","","","","","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0.1","0.13","0.15","0.17","0.2","0.21","0.24","0.28","0.39","0.68","1.46","1.59","99.28082192","0.23","0.23","0.25","0.18","0.15","0.13","0.15","0.29","0.16","0.16","0.19","0.19","0.19","0.104109028","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0","0.01","0.17","0.23","0.32","0.42","0.46","0.51","0.55","0.62","0.63","83.16210046","0.38","0.44","0.3","0.23","0.21","0.14","0.12","","","0","0","0.01","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0","0.1","0.15","0.2","0.26","0.33","0.38","0.42","0.5","1.36","1.44","88.48173516","0.34","0.3","0.22","0.18","0.12","0.19","","0.08","0.01","0.02","0.12","0.2","0.16","0.134472319","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.12","0.17","0.22","0.28","0.33","0.38","0.45","0.52","0.72","0.78","1.14","1.14","99.45205479","0.35","0.31","0.26","0.3","0.29","0.25","0.26","0.29","0.33","0.32","0.32","0.3","0.3","0.132029731","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.12","0.24","0.27","0.31","0.35","0.38","0.41","0.45","0.64","0.72","1.39","1.39","99.17808219","0.36","0.31","0.3","0.29","0.29","0.31","0.34","0.39","0.35","0.33","0.32","0.3","0.32","0.114353807","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.08","0.11","0.14","0.17","0.21","0.24","0.31","0.4","0.57","0.63","0.8","0.8","96.71232877","0.24","0.3","0.24","0.21","0.15","0.12","0.12","0.16","0.17","0.19","0.24","0.27","0.2","0.105761377","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.09","0.14","0.16","0.18","0.21","0.24","0.28","0.37","0.44","0.55","1.08","1.08","98.63013699","0.27","0.26","0.24","0.21","0.18","0.15","0.15","0.18","0.18","0.23","0.2","0.21","0.2","0.089872956","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.07","0.11","0.13","0.15","0.16","0.18","0.2","0.21","0.24","0.29","0.33","0.33","96.71232877","0.16","0.15","0.18","0.16","0.16","0.14","0.11","0.14","0.16","0.13","0.15","0.16","0.15","0.036426988","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0.08","0.14","0.16","0.19","0.21","0.24","0.29","0.38","0.52","0.73","1.92","1.92","72.87671233","","","","0.19","0.17","0.16","0.21","0.26","0.25","0.27","0.21","0.2","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMax1HR","0.06","0.13","0.16","0.19","0.23","0.27","0.33","0.44","0.54","0.62","1.01","1.01","98.63013699","0.21","0.23","0.18","0.2","0.16","0.2","0.26","0.25","0.25","0.24","0.22","0.21","0.22","0.110222626","",""
