*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","2","3","5","7","8","10","12","16","19","40","41","99.60045662","5","4","7","4","5","8","8","8","5","3","4","4","6","3.914644861","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","1","2","3","4","6","7","9","11","15","19","29","31","98.64155251","5","4","4","3","4","6","8","8","6","3","5","5","5","3.390662794","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","2","3","3","5","6","7","10","14","17","40","46","99.24657534","4","3","4","3","4","5","7","7","5","3","5","3","4","3.399219102","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","2","4","5","7","8","12","16","23","32","84","85","97.4543379","6","4","6","3","6","6","12","11","7","4","8","5","7","6.331524102","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0","2","3","4","6","7","10","16","29","34","69","71","99.80593607","5","5","5","3","4","4","11","10","7","2","9","5","6","6.726160545","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","1","3","4","6","8","12","16","25","35","205","209","98.36757991","6","6","6","2","3","4","10","14","6","3","8","3","6","11.41393239","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","1","1","3","4","11","20","40","56","68","71","93.05936073","2","5","1","1","2","2","14","13","8","1","3","1","4","9.297787907","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","1","2","3","4","5","7","9","13","20","25","26","96.57534247","3","2","4","3","2","3","5","7","4","3","4","3","4","3.255622008","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","1","2","3","6","8","13","19","36","47","76","82","99.42922374","5","5","3","3","3","4","14","14","10","2","5","2","6","8.396025245","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0","2","3","5","7","9","13","18","26","35","148","150","99.38356164","7","5","5","3","4","6","11","12","8","4","10","5","7","9.171487848","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0","2","4","5","8","9","13","18","25","32","72","73","99.21232877","6","5","7","4","6","5","11","11","8","4","10","6","7","6.327215414","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","1","3","4","6","8","10","15","20","33","40","111","117","96.08447489","8","6","6","4","5","5","14","16","10","6","11","6","8","8.696263594","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","1","2","3","5","6","11","16","29","45","105","105","97.7283105","6","5","3","2","3","3","13","13","5","2","6","3","5","8.417877024","",""
"093001","Grande Prairie","AB","","55.1172","-118.7647","645","24HR","0","1","2","3","5","6","9","14","20","25","76","79","99.76027397","4","3","3","2","3","3","9","8","6","3","7","3","4","5.731206536","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","1","2","4","5","7","9","13","18","31","38","76","78","99.26940639","5","5","6","4","5","6","12","13","9","4","10","6","7","7.265652743","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","3","5","7","11","14","21","30","50","69","98","105","98.89269406","7","9","7","5","7","9","20","24","14","6","14","7","11","11.54046848","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","2","3","5","7","9","13","18","29","33","55","59","97.60273973","6","6","10","4","5","6","11","11","7","3","8","4","7","6.350545406","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","24HR","0","1","3","4","6","8","11","15","18","22","153","201","98.67579909","5","4","4","3","5","6","9","10","5","3","8","4","5","7.857752283","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","1","2","4","6","7","10","13","19","28","75","80","90.53652968","5","3","4","2","","5","8","9","6","2","6","3","5","5.750136736","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","2","3","5","6","8","12","17","23","27","42","46","96.33561644","6","5","4","4","4","6","9","9","7","2","9","5","6","5.23755591","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","2","3","4","5","6","8","11","14","18","35","37","98.77853881","6","3","4","3","4","5","7","7","6","3","4","3","5","3.41643906","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","0","3","4","6","8","9","13","17","35","43","60","62","96.35844749","7","6","4","4","6","6","6","16","10","7","6","10","7","6.938853724","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0","2","3","4","6","7","9","14","47","53","81","83","97.96803653","4","5","3","3","5","5","6","21","9","5","5","6","6","8.839712509","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","1","3","4","5","7","8","10","13","46","54","85","89","98.12785388","6","5","4","4","6","6","7","20","10","5","5","7","7","8.587030939","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0","2","3","4","6","7","11","14","32","41","64","68","95.1826484","5","4","3","3","5","4","5","16","8","5","5","7","6","6.963276616","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","3","5","6","7","8","11","16","49","56","71","72","95.17123288","6","7","5","5","6","6","6","23","10","6","6","8","8","8.90053527","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","3","4","5","7","8","11","17","32","39","50","53","97.76255708","6","5","4","4","6","6","5","16","9","7","6","8","7","6.333649994","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0","2","4","5","6","8","11","13","17","21","36","38","89.15525114","6","5","4","4","6","5","","5","8","7","6","8","6","4.020913562","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","3","4","5","7","8","12","15","20","30","38","39","92.96803653","8","7","4","4","5","4","4","11","5","7","6","8","6","4.833154111","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0","2","3","4","6","7","10","15","50","57","67","70","98.02511416","5","4","2","3","4","4","5","21","10","5","5","7","6","9.260565904","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0","2","3","5","7","8","12","16","22","29","36","37","99.53196347","8","6","4","4","5","4","4","11","7","6","6","9","6","4.995075819","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0","1","2","3","4","5","7","12","41","45","77","78","96.81506849","4","3","3","2","4","3","5","18","8","4","4","3","5","8.002794217","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","2","3","4","5","6","10","13","24","27","35","36","95.46803653","5","4","3","3","4","3","3","13","6","5","6","6","5","4.718170312","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","4","5","7","9","10","17","23","37","44","53","54","95.57077626","11","8","6","5","6","6","6","18","10","9","8","12","9","7.361700765","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","2","3","4","6","8","10","16","56","65","90","99","98.56164384","3","4","3","3","6","5","7","26","11","5","6","4","7","10.83460533","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","0","3","5","7","10","13","19","29","56","83","374","381","63.48173516","11","7","7","5","7","7","15","39","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0","2","3","5","8","10","15","20","24","28","50","53","98.01369863","9","4","3","3","5","3","4","13","11","9","9","12","7","6.06898266","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","1","2","3","5","7","8","13","19","26","33","58","61","99.80593607","10","6","4","4","4","4","3","12","7","6","7","10","6","6.160311015","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","0","3","5","6","9","13","24","72","138","186","275","286","98.60730594","11","9","5","6","6","5","27","68","22","6","9","7","15","31.16375204","",""
"100701","Kelowna","BC","3333 College Way","49.862336","-119.477367","347","24HR","1","3","4","6","8","11","20","36","65","75","89","94","96.97488584","8","7","6","4","4","4","15","32","15","7","9","7","10","13.27775172","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","2","3","5","7","9","11","16","36","47","62","67","96.84931507","5","5","3","4","6","6","5","17","10","6","6","7","7","7.347227867","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","2","3","4","6","8","10","15","34","43","68","72","86.02739726","4","","3","4","6","5","5","16","8","6","","6","6","7.252486523","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0","2","3","4","6","8","11","17","51","58","86","93","98.29908676","5","4","3","3","6","5","6","23","10","6","6","4","7","10.08255405","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","1","3","4","6","7","12","16","39","46","60","63","98.36757991","7","5","3","2","5","4","4","17","7","5","5","8","6","7.563607307","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","2","3","4","6","8","12","17","35","43","51","53","98.93835616","5","4","3","5","6","5","4","15","8","9","6","8","7","6.993979067","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","2","3","4","6","7","10","20","72","83","98","102","97.37442922","4","4","3","4","5","5","6","31","12","4","6","5","8","13.38576081","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","2","3","5","6","7","10","14","67","71","101","105","94.66894977","6","3","2","2","5","5","6","28","10","5","6","6","7","12.55314083","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","24HR","0","4","7","9","13","16","23","49","76","111","188","195","99.22374429","11","9","10","7","7","7","26","42","16","9","13","12","14","18.94581354","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","2","3","4","6","8","11","14","38","44","57","62","96.71232877","7","4","2","4","4","3","4","16","8","6","6","7","6","7.194760946","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.113011","-123.848997","25","24HR","0","2","4","6","8","11","17","23","36","44","53","54","98.85844749","10","9","6","5","5","4","4","14","6","11","9","13","8","7.900580236","",""
"102302","Powell River","BC","6105 Lund St.","49.886894","-124.558104","136","24HR","0","1","1","2","3","3","5","8","36","46","65","67","90.54794521","","2","1","1","2","2","3","17","5","2","2","2","4","7.54164431","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","24HR","0","1","1","2","2","3","5","7","27","37","57","58","90.55936073","2","2","1","2","2","2","2","14","5","3","3","2","3","5.822157735","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.783308","-127.177324","495","24HR","0","2","4","6","10","12","18","24","33","41","63","64","99.80593607","16","12","7","6","3","3","3","9","5","8","13","16","8","8.061103319","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","2","4","5","7","9","13","15","20","23","35","36","89.6347032","","7","4","4","4","4","4","6","8","9","14","7","6","4.651341364","",""
"102602","Port Alberni","BC","4645 Helen Street","49.261014","-124.806628","21","24HR","0","2","4","6","12","16","23","28","34","38","43","45","85.60502283","19","16","7","4","5","3","","13","6","12","15","","10","8.583729007","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0","3","5","7","12","17","40","90","188","271","337","381","95.81050228","11","10","6","6","4","5","89","52","19","6","10","10","20","42.42831357","",""
"102801","Campbell River","BC","Adjacent To 660 Westmere","50.018425","-125.24844","63","24HR","1","3","5","6","8","10","15","19","25","33","58","60","95.39954338","9","8","5","5","4","5","5","14","7","9","9","14","8","6.019413469","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","1","3","5","7","11","14","23","41","65","94","120","124","98.65296804","12","12","7","4","4","4","20","30","23","7","10","7","12","15.42293125","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","3","4","6","9","12","22","42","55","68","99","100","74.87442922","9","8","6","5","5","4","10","26","21","","","","","","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","0","2","3","5","8","9","13","19","48","55","73","75","85.69634703","5","4","","4","7","6","6","21","10","7","6","5","8","9.486345968","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","0","2","3","4","5","5","7","9","11","12","15","15","99.80593607","6","5","4","3","4","3","3","5","4","4","6","5","4","2.12175341","",""
"103902","Kitimat","BC","Haulage Road","54.029194","-128.70269","11","24HR","0","2","2","3","4","5","6","8","12","14","18","20","99.70319635","3","3","3","3","3","3","3","5","4","5","4","3","4","2.394269405","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","0","3","5","7","10","13","23","43","65","73","84","89","94.29223744","11","10","7","5","5","4","17","31","16","9","12","9","11","13.61618181","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.031168","-118.439088","517","24HR","0","4","6","8","13","16","24","33","46","53","91","98","91.87214612","","14","8","6","5","5","11","29","13","14","14","11","12","10.53125876","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255","-123.646402","62","24HR","0","2","4","5","8","11","17","22","33","45","52","55","95.68493151","11","7","3","5","4","3","3","16","8","9","10","14","8","7.734411551","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.784854","-123.715846","62","24HR","0","2","4","6","9","14","22","27","32","36","42","44","96.44977169","17","10","5","4","5","4","3","14","7","9","9","18","9","8.153558348","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","3","5","7","9","12","17","23","87","105","150","152","86.97488584","10","6","6","5","4","3","7","39","","10","13","10","11","17.16957833","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","0","2","4","7","10","14","20","25","32","42","65","68","99.38356164","14","17","8","8","5","4","3","10","7","11","13","14","9","8.629823331","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","0","2","3","5","9","11","15","18","23","31","38","39","93.97260274","11","9","6","6","4","4","4","8","6","9","11","12","7","5.858409729","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","24HR","0","3","6","8","9","11","13","17","55","62","74","76","94.8630137","5","5","6","7","5","7","10","26","13","10","7","8","9","9.763043198","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","0","2","3","5","7","8","10","13","20","28","52","54","88.51598174","5","4","5","5","4","","9","8","8","5","7","4","6","5.180341515","",""
"106101","Valemount","BC","1380 5th Ave.","52.832459","-119.269821","800","24HR","1","3","5","9","16","24","42","66","97","117","150","152","94.12100457","32","32","10","12","8","6","17","19","13","12","15","24","17","22.80699977","",""
"106701","Crofton","BC","8541 Hay Road","48.874529","-123.653929","22","24HR","1","2","3","5","6","8","11","14","33","43","51","52","97.19178082","7","5","4","4","5","5","4","16","7","6","6","7","6","6.635328008","",""
"106702","Crofton","BC","1427 Georgia Park Heights Rd","48.849649","-123.637031","150","24HR","0","2","3","4","6","8","12","19","37","45","51","53","95.53652968","7","5","3","4","5","4","4","16","9","7","6","9","6","7.400330955","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","24HR","1","3","4","6","10","15","22","29","45","57","90","104","96.41552511","21","10","6","5","5","4","9","12","7","10","14","18","10","10.98974691","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","0","2","4","6","12","17","25","29","35","45","73","76","99.17808219","20","17","9","5","4","3","2","15","7","11","12","20","10","10.0443762","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","0","1","1","2","4","6","11","15","21","24","29","30","95.46803653","9","9","5","3","1","2","2","2","2","3","4","9","4","5.025593533","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","0","1","3","4","5","8","11","20","65","151","163","97.00913242","8","5","6","4","2","1","3","17","2","1","2","3","5","11.32129834","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","0","2","3","3","4","5","7","9","16","24","38","38","52.87671233","5","","","","","3","5","6","3","3","4","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","0","0","1","3","4","5","7","8","11","12","19","21","91.96347032","5","6","6","4","2","1","2","2","1","2","3","3","3","2.772781327","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","24HR","0","2","3","4","5","6","7","9","11","12","29","29","99.55479452","6","6","6","3","2","2","3","4","5","4","5","6","4","2.72330289","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","1","3","5","6","7","9","12","15","23","28","159","172","88.24200913","9","7","9","4","4","5","8","14","8","6","6","","7","9.528576049","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","4","7","9","11","14","17","21","28","57","68","180","180","87.67123288","14","17","17","","16","15","17","18","12","14","12","10","15","15.73356453","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","1","6","8","9","11","13","17","21","26","45","69","69","97.80821918","14","11","14","12","10","8","10","10","8","9","11","12","11","7.230063443","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","2","6","8","10","13","16","23","35","48","66","72","72","95.34246575","16","17","15","14","10","7","12","12","9","10","15","17","13","10.49003185","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","2","8","10","13","16","19","24","29","38","44","55","55","96.71232877","16","17","17","18","21","14","13","13","11","10","13","13","15","7.781997821","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","4","8","10","12","14","15","19","23","31","38","58","58","95.06849315","14","15","","12","12","13","12","13","10","12","15","14","13","6.050048628","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","2","5","7","8","10","11","16","19","24","36","185","185","98.08219178","10","10","11","11","11","8","7","8","8","10","10","16","10","11.71125954","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","4","7","10","11","13","14","16","19","22","27","31","31","77.26027397","11","13","11","11","10","10","12","15","14","","","7","","","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","3","7","11","14","16","18","20","22","27","27","29","29","82.46575342","16","15","15","16","14","12","11","15","13","","","9","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","2","8","10","12","14","16","20","23","29","35","64","64","95.34246575","13","13","13","14","12","17","17","14","11","12","11","12","13","5.840047621","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","3","7","8","9","11","12","14","17","21","24","26","26","97.26027397","10","10","10","12","9","10","10","11","9","9","11","10","10","3.621172038","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","3","6","8","10","12","14","18","22","25","26","48","48","96.98630137","10","13","12","11","10","11","12","11","12","10","11","14","11","5.037400334","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","3","7","9","11","14","15","18","23","29","32","35","35","96.71232877","14","14","13","15","13","12","12","13","10","10","11","10","12","5.259611892","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","6","9","10","11","12","13","15","17","20","22","25","25","90.1369863","11","12","10","11","10","12","11","13","","12","12","13","12","2.930139586","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","4","7","9","10","14","16","19","23","30","34","51","51","96.16438356","14","17","12","11","10","13","12","12","14","12","11","10","12","6.181302304","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","4","7","8","9","11","12","15","18","20","22","27","27","97.53424658","10","10","10","11","10","10","10","12","13","9","9","8","10","3.625710227","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.957318","-66.646719","21","DMax1HR","5","6","9","12","17","23","26","28","30","31","31","31","24.10958904","15","18","10","","","","","","","","","","","","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","4","7","10","13","17","20","24","29","33","37","80","80","33.42465753","","","","","","","","","18","15","15","12","","","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","1","6","9","12","17","20","25","30","39","55","60","60","81.36986301","11","11","11","14","12","21","","","19","19","15","11","","","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","3","8","10","12","15","17","20","24","28","31","58","58","95.06849315","14","15","15","13","11","12","12","14","15","15","11","11","13","5.733502326","",""
"040208","Saint John","NB","111 Champlain Drive","45.291218","-66.00305","47","DMax1HR","2","6","10","12","15","16","21","25","30","32","39","39","87.94520548","13","13","13","9","10","10","13","14","15","16","14","","13","6.228453926","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","2","7","10","13","19","24","30","39","46","49","122","122","92.87671233","13","16","13","29","22","21","22","13","10","12","16","12","17","11.69515643","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","1","4","6","8","10","13","16","20","25","29","35","35","99.45205479","12","14","9","8","6","8","9","12","10","8","9","8","9","5.379007053","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMax1HR","4","6","8","10","12","13","15","20","23","29","35","35","92.05479452","11","11","11","9","9","12","11","12","10","10","9","11","11","4.439061879","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","4","6","8","10","17","19","25","32","39","42","53","53","94.52054795","19","22","14","9","9","9","14","14","15","12","14","13","14","8.666595369","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","4","5","10","14","19","25","28","30","31","31","31","31","12.05479452","","","","","","","","","","","","19","","","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","2","6","9","12","17","21","26","34","43","49","78","78","97.80821918","21","17","21","13","11","11","12","13","13","12","17","16","15","9.76981223","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","2","8","11","16","20","24","31","38","43","53","73","73","97.53424658","23","22","21","15","14","14","14","17","19","16","17","21","18","10.01382611","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","4","7","11","14","19","23","31","38","51","56","63","63","93.97260274","26","25","22","13","10","9","12","15","18","14","19","23","17","10.5125788","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMax1HR","5","8","10","13","17","20","25","29","37","46","238","238","90.1369863","15","19","16","12","12","25","18","14","16","12","16","20","16","15.77374323","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMax1HR","4","8","11","14","18","20","25","29","36","39","56","56","88.21917808","18","18","16","12","10","12","16","","19","16","16","19","15","7.665283055","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","1","4","7","10","15","20","27","34","42","53","70","70","73.15068493","20","18","15","12","","","","9","12","7","12","15","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","0","5","8","11","15","18","23","31","38","50","63","63","96.71232877","18","16","16","12","11","9","12","11","15","10","12","16","13","9.031412008","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","1","5","8","12","18","21","27","35","49","57","69","69","96.71232877","24","19","18","13","10","11","11","11","12","11","20","18","15","10.78853315","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","DMax1HR","3","7","10","13","18","23","31","34","52","82","355","355","95.89041096","31","20","29","15","12","11","14","14","17","14","14","18","18","23.12962264","",""
