*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","8HR","0","1","3","4","5","6","8","9","12","15","20","22","99.94307832","4","4","5","5","4","4","5","5","4","4","3","4","4","2.780456373","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","8HR","0","1","2","3","5","6","9","13","20","41","63","94","99.59016393","3","3","3","4","4","6","7","13","4","2","2","2","4","6.358710463","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","8HR","0","2","3","4","5","6","7","9","12","14","21","28","94.56967213","5","5","4","5","4","4","5","6","4","3","3","4","4","2.541766813","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","8HR","0","2","3","3","4","5","7","8","10","12","18","27","86.60063752","4","4","4","4","4","4","","","4","3","3","2","","","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","8HR","0","2","3","4","5","6","7","9","11","12","16","18","98.37204007","5","5","4","4","3","4","5","6","4","3","3","3","4","2.281564709","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","8HR","1","2","3","4","5","6","7","9","12","13","15","15","99.87477231","4","4","4","4","4","5","6","6","4","4","3","4","4","2.303232697","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","8HR","0","1","2","3","4","5","6","8","10","11","13","14","98.75910747","4","3","3","4","3","4","5","5","4","3","2","3","4","2.063875003","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","8HR","0","2","3","4","5","6","7","9","11","12","17","20","99.84061931","4","4","4","4","4","4","5","6","4","4","4","4","4","2.213894336","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","8HR","1","2","3","4","5","5","7","9","11","12","15","18","78.59744991","5","4","4","4","3","4","5","5","4","","","","","","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","8HR","0","1","2","3","3","4","6","7","9","10","18","21","98.71357013","3","3","3","3","3","4","5","5","3","3","2","2","3","2.079246765","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","8HR","1","2","3","4","5","5","7","9","11","13","19","22","99.41939891","4","4","3","4","3","4","5","6","4","4","4","5","4","2.27055195","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","8HR","0","2","3","3","4","5","7","9","11","13","17","17","99.3510929","3","4","2","3","3","4","6","6","4","3","3","3","4","2.416733496","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","8HR","0","1","3","3","5","6","8","10","12","15","22","27","98.95264117","4","5","3","3","3","4","6","7","4","3","2","4","4","2.888295662","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","8HR","0","2","3","4","5","6","8","10","12","14","19","22","99.94307832","4","4","3","4","4","6","6","7","4","4","3","4","4","2.775475416","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","8HR","0","2","3","4","5","6","8","10","13","15","22","24","99.69262295","5","5","4","4","4","6","6","7","5","4","4","4","5","2.83121193","",""
"040208","Saint John","NB","111 Champlain Drive","45.291218","-66.00305","47","8HR","0","2","3","3","5","5","7","8","10","12","16","19","99.85200364","4","4","3","3","3","5","5","5","4","4","3","3","4","2.284014947","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","0","2","3","4","5","6","8","10","13","15","21","24","99.87477231","4","4","3","4","4","6","7","7","4","4","3","4","4","2.883888844","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","0","2","3","4","5","6","7","9","12","14","20","30","98.46311475","5","5","3","3","3","4","5","6","4","4","3","4","4","2.599856171","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","8HR","0","1","2","3","4","6","8","10","13","16","24","26","99.6129326","3","3","2","4","4","5","7","7","4","3","2","3","4","2.953489198","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","0","2","2","3","5","6","9","11","14","16","23","24","95.41211293","5","4","3","3","3","4","6","8","4","3","2","4","4","3.238281027","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","0","2","4","5","7","8","11","14","18","25","38","42","99.87477231","7","7","5","5","5","6","7","11","6","5","4","6","6","4.43879704","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","8HR","0","1","2","3","4","6","8","11","14","15","19","21","99.70400729","4","4","3","3","3","4","7","8","4","3","2","3","4","3.039822488","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","1","3","4","5","7","9","12","16","22","28","43","46","99.87477231","7","9","6","4","5","6","7","9","7","5","4","9","7","5.226841493","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","1","3","5","6","9","12","15","19","23","27","46","52","99.87477231","7","11","7","6","8","9","10","11","8","6","5","10","8","5.582767944","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","1","2","4","5","8","10","13","17","23","27","48","56","99.5787796","7","9","5","4","6","7","8","9","7","5","4","9","7","5.48694561","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","1","2","4","5","7","9","13","17","24","30","51","55","97.13114754","7","9","5","4","5","7","8","9","7","5","5","10","7","5.654871638","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","0","2","4","5","7","9","13","17","22","29","45","52","97.18806922","6","7","4","3","5","7","8","9","7","5","4","10","6","5.417954611","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","8HR","1","3","4","6","8","11","14","18","25","32","51","56","99.59016393","8","10","6","5","7","8","9","10","8","6","5","11","8","5.850725711","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","2","3","5","7","9","12","16","21","24","46","50","99.53324226","6","8","5","3","5","7","8","9","6","5","4","8","6","5.040154189","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","2","4","5","7","9","13","16","21","25","42","46","99.87477231","6","8","5","4","6","7","8","10","7","5","4","8","7","5.092169316","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","2","4","5","8","10","14","19","26","32","47","48","99.18032787","7","10","6","4","6","7","8","10","7","5","4","9","7","5.925417054","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","8HR","1","3","4","5","8","10","13","17","21","27","39","47","99.87477231","6","8","5","4","6","8","9","10","7","5","5","9","7","5.100984459","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","2","4","5","8","10","14","17","22","28","41","46","98.71357013","6","8","5","4","6","7","8","10","7","5","4","9","7","5.460264643","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","1","3","4","6","8","11","15","19","26","32","52","60","99.39663024","7","10","6","5","7","8","9","11","8","6","5","11","8","6.116162228","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","1","3","4","6","8","10","14","18","23","28","42","50","99.72677596","7","9","6","4","6","8","9","10","8","6","5","9","7","5.359791608","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0","2","4","5","8","10","14","20","28","33","72","82","99.78369763","7","11","6","4","6","7","8","10","7","6","5","11","7","6.754959272","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","1","3","4","6","8","10","13","17","22","26","40","46","98.59972678","7","9","6","4","6","7","8","10","7","6","5","9","7","4.987688424","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0","2","3","5","7","9","12","15","19","21","30","30","96.97176685","6","8","5","4","5","6","8","9","6","5","4","7","6","4.291726105","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","1","3","4","5","7","10","14","18","27","31","50","53","99.55601093","6","9","5","4","5","6","8","11","8","6","6","11","7","5.95389243","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0","2","3","5","7","9","13","17","23","28","41","44","98.00774135","6","9","5","4","5","6","8","11","6","5","4","7","6","5.298037014","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","0","2","4","5","8","10","14","20","27","31","43","45","99.64708561","8","12","6","4","5","7","8","11","6","5","5","8","7","6.045744882","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","1","3","5","7","10","13","18","24","33","39","63","69","94.99089253","8","12","7","4","6","9","10","15","9","8","7","14","9","7.639577832","",""
"050314","Québec","QC","Rue De L'indre","46.861472","-71.257192","88","8HR","0","2","3","5","8","10","14","18","24","30","50","57","99.3510929","7","9","6","4","5","7","10","12","7","5","4","8","7","5.957324202","",""
"050405","Sherbrooke","QC","360 Rue Terrill","45.414361","-71.882694","212","8HR","1","2","4","5","7","8","11","13","17","22","36","40","99.07786885","6","8","5","4","5","6","7","9","6","5","4","7","6","4.177329647","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","8HR","0","2","3","4","5","7","10","13","20","28","41","45","99.66985428","4","7","4","3","4","6","7","10","5","3","3","5","5","4.757981679","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","8HR","0","1","2","3","5","6","9","12","15","19","28","33","96.55054645","3","5","3","3","4","6","9","9","6","3","2","3","4","3.724072103","",""
"050702","Sept-Îles","QC","675, Rue André Mathieu","50.216266","-66.385195","7","8HR","0","1","2","3","5","6","10","14","18","27","46","47","39.70856102","","","","","","","","9","5","3","2","3","","","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","0","2","3","5","7","8","11","15","22","30","50","82","99.08925319","5","8","4","3","5","6","7","9","6","5","4","10","6","5.577317029","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","8HR","0","2","4","7","12","15","20","25","33","42","66","74","98.91848816","6","8","7","8","11","13","12","17","12","7","5","8","10","8.455124386","",""
"051111","Drummondville","QC","875 Rue Marchand","45.871345","-72.50309","79","8HR","1","2","4","5","7","9","12","15","22","28","44","48","99.16894353","6","8","5","4","5","7","8","9","6","5","4","8","6","5.008612168","",""
"051201","Shawinigan","QC","363 Rue Frigon","46.55444","-72.73556","113","8HR","0","2","4","5","7","9","13","16","23","30","40","44","99.59016393","6","8","5","4","6","7","8","10","7","6","4","8","7","5.261879917","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","8HR","0","2","3","4","6","8","11","14","20","25","41","43","90.82422587","5","6","4","3","5","7","8","9","6","4","3","7","6","4.782013483","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","8HR","0","2","3","4","6","8","11","14","20","25","40","47","98.56557377","6","7","4","3","5","6","7","9","6","5","4","7","6","4.602422327","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","8HR","0","1","2","3","5","6","9","11","15","18","34","35","93.44262295","3","4","3","3","5","5","7","9","5","4","2","3","4","3.736289294","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","8HR","0","1","2","4","5","7","9","12","14","16","27","30","88.45628415","","5","3","2","5","5","7","7","5","4","2","4","4","3.482621875","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","8HR","0","1","2","3","4","5","7","10","16","29","36","38","92.7140255","3","3","2","2","3","5","7","11","4","3","2","2","4","4.301836019","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","8HR","0","1","2","3","5","7","11","14","17","25","59","62","97.63205829","2","3","2","2","5","7","9","12","7","4","2","3","5","5.652294456","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","8HR","0","2","3","4","6","8","11","15","21","24","37","41","96.06102004","5","5","4","3","5","6","8","10","6","5","3","6","6","4.726346892","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","8HR","0","1","2","3","4","6","9","11","16","25","37","39","98.07604736","4","3","3","2","4","6","7","10","5","4","2","3","4","4.134250143","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","8HR","0","1","2","3","4","6","8","10","15","19","32","35","99.06648452","3","4","3","2","4","6","6","9","5","3","2","3","4","3.57605353","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","8HR","0","2","3","4","5","7","10","11","15","19","36","40","99.45355191","5","5","3","3","4","6","7","9","5","4","3","4","5","3.764780241","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","2","3","5","7","8","11","15","18","19","34","38","98.7704918","6","6","4","3","6","6","7","8","6","5","4","8","6","4.207632238","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","8HR","0","1","3","3","5","6","9","11","16","19","32","38","99.54462659","3","4","2","2","4","6","7","9","5","4","3","3","4","3.80111776","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","8HR","0","1","2","3","5","6","8","10","14","16","32","36","99.60154827","3","4","2","2","4","5","6","8","5","3","2","3","4","3.357075582","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","8HR","0","1","2","3","4","6","9","11","14","17","74","81","99.3852459","3","3","2","2","3","6","7","10","6","3","2","2","4","4.834024438","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","2","3","4","6","7","10","13","17","22","32","38","99.76092896","6","6","4","3","5","6","6","7","5","4","4","7","5","4.041330878","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","2","3","4","6","8","11","16","21","25","37","39","98.56557377","6","8","5","4","5","6","7","10","5","4","4","7","6","4.760671611","",""
"055801","Granby","QC","435 Rue Reynolds","45.418639","-72.730667","117","8HR","1","2","4","5","7","9","12","15","22","27","38","41","98.78187614","8","8","5","3","5","7","8","9","6","5","4","8","6","4.874711263","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","2","3","5","7","9","12","15","18","20","33","34","98.28096539","6","7","4","3","5","6","8","9","6","6","3","7","6","4.288474177","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","1","3","5","7","9","11","14","16","19","22","43","75","99.8064663","9","10","7","5","7","7","9","9","7","8","7","8","8","4.692838341","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","1","4","6","8","10","12","15","18","20","23","40","44","99.72677596","10","11","8","6","8","8","9","10","8","9","8","10","9","4.799274311","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0","2","3","4","6","7","9","11","14","16","19","21","99.73816029","5","5","4","3","5","6","7","8","6","4","3","5","5","3.220402619","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","0","3","4","6","8","10","13","16","18","20","26","28","99.49908925","7","7","5","4","6","7","9","9","7","7","4","7","7","4.215632669","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","1","3","4","6","9","11","14","16","19","21","26","28","99.51047359","8","8","6","5","7","8","9","10","8","7","5","8","7","4.452791702","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","2","4","5","7","9","11","13","15","17","22","26","98.86156648","7","6","4","4","6","6","7","8","7","5","4","6","6","3.581568121","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1","3","4","6","8","10","13","15","18","19","25","30","99.13479053","7","7","6","5","7","7","8","9","8","7","5","7","7","4.059065086","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","1","3","5","7","9","11","14","16","18","20","25","29","97.80282332","9","9","6","5","7","7","8","9","8","7","6","9","7","4.104769931","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","2","4","5","8","9","12","15","17","21","25","27","99.79508197","7","7","5","4","6","6","7","9","7","7","5","7","6","4.163547169","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","0","3","5","6","9","11","13","15","18","21","27","29","95.02504554","8","8","7","6","7","8","9","9","7","7","5","6","7","4.20069349","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","2","4","5","7","9","12","14","16","19","25","27","99.94307832","6","6","5","4","6","6","7","9","8","6","4","6","6","3.963793924","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","1","3","5","6","9","11","14","17","21","24","38","45","99.59016393","8","8","6","6","9","8","8","9","9","7","5","8","8","4.906848902","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1","3","4","6","8","10","13","16","19","22","40","48","98.58834244","8","7","5","5","8","8","8","9","8","6","5","7","7","4.600606742","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0","3","4","6","9","11","14","17","21","23","41","49","99.31693989","8","7","6","6","9","8","8","9","9","6","5","7","7","4.882893063","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","1","3","4","6","7","10","13","17","19","23","33","99.73816029","4","5","4","4","5","5","7","9","7","4","3","3","5","3.797716906","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","1","3","4","5","7","9","11","14","17","29","31","97.7345173","4","5","4","3","4","5","7","8","5","4","3","3","5","3.473991304","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","8HR","0","1","2","4","5","7","9","11","12","13","15","15","26.86703097","","","","","","","","","","5","4","4","","","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","-1","2","3","5","6","8","11","13","17","26","78","92","70.17304189","5","6","5","4","6","5","8","8","","","","","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","3","4","6","8","10","12","14","17","19","26","31","97.5068306","8","8","5","5","7","6","8","9","8","7","5","7","7","3.903652879","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","2","4","5","8","9","11","14","16","18","27","35","99.63570128","7","7","5","5","5","6","7","8","6","7","5","7","6","3.763358281","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","2","4","6","8","9","12","14","17","19","27","36","99.8064663","7","7","5","5","6","6","7","8","6","7","5","7","6","3.90183577","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","2","3","5","7","8","11","13","16","17","22","25","99.60154827","6","6","4","3","5","6","7","8","6","5","3","5","5","3.639129064","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","2","3","5","7","9","12","15","19","22","37","40","99.02094718","6","7","4","3","5","6","7","8","6","6","6","8","6","4.654389903","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","2","4","5","7","9","11","13","15","16","19","22","99.08925319","6","7","5","5","6","7","7","8","7","5","5","6","6","3.479551085","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","3","5","6","9","10","13","15","18","20","25","29","97.11976321","8","7","5","5","9","7","8","9","9","7","5","7","7","4.069372414","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","2","4","6","8","10","13","15","17","19","25","27","97.46129326","7","7","5","5","7","8","8","9","8","6","5","7","7","4.124132973","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","2","4","6","8","10","12","15","17","20","23","27","99.86338798","7","7","5","5","7","7","8","9","8","6","4","7","7","4.066818481","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","2","3","5","7","9","12","14","16","18","24","25","96.88069217","7","6","5","5","6","6","7","8","6","5","3","6","6","3.903013432","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","2","4","5","8","9","12","14","16","18","25","28","98.55418944","7","7","5","4","7","6","7","9","7","6","4","6","6","3.837260702","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","1","3","4","5","6","9","11","14","16","22","25","99.44216758","4","4","3","3","4","5","6","8","6","4","3","3","4","3.101448974","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","0","1","3","4","6","8","10","12","14","16","26","28","99.3852459","5","5","4","3","5","5","6","8","6","5","3","4","5","3.580243164","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","2","4","5","7","9","11","13","15","16","24","27","99.02094718","6","7","5","5","7","7","7","8","7","5","5","6","6","3.567165455","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0","2","4","5","8","9","12","14","16","18","22","24","99.39663024","8","7","5","4","7","7","7","8","7","5","4","6","6","3.859435342","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","0","1","2","3","5","6","8","9","12","13","18","23","99.1917122","3","3","3","2","4","4","5","7","5","4","2","3","4","2.773939806","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","2","4","5","7","9","11","13","16","17","26","29","98.98679417","8","6","4","4","5","6","7","8","6","5","4","6","6","3.702077254","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2","4","5","8","9","12","14","16","18","25","29","95.19581056","6","7","5","4","6","7","7","9","7","6","5","6","6","3.92404808","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0","2","3","5","7","9","12","14","17","18","23","26","99.6129326","6","6","4","4","6","7","8","9","7","6","4","6","6","3.996399095","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","1","3","4","6","7","9","11","14","16","20","23","99.86338798","4","5","3","3","5","5","7","8","6","5","3","4","5","3.321801723","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","3","4","6","8","9","11","14","16","18","27","29","95.77641166","7","7","5","6","7","7","7","8","7","5","5","7","6","3.727125729","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","2","3","4","6","7","9","12","14","16","22","28","99.8064663","5","6","4","3","5","5","6","7","6","5","3","5","5","3.25407087","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0","2","4","5","7","9","11","13","15","17","22","26","99.51047359","7","7","5","5","6","6","7","7","6","6","5","6","6","3.435400794","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0","3","4","6","8","10","13","15","18","20","29","35","99.94307832","7","7","5","5","7","8","8","9","8","6","5","7","7","4.294072523","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","1","3","5","7","10","13","18","25","31","44","192","248","89.17349727","7","7","5","","9","5","16","14","13","9","9","10","9","11.2978775","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","1","2","4","5","8","10","14","20","28","38","131","158","87.52276867","6","5","","","7","5","14","13","10","6","5","6","8","8.447824079","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","4","6","8","12","15","22","29","39","56","81","83","58.92531876","","","","","","5","19","15","15","11","8","7","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","2","4","7","15","23","49","78","116","138","236","254","38.04644809","","","","","6","3","20","39","24","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","3","4","6","9","12","19","30","51","71","112","128","97.63205829","9","12","13","5","7","4","23","18","9","6","6","6","10","12.13132052","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","3","4","6","8","12","18","31","52","77","194","209","98.44034608","6","8","6","6","7","4","28","23","11","6","6","7","10","15.27294971","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","3","4","6","9","12","22","38","61","83","245","284","96.03825137","6","6","6","6","8","6","36","26","17","7","5","6","11","17.95669489","",""
