ClimateID,Date/Time,EventType,MaxGust_kmh,P95_Threshold,ExtremeFlag,EventValue
8401300,2019-11-29,Heavy Precipitation,,16.7,1,29.0
8401300,2019-12-09,Heavy Precipitation,,16.7,1,25.8
8401300,2019-12-10,Heavy Precipitation,,16.7,1,24.2
8401300,2019-12-14,Heavy Precipitation,,16.7,1,26.2
8401300,2020-02-02,Heavy Precipitation,,16.7,1,22.0
8401300,2020-02-07,Heavy Precipitation,,16.7,1,42.4
8401300,2020-03-04,Heavy Precipitation,,16.7,1,16.8
8401300,2020-03-20,Heavy Precipitation,,16.7,1,20.0
8401300,2020-03-26,Heavy Precipitation,,16.7,1,33.4
8401300,2020-04-19,Heavy Precipitation,,16.7,1,20.8
8401300,2020-06-01,Heavy Precipitation,,16.7,1,18.6
8401300,2020-06-25,Heavy Precipitation,,16.7,1,21.0
8401300,2020-06-27,Heavy Precipitation,,16.7,1,22.0
8401300,2020-08-18,Heavy Precipitation,,16.7,1,19.4
8401300,2020-08-27,Heavy Precipitation,,16.7,1,26.0
8401300,2020-10-10,Heavy Precipitation,,16.7,1,17.6
8401300,2020-10-14,Heavy Precipitation,,16.7,1,20.2
8401300,2020-11-02,Heavy Precipitation,,16.7,1,20.4
8401300,2020-11-16,Heavy Precipitation,,16.7,1,19.0
8401300,2020-12-15,Heavy Precipitation,,16.7,1,20.4
8401300,2020-12-21,Heavy Precipitation,,16.7,1,20.6
8401300,2021-02-02,Heavy Precipitation,,16.7,1,19.2
8401300,2021-02-08,Heavy Precipitation,,16.7,1,25.8
8401300,2021-03-29,Heavy Precipitation,,16.7,1,18.2
8401300,2021-05-06,Heavy Precipitation,,16.7,1,20.2
8401300,2021-05-22,Heavy Precipitation,,16.7,1,17.6
8401300,2021-06-27,Heavy Precipitation,,16.7,1,35.0
8401300,2021-06-30,Heavy Precipitation,,16.7,1,17.6
8401300,2021-07-22,Heavy Precipitation,,16.7,1,52.2
8401300,2021-08-05,Heavy Precipitation,,16.7,1,17.0
8401300,2021-08-06,Heavy Precipitation,,16.7,1,24.4
8401300,2021-09-02,Heavy Precipitation,,16.7,1,54.6
8401300,2021-09-09,Heavy Precipitation,,16.7,1,18.4
8401300,2021-09-15,Heavy Precipitation,,16.7,1,18.6
8401300,2021-09-26,Heavy Precipitation,,16.7,1,22.2
8401300,2021-09-29,Heavy Precipitation,,16.7,1,25.6
8401300,2021-10-18,Heavy Precipitation,,16.7,1,31.6
8401300,2021-11-19,Heavy Precipitation,,16.7,1,18.4
8401300,2021-11-29,Heavy Precipitation,,16.7,1,20.4
8401300,2021-12-06,Heavy Precipitation,,16.7,1,26.5
8401300,2021-12-22,Heavy Precipitation,,16.7,1,30.6
8401300,2022-01-02,Heavy Precipitation,,16.7,1,24.6
8401300,2022-01-05,Heavy Precipitation,,16.7,1,41.0
8401300,2022-01-06,Heavy Precipitation,,16.7,1,32.0
8401300,2022-01-14,Heavy Precipitation,,16.7,1,30.2
8401300,2022-01-15,Heavy Precipitation,,16.7,1,45.0
8401300,2022-01-18,Heavy Precipitation,,16.7,1,21.6
8401300,2022-01-29,Heavy Precipitation,,16.7,1,42.6
8401300,2022-02-03,Heavy Precipitation,,16.7,1,21.0
8401300,2022-02-17,Heavy Precipitation,,16.7,1,56.4
8401300,2022-02-18,Heavy Precipitation,,16.7,1,64.8
8401300,2022-02-23,Heavy Precipitation,,16.7,1,25.8
8401300,2022-03-12,Heavy Precipitation,,16.7,1,43.4
8401300,2022-05-28,Heavy Precipitation,,16.7,1,23.8
8401300,2022-06-19,Heavy Precipitation,,16.7,1,29.4
8401300,2022-06-24,Heavy Precipitation,,16.7,1,28.6
8401300,2022-07-06,Heavy Precipitation,,16.7,1,42.4
8401300,2022-08-02,Heavy Precipitation,,16.7,1,27.0
8401300,2022-09-01,Heavy Precipitation,,16.7,1,24.0
8401300,2022-09-23,Heavy Precipitation,,16.7,1,30.0
8401300,2022-11-12,Heavy Precipitation,,16.7,1,48.6
8401300,2022-11-26,Heavy Precipitation,,16.7,1,31.8
8401300,2022-11-28,Heavy Precipitation,,16.7,1,18.0
8401300,2022-12-01,Heavy Precipitation,,16.7,1,17.0
8401300,2022-12-04,Heavy Precipitation,,16.7,1,22.2
8401300,2022-12-13,Heavy Precipitation,,16.7,1,29.4
8401300,2023-01-13,Heavy Precipitation,,16.7,1,47.4
8401300,2023-01-14,Heavy Precipitation,,16.7,1,35.0
8401300,2023-02-03,Heavy Precipitation,,16.7,1,17.6
8401300,2023-02-04,Heavy Precipitation,,16.7,1,17.2
8401300,2023-02-20,Heavy Precipitation,,16.7,1,42.0
8401300,2023-03-15,Heavy Precipitation,,16.7,1,19.2
8401300,2023-06-10,Heavy Precipitation,,16.7,1,22.6
8401300,2023-06-25,Heavy Precipitation,,16.7,1,46.6
8401300,2023-07-03,Heavy Precipitation,,16.7,1,22.6
8401300,2023-07-19,Heavy Precipitation,,16.7,1,20.8
8401300,2023-07-22,Heavy Precipitation,,16.7,1,22.8
8401300,2023-08-01,Heavy Precipitation,,16.7,1,27.6
8401300,2023-08-30,Heavy Precipitation,,16.7,1,19.2
8401300,2023-09-19,Heavy Precipitation,,16.7,1,27.6
8401300,2023-10-13,Heavy Precipitation,,16.7,1,19.6
8401300,2023-10-21,Heavy Precipitation,,16.7,1,51.6
8401300,2023-11-18,Heavy Precipitation,,16.7,1,24.2
8401300,2023-11-23,Heavy Precipitation,,16.7,1,59.2
8401300,2023-12-11,Heavy Precipitation,,16.7,1,24.4
8401300,2023-12-19,Heavy Precipitation,,16.7,1,43.2
8401300,2023-12-20,Heavy Precipitation,,16.7,1,79.4
8401300,2023-12-21,Heavy Precipitation,,16.7,1,50.4
8401300,2023-12-22,Heavy Precipitation,,16.7,1,22.4
8401300,2024-02-24,Heavy Precipitation,,16.7,1,46.8
8401300,2024-03-11,Heavy Precipitation,,16.7,1,28.8
8401300,2024-03-28,Heavy Precipitation,,16.7,1,71.8
8401300,2024-03-29,Heavy Precipitation,,16.7,1,54.4
8401300,2024-04-24,Heavy Precipitation,,16.7,1,26.6
8401300,2024-04-29,Heavy Precipitation,,16.7,1,17.8
8401300,2024-06-23,Heavy Precipitation,,16.7,1,18.6
8401300,2024-07-06,Heavy Precipitation,,16.7,1,22.0
8401300,2024-07-09,Heavy Precipitation,,16.7,1,21.3
8401300,2024-08-01,Heavy Precipitation,,16.7,1,18.0
8401300,2024-08-19,Heavy Precipitation,,16.7,1,22.4
8401300,2024-10-25,Heavy Precipitation,,16.7,1,21.0
8401300,2024-12-05,Heavy Precipitation,,16.7,1,32.2
8401300,2025-01-19,Heavy Precipitation,,16.7,1,18.2
8401300,2025-02-14,Heavy Precipitation,,16.7,1,21.0
8401300,2025-02-26,Heavy Precipitation,,16.7,1,16.8
8401300,2025-02-27,Heavy Precipitation,,16.7,1,20.6
8401300,2025-02-28,Heavy Precipitation,,16.7,1,20.0
8401300,2025-03-27,Heavy Precipitation,,16.7,1,18.2
8401300,2025-04-14,Heavy Precipitation,,16.7,1,20.2
8401300,2025-04-26,Heavy Precipitation,,16.7,1,20.4
8401300,2025-06-11,Heavy Precipitation,,16.7,1,18.4
8401300,2025-07-18,Heavy Precipitation,,16.7,1,24.4
8401300,2025-07-21,Heavy Precipitation,,16.7,1,25.0
8401300,2025-08-14,Heavy Precipitation,,16.7,1,17.6
8401300,2025-09-07,Heavy Precipitation,,16.7,1,19.2
8401300,2025-09-26,Heavy Precipitation,,16.7,1,19.6
8401300,2025-10-08,Heavy Precipitation,,16.7,1,20.4
8401300,2025-10-31,Heavy Precipitation,,16.7,1,20.8
8401300,2025-11-04,Heavy Precipitation,,16.7,1,50.2
8401300,2025-11-11,Heavy Precipitation,,16.7,1,29.4
8401300,2025-12-15,Heavy Precipitation,,16.7,1,34.2
8401300,2025-12-19,Heavy Precipitation,,16.7,1,17.4
8401300,2025-12-27,Heavy Precipitation,,16.7,1,32.4
8401300,2026-01-12,Heavy Precipitation,,16.7,1,25.0
8401300,2026-01-16,Heavy Precipitation,,16.7,1,18.0
8401300,2026-03-07,Heavy Precipitation,,16.7,1,22.2
8401300,2026-03-11,Heavy Precipitation,,16.7,1,27.6
8401300,2026-03-17,Heavy Precipitation,,16.7,1,19.4
8401300,2026-03-30,Heavy Precipitation,,16.7,1,20.0
8401298,1995-01-07,Heavy Precipitation,,13.4,1,41.3
8401298,1995-01-15,Heavy Precipitation,,13.4,1,16.0
8401298,1995-01-17,Heavy Precipitation,,13.4,1,14.6
8401298,1995-02-16,Heavy Precipitation,,13.4,1,14.2
8401298,1995-02-24,Heavy Precipitation,,13.4,1,18.1
8401298,1995-04-18,Heavy Precipitation,,13.4,1,16.1
8401298,1995-04-20,Heavy Precipitation,,13.4,1,13.4
8401298,1995-04-23,Heavy Precipitation,,13.4,1,13.8
8401298,1995-06-07,Heavy Precipitation,,13.4,1,17.4
8401298,1995-06-08,Heavy Precipitation,,13.4,1,62.0
8401298,1995-06-25,Heavy Precipitation,,13.4,1,23.3
8401298,1995-07-13,Heavy Precipitation,,13.4,1,22.3
8401298,1995-07-21,Heavy Precipitation,,13.4,1,24.9
8401298,1995-08-13,Heavy Precipitation,,13.4,1,29.9
8401298,1995-08-17,Heavy Precipitation,,13.4,1,13.4
8401298,1995-08-24,Heavy Precipitation,,13.4,1,15.3
8401298,1995-09-14,Heavy Precipitation,,13.4,1,15.7
8401298,1995-10-08,Heavy Precipitation,,13.4,1,23.2
8401298,1995-10-12,Heavy Precipitation,,13.4,1,19.6
8401298,1995-10-15,Heavy Precipitation,,13.4,1,18.2
8401298,1995-10-22,Heavy Precipitation,,13.4,1,16.1
8401298,1995-10-29,Heavy Precipitation,,13.4,1,15.2
8401298,1995-11-04,Heavy Precipitation,,13.4,1,24.7
8401298,1995-11-16,Heavy Precipitation,,13.4,1,14.2
8401298,1995-11-26,Heavy Precipitation,,13.4,1,25.1
8401298,1996-01-13,Heavy Precipitation,,13.4,1,21.0
8401298,1996-01-17,Heavy Precipitation,,13.4,1,35.4
8401298,1996-01-25,Heavy Precipitation,,13.4,1,21.3
8401298,1996-02-09,Heavy Precipitation,,13.4,1,15.5
8401298,1996-02-17,Heavy Precipitation,,13.4,1,50.8
8401298,1996-02-23,Heavy Precipitation,,13.4,1,20.2
8401298,1996-05-15,Heavy Precipitation,,13.4,1,22.2
8401298,1996-05-31,Heavy Precipitation,,13.4,1,29.7
8401298,1996-07-03,Heavy Precipitation,,13.4,1,19.1
8401298,1996-07-14,Heavy Precipitation,,13.4,1,62.9
8401298,1996-07-20,Heavy Precipitation,,13.4,1,17.5
8401298,1996-08-14,Heavy Precipitation,,13.4,1,18.0
8401298,1996-09-10,Heavy Precipitation,,13.4,1,18.8
8401298,1996-09-19,Heavy Precipitation,,13.4,1,17.0
8401298,1996-09-23,Heavy Precipitation,,13.4,1,34.3
8401298,1996-09-29,Heavy Precipitation,,13.4,1,13.6
8401298,1996-11-03,Heavy Precipitation,,13.4,1,18.9
8401298,1996-11-21,Heavy Precipitation,,13.4,1,15.3
8401298,1996-11-26,Heavy Precipitation,,13.4,1,15.6
8401298,1996-12-11,Heavy Precipitation,,13.4,1,18.6
8401298,1996-12-29,Heavy Precipitation,,13.4,1,14.2
8401298,1997-01-25,Heavy Precipitation,,13.4,1,34.4
8401298,1997-01-26,Heavy Precipitation,,13.4,1,16.9
8401298,1997-03-02,Heavy Precipitation,,13.4,1,22.3
8401298,1997-03-26,Heavy Precipitation,,13.4,1,21.2
8401298,1997-03-30,Heavy Precipitation,,13.4,1,29.1
8401298,1997-04-01,Heavy Precipitation,,13.4,1,14.9
8401298,1997-04-02,Heavy Precipitation,,13.4,1,22.4
8401298,1997-04-29,Heavy Precipitation,,13.4,1,19.8
8401298,1997-05-26,Heavy Precipitation,,13.4,1,18.3
8401298,1997-06-23,Heavy Precipitation,,13.4,1,35.6
8401298,1997-08-23,Heavy Precipitation,,13.4,1,20.4
8401298,1997-08-30,Heavy Precipitation,,13.4,1,34.8
8401298,1997-09-04,Heavy Precipitation,,13.4,1,21.1
8401298,1997-09-29,Heavy Precipitation,,13.4,1,15.5
8401298,1997-10-07,Heavy Precipitation,,13.4,1,16.1
8401298,1997-10-28,Heavy Precipitation,,13.4,1,25.6
8401298,1998-03-10,Heavy Precipitation,,13.4,1,24.2
8401298,1998-03-11,Heavy Precipitation,,13.4,1,15.2
8401298,1998-03-22,Heavy Precipitation,,13.4,1,17.3
8401298,1998-04-13,Heavy Precipitation,,13.4,1,19.5
8401298,1998-05-03,Heavy Precipitation,,13.4,1,17.6
8401298,1998-05-26,Heavy Precipitation,,13.4,1,14.9
8401298,1998-07-09,Heavy Precipitation,,13.4,1,20.4
8401298,1998-07-14,Heavy Precipitation,,13.4,1,15.1
8401298,1998-07-15,Heavy Precipitation,,13.4,1,13.7
8401298,1998-08-11,Heavy Precipitation,,13.4,1,18.4
8401298,1998-08-12,Heavy Precipitation,,13.4,1,42.9
8401298,1998-08-18,Heavy Precipitation,,13.4,1,26.7
8401298,1998-08-25,Heavy Precipitation,,13.4,1,28.3
8401298,1998-08-26,Heavy Precipitation,,13.4,1,14.0
8401298,1998-08-31,Heavy Precipitation,,13.4,1,15.1
8401298,1998-09-05,Heavy Precipitation,,13.4,1,56.3
8401298,1998-09-09,Heavy Precipitation,,13.4,1,19.1
8401298,1998-09-21,Heavy Precipitation,,13.4,1,13.6
8401298,1998-10-16,Heavy Precipitation,,13.4,1,16.7
8401298,1998-10-24,Heavy Precipitation,,13.4,1,13.9
8401298,1998-11-11,Heavy Precipitation,,13.4,1,14.4
8401298,1998-12-18,Heavy Precipitation,,13.4,1,31.8
8401298,1998-12-22,Heavy Precipitation,,13.4,1,32.8
8401298,1999-01-09,Heavy Precipitation,,13.4,1,40.9
8401298,1999-01-24,Heavy Precipitation,,13.4,1,40.2
8401298,1999-02-05,Heavy Precipitation,,13.4,1,26.3
8401298,1999-02-14,Heavy Precipitation,,13.4,1,19.9
8401298,1999-02-20,Heavy Precipitation,,13.4,1,29.9
8401298,1999-02-27,Heavy Precipitation,,13.4,1,19.1
8401298,1999-03-16,Heavy Precipitation,,13.4,1,19.7
8401298,1999-04-28,Heavy Precipitation,,13.4,1,20.6
8401298,1999-05-25,Heavy Precipitation,,13.4,1,13.8
8401298,1999-07-23,Heavy Precipitation,,13.4,1,19.9
8401298,1999-08-07,Heavy Precipitation,,13.4,1,30.2
8401298,1999-08-09,Heavy Precipitation,,13.4,1,17.4
8401298,1999-08-14,Heavy Precipitation,,13.4,1,25.5
8401298,1999-08-26,Heavy Precipitation,,13.4,1,17.1
8401298,1999-09-07,Heavy Precipitation,,13.4,1,20.0
8401298,1999-09-17,Heavy Precipitation,,13.4,1,29.2
8401298,1999-10-09,Heavy Precipitation,,13.4,1,13.9
8401298,1999-10-18,Heavy Precipitation,,13.4,1,29.8
8401298,1999-11-27,Heavy Precipitation,,13.4,1,33.5
8401298,1999-12-07,Heavy Precipitation,,13.4,1,18.4
8401298,2000-01-04,Heavy Precipitation,,13.4,1,28.1
8401298,2000-01-05,Heavy Precipitation,,13.4,1,15.6
8401298,2000-01-20,Heavy Precipitation,,13.4,1,15.7
8401298,2000-01-25,Heavy Precipitation,,13.4,1,16.5
8401298,2000-02-14,Heavy Precipitation,,13.4,1,29.6
8401298,2000-03-12,Heavy Precipitation,,13.4,1,23.6
8401298,2000-03-16,Heavy Precipitation,,13.4,1,23.7
8401298,2000-03-17,Heavy Precipitation,,13.4,1,22.1
8401298,2000-04-24,Heavy Precipitation,,13.4,1,14.3
8401298,2000-05-02,Heavy Precipitation,,13.4,1,14.0
8401298,2000-05-12,Heavy Precipitation,,13.4,1,30.4
8401298,2000-05-16,Heavy Precipitation,,13.4,1,18.4
8401298,2000-05-18,Heavy Precipitation,,13.4,1,36.5
8401298,2000-06-03,Heavy Precipitation,,13.4,1,19.6
8401298,2000-07-04,Heavy Precipitation,,13.4,1,20.3
8401298,2000-07-17,Heavy Precipitation,,13.4,1,24.4
8401298,2000-08-10,Heavy Precipitation,,13.4,1,27.0
8401298,2000-08-22,Heavy Precipitation,,13.4,1,14.6
8401298,2000-09-04,Heavy Precipitation,,13.4,1,15.5
8401298,2000-10-09,Heavy Precipitation,,13.4,1,33.5
8401298,2000-10-10,Heavy Precipitation,,13.4,1,16.5
8401298,2000-10-19,Heavy Precipitation,,13.4,1,39.0
8401298,2000-10-28,Heavy Precipitation,,13.4,1,28.6
8401298,2000-10-29,Heavy Precipitation,,13.4,1,29.2
8401298,2000-11-02,Heavy Precipitation,,13.4,1,17.6
8401298,2000-11-18,Heavy Precipitation,,13.4,1,18.9
8401298,2000-12-12,Heavy Precipitation,,13.4,1,16.6
8401298,2000-12-20,Heavy Precipitation,,13.4,1,16.7
8401298,2001-04-27,Heavy Precipitation,,13.4,1,23.7
8401298,2001-05-10,Heavy Precipitation,,13.4,1,16.6
8401298,2001-07-01,Heavy Precipitation,,13.4,1,14.1
8401298,2001-07-05,Heavy Precipitation,,13.4,1,18.8
8401298,2001-07-24,Heavy Precipitation,,13.4,1,17.0
8401298,2001-08-24,Heavy Precipitation,,13.4,1,17.1
8401298,2001-09-01,Heavy Precipitation,,13.4,1,38.0
8401298,2001-09-13,Heavy Precipitation,,13.4,1,29.5
8401298,2001-09-26,Heavy Precipitation,,13.4,1,23.6
8401298,2001-10-04,Heavy Precipitation,,13.4,1,24.6
8401298,2001-10-06,Heavy Precipitation,,13.4,1,14.3
8401298,2001-10-17,Heavy Precipitation,,13.4,1,28.1
8401298,2001-11-07,Heavy Precipitation,,13.4,1,19.3
8401298,2001-11-20,Heavy Precipitation,,13.4,1,16.6
8401298,2001-12-27,Heavy Precipitation,,13.4,1,27.5
8401298,2002-02-11,Heavy Precipitation,,13.4,1,31.3
8401298,2002-02-16,Heavy Precipitation,,13.4,1,25.4
8401298,2002-02-28,Heavy Precipitation,,13.4,1,17.6
8401298,2002-03-03,Heavy Precipitation,,13.4,1,16.7
8401298,2002-03-27,Heavy Precipitation,,13.4,1,28.5
8401298,2002-04-03,Heavy Precipitation,,13.4,1,15.8
8401298,2002-05-07,Heavy Precipitation,,13.4,1,17.7
8401298,2002-05-30,Heavy Precipitation,,13.4,1,16.0
8401298,2002-07-30,Heavy Precipitation,,13.4,1,21.8
8401298,2002-08-05,Heavy Precipitation,,13.4,1,33.2
8401298,2002-08-16,Heavy Precipitation,,13.4,1,34.6
8401298,2002-08-22,Heavy Precipitation,,13.4,1,32.8
8401298,2002-08-23,Heavy Precipitation,,13.4,1,21.0
8401298,2002-08-24,Heavy Precipitation,,13.4,1,23.6
8401298,2002-08-25,Heavy Precipitation,,13.4,1,26.2
8401298,2002-09-11,Heavy Precipitation,,13.4,1,27.8
8401298,2002-09-12,Heavy Precipitation,,13.4,1,21.0
8401298,2002-09-16,Heavy Precipitation,,13.4,1,15.7
8401298,2002-09-24,Heavy Precipitation,,13.4,1,32.1
8401298,2002-09-27,Heavy Precipitation,,13.4,1,13.6
8401298,2002-10-28,Heavy Precipitation,,13.4,1,27.2
8401298,2002-11-13,Heavy Precipitation,,13.4,1,24.0
8401298,2002-11-14,Heavy Precipitation,,13.4,1,20.5
8401298,2002-11-18,Heavy Precipitation,,13.4,1,29.1
8401298,2002-11-22,Heavy Precipitation,,13.4,1,15.7
8401298,2002-11-23,Heavy Precipitation,,13.4,1,27.5
8401298,2002-12-21,Heavy Precipitation,,13.4,1,15.3
8401298,2003-01-27,Heavy Precipitation,,13.4,1,20.8
8401298,2003-01-28,Heavy Precipitation,,13.4,1,17.7
8401298,2003-02-23,Heavy Precipitation,,13.4,1,13.6
8401298,2003-03-03,Heavy Precipitation,,13.4,1,21.0
8401298,2003-03-30,Heavy Precipitation,,13.4,1,31.4
8401298,2003-03-31,Heavy Precipitation,,13.4,1,69.1
8401298,2003-04-22,Heavy Precipitation,,13.4,1,14.2
8401298,2003-06-06,Heavy Precipitation,,13.4,1,29.1
8401298,2003-07-08,Heavy Precipitation,,13.4,1,17.1
8401298,2003-07-27,Heavy Precipitation,,13.4,1,14.6
8401298,2003-08-10,Heavy Precipitation,,13.4,1,29.5
8401298,2003-09-29,Heavy Precipitation,,13.4,1,15.7
8401298,2003-10-18,Heavy Precipitation,,13.4,1,14.2
8401298,2003-10-21,Heavy Precipitation,,13.4,1,17.3
8401298,2003-10-22,Heavy Precipitation,,13.4,1,27.7
8401298,2003-10-29,Heavy Precipitation,,13.4,1,14.2
8401298,2003-11-29,Heavy Precipitation,,13.4,1,18.5
8401298,2003-12-07,Heavy Precipitation,,13.4,1,14.3
8401298,2003-12-08,Heavy Precipitation,,13.4,1,16.2
8401298,2003-12-15,Heavy Precipitation,,13.4,1,20.0
8401298,2004-02-07,Heavy Precipitation,,13.4,1,15.7
8401298,2004-02-19,Heavy Precipitation,,13.4,1,23.0
8401298,2004-04-15,Heavy Precipitation,,13.4,1,17.1
8401298,2004-04-19,Heavy Precipitation,,13.4,1,18.2
8401298,2004-05-28,Heavy Precipitation,,13.4,1,16.4
8401298,2004-05-29,Heavy Precipitation,,13.4,1,44.3
8401298,2004-05-30,Heavy Precipitation,,13.4,1,15.0
8401298,2004-06-26,Heavy Precipitation,,13.4,1,24.4
8401298,2004-07-09,Heavy Precipitation,,13.4,1,27.7
8401298,2004-08-31,Heavy Precipitation,,13.4,1,32.7
8401298,2004-09-09,Heavy Precipitation,,13.4,1,22.1
8401298,2004-09-10,Heavy Precipitation,,13.4,1,32.6
8401298,2004-09-18,Heavy Precipitation,,13.4,1,18.2
8401298,2004-09-19,Heavy Precipitation,,13.4,1,18.7
8401298,2004-11-25,Heavy Precipitation,,13.4,1,17.4
8401298,2004-12-08,Heavy Precipitation,,13.4,1,21.4
8401298,2004-12-21,Heavy Precipitation,,13.4,1,20.0
8401298,2004-12-24,Heavy Precipitation,,13.4,1,33.2
8401298,2004-12-27,Heavy Precipitation,,13.4,1,18.5
8401298,2005-01-17,Heavy Precipitation,,13.4,1,24.8
8401298,2005-02-11,Heavy Precipitation,,13.4,1,14.2
8401298,2005-03-29,Heavy Precipitation,,13.4,1,21.7
8401298,2005-03-30,Heavy Precipitation,,13.4,1,21.5
8401298,2005-04-11,Heavy Precipitation,,13.4,1,14.0
8401298,2005-06-18,Heavy Precipitation,,13.4,1,13.7
8401298,2005-07-10,Heavy Precipitation,,13.4,1,20.3
8401298,2005-08-02,Heavy Precipitation,,13.4,1,14.8
8401298,2005-08-03,Heavy Precipitation,,13.4,1,14.0
8401298,2005-08-10,Heavy Precipitation,,13.4,1,48.9
8401298,2005-09-18,Heavy Precipitation,,13.4,1,13.4
8401298,2005-09-21,Heavy Precipitation,,13.4,1,16.2
8401298,2005-09-23,Heavy Precipitation,,13.4,1,16.6
8401298,2005-09-26,Heavy Precipitation,,13.4,1,35.2
8401298,2005-09-27,Heavy Precipitation,,13.4,1,26.2
8401298,2005-10-15,Heavy Precipitation,,13.4,1,22.9
8401298,2005-11-10,Heavy Precipitation,,13.4,1,37.2
8401298,2005-11-17,Heavy Precipitation,,13.4,1,14.1
8401298,2005-11-23,Heavy Precipitation,,13.4,1,21.1
8401298,2005-12-11,Heavy Precipitation,,13.4,1,19.6
8401298,2005-12-14,Heavy Precipitation,,13.4,1,14.2
8401298,2005-12-26,Heavy Precipitation,,13.4,1,26.7
8401298,2006-01-06,Heavy Precipitation,,13.4,1,16.2
8401298,2006-01-16,Heavy Precipitation,,13.4,1,19.8
8401298,2006-04-17,Heavy Precipitation,,13.4,1,14.3
8401298,2006-06-03,Heavy Precipitation,,13.4,1,24.1
8401298,2006-06-04,Heavy Precipitation,,13.4,1,29.6
8401298,2006-06-23,Heavy Precipitation,,13.4,1,35.2
8401298,2006-06-25,Heavy Precipitation,,13.4,1,17.2
8401298,2006-06-27,Heavy Precipitation,,13.4,1,14.6
8401298,2006-06-30,Heavy Precipitation,,13.4,1,23.2
8401298,2006-07-23,Heavy Precipitation,,13.4,1,15.6
8401298,2006-07-24,Heavy Precipitation,,13.4,1,14.8
8401298,2006-08-08,Heavy Precipitation,,13.4,1,16.7
8401298,2006-08-11,Heavy Precipitation,,13.4,1,31.0
8401298,2006-08-12,Heavy Precipitation,,13.4,1,21.7
8401298,2006-08-14,Heavy Precipitation,,13.4,1,16.6
8401298,2006-09-17,Heavy Precipitation,,13.4,1,16.9
8401298,2006-10-02,Heavy Precipitation,,13.4,1,16.0
8401298,2006-10-04,Heavy Precipitation,,13.4,1,16.4
8401298,2006-10-12,Heavy Precipitation,,13.4,1,13.4
8401298,2006-10-13,Heavy Precipitation,,13.4,1,20.2
8401298,2007-01-02,Heavy Precipitation,,13.4,1,14.8
8401298,2007-03-11,Heavy Precipitation,,13.4,1,16.2
8401298,2007-03-14,Heavy Precipitation,,13.4,1,19.9
8401298,2007-05-20,Heavy Precipitation,,13.4,1,28.2
8401298,2008-01-15,Heavy Precipitation,,13.4,1,16.5
8401298,2008-02-14,Heavy Precipitation,,13.4,1,17.8
8401298,2008-10-01,Heavy Precipitation,,13.4,1,21.7
8401298,2008-10-10,Heavy Precipitation,,13.4,1,13.5
8401298,2008-10-29,Heavy Precipitation,,13.4,1,18.4
8401298,2008-11-19,Heavy Precipitation,,13.4,1,26.6
8401298,2008-12-07,Heavy Precipitation,,13.4,1,19.5
8401298,2008-12-10,Heavy Precipitation,,13.4,1,57.1
8401298,2008-12-12,Heavy Precipitation,,13.4,1,14.5
8401298,2008-12-13,Heavy Precipitation,,13.4,1,14.4
8401298,2008-12-16,Heavy Precipitation,,13.4,1,17.0
8401298,2008-12-25,Heavy Precipitation,,13.4,1,13.6
8401298,2009-10-25,Heavy Precipitation,,13.4,1,17.9
8401298,2009-11-01,Heavy Precipitation,,13.4,1,17.9
8401298,2009-11-03,Heavy Precipitation,,13.4,1,21.1
8401298,2009-11-15,Heavy Precipitation,,13.4,1,16.4
8401298,2009-11-27,Heavy Precipitation,,13.4,1,28.0
8401298,2009-12-01,Heavy Precipitation,,13.4,1,14.1
8401298,2010-02-13,Heavy Precipitation,,13.4,1,13.5
8401298,2010-11-21,Heavy Precipitation,,13.4,1,16.9
8401298,2010-12-15,Heavy Precipitation,,13.4,1,68.5
8401298,2011-02-13,Heavy Precipitation,,13.4,1,14.7
8401298,2012-11-24,Heavy Precipitation,,13.4,1,15.0
8401298,2012-12-28,Heavy Precipitation,,13.4,1,17.7
8401298,2013-01-30,Heavy Precipitation,,13.4,1,21.1
