"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-01","2021","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-02","2021","01","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-03","2021","01","03","","-2.4","","-10.5","","-6.4","","24.4","","0.0","","","","","","0.0","","15","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-04","2021","01","04","","-2.1","","-3.8","","-2.9","","20.9","","0.0","","","","","","0.0","","15","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-05","2021","01","05","","0.0","","-3.8","","-1.9","","19.9","","0.0","","","","","","0.4","","14","","3","","32",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-06","2021","01","06","","1.6","","-0.1","","0.8","","17.2","","0.0","","","","","","29.7","","14","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-07","2021","01","07","","","M","","M","","M","","M","","M","","","","","","M","10","","","M","","M"
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-08","2021","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-09","2021","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-10","2021","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-11","2021","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-12","2021","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2021-01-13","2021","01","13","","","","","","","","","","","","","","","","","","","","","","",""
