"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.92","49.62","BERRY HILL","8400506","2025-02-01","2025","02","01","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-57.92","49.62","BERRY HILL","8400506","2025-02-02","2025","02","02","","-11.5","","-14.6","","-13.1","","31.1","","0.0","","","","","","0.2","","2","","28","","50",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-03","2025","02","03","","-5.5","","-12.7","","-9.1","","27.1","","0.0","","","","","","0.5","","2","","29","","38",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-04","2025","02","04","","-2.2","","-9.1","","-5.6","","23.6","","0.0","","","","","","8.8","","5","","28","","57",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-05","2025","02","05","","-9.0","","-14.2","","-11.6","","29.6","","0.0","","","","","","0.6","","7","","35","","39",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-06","2025","02","06","","-6.0","","-11.5","","-8.8","","26.8","","0.0","","","","","","3.8","","6","","28","","44",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-07","2025","02","07","","2.2","","-7.8","","-2.8","","20.8","","0.0","","","","","","3.2","","6","","14","","72",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-08","2025","02","08","","-3.5","","-9.3","","-6.4","","24.4","","0.0","","","","","","1.2","","4","","28","","48",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-09","2025","02","09","","-8.4","","-12.5","","-10.5","","28.5","","0.0","","","","","","0.1","","5","","26","","43",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-10","2025","02","10","","-9.7","","-13.3","","-11.5","","29.5","","0.0","","","","","","0.5","","4","","36","","33",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-11","2025","02","11","","-10.1","","-12.6","","-11.4","","29.4","","0.0","","","","","","0.0","","5","","31","","51",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-12","2025","02","12","","-10.8","","-13.0","","-11.9","","29.9","","0.0","","","","","","0.0","","3","","28","","50",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-13","2025","02","13","","-6.6","","-12.5","","-9.5","","27.5","","0.0","","","","","","3.2","","2","","14","","52",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-14","2025","02","14","","-2.3","","-10.5","","-6.4","","24.4","","0.0","","","","","","5.0","","2","","13","","80",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-15","2025","02","15","","-4.2","","-10.8","","-7.5","","25.5","","0.0","","","","","","9.9","","5","","30","","61",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-16","2025","02","16","","-3.5","","-8.2","","-5.8","","23.8","","0.0","","","","","","0.1","","9","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-17","2025","02","17","","3.6","","-6.7","","-1.6","","19.6","","0.0","","","","","","3.8","","8","","13","","83",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-18","2025","02","18","","-0.1","","-5.6","","-2.8","","20.8","","0.0","","","","","","5.3","","15","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-19","2025","02","19","","-0.2","","-4.7","","-2.5","","20.5","","0.0","","","","","","0.8","","14","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-20","2025","02","20","","-1.5","","-5.9","","-3.7","","21.7","","0.0","","","","","","0.0","","13","","24","","34",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-21","2025","02","21","","-3.6","","-9.8","","-6.7","","24.7","","0.0","","","","","","0.3","","12","","1","","34",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-22","2025","02","22","","-6.1","","-10.1","","-8.1","","26.1","","0.0","","","","","","0.0","","13","","1","","32",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-23","2025","02","23","","-1.7","","-10.2","","-6.0","","24.0","","0.0","","","","","","3.3","","12","","24","","34",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-24","2025","02","24","","0.2","","-6.7","","-3.3","","21.3","","0.0","","","","","","1.0","","18","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-25","2025","02","25","","2.4","","-6.0","","-1.8","","19.8","","0.0","","","","","","0.6","","17","","22","","77",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-26","2025","02","26","","2.5","","-6.5","","-2.0","","20.0","","0.0","","","","","","17.8","","10","","3","","59",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-27","2025","02","27","","-2.4","","-8.9","","-5.7","","23.7","","0.0","","","","","","1.2","","13","","13","","42",""
"-57.92","49.62","BERRY HILL","8400506","2025-02-28","2025","02","28","","4.7","","-8.2","","-1.7","","19.7","","0.0","","","","","","22.5","","14","","23","","58",""
