"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-01","2005","01","01","","3.2","","-14.6","","-5.7","","23.7","","0.0","","","M","","M","4.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-02","2005","01","02","","-14.5","","-21.2","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-03","2005","01","03","","-4.5","","-17.7","","-11.1","","29.1","","0.0","","","M","","M","0.7","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-04","2005","01","04","","-11.8","","-21.5","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-05","2005","01","05","","-14.8","","-23.8","","-19.3","","37.3","","0.0","","","M","","M","0.6","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-06","2005","01","06","","-17.8","","-25.5","","-21.7","","39.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-07","2005","01","07","","-7.3","","-17.8","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-08","2005","01","08","","-10.9","","-15.8","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-09","2005","01","09","","-14.0","","-20.1","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-10","2005","01","10","","-7.4","","-20.7","","-14.1","","32.1","","0.0","","","M","","M","0.8","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-11","2005","01","11","","-1.8","","-9.1","","-5.5","","23.5","","0.0","","","M","","M","1.3","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-12","2005","01","12","","-9.0","","-17.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-13","2005","01","13","","-4.4","","-19.1","","-11.8","","29.8","","0.0","","","M","","M","3.5","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-14","2005","01","14","","8.2","","-4.4","","1.9","","16.1","","0.0","","","M","","M","7.8","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-15","2005","01","15","","1.1","","-17.4","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-16","2005","01","16","","-10.4","","-18.0","","-14.2","","32.2","","0.0","","","M","","M","0.8","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-17","2005","01","17","","-7.4","","-18.0","","-12.7","","30.7","","0.0","","","M","","M","12.6","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-18","2005","01","18","","-6.6","","-11.0","","-8.8","","26.8","","0.0","","","M","","M","3.9","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-19","2005","01","19","","-11.0","","-23.2","","-17.1","","35.1","","0.0","","","M","","M","0.6","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-20","2005","01","20","","-2.0","","-20.6","","-11.3","","29.3","","0.0","","","M","","M","2.9","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-21","2005","01","21","","-0.8","","-6.5","","-3.7","","21.7","","0.0","","","M","","M","0.9","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-22","2005","01","22","","-6.5","","-23.8","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-23","2005","01","23","","-17.3","","-26.8","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-24","2005","01","24","","0.5","","-17.4","","-8.5","","26.5","","0.0","","","M","","M","12.9","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-25","2005","01","25","","0.3","","-14.6","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-26","2005","01","26","","-8.2","","-25.0","","-16.6","","34.6","","0.0","","","M","","M","3.6","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-27","2005","01","27","","-19.9","","-29.2","","-24.6","","42.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-28","2005","01","28","","-15.2","","-22.0","","-18.6","","36.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-29","2005","01","29","","-11.5","","-26.6","","-19.1","","37.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-30","2005","01","30","","-7.8","","-14.6","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-01-31","2005","01","31","","-9.3","","-21.1","","-15.2","","33.2","","0.0","","","M","","M","0.6","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-01","2005","02","01","","-7.6","","-16.9","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-02","2005","02","02","","-6.6","","-15.3","","-11.0","","29.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-03","2005","02","03","","-3.3","","-15.0","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-04","2005","02","04","","1.2","","-11.9","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-05","2005","02","05","","-1.4","","-15.3","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-06","2005","02","06","","-7.9","","-20.4","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-07","2005","02","07","","-0.9","","-16.5","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-08","2005","02","08","","-3.2","","-8.6","","-5.9","","23.9","","0.0","","","M","","M","0.8","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-09","2005","02","09","","-0.5","","-7.8","","-4.2","","22.2","","0.0","","","M","","M","3.4","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-10","2005","02","10","","-2.7","","-13.3","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2005-02-11","2005","02","11","","2.1","","-11.7","","-4.8","","22.8","","0.0","","","M","","M","4.9","","","","","M","","M"
