"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.92","49.62","BERRY HILL","8400506","2024-01-01","2024","01","01","","-4.8","","-10.5","","-7.6","","25.6","","0.0","","","","","","0.0","","2","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-02","2024","01","02","","-1.8","","-9.4","","-5.6","","23.6","","0.0","","","","","","1.9","","2","","23","","48",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-03","2024","01","03","","-1.0","","-3.1","","-2.1","","20.1","","0.0","","","","","","2.0","","1","","26","","32",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-04","2024","01","04","","-0.8","","-5.4","","-3.1","","21.1","","0.0","","","","","","0.1","","2","","","","",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-05","2024","01","05","","-2.7","","-8.1","","-5.4","","23.4","","0.0","","","","","","0.6","","1","","1","","37",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-06","2024","01","06","","-8.1","","-13.6","","-10.8","","28.8","","0.0","","","","","","0.4","","4","","33","","53",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-07","2024","01","07","","-7.5","","-12.2","","-9.8","","27.8","","0.0","","","","","","0.0","","2","","30","","39",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-08","2024","01","08","","-5.1","","-7.7","","-6.4","","24.4","","0.0","","","","","","1.8","","2","","36","","42",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-09","2024","01","09","","-5.7","","-10.8","","-8.2","","26.2","","0.0","","","","","","0.0","","4","","32","","35",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-10","2024","01","10","","-2.0","","-12.1","","-7.0","","25.0","","0.0","","","","","","3.7","","4","","13","","72",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-11","2024","01","11","","4.5","","-3.1","","0.7","","17.3","","0.0","","","","","","0.2","","","","15","","79",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-12","2024","01","12","","2.5","","-4.4","","-1.0","","19.0","","0.0","","","","","","3.6","","","","23","","34",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-13","2024","01","13","","-2.4","","-7.8","","-5.1","","23.1","","0.0","","","","","","0.0","","","","19","","45",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-14","2024","01","14","","2.3","","-2.6","","-0.2","","18.2","","0.0","","","","","","0.9","","","","12","","75",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-15","2024","01","15","","0.4","","-5.2","","-2.4","","20.4","","0.0","","","","","","1.8","","","","31","","44",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-16","2024","01","16","","-3.3","","-9.2","","-6.3","","24.3","","0.0","","","","","","0.0","","","","28","","53",""
"-57.92","49.62","BERRY HILL","8400506","2024-01-17","2024","01","17","","2.8","","-7.0","","-2.1","","20.1","","0.0","","","","","","10.3","","","","11","","77",""
