"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.92","48.93","CORNER BROOK","8401298","2000-01-01","2000","01","01","","-2.6","","-10.5","","-6.6","","24.6","","0.0","","","","","","1.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-02","2000","01","02","","-4.0","","-10.9","","-7.5","","25.5","","0.0","","","","","","3.1","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-03","2000","01","03","","-4.5","","-12.8","","-8.7","","26.7","","0.0","","","","","","5.9","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-04","2000","01","04","","9.8","","-11.7","","-1.0","","19.0","","0.0","","","","","","28.1","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-05","2000","01","05","","6.2","","-6.8","","-0.3","","18.3","","0.0","","","","","","15.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-06","2000","01","06","","-7.1","","-14.6","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-07","2000","01","07","","0.4","","-12.9","","-6.3","","24.3","","0.0","","","","","","6.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-08","2000","01","08","","-1.3","","-3.2","","-2.3","","20.3","","0.0","","","","","","1.1","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-09","2000","01","09","","-1.5","","-11.4","","-6.5","","24.5","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-10","2000","01","10","","-2.4","","-6.9","","-4.7","","22.7","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-11","2000","01","11","","3.8","","-6.7","","-1.5","","19.5","","0.0","","","","","","2.8","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-12","2000","01","12","","3.2","","0.6","","1.9","","16.1","","0.0","","","","","","2.5","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-13","2000","01","13","","-2.3","","-3.3","","-2.8","","20.8","","0.0","","","","","","0.8","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-14","2000","01","14","","-4.6","","-7.3","","-6.0","","24.0","","0.0","","","","","","2.9","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-15","2000","01","15","","-6.3","","-16.1","","-11.2","","29.2","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-16","2000","01","16","","-9.4","","-14.5","","-12.0","","30.0","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-17","2000","01","17","","-5.7","","-19.8","","-12.8","","30.8","","0.0","","","","","","2.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-18","2000","01","18","","-3.9","","-8.7","","-6.3","","24.3","","0.0","","","","","","1.5","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-19","2000","01","19","","-5.3","","-9.0","","-7.2","","25.2","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-20","2000","01","20","","-5.2","","-9.7","","-7.5","","25.5","","0.0","","","","","","15.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-21","2000","01","21","","5.4","","-11.6","","-3.1","","21.1","","0.0","","","","","","9.1","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-22","2000","01","22","","-0.4","","-5.5","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-23","2000","01","23","","-8.2","","-12.8","","-10.5","","28.5","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-24","2000","01","24","","-5.0","","-12.7","","-8.9","","26.9","","0.0","","","","","","7.9","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-25","2000","01","25","","8.8","","-8.8","","0.0","","18.0","","0.0","","","","","","16.5","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-26","2000","01","26","","11.1","","-4.0","","3.6","","14.4","","0.0","","","","","","2.3","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-27","2000","01","27","","10.9","","5.4","","8.2","","9.8","","0.0","","","","","","5.3","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-28","2000","01","28","","-0.1","","-1.7","","-0.9","","18.9","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-29","2000","01","29","","-1.1","","-4.3","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-30","2000","01","30","","-3.2","","-7.4","","-5.3","","23.3","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-01-31","2000","01","31","","2.5","","-9.6","","-3.6","","21.6","","0.0","","","","","","4.2","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-01","2000","02","01","","-0.1","","-2.9","","-1.5","","19.5","","0.0","","","","","","1.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-02","2000","02","02","","0.1","","-4.2","","-2.1","","20.1","","0.0","","","","","","2.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-03","2000","02","03","","-0.1","","-7.5","","-3.8","","21.8","","0.0","","","","","","1.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-04","2000","02","04","","-5.7","","-10.1","","-7.9","","25.9","","0.0","","","","","","0.8","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-05","2000","02","05","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-06","2000","02","06","","-5.7","","-12.1","","-8.9","","26.9","","0.0","","","","","","2.1","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-07","2000","02","07","","-5.3","","-14.0","","-9.7","","27.7","","0.0","","","","","","2.2","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-08","2000","02","08","","-5.9","","-16.4","","-11.2","","29.2","","0.0","","","","","","1.3","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-09","2000","02","09","","-1.0","","-14.4","","-7.7","","25.7","","0.0","","","","","","2.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-10","2000","02","10","","-9.3","","-14.5","","-11.9","","29.9","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-11","2000","02","11","","-2.0","","-15.9","","-9.0","","27.0","","0.0","","","","","","5.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-12","2000","02","12","","1.9","","-10.0","","-4.1","","22.1","","0.0","","","","","","2.3","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-13","2000","02","13","","-4.2","","-12.8","","-8.5","","26.5","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-14","2000","02","14","","-2.9","","-8.9","","-5.9","","23.9","","0.0","","","","","","29.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-15","2000","02","15","","2.6","","-6.8","","-2.1","","20.1","","0.0","","","","","","7.3","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-16","2000","02","16","","-0.8","","-7.8","","-4.3","","22.3","","0.0","","","","","","3.2","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-17","2000","02","17","","2.1","","-8.2","","-3.1","","21.1","","0.0","","","","","","3.5","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-18","2000","02","18","","-10.8","","-16.5","","-13.7","","31.7","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-19","2000","02","19","","-3.3","","-14.2","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-20","2000","02","20","","-1.6","","-17.9","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-21","2000","02","21","","-2.0","","-10.4","","-6.2","","24.2","","0.0","","","","","","3.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-22","2000","02","22","","-5.8","","-10.5","","-8.2","","26.2","","0.0","","","","","","0.6","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-23","2000","02","23","","0.9","","-13.8","","-6.5","","24.5","","0.0","","","","","","10.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-24","2000","02","24","","2.7","","-3.3","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-25","2000","02","25","","-4.9","","-8.3","","-6.6","","24.6","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-26","2000","02","26","","-0.2","","-12.6","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-27","2000","02","27","","6.5","","-8.0","","-0.8","","18.8","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-28","2000","02","28","","7.5","","2.4","","5.0","","13.0","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-02-29","2000","02","29","","9.9","","3.4","","6.7","","11.3","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-01","2000","03","01","","2.4","","-1.4","","0.5","","17.5","","0.0","","","","","","1.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-02","2000","03","02","","3.3","","-1.1","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-03","2000","03","03","","5.9","","0.3","","3.1","","14.9","","0.0","","","","","","7.5","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-04","2000","03","04","","2.5","","-1.3","","0.6","","17.4","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-05","2000","03","05","","3.4","","-1.7","","0.9","","17.1","","0.0","","","","","","1.4","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-06","2000","03","06","","3.4","","-1.9","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-07","2000","03","07","","-0.5","","-3.8","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-08","2000","03","08","","3.9","","-8.4","","-2.3","","20.3","","0.0","","","","","","0.7","","","","","","",""
"-57.92","48.93","CORNER BROOK","8401298","2000-03-09","2000","03","09","","5.4","","-8.2","","-1.4","","19.4","","0.0","","","","","","4.5","","","","","","",""
