"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-01","1997","01","01","","-6.5","","-20.0","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","28","E","65","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-02","1997","01","02","","-16.8","","-23.5","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","23","E","46","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-03","1997","01","03","","","M","-19.7","E","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-04","1997","01","04","","","M","-19.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-05","1997","01","05","","-9.4","","-15.3","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","32","E","59","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-06","1997","01","06","","0.3","","-10.1","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","32","E","56","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-07","1997","01","07","","0.5","","-2.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","5","E","54","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-08","1997","01","08","","1.5","","-2.8","E","-0.7","E","18.7","E","0.0","E","","M","","M","4.0","","","","36","E","85","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-09","1997","01","09","","","M","-1.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-10","1997","01","10","","-0.7","","-3.9","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-11","1997","01","11","","-1.4","","-3.8","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","36","E","35","E"
"-60.22","55.45","HOPEDALE (AUT)","8502400","1997-01-12","1997","01","12","","-1.1","","-2.9","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","36","E","43","E"
