"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.62","47.62","BURGEO NL","8400801","2015-01-01","2015","01","01","","-0.9","","-11.8","","-6.4","","24.4","","0.0","","","M","","M","2.3","","8","","22","","67",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-02","2015","01","02","","-0.1","","-7.7","","-3.9","","21.9","","0.0","","","M","","M","6.1","","11","","27","","67",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-03","2015","01","03","","-7.7","","-13.2","","-10.5","","28.5","","0.0","","","M","","M","0.6","","26","","30","","69",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-04","2015","01","04","","-0.2","","-11.9","","-6.1","","24.1","","0.0","","","M","","M","16.1","","22","","9","","80",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-05","2015","01","05","","3.1","","-6.4","","-1.7","","19.7","","0.0","","","M","","M","10.4","","0","T","27","","98",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-06","2015","01","06","","-6.1","","-10.1","","-8.1","","26.1","","0.0","","","M","","M","0.0","","15","","27","","96",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-07","2015","01","07","","-7.4","","-10.9","","-9.2","","27.2","","0.0","","","M","","M","0.6","","14","","7","","39",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-08","2015","01","08","","-7.5","","-15.7","","-11.6","","29.6","","0.0","","","M","","M","0.7","","13","","30","","54",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-09","2015","01","09","","3.8","","-11.5","","-3.9","","21.9","","0.0","","","M","","M","11.1","","17","","21","","104",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-10","2015","01","10","","-2.3","","-9.0","","-5.7","","23.7","","0.0","","","M","","M","0.0","","11","","28","","70",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-11","2015","01","11","","-6.4","","-10.0","","-8.2","","26.2","","0.0","","","M","","M","1.9","","14","","27","","61",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-12","2015","01","12","","-0.1","","-8.5","","-4.3","","22.3","","0.0","","","M","","M","10.5","","13","","22","","65",""
"-57.62","47.62","BURGEO NL","8400801","2015-01-13","2015","01","13","","-2.7","","-16.0","","-9.4","","27.4","","0.0","","","M","","M","0.6","","29","","33","","52",""
