"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-01","2017","01","01","","1.3","","-1.1","","0.1","","17.9","","0.0","","","M","","M","","M","","","14","","59",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-02","2017","01","02","","1.2","","-2.2","","-0.5","","18.5","","0.0","","","M","","M","","M","","","29","","52",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-03","2017","01","03","","-2.2","","-6.3","","-4.3","","22.3","","0.0","","","M","","M","","M","","","31","","44",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-04","2017","01","04","","2.0","","-5.8","","-1.9","","19.9","","0.0","","","M","","M","","M","","","13","","65",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-05","2017","01","05","","4.8","","1.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","16","","69",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-06","2017","01","06","","3.3","","-2.4","","0.5","","17.5","","0.0","","","M","","M","","M","","","21","","50",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-07","2017","01","07","","-2.3","","-5.4","","-3.9","","21.9","","0.0","","","M","","M","","M","","","30","","50",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-08","2017","01","08","","5.4","","-4.8","","0.3","","17.7","","0.0","","","M","","M","","M","","","17","","72",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-09","2017","01","09","","-1.7","","-9.1","","-5.4","","23.4","","0.0","","","M","","M","","M","","","30","","56",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-10","2017","01","10","","-3.3","","-9.2","","-6.3","","24.3","","0.0","","","M","","M","","M","","","29","","41",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-11","2017","01","11","","0.2","","-6.3","","-3.1","","21.1","","0.0","","","M","","M","","M","","","18","","48",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-12","2017","01","12","","4.6","","-0.2","","2.2","","15.8","","0.0","","","M","","M","","M","","","18","","67",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-13","2017","01","13","","5.3","","-5.8","","-0.3","","18.3","","0.0","","","M","","M","","M","","","30","","80",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-14","2017","01","14","","-5.6","","-10.7","","-8.2","","26.2","","0.0","","","M","","M","","M","","","29","","80",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-15","2017","01","15","","-3.5","","-9.9","","-6.7","","24.7","","0.0","","","M","","M","","M","","","2","","44",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-16","2017","01","16","","-3.1","","-14.1","","-8.6","","26.6","","0.0","","","M","","M","","M","","","21","","57",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-17","2017","01","17","","-0.4","","-9.0","","-4.7","","22.7","","0.0","","","M","","M","","M","","","21","","83",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-18","2017","01","18","","-1.3","","-7.9","","-4.6","","22.6","","0.0","","","M","","M","","M","","","34","","67",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-19","2017","01","19","","-1.6","","-9.2","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-20","2017","01","20","","-1.7","","-3.8","","-2.8","","20.8","","0.0","","","M","","M","","M","","","1","","59",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-21","2017","01","21","","-1.0","","-4.7","","-2.9","","20.9","","0.0","","","M","","M","","M","","","35","","74",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2017-01-22","2017","01","22","","-2.4","","-5.4","","-3.9","","21.9","","0.0","","","M","","M","","M","","","3","","37",""
