"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.11","48.67","BONAVISTA","8400601","2014-01-01","2014","01","01","","-9.8","","-14.4","","-12.1","","30.1","","0.0","","","M","","M","0.0","","9","","27","","87",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-02","2014","01","02","","-13.7","","-18.5","","-16.1","","34.1","","0.0","","","M","","M","0.0","","10","","27","","91",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-03","2014","01","03","","-6.9","","-18.2","","-12.6","","30.6","","0.0","","","M","","M","18.0","","10","","34","","104",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-04","2014","01","04","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","","M","","M","4.1","","10","","32","","111",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-05","2014","01","05","","-4.1","","-10.1","","-7.1","","25.1","","0.0","","","M","","M","0.0","","10","","27","","72",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-06","2014","01","06","","-2.1","","-7.7","","-4.9","","22.9","","0.0","","","M","","M","0.0","","10","","15","","82",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-07","2014","01","07","","7.5","","-5.4","","1.1","","16.9","","0.0","","","M","","M","4.4","","9","","27","","109",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-08","2014","01","08","","-4.9","","-9.1","","-7.0","","25.0","","0.0","","","M","","M","","M","3","","","","<31",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-09","2014","01","09","","-4.9","","-11.0","","-8.0","","26.0","","0.0","","","M","","M","0.0","","3","","29","","76",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-10","2014","01","10","","-4.7","","-12.1","","-8.4","","26.4","","0.0","","","M","","M","0.0","","2","","30","","83",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-11","2014","01","11","","0.8","","-4.7","","-2.0","","20.0","","0.0","","","M","","M","2.6","","2","","25","","57",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-12","2014","01","12","","8.3","","0.7","","4.5","","13.5","","0.0","","","M","","M","3.4","","2","","22","","115",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-13","2014","01","13","","2.5","","-1.6","","0.5","","17.5","","0.0","","","M","","M","0.0","","2","","26","","82",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-14","2014","01","14","","6.2","","-3.6","","1.3","","16.7","","0.0","","","M","","M","0.0","","3","","21","","70",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-15","2014","01","15","","9.5","","0.8","","5.2","","12.8","","0.0","","","M","","M","1.2","","3","","22","","104",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-16","2014","01","16","","3.8","","0.1","","2.0","","16.0","","0.0","","","M","","M","6.9","","3","","16","","43",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-17","2014","01","17","","3.6","","-0.9","","1.4","","16.6","","0.0","","","M","","M","6.2","","2","","1","","44",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-18","2014","01","18","","2.0","","-0.7","","0.7","","17.3","","0.0","","","M","","M","4.1","","4","","","","<31",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-19","2014","01","19","","0.1","","-2.7","","-1.3","","19.3","","0.0","","","M","","M","11.9","","4","","9","","39",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-20","2014","01","20","","1.1","","-1.4","","-0.2","","18.2","","0.0","","","M","","M","4.0","","7","","23","","61",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-21","2014","01","21","","2.4","","-7.2","","-2.4","","20.4","","0.0","","","M","","M","0.0","","6","","24","","83",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-22","2014","01","22","","1.3","","-7.7","","-3.2","","21.2","","0.0","","","M","","M","20.0","","5","","8","","65",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-23","2014","01","23","","5.2","","-6.0","","-0.4","","18.4","","0.0","","","M","","M","8.7","","17","","21","","98",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-24","2014","01","24","","-4.3","","-8.6","","-6.5","","24.5","","0.0","","","M","","M","0.0","","16","","25","","67",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-25","2014","01","25","","-3.9","","-8.7","","-6.3","","24.3","","0.0","","","M","","M","0.0","","15","","28","","63",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-26","2014","01","26","","4.6","","-3.9","","0.4","","17.6","","0.0","","","M","","M","18.4","","14","","15","","104",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-27","2014","01","27","","1.5","","-6.7","","-2.6","","20.6","","0.0","","","M","","M","3.2","","5","","23","","107",""
"-53.11","48.67","BONAVISTA","8400601","2014-01-28","2014","01","28","","6.0","","-10.7","","-2.4","","20.4","","0.0","","","M","","M","0.8","","2","","26","","98",""
