"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.94","48.17","GRATES COVE","840B053","2016-01-01","2016","01","01","","0.1","","-3.0","","-1.5","","19.5","","0.0","","","M","","M","","M","","","30","","48",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-02","2016","01","02","","-0.2","","-4.3","","-2.3","","20.3","","0.0","","","M","","M","","M","","","28","","48",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-03","2016","01","03","","0.4","","-2.4","","-1.0","","19.0","","0.0","","","M","","M","","M","","","28","","54",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-04","2016","01","04","","0.5","","-5.2","","-2.4","","20.4","","0.0","","","M","","M","","M","","","3","","52",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-05","2016","01","05","","-4.9","","-9.7","","-7.3","","25.3","","0.0","","","M","","M","","M","","","30","","50",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-06","2016","01","06","","-1.1","","-7.0","","-4.1","","22.1","","0.0","","","M","","M","","M","","","30","","61",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-07","2016","01","07","","0.6","","-4.0","","-1.7","","19.7","","0.0","","","M","","M","","M","","","33","","57",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-08","2016","01","08","","-3.4","","-7.2","","-5.3","","23.3","","0.0","","","M","","M","","M","","","34","","50",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-09","2016","01","09","","-2.5","","-5.4","","-4.0","","22.0","","0.0","","","M","","M","","M","","","35","","44",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-10","2016","01","10","","-3.4","","-6.5","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-11","2016","01","11","","1.9","","-4.3","","-1.2","","19.2","","0.0","","","M","","M","","M","","","18","","91",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-12","2016","01","12","","4.4","","-5.2","","-0.4","","18.4","","0.0","","","M","","M","","M","","","18","","69",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-13","2016","01","13","","3.4","","-6.8","","-1.7","","19.7","","0.0","","","M","","M","","M","","","15","","89",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-14","2016","01","14","","1.2","","-3.8","","-1.3","","19.3","","0.0","","","M","","M","","M","","","25","","96",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-15","2016","01","15","","-2.2","","-5.8","","-4.0","","22.0","","0.0","","","M","","M","","M","","","30","","72",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-16","2016","01","16","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","","M","","M","","M","","","29","","70",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-17","2016","01","17","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","","M","","M","","M","","","3","","63",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-18","2016","01","18","","-0.1","","-2.4","","-1.3","","19.3","","0.0","","","M","","M","","M","","","26","","56",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-19","2016","01","19","","0.0","","-4.8","","-2.4","","20.4","","0.0","","","M","","M","","M","","","27","","70",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-20","2016","01","20","","-0.7","","-4.3","","-2.5","","20.5","","0.0","","","M","","M","","M","","","29","","74",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-21","2016","01","21","","-0.5","","-5.3","","-2.9","","20.9","","0.0","","","M","","M","","M","","","29","","70",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-22","2016","01","22","","-2.2","","-6.9","","-4.6","","22.6","","0.0","","","M","","M","","M","","","34","","59",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-23","2016","01","23","","-2.8","","-5.7","","-4.3","","22.3","","0.0","","","M","","M","","M","","","33","","50",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-24","2016","01","24","","-3.1","","-6.0","","-4.6","","22.6","","0.0","","","M","","M","","M","","","7","","41",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-25","2016","01","25","","-1.5","","-9.0","","-5.3","","23.3","","0.0","","","M","","M","","M","","","36","","43",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-26","2016","01","26","","6.4","","-9.8","","-1.7","","19.7","","0.0","","","M","","M","","M","","","24","","96",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-27","2016","01","27","","7.0","","-1.2","","2.9","","15.1","","0.0","","","M","","M","","M","","","25","","98",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-28","2016","01","28","","-0.8","","-5.3","","-3.1","","21.1","","0.0","","","M","","M","","M","","","30","","54",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-29","2016","01","29","","0.0","","-5.6","","-2.8","","20.8","","0.0","","","M","","M","","M","","","8","","95",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-30","2016","01","30","","2.0","","-5.4","","-1.7","","19.7","","0.0","","","M","","M","","M","","","35","","82",""
"-52.94","48.17","GRATES COVE","840B053","2016-01-31","2016","01","31","","1.0","","-7.2","","-3.1","","21.1","","0.0","","","M","","M","","M","","","20","","48",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-01","2016","02","01","","8.8","","1.0","","4.9","","13.1","","0.0","","","M","","M","","M","","","24","","78",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-02","2016","02","02","","5.7","","-6.8","","-0.6","","18.6","","0.0","","","M","","M","","M","","","24","","74",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-03","2016","02","03","","-4.3","","-8.5","","-6.4","","24.4","","0.0","","","M","","M","","M","","","30","","52",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-04","2016","02","04","","7.0","","-4.8","","1.1","","16.9","","0.0","","","M","","M","","M","","","24","","91",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-05","2016","02","05","","5.1","","0.3","","2.7","","15.3","","0.0","","","M","","M","","M","","","17","","67",""
"-52.94","48.17","GRATES COVE","840B053","2016-02-06","2016","02","06","","12.7","","-5.8","","3.5","","14.5","","0.0","","","M","","M","","M","","","23","","109",""
