File generated on // Fichier créé sur, 2024-01-26

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-18,33,17,10,17,18,11,21,38,34,39,50,32,32,64,100,116,123,142,168,143,158,135,128,124
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-19,120,119,115,102,101,98,103,114,126,99,26,24,23,26,26,26,24,21,38,80,57,62,19,22
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-20,22,42,49,104,66,47,58,53,46,38,35,36,14,21,-999,11,16,31,26,25,14,19,22,24
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-21,24,26,31,25,24,23,23,25,23,13,14,13,15,11,13,11,14,14,15,21,24,27,29,21
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-22,11,12,13,16,20,19,20,20,19,18,18,18,15,15,5,13,16,19,12,10,9,6,0,2
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-23,3,2,4,3,4,3,3,4,3,2,4,7,5,7,6,5,6,5,6,6,6,6,6,5
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-24,5,5,6,7,9,14,12,8,7,8,7,7,9,9,8,8,13,8,7,9,42,25,35,24
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-25,30,38,25,22,24,23,30,35,35,37,20,14,14,12,12,13,12,11,10,14,55,40,43,35
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-26,28,39,33,31,27,24,27,45,49,52,57,39,16,30,19,23,20,23,28,20,37,40,30,26
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-27,4,1,3,2,2,4,6,6,4,7,5,4,7,7,7,9,11,9,14,32,24,13,8,9
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-28,16,10,6,9,21,23,27,24,12,10,9,11,9,10,9,18,26,15,12,27,89,60,34,29
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-29,24,29,24,19,25,21,24,27,45,45,52,52,46,41,55,46,42,52,56,50,48,37,25,23
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-30,15,23,12,0,0,2,3,6,1,4,5,5,6,2,5,3,4,7,6,10,9,14,12,7
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-07-31,9,5,8,10,14,15,13,11,10,8,9,8,7,6,5,7,8,8,9,16,20,18,29,27
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-01,23,22,27,19,22,22,20,19,18,20,22,9,16,16,10,12,11,12,14,30,43,35,18,16
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-02,24,14,14,15,16,21,51,57,75,44,40,20,8,17,12,18,15,16,16,37,53,28,28,32
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-03,35,25,24,29,34,33,41,39,33,45,39,29,23,18,17,15,10,18,37,29,18,13,11,9
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-04,5,6,10,18,15,21,23,33,22,17,12,13,12,11,8,7,10,8,14,14,28,48,32,28
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-05,26,26,28,27,26,27,28,19,16,13,4,3,3,5,5,4,4,6,11,54,33,42,19,28
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-06,13,14,11,11,13,15,23,38,51,45,31,47,26,5,5,2,2,9,11,35,18,31,15,13
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-07,10,11,13,14,7,13,11,21,11,13,10,0,12,8,2,7,9,8,9,16,40,70,60,28
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-08,32,27,24,29,23,30,30,66,33,33,35,31,27,22,13,10,24,23,29,73,51,43,31,37
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-09,43,33,22,41,50,37,48,67,45,55,48,55,39,8,11,11,24,10,22,63,48,41,36,35
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-10,51,36,34,27,23,22,41,69,80,57,36,21,0,11,8,7,10,20,42,62,41,40,44,26
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-11,27,33,25,33,43,45,60,78,73,89,101,86,58,69,68,69,70,84,87,131,93,100,73,82
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-12,76,85,89,76,75,72,62,72,77,86,60,65,71,67,64,73,87,97,116,408,750,992,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-14,-999,-999,-999,-999,-999,-999,-999,19,19,23,17,20,10,17,6,10,13,14,10,13,26,21,19,17
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-15,8,10,7,10,19,55,78,65,40,9,31,18,17,16,19,26,31,28,63,89,103,102,98,95
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-16,86,81,72,58,50,57,71,102,122,144,143,70,26,19,1,4,2,10,4,4,9,9,9,4
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-17,2,4,5,10,10,14,16,104,41,18,35,96,104,116,123,127,125,135,135,137,142,150,134,129
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-18,120,115,115,91,13,4,6,13,12,4,1,3,15,6,7,11,22,8,5,8,9,5,4,7
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-19,4,9,6,8,11,4,15,16,4,1,6,0,7,10,4,4,4,5,5,7,6,7,8,8
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-20,8,6,7,9,17,8,8,11,12,3,2,12,18,20,22,33,39,26,18,16,20,42,47,56
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-21,59,56,55,54,51,43,45,43,51,51,47,49,48,44,32,35,38,38,43,38,26,23,25,26
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-22,29,22,19,18,18,24,32,40,38,37,26,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-08-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-09-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-10-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-11-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100202,Prince George,BC,53.91472,-122.74194,2017-12-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
