"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.00","47.06","NORTH CAPE","8300516","2008-01-01","2008","01","01","","-2.7","","-7.8","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","28","","59",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-02","2008","01","02","","-2.0","","-10.8","","-6.4","","24.4","","0.0","","","M","","M","3.1","","","","1","","93",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-03","2008","01","03","","-9.0","","-11.2","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","35","","56",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-04","2008","01","04","","-5.4","","-15.0","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","23","","63",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-05","2008","01","05","","-3.8","","-7.9","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","26","","50",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-06","2008","01","06","","0.2","","-4.2","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","22","","35",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-07","2008","01","07","","4.4","","-0.2","","2.1","","15.9","","0.0","","","M","","M","0.6","","","","24","","37",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-08","2008","01","08","","4.5","","-0.4","","2.1","","15.9","","0.0","","","M","","M","14.2","","","","6","","32",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-09","2008","01","09","","9.2","","0.4","","4.8","","13.2","","0.0","","","M","","M","3.3","","","","22","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-10","2008","01","10","","3.3","","-1.0","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","24","","72",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-11","2008","01","11","","0.8","","-3.3","","-1.3","","19.3","","0.0","","","M","","M","4.6","","","","11","","52",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-12","2008","01","12","","3.8","","-1.0","","1.4","","16.6","","0.0","","","M","","M","6.6","","","","24","","43",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-13","2008","01","13","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","25","","48",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-14","2008","01","14","","-2.2","","-8.8","","-5.5","","23.5","","0.0","","","M","","M","2.0","","","","4","","63",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-15","2008","01","15","","","M","-14.4","","","M","","M","","M","","M","","M","0.7","","","","30","E","67","E"
"-64.00","47.06","NORTH CAPE","8300516","2008-01-16","2008","01","16","","","M","-23.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-17","2008","01","17","","","M","","M","","M","","M","","M","","M","","M","0.0","","","","34","","46",""
"-64.00","47.06","NORTH CAPE","8300516","2008-01-18","2008","01","18","","","M","","M","","M","","M","","M","","M","","M","8.5","","","","14","","76",""
