"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.08","46.42","STANHOPE","8300590","2022-01-01","2022","01","01","","6.7","","-0.3","","3.2","","14.8","","0.0","","","","","","0.7","","0","","","","",""
"-63.08","46.42","STANHOPE","8300590","2022-01-02","2022","01","02","","6.7","","-3.1","","1.8","","16.2","","0.0","","","","","","8.4","","","","35","","47",""
"-63.08","46.42","STANHOPE","8300590","2022-01-03","2022","01","03","","-2.9","","-8.1","","-5.5","","23.5","","0.0","","","","","","0.5","","4","","30","","38",""
"-63.08","46.42","STANHOPE","8300590","2022-01-04","2022","01","04","","-4.5","","-12.4","","-8.4","","26.4","","0.0","","","","","","1.1","","5","","32","","44",""
"-63.08","46.42","STANHOPE","8300590","2022-01-05","2022","01","05","","7.6","","-11.5","","-2.0","","20.0","","0.0","","","","","","5.6","","6","","18","","44",""
"-63.08","46.42","STANHOPE","8300590","2022-01-06","2022","01","06","","9.1","","-1.4","","3.9","","14.1","","0.0","","","","","","14.7","","","","18","","40",""
"-63.08","46.42","STANHOPE","8300590","2022-01-07","2022","01","07","","-0.7","","-3.1","","-1.9","","19.9","","0.0","","","","","","37.6","","","","1","","104",""
"-63.08","46.42","STANHOPE","8300590","2022-01-08","2022","01","08","","-2.8","","-10.3","","-6.6","","24.6","","0.0","","","","","","4.1","","","","32","","66",""
"-63.08","46.42","STANHOPE","8300590","2022-01-09","2022","01","09","","3.6","","-10.4","","-3.4","","21.4","","0.0","","","","","","19.4","","28","","19","","47",""
"-63.08","46.42","STANHOPE","8300590","2022-01-10","2022","01","10","","3.2","","-14.6","","-5.7","","23.7","","0.0","","","","","","0.7","","22","","30","","51",""
"-63.08","46.42","STANHOPE","8300590","2022-01-11","2022","01","11","","-14.6","","-18.1","","-16.3","","34.3","","0.0","","","","","","0.0","","21","","25","","47",""
"-63.08","46.42","STANHOPE","8300590","2022-01-12","2022","01","12","","-1.2","","-20.7","","-11.0","","29.0","","0.0","","","","","","5.2","","20","","18","","41",""
"-63.08","46.42","STANHOPE","8300590","2022-01-13","2022","01","13","","-3.1","","-7.9","","-5.5","","23.5","","0.0","","","","","","0.8","","25","","","","",""
"-63.08","46.42","STANHOPE","8300590","2022-01-14","2022","01","14","","1.3","","-6.6","","-2.7","","20.7","","0.0","","","","","","26.6","","24","","3","","79",""
"-63.08","46.42","STANHOPE","8300590","2022-01-15","2022","01","15","","-3.4","","-15.3","","-9.3","","27.3","","0.0","","","","","","24.2","","71","","35","","85",""
"-63.08","46.42","STANHOPE","8300590","2022-01-16","2022","01","16","","-10.9","","-20.2","","-15.6","","33.6","","0.0","","","","","","0.5","","55","","32","","65",""
"-63.08","46.42","STANHOPE","8300590","2022-01-17","2022","01","17","","7.0","","-19.8","","-6.4","","24.4","","0.0","","","","","","16.1","","57","","13","","75",""
"-63.08","46.42","STANHOPE","8300590","2022-01-18","2022","01","18","","6.4","","-12.8","","-3.2","","21.2","","0.0","","","","","","0.0","","44","","27","","53",""
"-63.08","46.42","STANHOPE","8300590","2022-01-19","2022","01","19","","-0.5","","-16.5","","-8.5","","26.5","","0.0","","","","","","0.2","","39","","28","","50",""
"-63.08","46.42","STANHOPE","8300590","2022-01-20","2022","01","20","","2.1","","-10.7","","-4.3","","22.3","","0.0","","","","","","1.1","","40","","32","","35",""
"-63.08","46.42","STANHOPE","8300590","2022-01-21","2022","01","21","","-8.3","","-15.2","","-11.7","","29.7","","0.0","","","","","","0.6","","39","","29","","33",""
"-63.08","46.42","STANHOPE","8300590","2022-01-22","2022","01","22","","-7.2","","-21.7","","-14.5","","32.5","","0.0","","","","","","0.0","","39","","","","",""
"-63.08","46.42","STANHOPE","8300590","2022-01-23","2022","01","23","","-2.4","","-9.0","","-5.7","","23.7","","0.0","","","","","","0.5","","39","","20","","31",""
"-63.08","46.42","STANHOPE","8300590","2022-01-24","2022","01","24","","-3.5","","-16.4","","-9.9","","27.9","","0.0","","","","","","0.2","","41","","","","",""
"-63.08","46.42","STANHOPE","8300590","2022-01-25","2022","01","25","","1.9","","-13.5","","-5.8","","23.8","","0.0","","","","","","0.6","","40","","14","","39",""
"-63.08","46.42","STANHOPE","8300590","2022-01-26","2022","01","26","","-6.1","","-16.0","","-11.0","","29.0","","0.0","","","","","","0.2","","41","","33","","41",""
"-63.08","46.42","STANHOPE","8300590","2022-01-27","2022","01","27","","-9.1","","-15.7","","-12.4","","30.4","","0.0","","","","","","0.3","","41","","36","","34",""
