"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-01","2003","01","01","","3.0","","-3.5","","-0.3","","18.3","","0.0","","","M","","M","8.0","","","","31","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-02","2003","01","02","","-2.8","","-5.4","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","36","","69",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-03","2003","01","03","","-1.6","","-6.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","33","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-04","2003","01","04","","-1.2","","-3.3","","-2.3","","20.3","","0.0","","","M","","M","0.9","","","","6","","72",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-05","2003","01","05","","-0.8","","-7.8","","-4.3","","22.3","","0.0","","","M","","M","0.6","","","","4","","67",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-06","2003","01","06","","-0.5","","-7.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-07","2003","01","07","","0.1","","-1.2","","-0.6","","18.6","","0.0","","","M","","M","0.8","","","","1","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-08","2003","01","08","","-1.2","","-5.4","","-3.3","","21.3","","0.0","","","M","","M","0.9","","","","33","","78",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-09","2003","01","09","","-4.9","","-12.7","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","26","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-10","2003","01","10","","-2.9","","-14.5","","-8.7","","26.7","","0.0","","","M","","M","0.8","","","","27","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-11","2003","01","11","","-2.9","","-15.7","","-9.3","","27.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-12","2003","01","12","","-10.5","","-16.4","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","25","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-13","2003","01","13","","-0.7","","-12.6","","-6.7","","24.7","","0.0","","","M","","M","0.9","","","","18","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-14","2003","01","14","","-2.1","","-13.6","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","30","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-15","2003","01","15","","-11.6","","-18.1","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","26","","33",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-16","2003","01","16","","-12.7","","-18.5","","-15.6","","33.6","","0.0","","","M","","M","0.0","","","","27","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-17","2003","01","17","","-5.8","","-16.3","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","36","","67",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-18","2003","01","18","","-7.9","","-18.4","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","1","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-19","2003","01","19","","-2.7","","-15.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","3","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-20","2003","01","20","","-2.6","","-10.6","","-6.6","","24.6","","0.0","","","M","","M","0.8","","","","4","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-21","2003","01","21","","-9.8","","-18.7","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","25","","78",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-22","2003","01","22","","-12.8","","-19.5","","-16.2","","34.2","","0.0","","","M","","M","0.0","","","","26","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-23","2003","01","23","","-4.7","","-12.8","","-8.8","","26.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-24","2003","01","24","","-3.8","","-7.9","E","-5.9","E","23.9","E","0.0","E","","M","","M","0.6","E","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-25","2003","01","25","","-12.0","","-18.2","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2003-01-26","2003","01","26","","-0.1","","-12.6","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","16","","43",""
