"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-01","1996","01","01","","-6.5","","-11.6","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","32","E","65","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-02","1996","01","02","","-10.2","","-15.6","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","31","E","61","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-03","1996","01","03","","-7.4","","-15.6","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","26","E","32","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-04","1996","01","04","","-7.2","","-15.4","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","31","E","59","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-05","1996","01","05","","-13.0","","-20.0","","-16.5","","34.5","","0.0","","","M","","M","6.8","","","","27","E","43","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-06","1996","01","06","","-6.2","","-21.0","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-07","1996","01","07","","-6.5","","-15.1","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","32","E","59","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-08","1996","01","08","","-4.6","","-9.5","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","4","E","83","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-09","1996","01","09","","-4.5","","-5.5","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","2","E","85","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-10","1996","01","10","","-3.1","","-10.0","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","5","E","52","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-11","1996","01","11","","-2.7","","-6.6","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","36","E","69","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-12","1996","01","12","","-2.6","","-9.1","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-13","1996","01","13","","4.0","","-3.1","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","14","E","82","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-14","1996","01","14","","0.2","","-6.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","30","E","76","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-15","1996","01","15","","0.5","","-16.5","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","31","E","78","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-16","1996","01","16","","-8.0","","-18.1","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","29","E","63","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-17","1996","01","17","","7.6","","-7.0","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","18","E","78","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-18","1996","01","18","","4.6","","-1.1","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","18","E","50","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-19","1996","01","19","","4.6","","-0.3","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","17","E","70","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-20","1996","01","20","","5.0","","-5.4","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","16","E","80","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-21","1996","01","21","","-5.6","","-7.3","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","32","E","63","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-22","1996","01","22","","-4.0","","-7.4","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-23","1996","01","23","","0.0","","-3.7","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","20","E","50","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-24","1996","01","24","","3.7","","-0.2","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","16","E","102","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","1996-01-25","1996","01","25","","4.4","","-6.9","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","16","E","87","E"
