"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-01","2010","01","01","","-2.7","","-11.8","","-7.3","","25.3","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-02","2010","01","02","","3.7","","-3.0","","0.4","","17.6","","0.0","","","M","","M","5.4","","5","","6","","89",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-03","2010","01","03","","2.7","","-0.2","","1.3","","16.7","","0.0","","0.0","","","M","26.8","","","","5","","57",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-04","2010","01","04","","1.7","","-1.3","","0.2","","17.8","","0.0","","0.0","","","M","9.3","","7","","32","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-05","2010","01","05","","1.1","","-0.2","","0.5","","17.5","","0.0","","","M","","M","3.9","","11","","31","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-06","2010","01","06","","0.3","","-0.9","","-0.3","","18.3","","0.0","","","M","","M","0.2","","10","","25","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-07","2010","01","07","","0.1","","-1.9","","-0.9","","18.9","","0.0","","","M","","M","0.4","","9","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-08","2010","01","08","","-1.5","","-3.4","","-2.5","","20.5","","0.0","","0.0","","","M","1.3","","9","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-09","2010","01","09","","-1.2","","-3.4","","-2.3","","20.3","","0.0","","","M","","M","1.1","","11","","32","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2010-01-10","2010","01","10","","-3.3","","-12.4","","-7.9","","25.9","","0.0","","0.0","","","M","0.8","","8","","34","","35",""
