"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.08","46.42","STANHOPE","8300590","2021-01-01","2021","01","01","","-0.8","","-7.0","","-3.9","","21.9","","0.0","","","","","","0.0","","","","33","","43",""
"-63.08","46.42","STANHOPE","8300590","2021-01-02","2021","01","02","","-0.2","","-6.3","","-3.2","","21.2","","0.0","","","","","","9.1","","","","2","","55",""
"-63.08","46.42","STANHOPE","8300590","2021-01-03","2021","01","03","","-0.1","","-3.1","","-1.6","","19.6","","0.0","","","","","","6.9","","","","2","","53",""
"-63.08","46.42","STANHOPE","8300590","2021-01-04","2021","01","04","","1.1","","-3.2","","-1.0","","19.0","","0.0","","","","","","0.0","","","","6","","33",""
"-63.08","46.42","STANHOPE","8300590","2021-01-05","2021","01","05","","1.2","","0.3","","0.8","","17.2","","0.0","","","","","","0.0","","","","5","","42",""
"-63.08","46.42","STANHOPE","8300590","2021-01-06","2021","01","06","","1.6","","0.7","","1.1","","16.9","","0.0","","","","","","4.1","","","","4","","46",""
"-63.08","46.42","STANHOPE","8300590","2021-01-07","2021","01","07","","1.3","","-1.0","","0.2","","17.8","","0.0","","","","","","6.5","","","","23","","45",""
"-63.08","46.42","STANHOPE","8300590","2021-01-08","2021","01","08","","-0.9","","-3.2","","-2.1","","20.1","","0.0","","","","","","2.5","","","","27","","39",""
"-63.08","46.42","STANHOPE","8300590","2021-01-09","2021","01","09","","0.9","","-3.1","","-1.1","","19.1","","0.0","","","","","","5.5","","","","35","","35",""
"-63.08","46.42","STANHOPE","8300590","2021-01-10","2021","01","10","","0.2","","-2.6","","-1.2","","19.2","","0.0","","","","","","0.0","","","","36","","49",""
"-63.08","46.42","STANHOPE","8300590","2021-01-11","2021","01","11","","0.3","","-8.3","","-4.0","","22.0","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2021-01-12","2021","01","12","","-0.9","","-6.1","","-3.5","","21.5","","0.0","","","","","","0.9","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2021-01-13","2021","01","13","","1.5","","-8.1","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2021-01-14","2021","01","14","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","","","","","2.4","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2021-01-15","2021","01","15","","1.1","","-5.1","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2021-01-16","2021","01","16","","1.9","","-0.7","","0.6","","17.4","","0.0","","","","","","2.0","","","","13","","50",""
"-63.08","46.42","STANHOPE","8300590","2021-01-17","2021","01","17","","4.6","","1.2","","2.9","","15.1","","0.0","","","","","","29.9","","","","14","","54",""
"-63.08","46.42","STANHOPE","8300590","2021-01-18","2021","01","18","","3.1","","-2.8","","0.2","","17.8","","0.0","","","","","","0.0","","","","26","","44",""
