"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-01","2015","01","01","","-4.0","","-14.4","","-9.2","","27.2","","0.0","","","M","","M","0.0","","1","","18","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-02","2015","01","02","","-1.5","","-13.4","","-7.5","","25.5","","0.0","","","M","","M","0.5","","1","","29","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-03","2015","01","03","","-11.9","","-16.1","","-14.0","","32.0","","0.0","","","M","","M","0.4","","1","","28","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-04","2015","01","04","","5.8","","-11.9","","-3.1","","21.1","","0.0","","","M","","M","11.1","","7","","12","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-05","2015","01","05","","5.9","","-15.5","","-4.8","","22.8","","0.0","","","M","","M","2.9","","5","","24","","76",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-06","2015","01","06","","-15.5","","-19.4","","-17.5","","35.5","","0.0","","","M","","M","0.8","","2","","26","","59",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-07","2015","01","07","","-10.3","","-17.7","","-14.0","","32.0","","0.0","","","M","","M","0.5","","2","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-08","2015","01","08","","-12.5","","-20.2","","-16.4","","34.4","","0.0","","","M","","M","1.2","","2","","28","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-09","2015","01","09","","0.9","","-19.0","","-9.1","","27.1","","0.0","","","M","","M","5.1","","2","","17","","61",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-10","2015","01","10","","-9.1","","-14.6","","-11.9","","29.9","","0.0","","","M","","M","1.0","","10","","26","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-11","2015","01","11","","-6.7","","-15.4","","-11.1","","29.1","","0.0","","","M","","M","1.7","","9","","25","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-12","2015","01","12","","-3.4","","-6.7","","-5.1","","23.1","","0.0","","","M","","M","7.4","","9","","33","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-13","2015","01","13","","-4.2","","-19.9","","-12.1","","30.1","","0.0","","","M","","M","0.3","","17","","36","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-14","2015","01","14","","-7.7","","-20.0","","-13.9","","31.9","","0.0","","","M","","M","0.7","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-15","2015","01","15","","-3.5","","-13.7","","-8.6","","26.6","","0.0","","","M","","M","1.1","","12","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-16","2015","01","16","","1.3","","-15.3","","-7.0","","25.0","","0.0","","","M","","M","4.8","","17","","27","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-17","2015","01","17","","-15.2","","-20.9","","-18.1","","36.1","","0.0","","","M","","M","0.4","","17","","26","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-18","2015","01","18","","4.1","","-20.9","","-8.4","","26.4","","0.0","","","M","","M","1.3","","17","","17","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-19","2015","01","19","","6.6","","1.7","","4.2","","13.8","","0.0","","","M","","M","11.7","","12","","14","","76",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-20","2015","01","20","","1.7","","-11.6","","-5.0","","23.0","","0.0","","","M","","M","0.0","","2","","25","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-21","2015","01","21","","-7.8","","-13.2","","-10.5","","28.5","","0.0","","","M","","M","0.9","","2","","28","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-22","2015","01","22","","-4.1","","-9.4","","-6.8","","24.8","","0.0","","","M","","M","0.3","","2","","35","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-23","2015","01","23","","-4.3","","-8.8","","-6.6","","24.6","","0.0","","","M","","M","0.7","","2","","35","","37",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-24","2015","01","24","","4.3","","-5.5","","-0.6","","18.6","","0.0","","","M","","M","30.4","","2","","9","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-25","2015","01","25","","5.9","","-11.8","","-3.0","","21.0","","0.0","","","M","","M","1.6","","3","","27","","67",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-26","2015","01","26","","-11.3","","-14.9","","-13.1","","31.1","","0.0","","","M","","M","0.6","","3","","28","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-27","2015","01","27","","-5.0","","-11.8","","-8.4","","26.4","","0.0","","","M","","M","17.0","","3","","3","","83",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-28","2015","01","28","","-1.8","","-7.8","","-4.8","","22.8","","0.0","","","M","","M","2.3","","","","2","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-29","2015","01","29","","-4.7","","-13.1","","-8.9","","26.9","","0.0","","","M","","M","1.6","","14","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-30","2015","01","30","","-4.7","","-12.5","","-8.6","","26.6","","0.0","","","M","","M","0.8","","12","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-01-31","2015","01","31","","0.0","","-6.4","","-3.2","","21.2","","0.0","","","M","","M","23.7","","23","","3","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-01","2015","02","01","","-5.2","","-20.2","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-02","2015","02","02","","-8.8","","-22.9","","-15.9","","33.9","","0.0","","","M","","M","15.6","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-03","2015","02","03","","-7.4","","-19.1","","-13.3","","31.3","","0.0","","","M","","M","9.7","","","","33","","76",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-04","2015","02","04","","-3.6","","-21.0","","-12.3","","30.3","","0.0","","","M","","M","","M","","","15","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-05","2015","02","05","","1.0","","-11.0","","-5.0","","23.0","","0.0","","","M","","M","14.9","","21","","36","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-06","2015","02","06","","-11.0","","-20.8","","-15.9","","33.9","","0.0","","","M","","M","2.7","","","","35","","65",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-07","2015","02","07","","-10.0","","-21.3","","-15.7","","33.7","","0.0","","","M","","M","0.5","","","","24","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-08","2015","02","08","","-14.8","","-21.9","","-18.4","","36.4","","0.0","","","M","","M","1.1","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-09","2015","02","09","","-16.9","","-22.6","","-19.8","","37.8","","0.0","","","M","","M","0.9","","","","3","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-10","2015","02","10","","-10.9","","-22.6","","-16.8","","34.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-11","2015","02","11","","-12.8","","-16.1","","-14.5","","32.5","","0.0","","","M","","M","0.8","","","","2","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-12","2015","02","12","","-7.8","","-13.8","","-10.8","","28.8","","0.0","","","M","","M","0.3","","","","3","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-13","2015","02","13","","-10.3","","-18.3","","-14.3","","32.3","","0.0","","","M","","M","0.7","","","","31","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-14","2015","02","14","","-13.5","","-22.7","","-18.1","","36.1","","0.0","","","M","","M","0.4","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-15","2015","02","15","","-5.4","","-17.2","","-11.3","","29.3","","0.0","","","M","","M","35.0","","22","","31","","87",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-16","2015","02","16","","-11.3","","-14.2","","-12.8","","30.8","","0.0","","","M","","M","12.5","","41","","34","","89",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-17","2015","02","17","","-9.5","","-17.4","","-13.5","","31.5","","0.0","","","M","","M","2.6","","","","28","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-18","2015","02","18","","-6.8","","-19.3","","-13.1","","31.1","","0.0","","","M","","M","","M","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-19","2015","02","19","","-0.5","","-10.6","","-5.6","","23.6","","0.0","","","M","","M","","M","","","18","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-20","2015","02","20","","-1.4","","-11.9","","-6.7","","24.7","","0.0","","","M","","M","","M","","","21","","65",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-21","2015","02","21","","-4.4","","-15.0","","-9.7","","27.7","","0.0","","","M","","M","","M","","","26","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-22","2015","02","22","","2.4","","-9.7","","-3.7","","21.7","","0.0","","","M","","M","","M","","","16","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-23","2015","02","23","","-2.8","","-22.4","","-12.6","","30.6","","0.0","","","M","","M","","M","","","28","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-24","2015","02","24","","-15.2","","-23.7","","-19.5","","37.5","","0.0","","","M","","M","","M","","","27","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-25","2015","02","25","","0.7","","-18.2","","-8.8","","26.8","","0.0","","","M","","M","","M","","","26","","65",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-26","2015","02","26","","-8.5","","-13.0","","-10.8","","28.8","","0.0","","","M","","M","","M","","","26","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-27","2015","02","27","","-11.0","","-18.1","","-14.6","","32.6","","0.0","","","M","","M","","M","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-02-28","2015","02","28","","-6.1","","-19.0","","-12.6","","30.6","","0.0","","","M","","M","","M","","","22","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-01","2015","03","01","","-4.2","","-18.1","","-11.2","","29.2","","0.0","","","M","","M","","M","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-02","2015","03","02","","-1.2","","-7.8","","-4.5","","22.5","","0.0","","","M","","M","","M","","","31","","59",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-03","2015","03","03","","-7.8","","-15.9","","-11.9","","29.9","","0.0","","","M","","M","","M","","","28","","57",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-04","2015","03","04","","2.4","","-12.2","","-4.9","","22.9","","0.0","","","M","","M","","M","","","15","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-05","2015","03","05","","-1.3","","-12.5","","-6.9","","24.9","","0.0","","","M","","M","","M","","","29","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-06","2015","03","06","","-9.7","","-18.1","","-13.9","","31.9","","0.0","","","M","","M","","M","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-07","2015","03","07","","-1.7","","-15.1","","-8.4","","26.4","","0.0","","","M","","M","","M","","","22","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-08","2015","03","08","","-1.6","","-11.7","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-09","2015","03","09","","-2.2","","-13.5","","-7.9","","25.9","","0.0","","","M","","M","","M","","","34","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-10","2015","03","10","","-1.0","","-11.7","","-6.4","","24.4","","0.0","","","M","","M","","M","","","17","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-11","2015","03","11","","6.7","","-3.3","","1.7","","16.3","","0.0","","","M","","M","","M","","","28","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-12","2015","03","12","","-2.7","","-10.6","","-6.7","","24.7","","0.0","","","M","","M","1.8","","","","32","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-13","2015","03","13","","-9.4","","-16.1","","-12.8","","30.8","","0.0","","","M","","M","6.3","","","","32","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-14","2015","03","14","","-3.5","","-15.3","","-9.4","","27.4","","0.0","","","M","","M","4.7","","","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-15","2015","03","15","","-4.9","","-7.5","","-6.2","","24.2","","0.0","","","M","","M","21.1","","","","3","","80",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2015-03-16","2015","03","16","","-6.5","","-8.0","","-7.3","","25.3","","0.0","","","M","","M","7.4","","","","1","","70",""
