"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.08","46.42","STANHOPE","8300590","2020-01-01","2020","01","01","","3.4","","-2.1","","0.7","","17.3","","0.0","","","","","","0.0","","","","14","","42",""
"-63.08","46.42","STANHOPE","8300590","2020-01-02","2020","01","02","","2.1","","-2.3","","-0.1","","18.1","","0.0","","","","","","0.0","","","","28","","47",""
"-63.08","46.42","STANHOPE","8300590","2020-01-03","2020","01","03","","2.8","","-3.6","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2020-01-04","2020","01","04","","5.3","","-2.2","","1.5","","16.5","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2020-01-05","2020","01","05","","0.0","","-4.1","","-2.0","","20.0","","0.0","","","","","","1.2","","","","35","","68",""
"-63.08","46.42","STANHOPE","8300590","2020-01-06","2020","01","06","","-3.8","","-6.1","","-5.0","","23.0","","0.0","","","","","","1.8","","","","35","","38",""
"-63.08","46.42","STANHOPE","8300590","2020-01-07","2020","01","07","","-0.7","","-12.9","","-6.8","","24.8","","0.0","","","","","","0.7","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2020-01-08","2020","01","08","","-1.7","","-10.6","","-6.1","","24.1","","0.0","","","","","","17.1","","","","21","","45",""
"-63.08","46.42","STANHOPE","8300590","2020-01-09","2020","01","09","","-3.3","","-10.3","","-6.8","","24.8","","0.0","","","","","","2.2","","","","31","","56",""
"-63.08","46.42","STANHOPE","8300590","2020-01-10","2020","01","10","","2.6","","-12.7","","-5.0","","23.0","","0.0","","","","","","0.4","","","","18","","42",""
"-63.08","46.42","STANHOPE","8300590","2020-01-11","2020","01","11","","9.7","","0.0","","4.8","","13.2","","0.0","","","","","","15.1","","","","24","","66",""
"-63.08","46.42","STANHOPE","8300590","2020-01-12","2020","01","12","","0.0","","-5.4","","-2.7","","20.7","","0.0","","","","","","41.1","","","","1","","52",""
"-63.08","46.42","STANHOPE","8300590","2020-01-13","2020","01","13","","-4.4","","-7.2","","-5.8","","23.8","","0.0","","","","","","0.5","","","","1","","38",""
"-63.08","46.42","STANHOPE","8300590","2020-01-14","2020","01","14","","-4.1","","-7.5","","-5.8","","23.8","","0.0","","","","","","1.4","","","","5","","31",""
"-63.08","46.42","STANHOPE","8300590","2020-01-15","2020","01","15","","-2.2","","-7.9","","-5.1","","23.1","","0.0","","","","","","2.6","","","","28","","36",""
"-63.08","46.42","STANHOPE","8300590","2020-01-16","2020","01","16","","-3.3","","-6.4","","-4.9","","22.9","","0.0","","","","","","0.7","","","","2","","56",""
"-63.08","46.42","STANHOPE","8300590","2020-01-17","2020","01","17","","-3.6","","-11.2","","-7.4","","25.4","","0.0","","","","","","2.7","","","","2","","73",""
"-63.08","46.42","STANHOPE","8300590","2020-01-18","2020","01","18","","-8.4","","-15.3","","-11.8","","29.8","","0.0","","","","","","1.4","","","","32","","47",""
"-63.08","46.42","STANHOPE","8300590","2020-01-19","2020","01","19","","-1.6","","-12.7","","-7.1","","25.1","","0.0","","","","","","10.5","","","","35","","49",""
"-63.08","46.42","STANHOPE","8300590","2020-01-20","2020","01","20","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","","","","","0.4","","","","1","","46",""
"-63.08","46.42","STANHOPE","8300590","2020-01-21","2020","01","21","","-10.6","","-21.3","","-15.9","","33.9","","0.0","","","","","","0.0","","","","27","","31",""
"-63.08","46.42","STANHOPE","8300590","2020-01-22","2020","01","22","","-4.8","","-18.7","","-11.7","","29.7","","0.0","","","","","","0.0","","","","","","",""
"-63.08","46.42","STANHOPE","8300590","2020-01-23","2020","01","23","","3.7","","-7.0","","-1.7","","19.7","","0.0","","","","","","0.2","","","","19","","31",""
"-63.08","46.42","STANHOPE","8300590","2020-01-24","2020","01","24","","-0.4","","-9.9","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","","",""
