"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-01","2013","01","01","","-3.6","","-11.5","","-7.6","","25.6","","0.0","","0.0","","","M","1.6","","1","","30","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-02","2013","01","02","","-4.2","","-14.0","","-9.1","","27.1","","0.0","","","M","","M","1.3","","16","","30","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-03","2013","01","03","","-4.1","","-11.2","","-7.7","","25.7","","0.0","","","M","","M","0.0","","1","","31","","67",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-04","2013","01","04","","-2.0","","-12.7","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","21","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-05","2013","01","05","","-2.7","","-8.4","","-5.6","","23.6","","0.0","","","M","","M","1.6","","3","","30","","69",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-06","2013","01","06","","-5.1","","-13.6","","-9.4","","27.4","","0.0","","0.0","","","M","1.3","","2","","31","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-07","2013","01","07","","-5.1","","-13.2","","-9.2","","27.2","","0.0","","","M","","M","0.0","","14","","32","","61",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-08","2013","01","08","","0.2","","-14.1","","-7.0","","25.0","","0.0","","","M","","M","0.0","","2","","22","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-09","2013","01","09","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","M","","M","0.0","","1","","17","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-10","2013","01","10","","1.6","","-2.1","","-0.3","","18.3","","0.0","","","M","","M","3.5","","1","","33","","78",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-11","2013","01","11","","-2.0","","-4.4","","-3.2","","21.2","","0.0","","","M","","M","0.0","","1","","34","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2013-01-12","2013","01","12","","-1.7","","-3.0","","-2.4","","20.4","","0.0","","","M","","M","0.0","","1","","1","","39",""
