"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-01","2001","01","01","","0.0","","-1.2","","-0.6","","18.6","","0.0","","","","","","1.4","","22","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-02","2001","01","02","","-3.0","","-5.5","","-4.3","","22.3","","0.0","","","","","","0.0","","22","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-03","2001","01","03","","-5.5","","-10.9","","-8.2","","26.2","","0.0","","","","","","0.7","","22","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-04","2001","01","04","","-1.4","","-14.6","","-8.0","","26.0","","0.0","","","","","","0.7","","24","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-05","2001","01","05","","-5.8","","-9.1","","-7.5","","25.5","","0.0","","","","","","0.0","","23","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-06","2001","01","06","","-1.0","","-15.6","","-8.3","","26.3","","0.0","","","","","","20.6","","23","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-07","2001","01","07","","-1.2","","-3.9","","-2.6","","20.6","","0.0","","","","","","11.1","","32","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-08","2001","01","08","","-3.2","","-4.2","","-3.7","","21.7","","0.0","","","","","","0.0","","45","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-09","2001","01","09","","-4.5","","-10.3","","-7.4","","25.4","","0.0","","","","","","0.8","","43","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-10","2001","01","10","","-3.7","","-7.3","","-5.5","","23.5","","0.0","","","","","","0.6","","44","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-11","2001","01","11","","-6.0","","-14.0","","-10.0","","28.0","","0.0","","","","","","1.9","","42","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-12","2001","01","12","","-6.5","","-11.2","","-8.9","","26.9","","0.0","","","","","","0.0","","40","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-13","2001","01","13","","-2.8","","-16.6","","-9.7","","27.7","","0.0","","","","","","1.3","","42","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-14","2001","01","14","","-2.3","","-12.3","","-7.3","","25.3","","0.0","","","","","","0.0","","41","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-15","2001","01","15","","-4.6","","-11.9","","-8.3","","26.3","","0.0","","","","","","1.9","","44","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-16","2001","01","16","","-2.4","","-12.4","","-7.4","","25.4","","0.0","","","","","","2.9","","44","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-17","2001","01","17","","-4.7","","-5.4","","-5.1","","23.1","","0.0","","","","","","1.4","","43","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-18","2001","01","18","","-8.3","","-11.6","","-10.0","","28.0","","0.0","","","","","","0.6","","45","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-19","2001","01","19","","-2.2","","-13.5","","-7.9","","25.9","","0.0","","","","","","4.9","","45","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-20","2001","01","20","","-11.0","","-12.3","","-11.7","","29.7","","0.0","","","","","","0.0","","52","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2001-01-21","2001","01","21","","-5.5","","-17.1","","-11.3","","29.3","","0.0","","","","","","0.6","","50","","","","",""
