"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-01","2009","01","01","","-2.9","","-9.0","","-6.0","","24.0","","0.0","","0.0","","","M","16.9","","16","","34","","91",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-02","2009","01","02","","-8.5","","-12.0","","-10.3","","28.3","","0.0","","0.0","","","M","3.7","","2","","27","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-03","2009","01","03","","-8.4","","-12.8","","-10.6","","28.6","","0.0","","","M","","M","0.3","","11","","26","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-04","2009","01","04","","-0.5","","-10.4","","-5.5","","23.5","","0.0","","","M","","M","1.0","","10","","31","","59",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-05","2009","01","05","","-0.2","","-7.1","","-3.7","","21.7","","0.0","","","M","","M","0.0","","9","","25","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-06","2009","01","06","","-5.5","","-10.0","","-7.8","","25.8","","0.0","","","M","","M","0.0","","9","","24","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-07","2009","01","07","","-2.2","","-11.6","","-6.9","","24.9","","0.0","","0.0","","","M","5.3","","8","","25","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-08","2009","01","08","","6.5","","-6.5","","0.0","","18.0","","0.0","","","M","","M","5.3","","8","","24","","69",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-09","2009","01","09","","-3.6","","-10.4","","-7.0","","25.0","","0.0","","","M","","M","0.6","","6","","32","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-10","2009","01","10","","-5.4","","-14.9","","-10.2","","28.2","","0.0","","","M","","M","0.0","","6","","30","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-11","2009","01","11","","-6.3","","-16.0","","-11.2","","29.2","","0.0","","0.0","","","M","1.2","","6","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-12","2009","01","12","","-7.5","","-14.5","","-11.0","","29.0","","0.0","","","M","","M","0.2","","8","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-13","2009","01","13","","0.0","","-14.4","","-7.2","","25.2","","0.0","","","M","","M","0.0","","8","","15","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-14","2009","01","14","","2.1","","-16.6","","-7.3","","25.3","","0.0","","","M","","M","5.5","","7","","27","","63",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-15","2009","01","15","","-16.6","","-21.7","","-19.2","","37.2","","0.0","","","M","","M","0.0","","7","","28","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-16","2009","01","16","","-18.3","","-23.2","","-20.8","","38.8","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-17","2009","01","17","","-19.4","","-24.7","","-22.1","","40.1","","0.0","","","M","","M","0.0","","7","","23","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-18","2009","01","18","","-3.9","","-23.9","","-13.9","","31.9","","0.0","","","M","","M","2.2","","7","","12","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-19","2009","01","19","","6.6","","-3.9","","1.4","","16.6","","0.0","","","M","","M","2.3","","7","","15","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-20","2009","01","20","","","M","-5.2","E","","M","","M","","M","","M","","M","","M","2","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-21","2009","01","21","","-7.2","","-12.4","","-9.8","","27.8","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-22","2009","01","22","","-3.1","","-12.2","","-7.7","","25.7","","0.0","","","M","","M","0.0","","2","","26","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-23","2009","01","23","","-7.8","","-15.9","","-11.9","","29.9","","0.0","","","M","","M","0.0","","3","","30","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-24","2009","01","24","","2.1","","-16.6","","-7.3","","25.3","","0.0","","0.0","","","M","0.5","","7","","28","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-25","2009","01","25","","-11.7","","-20.0","","-15.9","","33.9","","0.0","","","M","","M","0.0","","6","","26","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-26","2009","01","26","","-18.8","","-22.6","","-20.7","","38.7","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-27","2009","01","27","","-13.1","","-20.4","","-16.8","","34.8","","0.0","","","M","","M","0.0","","6","","29","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-28","2009","01","28","","-4.8","","-18.4","","-11.6","","29.6","","0.0","","0.0","","","M","7.3","","6","","12","","59",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-29","2009","01","29","","4.8","","-8.8","","-2.0","","20.0","","0.0","","","M","","M","5.9","","7","","24","","96",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-30","2009","01","30","","-4.2","","-11.8","","-8.0","","26.0","","0.0","","","M","","M","0.0","","7","","24","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-01-31","2009","01","31","","-0.6","","-9.9","","-5.3","","23.3","","0.0","","0.0","","","M","3.7","","7","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-01","2009","02","01","","-3.9","","-8.6","","-6.3","","24.3","","0.0","","","M","","M","0.6","","12","","27","","37",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-02","2009","02","02","","3.5","","-5.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-03","2009","02","03","","2.8","","-7.1","","-2.2","","20.2","","0.0","","0.0","","","M","12.3","","11","","1","","76",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-04","2009","02","04","","-5.9","","-12.5","","-9.2","","27.2","","0.0","","","M","","M","0.2","","28","","33","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-05","2009","02","05","","-9.4","","-13.0","","-11.2","","29.2","","0.0","","","M","","M","0.2","","29","","35","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-06","2009","02","06","","-8.4","","-16.0","","-12.2","","30.2","","0.0","","","M","","M","0.0","","27","","25","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-07","2009","02","07","","-0.5","","-14.3","","-7.4","","25.4","","0.0","","","M","","M","0.6","","26","","19","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-08","2009","02","08","","3.5","","-9.2","","-2.9","","20.9","","0.0","","0.0","","","M","6.2","","26","","30","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-09","2009","02","09","","-8.6","","-11.3","","-10.0","","28.0","","0.0","","","M","","M","0.6","","22","","26","","57",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-10","2009","02","10","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","","M","","M","0.0","","22","","30","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-11","2009","02","11","","1.0","","-7.9","","-3.5","","21.5","","0.0","","","M","","M","0.8","","22","","21","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-12","2009","02","12","","1.7","","-1.0","","0.4","","17.6","","0.0","","","M","","M","16.2","","23","","35","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-13","2009","02","13","","-1.0","","-13.3","","-7.2","","25.2","","0.0","","","M","","M","0.6","","21","","34","","65",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-14","2009","02","14","","-7.2","","-13.6","","-10.4","","28.4","","0.0","","0.0","","","M","1.1","","21","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-15","2009","02","15","","-0.4","","-11.9","","-6.2","","24.2","","0.0","","0.0","","","M","0.8","","22","","35","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-16","2009","02","16","","1.7","","-6.4","","-2.4","","20.4","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-17","2009","02","17","","-2.4","","-10.1","","-6.3","","24.3","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-18","2009","02","18","","-4.6","","-10.0","","-7.3","","25.3","","0.0","","","M","","M","0.0","","23","","36","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2009-02-19","2009","02","19","","0.7","","-12.5","","-5.9","","23.9","","0.0","","","M","","M","3.1","","22","","10","","50",""
