"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-01","2006","01","01","","-1.8","","-5.8","","-3.8","","21.8","","0.0","","","","","","0.6","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-02","2006","01","02","","-3.5","","-4.3","","-3.9","","21.9","","0.0","","","","","","1.2","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-03","2006","01","03","","-4.7","","-8.4","","-6.6","","24.6","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-04","2006","01","04","","-1.3","","-8.3","","-4.8","","22.8","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-05","2006","01","05","","-0.5","","-6.2","","-3.4","","21.4","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-06","2006","01","06","","1.2","","-3.8","","-1.3","","19.3","","0.0","","","","","","4.5","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-07","2006","01","07","","-0.1","","-1.9","","-1.0","","19.0","","0.0","","","","","","0.0","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-08","2006","01","08","","-4.3","","-9.5","","-6.9","","24.9","","0.0","","","","","","0.0","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-09","2006","01","09","","0.1","","-10.2","","-5.1","","23.1","","0.0","","","","","","8.1","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-10","2006","01","10","","-2.3","","-5.9","","-4.1","","22.1","","0.0","","","","","","0.0","","9","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-11","2006","01","11","","4.8","","-5.7","","-0.5","","18.5","","0.0","","","","","","2.7","","9","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-12","2006","01","12","","6.9","","1.1","","4.0","","14.0","","0.0","","","","","","5.8","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-13","2006","01","13","","5.6","","0.7","","3.2","","14.8","","0.0","","","","","","2.2","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-14","2006","01","14","","13.0","","1.8","","7.4","","10.6","","0.0","","","","","","9.2","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-15","2006","01","15","","13.4","","1.9","","7.7","","10.3","","0.0","","","","","","23.5","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2006-01-16","2006","01","16","","-2.8","","-5.4","","-4.1","","22.1","","0.0","","","","","","4.3","","12","","","","",""
