"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.08","46.42","STANHOPE","8300590","2005-01-01","2005","01","01","","8.1","","-2.5","","2.8","","15.2","","0.0","","","","","","0.0","","0","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-02","2005","01","02","","-0.2","","-8.3","","-4.3","","22.3","","0.0","","","","","","2.7","","1","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-03","2005","01","03","","3.1","","-9.2","","-3.1","","21.1","","0.0","","","","","","0.0","","5","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-04","2005","01","04","","-3.4","","-4.6","","-4.0","","22.0","","0.0","","","","","","0.0","","2","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-05","2005","01","05","","-8.4","","-10.3","","-9.4","","27.4","","0.0","","","","","","0.0","","3","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-06","2005","01","06","","-3.1","","-16.2","","-9.7","","27.7","","0.0","","","","","","3.8","","3","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-07","2005","01","07","","-1.9","","-12.6","","-7.3","","25.3","","0.0","","","","","","1.2","","6","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-08","2005","01","08","","-1.3","","-7.3","","-4.3","","22.3","","0.0","","","","","","0.0","","9","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-09","2005","01","09","","-2.7","","-6.7","","-4.7","","22.7","","0.0","","","","","","0.0","","6","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-10","2005","01","10","","0.4","","-8.0","","-3.8","","21.8","","0.0","","","","","","1.3","","8","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-11","2005","01","11","","-7.6","","-9.6","","-8.6","","26.6","","0.0","","","","","","0.0","","6","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-12","2005","01","12","","-3.6","","-12.6","","-8.1","","26.1","","0.0","","","","","","0.0","","6","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-13","2005","01","13","","8.8","","-14.7","","-3.0","","21.0","","0.0","","","","","","0.0","","6","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-14","2005","01","14","","12.0","","2.0","","7.0","","11.0","","0.0","","","","","","8.9","","1","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-15","2005","01","15","","-6.8","","-8.4","","-7.6","","25.6","","0.0","","","","","","0.0","","1","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-16","2005","01","16","","-3.7","","-13.6","","-8.7","","26.7","","0.0","","","","","","21.9","","1","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-17","2005","01","17","","-3.9","","-6.9","","-5.4","","23.4","","0.0","","","","","","28.8","","","M","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-18","2005","01","18","","-12.0","","-15.1","","-13.6","","31.6","","0.0","","","","","","0.0","","7","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-19","2005","01","19","","-7.4","","-17.0","","-12.2","","30.2","","0.0","","","","","","0.0","","8","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-20","2005","01","20","","-1.2","","-17.9","","-9.6","","27.6","","0.0","","","","","","6.0","","8","","","","",""
"-63.08","46.42","STANHOPE","8300590","2005-01-21","2005","01","21","","-12.1","","-15.8","","-14.0","","32.0","","0.0","","","","","","0.0","","18","","","","",""
