"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.00","47.06","NORTH CAPE","8300516","2020-01-01","2020","01","01","","2.7","","-1.4","","0.6","","17.4","","0.0","","","","","","","M","","","25","","61",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-02","2020","01","02","","0.3","","-1.8","","-0.7","","18.7","","0.0","","","","","","","M","","","27","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-03","2020","01","03","","2.2","","-2.3","","0.0","","18.0","","0.0","","","","","","","M","","","","","",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-04","2020","01","04","","1.6","","-0.7","","0.5","","17.5","","0.0","","","","","","","M","","","24","","38",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-05","2020","01","05","","-0.4","","-4.8","","-2.6","","20.6","","0.0","","","","","","","M","","","36","","73",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-06","2020","01","06","","-4.3","","-6.4","","-5.3","","23.3","","0.0","","","","","","","M","","","35","","53",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-07","2020","01","07","","-1.8","","-6.9","","-4.3","","22.3","","0.0","","","","","","","M","","","24","","41",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-08","2020","01","08","","-1.6","","-6.1","","-3.9","","21.9","","0.0","","","","","","","M","","","32","","55",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-09","2020","01","09","","-3.0","","-8.4","","-5.7","","23.7","","0.0","","","","","","","M","","","31","","84",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-10","2020","01","10","","0.9","","-10.8","","-4.9","","22.9","","0.0","","","","","","","M","","","18","","64",""
"-64.00","47.06","NORTH CAPE","8300516","2020-01-11","2020","01","11","","6.4","","-1.8","","2.3","","15.7","","0.0","","","","","","","M","","","1","","50",""
