"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-01","2013","01","01","","-4.6","","-13.5","","-9.1","","27.1","","0.0","","","M","","M","0.0","","17","","27","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-02","2013","01","02","","-10.5","","-16.1","","-13.3","","31.3","","0.0","","","M","","M","0.0","","17","","28","","48",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-03","2013","01","03","","-10.5","","-14.0","","-12.3","","30.3","","0.0","","","M","","M","0.0","","18","","28","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-04","2013","01","04","","-2.7","","-15.4","","-9.1","","27.1","","0.0","","0.0","","","M","1.2","","18","","27","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-05","2013","01","05","","-3.3","","-13.6","","-8.5","","26.5","","0.0","","","M","","M","1.5","","21","","31","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-06","2013","01","06","","-7.1","","-17.0","","-12.1","","30.1","","0.0","","0.0","","","M","2.3","","20","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-07","2013","01","07","","-7.0","","-17.4","","-12.2","","30.2","","0.0","","","M","","M","0.3","","25","","33","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-08","2013","01","08","","0.5","","-17.5","","-8.5","","26.5","","0.0","","","M","","M","0.7","","23","","20","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-09","2013","01","09","","0.5","","-6.7","","-3.1","","21.1","","0.0","","","M","","M","0.2","","23","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-10","2013","01","10","","1.2","","-2.2","","-0.5","","18.5","","0.0","","","M","","M","3.7","","25","","32","","63",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-11","2013","01","11","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","","M","","M","0.0","","24","","36","","61",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-12","2013","01","12","","-2.3","","-6.5","","-4.4","","22.4","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-13","2013","01","13","","3.3","","-5.5","","-1.1","","19.1","","0.0","","","M","","M","0.4","","23","","17","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-14","2013","01","14","","7.5","","-0.2","","3.7","","14.3","","0.0","","","M","","M","0.0","","18","","30","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2013-01-15","2013","01","15","","-0.2","","-9.4","","-4.8","","22.8","","0.0","","","M","","M","0.0","","9","","31","","37",""
