"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-01","1997","01","01","","-5.6","","-8.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","36","E","115","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-02","1997","01","02","","-5.0","","-6.3","","-5.7","","23.7","","0.0","","","M","","M","","M","","","32","E","78","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-03","1997","01","03","","","M","-5.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-04","1997","01","04","","","M","-5.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-05","1997","01","05","","-3.2","","-4.2","","-3.7","","21.7","","0.0","","","M","","M","","M","","","36","E","63","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-06","1997","01","06","","0.3","","-3.3","","-1.5","","19.5","","0.0","","","M","","M","","M","","","4","E","63","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-07","1997","01","07","","-3.0","","-4.3","","-3.7","","21.7","","0.0","","","M","","M","","M","","","32","E","93","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-08","1997","01","08","","0.3","","-4.3","E","-2.0","E","20.0","E","0.0","E","","M","","M","","M","","","32","E","93","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-09","1997","01","09","","1.5","","0.2","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-10","1997","01","10","","2.2","","0.1","","1.2","","16.8","","0.0","","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-11","1997","01","11","","3.3","","-0.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","30","E","119","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-12","1997","01","12","","-1.5","","-4.7","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-13","1997","01","13","","-0.3","","-4.0","","-2.2","","20.2","","0.0","","","M","","M","","M","","","31","E","76","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-14","1997","01","14","","-0.1","","-5.1","","-2.6","","20.6","","0.0","","","M","","M","","M","","","34","E","80","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-15","1997","01","15","","-2.4","","-6.0","","-4.2","","22.2","","0.0","","","M","","M","","M","","","35","E","82","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-16","1997","01","16","","3.8","","-3.3","E","0.3","E","17.7","E","0.0","E","","M","","M","","M","","","21","E","83","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-17","1997","01","17","","4.7","","-12.3","","-3.8","","21.8","","0.0","","","M","","M","","M","","","31","E","107","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-18","1997","01","18","","-3.2","","-12.6","","-7.9","","25.9","","0.0","","","M","","M","","M","","","32","E","107","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-19","1997","01","19","","-2.9","","-9.7","","-6.3","","24.3","","0.0","","","M","","M","","M","","","32","E","91","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-20","1997","01","20","","-1.2","","-9.7","E","-5.5","E","23.5","E","0.0","E","","M","","M","","M","","","31","E","91","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-21","1997","01","21","","-0.9","","-9.2","","-5.1","","23.1","","0.0","","","M","","M","","M","","","3","E","89","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-22","1997","01","22","","5.0","","-9.2","E","-2.1","E","20.1","E","0.0","E","","M","","M","","M","","","28","E","109","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-23","1997","01","23","","7.7","","-10.6","","-1.5","","19.5","","0.0","","","M","","M","","M","","","36","E","95","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-24","1997","01","24","","-8.3","","-10.9","","-9.6","","27.6","","0.0","","","M","","M","","M","","","36","E","93","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-25","1997","01","25","","5.3","","-9.7","E","-2.2","E","20.2","E","0.0","E","","M","","M","","M","","","23","E","109","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-26","1997","01","26","","5.7","","-10.3","","-2.3","","20.3","","0.0","","","M","","M","","M","","","32","E","113","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-27","1997","01","27","","-7.4","","-10.3","E","-8.9","E","26.9","E","0.0","E","","M","","M","","M","","","33","E","100","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-28","1997","01","28","","1.3","","-8.5","","-3.6","","21.6","","0.0","","","M","","M","","M","","","20","E","128","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-29","1997","01","29","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","","M","","M","","M","","","32","E","119","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-30","1997","01","30","","-11.8","","-13.1","","-12.5","","30.5","","0.0","","","M","","M","","M","","","32","E","89","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-01-31","1997","01","31","","-1.6","","-12.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","14","E","76","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-01","1997","02","01","","-0.5","","-2.7","","-1.6","","19.6","","0.0","","","M","","M","","M","","","9","E","63","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-02","1997","02","02","","0.2","","-3.0","","-1.4","","19.4","","0.0","","","M","","M","","M","","","32","E","70","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-03","1997","02","03","","-3.6","E","-6.1","","-4.9","E","22.9","E","0.0","E","","M","","M","","M","","","36","E","50","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-04","1997","02","04","","-6.3","","-8.5","","-7.4","","25.4","","0.0","","","M","","M","","M","","","4","E","65","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-05","1997","02","05","","3.9","","-9.2","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","M","87","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-06","1997","02","06","","3.9","","-4.2","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","M","122","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-07","1997","02","07","","-3.6","","-10.4","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","61","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-08","1997","02","08","","-10.6","","-13.0","","-11.8","","29.8","","0.0","","","M","","M","","M","","","","M","67","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-09","1997","02","09","","-7.2","","-12.5","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","","<31",""
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-10","1997","02","10","","-5.3","","-8.5","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","M","72","E"
"-60.14","47.23","ST PAUL ISLAND (AUT)","8204909","1997-02-11","1997","02","11","","-8.9","","-11.7","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","M","56","E"
