"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-01","2010","01","01","","-5.4","","-9.7","","-7.6","","25.6","","0.0","","","M","","M","0.8","","88","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-02","2010","01","02","","0.9","","-6.2","","-2.7","","20.7","","0.0","","","M","","M","17.9","","86","","10","E","80","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-03","2010","01","03","","-0.1","","-2.0","","-1.1","","19.1","","0.0","","","M","","M","31.5","","","","7","E","82","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-04","2010","01","04","","-0.1","","-2.2","","-1.2","","19.2","","0.0","","0.0","","","M","24.7","","132","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-05","2010","01","05","","-0.3","","-2.3","","-1.3","","19.3","","0.0","","0.0","","","M","6.7","","152","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-06","2010","01","06","","-0.6","","-3.1","","-1.9","","19.9","","0.0","","0.0","","","M","2.0","","151","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-07","2010","01","07","","-1.1","","-4.1","","-2.6","","20.6","","0.0","","0.0","","","M","3.1","","155","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-08","2010","01","08","","-2.4","","-6.2","","-4.3","","22.3","","0.0","","","M","","M","3.9","","162","","28","E","35","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-09","2010","01","09","","-2.0","","-6.1","","-4.1","","22.1","","0.0","","0.0","","","M","9.1","","161","","32","E","35","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-10","2010","01","10","","-5.9","","-11.5","","-8.7","","26.7","","0.0","","","M","","M","0.8","","170","","29","E","44","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-11","2010","01","11","","-8.2","","-11.0","","-9.6","","27.6","","0.0","","0.0","","","M","2.2","","174","","29","E","57","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-12","2010","01","12","","-6.0","","-8.8","","-7.4","","25.4","","0.0","","","M","","M","3.8","","195","","29","E","59","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-13","2010","01","13","","-2.8","","-8.1","","-5.5","","23.5","","0.0","","","M","","M","2.3","","193","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-14","2010","01","14","","-1.3","","-6.1","","-3.7","","21.7","","0.0","","","M","","M","1.2","","190","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-15","2010","01","15","","-2.7","","-6.0","","-4.4","","22.4","","0.0","","","M","","M","1.5","","186","","26","E","57","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-16","2010","01","16","","-3.2","","-10.9","","-7.1","","25.1","","0.0","","0.0","","","M","4.4","","179","","29","E","57","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-17","2010","01","17","","-8.5","","-12.3","","-10.4","","28.4","","0.0","","0.0","","","M","3.3","","196","","30","E","59","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-18","2010","01","18","","-2.1","","-12.2","","-7.2","","25.2","","0.0","","","M","","M","0.0","","207","","31","E","32","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-19","2010","01","19","","-0.1","","-12.7","","-6.4","","24.4","","0.0","","","M","","M","0.0","","203","","","","<31",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-20","2010","01","20","","-0.2","","-11.8","","-6.0","","24.0","","0.0","","","M","","M","0.0","","199","","8","E","33","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-21","2010","01","21","","-1.8","","-6.8","","-4.3","","22.3","","0.0","","","M","","M","0.7","","197","","29","E","48","E"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2010-01-22","2010","01","22","","-5.9","","-13.0","","-9.5","","27.5","","0.0","","0.0","","","M","4.9","","205","","31","E","59","E"
