"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-01","2025","02","01","","-5.9","","-10.4","","-8.2","","26.2","","0.0","","","","","","0.0","","","","32","","52",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-02","2025","02","02","","-9.2","","-16.6","","-12.9","","30.9","","0.0","","","","","","0.0","","","","30","","58",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-03","2025","02","03","","0.1","","-13.1","","-6.5","","24.5","","0.0","","","","","","0.2","","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-04","2025","02","04","","0.7","","-8.5","","-3.9","","21.9","","0.0","","","","","","1.1","","","","28","","52",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-05","2025","02","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-06","2025","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-07","2025","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-08","2025","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-09","2025","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-10","2025","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-11","2025","02","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-12","2025","02","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-13","2025","02","13","","-0.1","","-17.8","","-9.0","","27.0","","0.0","","","","","","0.4","","","","11","","76",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-14","2025","02","14","","1.6","","-12.0","","-5.2","","23.2","","0.0","","","","","","2.2","","","","29","","85",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-15","2025","02","15","","-8.2","","-13.0","","-10.6","","28.6","","0.0","","","","","","0.0","","","","29","","96",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-16","2025","02","16","","-1.3","","-12.2","","-6.8","","24.8","","0.0","","","","","","0.0","","","","9","","61",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-17","2025","02","17","","3.2","","-10.5","","-3.7","","21.7","","0.0","","","","","","9.7","","","","22","","74",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-18","2025","02","18","","-8.1","","-11.4","","-9.8","","27.8","","0.0","","","","","","0.0","","","","26","","65",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-19","2025","02","19","","-3.9","","-8.8","","-6.4","","24.4","","0.0","","","","","","0.0","","","","28","","46",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-20","2025","02","20","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-21","2025","02","21","","-3.3","","-6.2","","-4.8","","22.8","","0.0","","","","","","0.0","","","","30","","54",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-22","2025","02","22","","-4.6","","-15.2","","-9.9","","27.9","","0.0","","","","","","0.0","","","","30","","46",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-23","2025","02","23","","0.2","","-14.6","","-7.2","","25.2","","0.0","","","","","","0.2","","","","22","","32",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-24","2025","02","24","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","","","","","0.8","","","","","M","","M"
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-25","2025","02","25","","9.5","","-3.7","","2.9","","15.1","","0.0","","","","","","6.7","","","","22","","37",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-26","2025","02","26","","3.5","","-1.8","","0.9","","17.1","","0.0","","","","","","8.6","","","","28","","52",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-27","2025","02","27","","5.5","","-5.2","","0.2","","17.8","","0.0","","","","","","9.8","","","","20","","55",""
"-61.37","45.66","PORT HAWKESBURY","8204495","2025-02-28","2025","02","28","","6.5","","-6.9","","-0.2","","18.2","","0.0","","","","","","11.5","","","","30","","55",""
