"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-01","2025","02","01","","-9.9","","-12.0","","-11.0","","29.0","","0.0","","","","","","1.9","","98","","31","","58",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-02","2025","02","02","","-11.2","","-13.0","","-12.1","","30.1","","0.0","","","","","","2.0","","101","","32","","65",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-03","2025","02","03","","-1.7","","-12.0","","-6.9","","24.9","","0.0","","","","","","0.8","","106","","16","","50",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-04","2025","02","04","","-1.4","","-10.2","","-5.8","","23.8","","0.0","","","","","","8.7","","103","","29","","66",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-05","2025","02","05","","-10.1","","-14.7","","-12.4","","30.4","","0.0","","","","","","2.4","","111","","26","","58",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-06","2025","02","06","","-5.6","","-14.7","","-10.2","","28.2","","0.0","","","","","","2.2","","111","","9","","60",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-07","2025","02","07","","1.9","","-8.6","","-3.3","","21.3","","0.0","","","","","","2.4","","102","","29","","72",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-08","2025","02","08","","-7.9","","-11.8","","-9.9","","27.9","","0.0","","","","","","3.0","","104","","29","","73",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-09","2025","02","09","","-7.4","","-13.5","","-10.5","","28.5","","0.0","","","","","","5.2","","103","","30","","51",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-10","2025","02","10","","-12.1","","-13.7","","-12.9","","30.9","","0.0","","","","","","0.9","","115","","29","","59",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-11","2025","02","11","","-10.9","","-14.1","","-12.5","","30.5","","0.0","","","","","","1.6","","117","","29","","59",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-12","2025","02","12","","-10.8","","-13.9","","-12.3","","30.3","","0.0","","","","","","1.3","","116","","30","","59",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-13","2025","02","13","","-4.6","","-12.8","","-8.7","","26.7","","0.0","","","","","","11.9","","111","","11","","75",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-14","2025","02","14","","-1.2","","-12.3","","-6.7","","24.7","","0.0","","","","","","3.8","","116","","30","","89",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-15","2025","02","15","","","M","","M","","M","","M","","M","","","","","","M","114","","","M","","M"
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-16","2025","02","16","","-6.4","","-11.0","","-8.7","","26.7","","0.0","","","","","","12.0","","114","","28","","69",""
"-60.67","46.82","NORTH MOUNTAIN CS","8204161","2025-02-17","2025","02","17","","1.9","","-14.0","","-6.0","","24.0","","0.0","","","","","","13.0","","117","","26","","97",""
