"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-01","2013","01","01","","-1.4","","-7.0","","-4.2","","22.2","","0.0","","","M","","M","2.3","","10","","27","","46",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-02","2013","01","02","","-2.4","","-9.4","","-5.9","","23.9","","0.0","","","M","","M","4.2","","10","","24","","54",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-03","2013","01","03","","-2.6","","-5.5","","-4.1","","22.1","","0.0","","","M","","M","0.8","","5","","28","","57",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-04","2013","01","04","","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","","M","3.4","","7","","26","","50",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-05","2013","01","05","","-0.9","","-8.2","","-4.6","","22.6","","0.0","","0.0","","","M","3.2","","7","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-06","2013","01","06","","-5.3","","-9.8","","-7.6","","25.6","","0.0","","","M","","M","0.4","","10","","30","","35",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-07","2013","01","07","","-6.1","","-9.1","","-7.6","","25.6","","0.0","","","M","","M","1.4","","9","","27","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-08","2013","01","08","","1.2","","-10.2","","-4.5","","22.5","","0.0","","","M","","M","0.0","","10","","27","","61",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-09","2013","01","09","","2.2","","-5.3","","-1.6","","19.6","","0.0","","","M","","M","0.0","","8","","28","","37",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-10","2013","01","10","","1.5","","-1.8","","-0.2","","18.2","","0.0","","0.0","","","M","7.4","","10","","36","","39",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-11","2013","01","11","","-1.8","","-4.4","","-3.1","","21.1","","0.0","","","M","","M","0.9","","9","","34","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-12","2013","01","12","","5.3","","-4.1","","0.6","","17.4","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-13","2013","01","13","","10.4","","-4.8","","2.8","","15.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-14","2013","01","14","","11.2","","1.5","","6.4","","11.6","","0.0","","","M","","M","0.0","","5","","25","","39",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-15","2013","01","15","","1.5","","-4.9","","-1.7","","19.7","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-16","2013","01","16","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","","M","","M","2.0","","3","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-17","2013","01","17","","3.8","","-8.5","","-2.4","","20.4","","0.0","","0.0","","","M","1.1","","2","","26","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-18","2013","01","18","","-8.5","","-12.1","","-10.3","","28.3","","0.0","","","M","","M","1.8","","3","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-19","2013","01","19","","-1.5","","-11.9","","-6.7","","24.7","","0.0","","0.0","","","M","3.3","","4","","25","","35",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-20","2013","01","20","","7.1","","-5.5","","0.8","","17.2","","0.0","","","M","","M","2.8","","9","","20","","41",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-21","2013","01","21","","2.0","","-9.4","","-3.7","","21.7","","0.0","","","M","","M","0.2","","9","","26","","50",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-22","2013","01","22","","-8.4","","-10.6","","-9.5","","27.5","","0.0","","","M","","M","1.8","","8","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-23","2013","01","23","","-10.5","","-16.7","","-13.6","","31.6","","0.0","","","M","","M","0.9","","8","","25","","48",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-24","2013","01","24","","-13.6","","-17.4","","-15.5","","33.5","","0.0","","","M","","M","1.0","","7","","22","","35",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-25","2013","01","25","","-7.7","","-15.3","","-11.5","","29.5","","0.0","","0.0","","","M","1.5","","7","","25","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-26","2013","01","26","","-5.7","","-11.0","","-8.4","","26.4","","0.0","","","M","","M","0.4","","8","","23","","35",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-27","2013","01","27","","-4.7","","-8.8","","-6.8","","24.8","","0.0","","","M","","M","1.4","","9","","30","","52",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-28","2013","01","28","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","","M","","M","0.7","","10","","29","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-29","2013","01","29","","-2.1","","-11.5","","-6.8","","24.8","","0.0","","","M","","M","0.2","","9","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-30","2013","01","30","","12.8","","-11.5","","0.7","","17.3","","0.0","","","M","","M","6.1","","7","","25","","54",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-01-31","2013","01","31","","16.1","","4.5","","10.3","","7.7","","0.0","","","M","","M","2.3","","","","19","","70",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-01","2013","02","01","","4.7","","-6.6","","-1.0","","19.0","","0.0","","0.0","","","M","0.6","","","","24","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-02","2013","02","02","","-5.6","","-11.5","","-8.6","","26.6","","0.0","","","M","","M","0.5","","","","23","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-03","2013","02","03","","0.2","","-10.7","","-5.3","","23.3","","0.0","","0.0","","","M","35.2","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-04","2013","02","04","","2.0","","-8.2","","-3.1","","21.1","","0.0","","","M","","M","35.0","","18","","25","","76",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-05","2013","02","05","","-7.8","","-17.6","","-12.7","","30.7","","0.0","","","M","","M","0.2","","17","","24","","56",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-06","2013","02","06","","-5.2","","-17.0","","-11.1","","29.1","","0.0","","","M","","M","0.2","","16","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-07","2013","02","07","","-6.7","","-17.2","","-12.0","","30.0","","0.0","","","M","","M","1.2","","16","","30","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-08","2013","02","08","","-7.7","","-16.3","","-12.0","","30.0","","0.0","","","M","","M","0.2","","15","","24","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-09","2013","02","09","","-4.5","","-13.6","","-9.1","","27.1","","0.0","","0.0","","","M","19.8","","17","","8","","59",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-10","2013","02","10","","-3.6","","-5.1","","-4.4","","22.4","","0.0","","","M","","M","8.2","","37","","36","","46",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-11","2013","02","11","","3.1","","-6.5","","-1.7","","19.7","","0.0","","","M","","M","0.6","","36","","30","","32",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-12","2013","02","12","","3.5","","-4.8","","-0.7","","18.7","","0.0","","0.0","","","M","9.6","","53","","26","","56",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-13","2013","02","13","","0.8","","-3.3","","-1.3","","19.3","","0.0","","","M","","M","1.1","","39","","29","","46",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-14","2013","02","14","","1.4","","-7.0","","-2.8","","20.8","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-15","2013","02","15","","3.2","","-6.0","","-1.4","","19.4","","0.0","","","M","","M","0.0","","37","","28","","32",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-16","2013","02","16","","8.0","","-1.7","","3.2","","14.8","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-17","2013","02","17","","2.9","","-1.1","","0.9","","17.1","","0.0","","0.0","","","M","92.4","","46","","20","","56",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2013-02-18","2013","02","18","","2.6","","-3.2","","-0.3","","18.3","","0.0","","","M","","M","6.3","","36","","26","","59",""
