"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-01","2019","01","01","","4.9","","-2.8","","1.1","","16.9","","0.0","","","","","","","","","","31","","78",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-02","2019","01","02","","-2.7","","-13.3","","-8.0","","26.0","","0.0","","","","","","","","","","30","","56",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-03","2019","01","03","","-3.2","","-13.0","","-8.1","","26.1","","0.0","","","","","","","","","","8","","32",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-04","2019","01","04","","2.8","","-5.9","","-1.6","","19.6","","0.0","","","","","","","","","","22","","40",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-05","2019","01","05","","2.9","","1.6","","2.3","","15.7","","0.0","","","","","","","","","","1","","35",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-06","2019","01","06","","2.6","","-1.7","","0.5","","17.5","","0.0","","","","","","","","","","29","","49",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-07","2019","01","07","","-1.6","","-9.6","","-5.6","","23.6","","0.0","","","","","","","","","","34","","61",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-08","2019","01","08","","1.0","","-9.5","","-4.2","","22.2","","0.0","","","","","","","","","","16","","36",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-09","2019","01","09","","6.7","","-0.1","","3.3","","14.7","","0.0","","","","","","","","","","10","","85",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-10","2019","01","10","","2.9","","-2.2","","0.4","","17.6","","0.0","","","","","","","","","","25","","55",""
"-63.55","44.59","HALIFAX KOOTENAY","8202252","2019-01-11","2019","01","11","","-2.0","","-9.1","","-5.6","","23.6","","0.0","","","","","","","","","","27","","48",""
