"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-01","2019","01","01","","5.1","","-4.7","","0.2","","17.8","","0.0","","","","","","8.3","","7","","28","","51",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-02","2019","01","02","","-4.7","","-15.7","","-10.2","","28.2","","0.0","","","","","","0.0","","7","","33","","47",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-03","2019","01","03","","-4.2","","-16.2","","-10.2","","28.2","","0.0","","","","","","0.7","","8","","","","",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-04","2019","01","04","","2.0","","-5.4","","-1.7","","19.7","","0.0","","","","","","1.0","","8","","","","",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-05","2019","01","05","","3.2","","1.2","","2.2","","15.8","","0.0","","","","","","7.8","","8","","","","",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-06","2019","01","06","","1.2","","-4.9","","-1.8","","19.8","","0.0","","","","","","4.0","","6","","1","","34",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-07","2019","01","07","","-4.8","","-14.8","","-9.8","","27.8","","0.0","","","","","","0.6","","9","","33","","44",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-08","2019","01","08","","0.0","","-14.9","","-7.4","","25.4","","0.0","","","","","","7.5","","8","","13","","39",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-09","2019","01","09","","6.0","","0.0","","3.0","","15.0","","0.0","","","","","","31.1","","14","","23","","47",""
"-65.20","44.40","KEJIMKUJIK 1","8202592","2019-01-10","2019","01","10","","1.0","","-3.6","","-1.3","","19.3","","0.0","","","","","","1.4","","5","","26","","33",""
