"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.35","45.41","PARRSBORO","8204402","2012-01-01","2012","01","01","","4.2","","-1.7","","1.3","","16.7","","0.0","","","M","","M","0.4","","","","34","","50",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-02","2012","01","02","","10.7","","-1.8","","4.5","","13.5","","0.0","","","M","","M","3.5","","","","12","","39",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-03","2012","01","03","","1.2","","-12.6","","-5.7","","23.7","","0.0","","","M","","M","0.5","","","","34","","37",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-04","2012","01","04","","-8.0","","-14.4","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","33","","43",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-05","2012","01","05","","0.4","","-10.2","","-4.9","","22.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-06","2012","01","06","","-4.5","","-13.9","","-9.2","","27.2","","0.0","","0.0","","","M","0.6","","","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-07","2012","01","07","","2.3","","-5.4","","-1.6","","19.6","","0.0","","","M","","M","0.7","","2","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-08","2012","01","08","","3.4","","-3.5","","-0.1","","18.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-09","2012","01","09","","-2.8","","-11.9","","-7.4","","25.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-10","2012","01","10","","3.9","","-6.9","","-1.5","","19.5","","0.0","","","M","","M","4.1","","","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-11","2012","01","11","","-0.5","","-17.5","","-9.0","","27.0","","0.0","","","M","","M","0.2","","","","32","","43",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-12","2012","01","12","","-0.3","","-15.4","","-7.9","","25.9","","0.0","","0.0","","","M","12.2","","3","","9","","56",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-13","2012","01","13","","9.9","","-0.3","","4.8","","13.2","","0.0","","","M","","M","3.6","","9","","24","","54",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-14","2012","01","14","","1.5","","-11.6","","-5.1","","23.1","","0.0","","","M","","M","0.6","","1","","24","","61",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-15","2012","01","15","","-11.3","","-15.9","","-13.6","","31.6","","0.0","","","M","","M","0.2","","","","34","","41",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-16","2012","01","16","","-2.1","","-17.2","","-9.7","","27.7","","0.0","","","M","","M","0.0","","1","","21","","43",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-17","2012","01","17","","2.5","","-2.1","","0.2","","17.8","","0.0","","","M","","M","2.7","","2","","18","","44",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-18","2012","01","18","","8.1","","-9.9","","-0.9","","18.9","","0.0","","","M","","M","2.0","","1","","26","","52",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-19","2012","01","19","","-7.5","","-13.3","","-10.4","","28.4","","0.0","","","M","","M","0.2","","1","","35","","43",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-20","2012","01","20","","-1.0","","-11.4","","-6.2","","24.2","","0.0","","0.0","","","M","3.9","","1","","11","","41",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-21","2012","01","21","","-5.9","","-14.6","","-10.3","","28.3","","0.0","","","M","","M","0.8","","","","25","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-22","2012","01","22","","-8.2","","-16.4","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","35","","35",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-23","2012","01","23","","2.3","","-16.0","","-6.9","","24.9","","0.0","","","M","","M","0.0","","5","","12","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-24","2012","01","24","","9.0","","1.7","","5.4","","12.6","","0.0","","","M","","M","33.5","","1","","10","","39",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-25","2012","01","25","","4.6","","-1.8","","1.4","","16.6","","0.0","","","M","","M","0.0","","1","","28","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-26","2012","01","26","","-1.8","","-9.2","","-5.5","","23.5","","0.0","","","M","","M","0.0","","1","","27","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-27","2012","01","27","","1.7","","-6.4","","-2.4","","20.4","","0.0","","0.0","","","M","21.7","","1","","12","","61",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-28","2012","01","28","","1.9","","-6.3","","-2.2","","20.2","","0.0","","","M","","M","0.7","","2","","31","","46",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-29","2012","01","29","","4.0","","-5.5","","-0.8","","18.8","","0.0","","","M","","M","1.4","","","","23","","50",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-30","2012","01","30","","3.0","","-9.6","","-3.3","","21.3","","0.0","","","M","","M","0.2","","1","","31","","39",""
"-64.35","45.41","PARRSBORO","8204402","2012-01-31","2012","01","31","","-4.8","","-14.9","","-9.9","","27.9","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-01","2012","02","01","","-1.5","","-7.9","","-4.7","","22.7","","0.0","","0.0","","","M","13.0","","2","","10","","59",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-02","2012","02","02","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","","M","","M","0.6","","3","","35","","35",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-03","2012","02","03","","-7.1","","-18.0","","-12.6","","30.6","","0.0","","","M","","M","0.2","","","","35","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-04","2012","02","04","","-5.7","","-18.0","E","-11.9","E","29.9","E","0.0","E","","M","","M","","M","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-05","2012","02","05","","-7.7","","-20.1","","-13.9","","31.9","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-06","2012","02","06","","3.0","","-18.0","","-7.5","","25.5","","0.0","","","M","","M","0.9","","5","","26","","41",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-07","2012","02","07","","2.1","","-10.4","","-4.2","","22.2","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-08","2012","02","08","","-2.7","","-18.2","","-10.5","","28.5","","0.0","","","M","","M","0.2","","4","","23","","35",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-09","2012","02","09","","1.5","","-7.1","","-2.8","","20.8","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-10","2012","02","10","","3.2","","-12.5","","-4.7","","22.7","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-11","2012","02","11","","4.0","","-7.3","","-1.7","","19.7","","0.0","","","M","","M","24.2","","4","","34","","83",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-12","2012","02","12","","-6.5","","-19.0","","-12.8","","30.8","","0.0","","","M","","M","2.9","","3","","34","","82",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-13","2012","02","13","","-7.7","","-22.9","","-15.3","","33.3","","0.0","","","M","","M","0.2","","4","","29","","50",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-14","2012","02","14","","-0.8","","-20.3","","-10.6","","28.6","","0.0","","","M","","M","0.0","","3","","12","","39",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-15","2012","02","15","","6.2","","-3.6","","1.3","","16.7","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-16","2012","02","16","","1.7","","-4.1","","-1.2","","19.2","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-17","2012","02","17","","0.8","","-7.5","","-3.4","","21.4","","0.0","","","M","","M","3.5","","3","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-18","2012","02","18","","3.3","","-0.4","","1.5","","16.5","","0.0","","","M","","M","1.2","","3","","31","","37",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-19","2012","02","19","","0.8","","-10.5","","-4.9","","22.9","","0.0","","","M","","M","0.2","","3","","27","","39",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-20","2012","02","20","","-1.9","","-13.4","","-7.7","","25.7","","0.0","","","M","","M","0.2","","3","","35","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-21","2012","02","21","","1.0","","-10.9","","-5.0","","23.0","","0.0","","","M","","M","0.0","","3","","35","","37",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-22","2012","02","22","","3.2","","-1.6","","0.8","","17.2","","0.0","","","M","","M","5.8","","3","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-23","2012","02","23","","4.8","","0.9","","2.9","","15.1","","0.0","","0.0","","","M","6.3","","","","28","","41",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-24","2012","02","24","","5.2","","-0.8","","2.2","","15.8","","0.0","","","M","","M","0.6","","3","","31","","44",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-25","2012","02","25","","6.0","","-0.3","","2.9","","15.1","","0.0","","","M","","M","5.1","","3","","11","","69",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-26","2012","02","26","","0.7","","-7.8","","-3.6","","21.6","","0.0","","","M","","M","0.0","","3","","29","","41",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-27","2012","02","27","","-5.2","","-12.0","","-8.6","","26.6","","0.0","","0.0","","","M","3.2","","3","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-28","2012","02","28","","-3.2","","-12.9","","-8.1","","26.1","","0.0","","","M","","M","3.7","","6","","35","","59",""
"-64.35","45.41","PARRSBORO","8204402","2012-02-29","2012","02","29","","-0.9","","-15.8","","-8.4","","26.4","","0.0","","","M","","M","","M","4","","","","<31",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-01","2012","03","01","","-5.7","","-13.2","","-9.5","","27.5","","0.0","","","M","","M","0.0","","4","","5","","37",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-02","2012","03","02","","-1.5","","-12.8","","-7.2","","25.2","","0.0","","","M","","M","0.0","","4","","1","","35",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-03","2012","03","03","","6.6","","-11.9","","-2.7","","20.7","","0.0","","","M","","M","11.6","","","","12","","52",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-04","2012","03","04","","5.0","","-0.6","","2.2","","15.8","","0.0","","","M","","M","0.4","","3","","23","","33",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-05","2012","03","05","","0.5","","-4.9","","-2.2","","20.2","","0.0","","0.0","","","M","1.5","","4","","1","","32",""
"-64.35","45.41","PARRSBORO","8204402","2012-03-06","2012","03","06","","-3.2","","-13.5","","-8.4","","26.4","","0.0","","","M","","M","0.0","","4","","36","","43",""
