"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.63","SHEARWATER A","8205090","2003-01-01","2003","01","01","","5.8","","-1.0","","2.4","","15.6","","0.0","","0.6","","0.0","","0.6","","2","","29","","48",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-02","2003","01","02","","-1.0","","-6.5","","-3.8","","21.8","","0.0","","1.8","","8.9","","9.0","","0","T","1","","56",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-03","2003","01","03","","-2.8","","-7.6","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-04","2003","01","04","","-0.9","","-4.6","","-2.8","","20.8","","0.0","","0.0","","21.0","","17.1","","5","","8","","70",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-05","2003","01","05","","-0.5","","-4.3","","-2.4","","20.4","","0.0","","0.0","","2.8","","2.1","","16","","4","","41",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-06","2003","01","06","","-0.7","","-5.4","","-3.1","","21.1","","0.0","","0.0","","3.2","","3.2","","16","","","","<31",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-07","2003","01","07","","-0.5","","-2.0","","-1.3","","19.3","","0.0","","0.0","","0.4","","0.4","","9","","36","","54",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-08","2003","01","08","","-1.3","","-3.7","","-2.5","","20.5","","0.0","","0.0","","1.7","","1.7","","9","","30","","52",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-09","2003","01","09","","-0.2","","-8.1","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","8","","28","","41",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-10","2003","01","10","","-1.7","","-7.8","","-4.8","","22.8","","0.0","","0.0","","15.1","","11.8","","8","","29","","39",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-11","2003","01","11","","-5.1","","-11.0","","-8.1","","26.1","","0.0","","0.0","","1.2","","1.0","","19","","28","","46",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-12","2003","01","12","","-5.0","","-10.9","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","19","","27","","46",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-13","2003","01","13","","1.5","","-9.7","","-4.1","","22.1","","0.0","","0.0","","0.8","","0.4","","18","","22","","61",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-14","2003","01","14","","-3.3","","-11.4","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","16","","29","","48",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-15","2003","01","15","","-7.6","","-16.4","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-16","2003","01","16","","-10.1","","-14.0","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","15","","28","","46",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-17","2003","01","17","","-3.9","","-12.9","","-8.4","","26.4","","0.0","","0.0","","4.1","","4.1","","15","","36","","44",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-18","2003","01","18","","-8.8","","-18.2","","-13.5","","31.5","","0.0","","0.0","","0.2","","0.2","","18","","33","","33",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-19","2003","01","19","","-2.2","","-19.7","","-11.0","","29.0","","0.0","","0.0","","2.6","","0.4","","20","","","","<31",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-20","2003","01","20","","-2.9","","-9.3","","-6.1","","24.1","","0.0","","0.0","","1.8","","1.2","","18","","28","","46",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-21","2003","01","21","","-8.2","","-14.0","","-11.1","","29.1","","0.0","","0.0","","0.6","","0.6","","18","","26","","72",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-22","2003","01","22","","-14.0","","-16.7","","-15.4","","33.4","","0.0","","0.0","","0.2","","0.2","","18","","26","","65",""
"-63.50","44.63","SHEARWATER A","8205090","2003-01-23","2003","01","23","","-2.2","","-14.3","","-8.3","","26.3","","0.0","","0.0","","6.2","","0.4","","17","","28","","44",""
