"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-01","2000","01","01","","-0.5","","-17.9","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-64.92","44.98","GREENWOOD A","8202000","2000-01-02","2000","01","02","","4.7","","-6.7","","-1.0","","19.0","","0.0","","7.6","","0.0","","7.6","","5","","","","<31",""
"-64.92","44.98","GREENWOOD A","8202000","2000-01-03","2000","01","03","","11.8","","-1.3","","5.3","","12.7","","0.0","","9.2","","0.0","","9.2","","0","T","31","E","50","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-04","2000","01","04","","18.0","","-1.5","","8.3","","9.7","","0.0","","4.0","","0.2","","4.2","","0","","21","E","67","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-05","2000","01","05","","17.8","","-9.1","","4.4","","13.6","","0.0","","16.8","","0.0","T","16.8","","0","","21","E","74","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-06","2000","01","06","","-3.9","","-9.8","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","0","","31","E","32","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-07","2000","01","07","","7.0","","-4.3","","1.4","","16.6","","0.0","","7.0","","0.0","T","7.0","","0","T","17","E","39","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-08","2000","01","08","","2.1","","-5.8","","-1.9","","19.9","","0.0","","0.0","","1.0","","0.4","","0","T","28","E","54","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-09","2000","01","09","","6.3","","-5.6","","0.4","","17.6","","0.0","","2.2","","0.0","T","2.2","","1","","","","<31",""
"-64.92","44.98","GREENWOOD A","8202000","2000-01-10","2000","01","10","","4.4","","-2.7","","0.9","","17.1","","0.0","","4.8","","0.0","","4.8","","0","","12","E","72","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-11","2000","01","11","","12.0","","3.6","","7.8","","10.2","","0.0","","9.8","","0.0","","9.8","","0","","13","E","78","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-12","2000","01","12","","6.3","","-4.6","","0.9","","17.1","","0.0","","5.6","","0.0","T","5.6","","0","","30","E","69","E"
"-64.92","44.98","GREENWOOD A","8202000","2000-01-13","2000","01","13","","-3.9","","-9.1","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","0","","27","E","61","E"
