"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.35","45.41","PARRSBORO","8204402","2021-01-01","2021","01","01","","1.4","","-6.2","","-2.4","","20.4","","0.0","","","","","","0.0","","","","31","","35",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-02","2021","01","02","","-1.0","","-5.9","","-3.5","","21.5","","0.0","","","","","","19.5","","1","","34","","61",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-03","2021","01","03","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","","","","","0.0","","13","","35","","46",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-04","2021","01","04","","0.6","","-3.4","","-1.4","","19.4","","0.0","","","","","","0.0","","12","","","","",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-05","2021","01","05","","1.7","","-1.1","","0.3","","17.7","","0.0","","","","","","0.2","","11","","33","","45",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-06","2021","01","06","","1.2","","-0.6","","0.3","","17.7","","0.0","","","","","","0.4","","9","","34","","55",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-07","2021","01","07","","0.4","","-1.7","","-0.6","","18.6","","0.0","","","","","","0.7","","8","","34","","52",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-08","2021","01","08","","-1.6","","-5.2","","-3.4","","21.4","","0.0","","","","","","0.8","","9","","32","","46",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-09","2021","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.35","45.41","PARRSBORO","8204402","2021-01-10","2021","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-64.35","45.41","PARRSBORO","8204402","2021-01-11","2021","01","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.35","45.41","PARRSBORO","8204402","2021-01-12","2021","01","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.35","45.41","PARRSBORO","8204402","2021-01-13","2021","01","13","","1.0","","-13.4","","-6.2","","24.2","","0.0","","","","","","0.2","","10","","","","",""
