"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-01","1998","01","01","","-3.1","","-19.5","","-11.3","","29.3","","0.0","","","","","","0.9","","4","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-02","1998","01","02","","5.7","","-13.1","","-3.7","","21.7","","0.0","","","","","","0.2","","10","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-03","1998","01","03","","7.1","","-4.0","","1.6","","16.4","","0.0","","","","","","0.0","","5","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-04","1998","01","04","","8.9","","1.1","","5.0","","13.0","","0.0","","","","","","3.4","","4","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-05","1998","01","05","","4.5","","-6.9","","-1.2","","19.2","","0.0","","","","","","0.7","","5","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-06","1998","01","06","","-0.8","","-2.2","","-1.5","","19.5","","0.0","","","","","","0.0","","5","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-07","1998","01","07","","-1.4","","-5.9","","-3.7","","21.7","","0.0","","","","","","9.4","","8","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-08","1998","01","08","","-0.3","","-5.0","","-2.7","","20.7","","0.0","","","","","","23.2","","8","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-09","1998","01","09","","1.8","","-1.7","","0.1","","17.9","","0.0","","","","","","40.9","","12","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-10","1998","01","10","","5.0","","-0.9","","2.1","","15.9","","0.0","","","","","","0.0","","11","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-11","1998","01","11","","5.4","","-1.1","","2.2","","15.8","","0.0","","","","","","0.2","","11","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-12","1998","01","12","","0.3","","-8.0","","-3.9","","21.9","","0.0","","","","","","0.2","","11","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-13","1998","01","13","","5.5","","-8.8","","-1.7","","19.7","","0.0","","","","","","0.8","","11","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-14","1998","01","14","","-9.5","","-11.3","","-10.4","","28.4","","0.0","","","","","","0.0","","8","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-15","1998","01","15","","-6.8","","-15.5","","-11.2","","29.2","","0.0","","","","","","0.4","","8","","","","",""
"-66.45","45.07","POINT LEPREAU CS","8104201","1998-01-16","1998","01","16","","-4.6","","-9.0","","-6.8","","24.8","","0.0","","","","","","0.0","","8","","","","",""
