"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-01","2006","01","01","","-5.5","","-11.6","","-8.6","","26.6","","0.0","","","","","","0.7","E","10","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-02","2006","01","02","","-5.1","","-8.0","","-6.6","","24.6","","0.0","","","","","","0.0","","10","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-03","2006","01","03","","-5.0","","-18.0","","-11.5","","29.5","","0.0","","","","","","1.3","E","10","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-04","2006","01","04","","-4.6","","-16.6","","-10.6","","28.6","","0.0","","","","","","0.9","E","10","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-05","2006","01","05","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","","","","","2.5","E","10","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-06","2006","01","06","","-1.9","","-5.4","","-3.7","","21.7","","0.0","","","","","","1.4","E","12","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-07","2006","01","07","","-4.5","","-5.6","","-5.1","","23.1","","0.0","","","","","","0.0","","13","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-08","2006","01","08","","-7.2","","-16.0","","-11.6","","29.6","","0.0","","","","","","0.0","","12","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-09","2006","01","09","","-4.9","","-18.0","","-11.5","","29.5","","0.0","","","","","","11.2","E","12","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-10","2006","01","10","","-0.5","","-9.0","","-4.8","","22.8","","0.0","","","","","","0.0","","21","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-11","2006","01","11","","2.1","","-10.6","","-4.3","","22.3","","0.0","","","","","","13.8","E","15","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-12","2006","01","12","","5.7","","-1.0","","2.4","","15.6","","0.0","","","","","","0.9","E","13","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-13","2006","01","13","","8.3","","-0.5","","3.9","","14.1","","0.0","","","","","","0.7","E","9","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-14","2006","01","14","","14.5","","1.3","","7.9","","10.1","","0.0","","","","","","36.5","E","4","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-15","2006","01","15","","1.7","","-4.5","","-1.4","","19.4","","0.0","","","","","","6.7","E","1","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-16","2006","01","16","","-5.7","","-12.6","","-9.2","","27.2","","0.0","","","","","","0.8","E","2","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-17","2006","01","17","","-1.8","","-10.7","","-6.3","","24.3","","0.0","","","","","","0.0","T","4","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-18","2006","01","18","","11.3","","-11.2","","0.1","","17.9","","0.0","","","","","","17.1","E","3","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-19","2006","01","19","","2.1","","0.3","","1.2","","16.8","","0.0","","","","","","0.0","","1","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-20","2006","01","20","","1.6","","-3.4","","-0.9","","18.9","","0.0","","","","","","0.0","","0","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-21","2006","01","21","","10.6","","-2.2","","4.2","","13.8","","0.0","","","","","","1.3","E","0","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-22","2006","01","22","","-7.0","","-11.0","","-9.0","","27.0","","0.0","","","","","","0.0","","0","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-23","2006","01","23","","-1.4","","-10.8","","-6.1","","24.1","","0.0","","","","","","6.8","E","0","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-24","2006","01","24","","-0.7","","-3.8","","-2.3","","20.3","","0.0","","","","","","0.0","","6","","","","",""
"-66.61","45.92","FREDERICTON CDA CS","8101605","2006-01-25","2006","01","25","","1.2","","-5.7","","-2.3","","20.3","","0.0","","","","","","1.8","E","5","","","","",""
