"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-01","2013","01","01","","-0.8","","-15.4","","-8.1","","26.1","","0.0","","","M","","M","0.0","","31","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-02","2013","01","02","","-12.8","","-17.5","","-15.2","","33.2","","0.0","","","M","","M","0.0","","30","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-03","2013","01","03","","-9.5","","-18.1","","-13.8","","31.8","","0.0","","","M","","M","0.0","","30","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-04","2013","01","04","","-1.1","","-18.6","","-9.9","","27.9","","0.0","","","M","","M","0.0","","29","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-05","2013","01","05","","-0.6","","-14.0","","-7.3","","25.3","","0.0","","","M","","M","0.0","","28","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-06","2013","01","06","","-2.2","","-16.5","","-9.4","","27.4","","0.0","","0.0","","","M","1.6","","29","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-07","2013","01","07","","-9.3","","-18.0","","-13.7","","31.7","","0.0","","","M","","M","0.0","","33","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-08","2013","01","08","","6.0","","-19.5","","-6.8","","24.8","","0.0","","","M","","M","2.2","","31","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-09","2013","01","09","","3.1","","-5.2","","-1.1","","19.1","","0.0","","","M","","M","3.2","","29","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-10","2013","01","10","","4.0","","-2.7","","0.7","","17.3","","0.0","","","M","","M","0.3","","28","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-11","2013","01","11","","-0.8","","-5.9","","-3.4","","21.4","","0.0","","","M","","M","0.0","","26","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-12","2013","01","12","","0.5","","-5.8","","-2.7","","20.7","","0.0","","","M","","M","0.0","","26","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-13","2013","01","13","","8.3","","-1.6","","3.4","","14.6","","0.0","","","M","","M","0.3","","26","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-14","2013","01","14","","8.8","","0.4","","4.6","","13.4","","0.0","","","M","","M","0.3","","","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-15","2013","01","15","","1.1","","-8.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","13","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-16","2013","01","16","","-2.5","","-8.7","","-5.6","","23.6","","0.0","","0.0","","","M","3.6","","13","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-17","2013","01","17","","3.9","","-14.0","","-5.1","","23.1","","0.0","","","M","","M","5.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-18","2013","01","18","","-13.2","","-20.1","","-16.7","","34.7","","0.0","","","M","","M","0.0","","19","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-19","2013","01","19","","-1.4","","-13.3","","-7.4","","25.4","","0.0","","0.0","","","M","10.4","","19","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-20","2013","01","20","","7.1","","-5.3","","0.9","","17.1","","0.0","","","M","","M","0.4","","33","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-21","2013","01","21","","-3.9","","-14.6","","-9.3","","27.3","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-22","2013","01","22","","-10.9","","-16.7","","-13.8","","31.8","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-23","2013","01","23","","-14.8","","-21.7","","-18.3","","36.3","","0.0","","","M","","M","","M","22","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-24","2013","01","24","","-14.9","","-22.1","","-18.5","","36.5","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-25","2013","01","25","","-9.7","","-19.9","","-14.8","","32.8","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-26","2013","01","26","","-8.0","","-16.4","","-12.2","","30.2","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-27","2013","01","27","","-6.7","","-14.0","","-10.4","","28.4","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-28","2013","01","28","","-3.4","","-14.1","","-8.8","","26.8","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-29","2013","01","29","","-0.5","","-14.0","","-7.3","","25.3","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-30","2013","01","30","","11.1","","-7.8","","1.7","","16.3","","0.0","","","M","","M","18.8","","23","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-01-31","2013","01","31","","11.8","","0.6","","6.2","","11.8","","0.0","","0.0","","","M","16.4","","","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-02-01","2013","02","01","","0.6","","-11.9","","-5.7","","23.7","","0.0","","","M","","M","0.0","","4","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-02-02","2013","02","02","","-7.3","","-14.3","","-10.8","","28.8","","0.0","","","M","","M","0.0","","4","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-02-03","2013","02","03","","-4.2","","-9.6","","-6.9","","24.9","","0.0","","0.0","","","M","0.4","","6","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-02-04","2013","02","04","","-3.6","","-9.9","","-6.8","","24.8","","0.0","","","M","","M","2.6","","10","","","M","","M"
"-64.95","45.60","FUNDY PARK (ALMA) CS","8101746","2013-02-05","2013","02","05","","-8.6","","-16.5","","-12.6","","30.6","","0.0","","","M","","M","0.0","","7","","","M","","M"
