"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.60","47.44","RED PINES","8104295","2018-01-01","2018","01","01","","-12.9","","-21.2","","-17.1","","35.1","","0.0","","","M","","M","2.3","","46","","","","<31",""
"-65.60","47.44","RED PINES","8104295","2018-01-02","2018","01","02","","-11.1","","-23.7","","-17.4","","35.4","","0.0","","","M","","M","0.0","","46","","28","","32",""
"-65.60","47.44","RED PINES","8104295","2018-01-03","2018","01","03","","-11.3","","-27.2","","-19.3","","37.3","","0.0","","","M","","M","4.2","","45","","","","<31",""
"-65.60","47.44","RED PINES","8104295","2018-01-04","2018","01","04","","-1.2","","-16.1","","-8.7","","26.7","","0.0","","","M","","M","45.1","","45","","4","","52",""
"-65.60","47.44","RED PINES","8104295","2018-01-05","2018","01","05","","0.5","","-18.6","","-9.1","","27.1","","0.0","","","M","","M","15.1","","72","","27","","41",""
"-65.60","47.44","RED PINES","8104295","2018-01-06","2018","01","06","","-16.5","","-21.2","","-18.9","","36.9","","0.0","","","M","","M","0.2","","69","","28","","37",""
"-65.60","47.44","RED PINES","8104295","2018-01-07","2018","01","07","","-15.6","","-23.1","","-19.4","","37.4","","0.0","","","M","","M","1.4","","67","","30","","37",""
"-65.60","47.44","RED PINES","8104295","2018-01-08","2018","01","08","","-9.5","","-16.5","","-13.0","","31.0","","0.0","","","M","","M","3.0","","66","","","","<31",""
"-65.60","47.44","RED PINES","8104295","2018-01-09","2018","01","09","","-5.0","","-12.1","","-8.6","","26.6","","0.0","","","M","","M","0.2","","68","","28","","35",""
"-65.60","47.44","RED PINES","8104295","2018-01-10","2018","01","10","","-5.5","","-13.8","","-9.7","","27.7","","0.0","","","M","","M","0.3","","66","","28","","41",""
"-65.60","47.44","RED PINES","8104295","2018-01-11","2018","01","11","","5.2","","-6.8","","-0.8","","18.8","","0.0","","","M","","M","0.0","","66","","19","","32",""
"-65.60","47.44","RED PINES","8104295","2018-01-12","2018","01","12","","11.5","","4.5","","8.0","","10.0","","0.0","","","M","","M","4.0","","59","","21","","46",""
"-65.60","47.44","RED PINES","8104295","2018-01-13","2018","01","13","","10.4","","-10.4","","0.0","","18.0","","0.0","","","M","","M","33.3","","33","","35","","33",""
"-65.60","47.44","RED PINES","8104295","2018-01-14","2018","01","14","","-10.4","","-19.9","","-15.2","","33.2","","0.0","","","M","","M","0.8","","35","","","","<31",""
