"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-01","2009","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-02","2009","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-03","2009","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-04","2009","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-05","2009","01","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-06","2009","01","06","","-5.8","","-14.3","","-10.1","","28.1","","0.0","","","M","","M","","M","7","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-07","2009","01","07","","-4.8","","-15.0","","-9.9","","27.9","","0.0","","0.0","","","M","2.3","","7","","7","","35",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-08","2009","01","08","","-3.4","","-10.3","","-6.9","","24.9","","0.0","","0.0","","","M","10.9","","12","","27","","32",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-09","2009","01","09","","-4.7","","-12.4","","-8.6","","26.6","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-10","2009","01","10","","-5.8","","-20.7","","-13.3","","31.3","","0.0","","","M","","M","0.0","","14","","26","","32",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-11","2009","01","11","","-12.6","","-23.0","","-17.8","","35.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-12","2009","01","12","","-8.2","","-21.4","","-14.8","","32.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-13","2009","01","13","","-1.5","","-19.8","","-10.7","","28.7","","0.0","","","M","","M","0.4","","14","","19","","32",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-14","2009","01","14","","-0.1","","-21.6","","-10.9","","28.9","","0.0","","0.0","","","M","2.7","","15","","29","","56",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-15","2009","01","15","","-17.9","","-31.6","","-24.8","","42.8","","0.0","","","M","","M","2.0","","21","","27","","32",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-16","2009","01","16","","-18.2","","-33.0","","-25.6","","43.6","","0.0","","","M","","M","1.1","","21","","24","","32",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-17","2009","01","17","","-18.7","","-33.0","","-25.9","","43.9","","0.0","","","M","","M","0.2","","21","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-18","2009","01","18","","-9.2","","-32.6","","-20.9","","38.9","","0.0","","0.0","","","M","7.4","","21","","6","","43",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-19","2009","01","19","","-2.7","","-16.3","","-9.5","","27.5","","0.0","","0.0","","","M","17.0","","32","","5","","39",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-20","2009","01","20","","-5.5","","-18.1","","-11.8","","29.8","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-65.47","47.01","MIRAMICHI RCS","8100989","2009-01-21","2009","01","21","","-7.5","","-21.3","","-14.4","","32.4","","0.0","","","M","","M","0.0","","37","","","","<31",""
