"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-01","2000","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-02","2000","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-03","2000","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-04","2000","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-05","2000","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-06","2000","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-07","2000","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-08","2000","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-09","2000","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-10","2000","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-11","2000","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-12","2000","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-13","2000","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-14","2000","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-15","2000","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-16","2000","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-17","2000","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-18","2000","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-19","2000","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-20","2000","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-21","2000","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-22","2000","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-23","2000","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-24","2000","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-25","2000","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-26","2000","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-27","2000","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-28","2000","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-29","2000","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-30","2000","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-01-31","2000","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-01","2000","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-02","2000","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-03","2000","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-04","2000","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-05","2000","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-06","2000","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-07","2000","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-08","2000","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-09","2000","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-10","2000","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-11","2000","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-12","2000","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-13","2000","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-14","2000","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-15","2000","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-16","2000","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-17","2000","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-18","2000","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-19","2000","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-20","2000","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-21","2000","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-22","2000","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-23","2000","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-24","2000","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-25","2000","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-26","2000","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-27","2000","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-28","2000","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-02-29","2000","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-01","2000","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-02","2000","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-03","2000","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-04","2000","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-05","2000","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-06","2000","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-07","2000","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-08","2000","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-09","2000","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-10","2000","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-11","2000","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-12","2000","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-13","2000","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-14","2000","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2000-03-15","2000","03","15","","","","","","","","","","","","","","","","","","","","","","",""
