"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-01","2026","01","01","","0.8","","-11.4","","-5.3","","23.3","","0.0","","","","","","11.5","","2","","27","","44",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-02","2026","01","02","","-5.7","","-17.4","","-11.5","","29.5","","0.0","","","","","","1.6","","25","","26","","49",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-03","2026","01","03","","-12.9","","-19.7","","-16.3","","34.3","","0.0","","","","","","0.5","","18","","25","","40",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-04","2026","01","04","","-14.2","","-24.9","","-19.6","","37.6","","0.0","","","","","","0.2","","15","","","","",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-05","2026","01","05","","-11.8","","-18.6","","-15.2","","33.2","","0.0","","","","","","0.0","","14","","","","",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-06","2026","01","06","","-2.3","","-17.9","","-10.1","","28.1","","0.0","","","","","","0.0","","14","","","","",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-07","2026","01","07","","1.2","","-2.3","","-0.6","","18.6","","0.0","","","","","","5.1","","14","","","","",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-08","2026","01","08","","1.0","","-1.2","","-0.1","","18.1","","0.0","","","","","","0.2","","12","","","","",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-09","2026","01","09","","4.5","","-1.8","","1.4","","16.6","","0.0","","","","","","2.2","","11","","19","","64",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-10","2026","01","10","","6.7","","-2.0","","2.3","","15.7","","0.0","","","","","","0.6","","2","","24","","57",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-11","2026","01","11","","-0.7","","-2.8","","-1.7","","19.7","","0.0","","","","","","2.9","","2","","8","","34",""
"-65.53","45.74","SUSSEX FOUR CORNERS","8105210","2026-01-12","2026","01","12","","-2.6","","-6.9","","-4.7","","22.7","","0.0","","","","","","0.8","","3","","28","","49",""
