"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-01","2011","01","01","","4.0","","0.1","","2.1","","15.9","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-02","2011","01","02","","3.3","","-0.6","","1.4","","16.6","","0.0","","","M","","M","3.2","","1","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-03","2011","01","03","","-0.2","","-7.4","","-3.8","","21.8","","0.0","","0.0","","","M","1.4","","","","31","","48",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-04","2011","01","04","","-4.8","","-11.7","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","29","","37",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-05","2011","01","05","","-6.6","","-11.8","","-9.2","","27.2","","0.0","","0.0","","","M","5.0","","1","","30","","43",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-06","2011","01","06","","-5.8","","-22.7","","-14.3","","32.3","","0.0","","","M","","M","0.2","","9","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-07","2011","01","07","","-6.3","","-24.6","","-15.5","","33.5","","0.0","","0.0","","","M","2.3","","6","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-08","2011","01","08","","-0.7","","-7.4","","-4.1","","22.1","","0.0","","","M","","M","2.2","","10","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-09","2011","01","09","","-3.2","","-5.1","","-4.2","","22.2","","0.0","","","M","","M","1.6","","12","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-10","2011","01","10","","-0.2","","-4.0","","-2.1","","20.1","","0.0","","","M","","M","0.0","","10","","1","","46",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-11","2011","01","11","","-3.8","","-7.4","","-5.6","","23.6","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-12","2011","01","12","","-1.0","","-7.3","","-4.2","","22.2","","0.0","","","M","","M","0.0","","7","","7","","35",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-13","2011","01","13","","0.8","","-6.0","","-2.6","","20.6","","0.0","","","M","","M","0.0","","6","","36","","35",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-14","2011","01","14","","-5.7","","-10.5","","-8.1","","26.1","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-15","2011","01","15","","-9.2","","-19.4","","-14.3","","32.3","","0.0","","0.0","","","M","1.4","","6","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-16","2011","01","16","","-9.2","","-20.7","","-15.0","","33.0","","0.0","","","M","","M","0.4","","7","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-17","2011","01","17","","-12.1","","-25.2","","-18.7","","36.7","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-18","2011","01","18","","-4.6","","-25.4","","-15.0","","33.0","","0.0","","0.0","","","M","8.6","","8","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-19","2011","01","19","","-3.8","","-19.3","","-11.6","","29.6","","0.0","","","M","","M","1.6","","20","","34","","35",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-20","2011","01","20","","-11.4","","-24.4","","-17.9","","35.9","","0.0","","","M","","M","0.2","","17","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-21","2011","01","21","","-10.7","","-22.1","","-16.4","","34.4","","0.0","","0.0","","","M","5.1","","17","","29","","46",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-22","2011","01","22","","-11.2","","-22.5","","-16.9","","34.9","","0.0","","","M","","M","0.0","","20","","31","","52",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-23","2011","01","23","","-17.0","","-28.6","","-22.8","","40.8","","0.0","","","M","","M","0.2","","19","","30","","35",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-24","2011","01","24","","-16.3","","-28.9","","-22.6","","40.6","","0.0","","","M","","M","0.0","","19","","32","","52",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-25","2011","01","25","","-15.3","","-31.1","","-23.2","","41.2","","0.0","","","M","","M","0.2","","16","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-26","2011","01","26","","-9.8","","-29.1","","-19.5","","37.5","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-27","2011","01","27","","-6.2","","-21.6","","-13.9","","31.9","","0.0","","","M","","M","0.4","","16","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2011-01-28","2011","01","28","","-2.3","","-19.0","","-10.7","","28.7","","0.0","","","M","","M","0.0","","17","","","","<31",""
