"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-01","2009","01","01","","-15.3","","-21.0","","-18.2","","36.2","","0.0","","","M","","M","0.0","","30","","33","","48",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-02","2009","01","02","","-8.0","","-21.6","","-14.8","","32.8","","0.0","","","M","","M","0.0","","30","","32","","37",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-03","2009","01","03","","-12.0","","-22.0","","-17.0","","35.0","","0.0","","","M","","M","0.0","","30","","29","","43",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-04","2009","01","04","","-5.2","","-19.6","","-12.4","","30.4","","0.0","","","M","","M","0.6","","31","","30","","46",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-05","2009","01","05","","-5.1","","-20.0","","-12.6","","30.6","","0.0","","0.0","","","M","1.8","","30","","28","","35",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-06","2009","01","06","","-7.9","","-28.1","","-18.0","","36.0","","0.0","","","M","","M","0.4","","31","","31","","48",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-07","2009","01","07","","-10.6","","-27.6","","-19.1","","37.1","","0.0","","0.0","","","M","8.6","","30","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-08","2009","01","08","","-6.2","","-12.6","","-9.4","","27.4","","0.0","","0.0","","","M","10.1","","52","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-09","2009","01","09","","-9.8","","-15.6","","-12.7","","30.7","","0.0","","","M","","M","0.2","","50","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-10","2009","01","10","","-12.0","","-26.4","","-19.2","","37.2","","0.0","","","M","","M","0.2","","49","","29","","33",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-11","2009","01","11","","-12.7","","-29.6","","-21.2","","39.2","","0.0","","","M","","M","0.2","","47","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-12","2009","01","12","","-8.7","","-28.5","","-18.6","","36.6","","0.0","","","M","","M","0.0","","46","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-13","2009","01","13","","-2.5","","-25.2","","-13.9","","31.9","","0.0","","0.0","","","M","2.2","","45","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-14","2009","01","14","","-1.7","","-34.2","","-18.0","","36.0","","0.0","","","M","","M","1.6","","48","","32","","52",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-15","2009","01","15","","-21.9","","-42.3","","-32.1","","50.1","","0.0","","","M","","M","0.2","","48","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-16","2009","01","16","","-21.1","","-43.6","","-32.4","","50.4","","0.0","","","M","","M","0.2","","47","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-17","2009","01","17","","-19.5","","-43.1","","-31.3","","49.3","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-18","2009","01","18","","-12.9","","-42.3","","-27.6","","45.6","","0.0","","0.0","","","M","8.4","","48","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-19","2009","01","19","","-6.7","","-18.0","","-12.4","","30.4","","0.0","","0.0","","","M","3.2","","55","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-20","2009","01","20","","-7.9","","-20.9","","-14.4","","32.4","","0.0","","","M","","M","0.4","","57","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-21","2009","01","21","","-9.1","","-27.8","","-18.5","","36.5","","0.0","","","M","","M","0.2","","57","","","","<31",""
"-68.32","47.42","EDMUNDSTON","8101303","2009-01-22","2009","01","22","","-3.6","","-19.9","","-11.8","","29.8","","0.0","","","M","","M","0.4","","57","","34","","44",""
