"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-01","2011","01","01","","9.4","","0.7","","5.1","","12.9","","0.0","","","M","","M","0.0","","2","","22","","91",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-02","2011","01","02","","4.7","","2.5","","3.6","","14.4","","0.0","","","M","","M","5.4","","1","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-03","2011","01","03","","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","","M","5.9","","5","","30","","57",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-04","2011","01","04","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","","M","","M","0.0","","5","","27","","44",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-05","2011","01","05","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","","M","","M","0.0","","5","","29","","41",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-06","2011","01","06","","-2.7","","-14.0","","-8.4","","26.4","","0.0","","","M","","M","0.0","","5","","33","","43",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-07","2011","01","07","","0.4","","-6.9","","-3.3","","21.3","","0.0","","0.0","","","M","3.3","","5","","5","","33",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-08","2011","01","08","","2.0","","-2.3","","-0.2","","18.2","","0.0","","","M","","M","9.2","","8","","1","","37",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-09","2011","01","09","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","","M","","M","0.7","","6","","33","","54",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-10","2011","01","10","","0.7","","-3.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","6","","32","","52",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-11","2011","01","11","","1.7","","-4.7","","-1.5","","19.5","","0.0","","","M","","M","0.0","","5","","33","","39",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-12","2011","01","12","","1.1","","-1.1","","0.0","","18.0","","0.0","","0.0","","","M","6.4","","5","","5","","91",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-13","2011","01","13","","1.4","","-1.8","","-0.2","","18.2","","0.0","","","M","","M","1.1","","20","","36","","63",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-14","2011","01","14","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","","M","","M","0.0","","19","","26","","74",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-15","2011","01","15","","-1.1","","-8.8","","-5.0","","23.0","","0.0","","0.0","","","M","3.8","","19","","28","E","35","E"
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-16","2011","01","16","","-1.8","","-10.5","","-6.2","","24.2","","0.0","","","M","","M","0.0","","27","","29","","37",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-17","2011","01","17","","-7.1","","-21.4","","-14.3","","32.3","","0.0","","","M","","M","0.0","","23","","3","","35",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-18","2011","01","18","","3.3","","-21.6","","-9.2","","27.2","","0.0","","","M","","M","10.5","","22","","16","","37",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-19","2011","01","19","","3.7","","-4.4","","-0.4","","18.4","","0.0","","","M","","M","24.9","","13","","5","","50",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-20","2011","01","20","","-4.1","","-15.2","","-9.7","","27.7","","0.0","","0.0","","","M","0.8","","12","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-21","2011","01","21","","4.3","","-14.8","","-5.3","","23.3","","0.0","","0.0","","","M","12.5","","14","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-22","2011","01","22","","-6.9","","-19.9","","-13.4","","31.4","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-23","2011","01","23","","-9.5","","-20.7","","-15.1","","33.1","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-24","2011","01","24","","-13.9","","-22.2","","-18.1","","36.1","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-25","2011","01","25","","-4.1","","-19.4","","-11.8","","29.8","","0.0","","0.0","","","M","2.4","","21","","","","<31",""
"-66.80","44.71","GRAND MANAN SAR CS","8101925","2011-01-26","2011","01","26","","-1.9","","-15.6","","-8.8","","26.8","","0.0","","","M","","M","0.0","","26","","","","<31",""
