"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-01","2015","01","01","","-2.2","","-14.0","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","20","","39",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-02","2015","01","02","","-0.3","","-13.9","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","24","","63",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-03","2015","01","03","","-12.2","","-17.4","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","32","","35",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-04","2015","01","04","","-3.7","","-12.8","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","4","","33",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-05","2015","01","05","","-0.5","","-18.2","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","24","","72",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-06","2015","01","06","","-16.4","","-22.0","","-19.2","","37.2","","0.0","","","M","","M","0.0","","","","26","","52",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-07","2015","01","07","","-10.6","","-20.3","","-15.5","","33.5","","0.0","","","M","","M","0.0","","","","31","","39",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-08","2015","01","08","","-18.7","","-25.0","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","30","","39",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-09","2015","01","09","","-3.8","","-23.3","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","23","","44",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-10","2015","01","10","","-7.0","","-19.4","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","24","","33",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-11","2015","01","11","","-5.4","","-20.2","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","23","","32",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-12","2015","01","12","","-4.0","","-9.4","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-13","2015","01","13","","-4.7","","-26.1","","-15.4","","33.4","","0.0","","","M","","M","0.0","","","","33","","48",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2015-01-14","2015","01","14","","-9.0","","-29.7","","-19.4","","37.4","","0.0","","","M","","M","0.0","","","","","","<31",""
